frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
308.61,0.40,1.51,0.41,1.51,-1.51,-1.45,-1.41,-1.11,-1.10,-1.11
311.69,0.44,1.51,0.43,1.51,-1.50,-1.45,-1.39,-1.06,-1.07,-1.07
314.81,0.44,1.49,0.43,1.50,-1.49,-1.45,-1.37,-1.06,-1.06,-1.06
317.96,0.44,1.49,0.43,1.49,-1.48,-1.45,-1.35,-1.04,-1.05,-1.06
321.14,0.41,1.47,0.42,1.47,-1.47,-1.44,-1.33,-1.06,-1.05,-1.06
324.35,0.40,1.46,0.40,1.45,-1.45,-1.44,-1.31,-1.05,-1.05,-1.06
327.59,0.40,1.42,0.38,1.41,-1.42,-1.43,-1.30,-1.02,-1.04,-1.02
330.87,0.36,1.37,0.37,1.40,-1.39,-1.43,-1.28,-1.04,-1.02,-1.02
334.18,0.36,1.37,0.36,1.37,-1.37,-1.42,-1.27,-1.01,-1.01,-1.02
337.52,0.36,1.37,0.34,1.34,-1.34,-1.42,-1.25,-0.98,-1.00,-1.02
340.90,0.31,1.28,0.32,1.31,-1.31,-1.41,-1.24,-1.01,-0.99,-0.97
344.30,0.31,1.28,0.31,1.29,-1.29,-1.40,-1.23,-0.99,-0.98,-0.97
347.75,0.31,1.28,0.30,1.26,-1.27,-1.39,-1.21,-0.97,-0.97,-0.97
351.23,0.31,1.27,0.31,1.26,-1.25,-1.38,-1.20,-0.95,-0.95,-0.96
354.74,0.31,1.22,0.31,1.24,-1.24,-1.36,-1.19,-0.93,-0.93,-0.91
358.28,0.31,1.22,0.31,1.22,-1.22,-1.35,-1.19,-0.92,-0.92,-0.92
361.87,0.31,1.22,0.31,1.21,-1.21,-1.33,-1.18,-0.91,-0.91,-0.92
365.49,0.31,1.19,0.31,1.21,-1.20,-1.32,-1.17,-0.89,-0.89,-0.89
369.14,0.31,1.19,0.31,1.19,-1.19,-1.30,-1.17,-0.88,-0.88,-0.88
372.83,0.31,1.19,0.31,1.17,-1.17,-1.28,-1.16,-0.87,-0.87,-0.88
376.56,0.31,1.14,0.31,1.16,-1.16,-1.26,-1.16,-0.85,-0.85,-0.83
380.33,0.31,1.14,0.31,1.14,-1.14,-1.23,-1.16,-0.83,-0.83,-0.83
384.13,0.31,1.13,0.31,1.12,-1.12,-1.21,-1.15,-0.81,-0.81,-0.82
387.97,0.31,1.09,0.31,1.10,-1.09,-1.18,-1.15,-0.79,-0.79,-0.78
391.85,0.31,1.08,0.31,1.08,-1.07,-1.15,-1.15,-0.76,-0.76,-0.77
395.77,0.31,1.04,0.30,1.05,-1.04,-1.13,-1.15,-0.74,-0.74,-0.74
399.73,0.31,1.04,0.29,1.02,-1.01,-1.10,-1.15,-0.71,-0.72,-0.74
403.72,0.27,0.95,0.28,0.98,-0.99,-1.07,-1.15,-0.72,-0.71,-0.69
407.76,0.27,0.95,0.27,0.95,-0.96,-1.04,-1.15,-0.69,-0.69,-0.69
411.84,0.27,0.91,0.26,0.92,-0.93,-1.00,-1.15,-0.66,-0.67,-0.65
415.96,0.27,0.91,0.27,0.90,-0.90,-0.97,-1.15,-0.64,-0.64,-0.64
420.12,0.27,0.88,0.27,0.88,-0.88,-0.94,-1.16,-0.61,-0.61,-0.61
424.32,0.27,0.87,0.27,0.86,-0.85,-0.91,-1.16,-0.59,-0.58,-0.60
428.56,0.27,0.82,0.27,0.83,-0.83,-0.87,-1.16,-0.56,-0.56,-0.55
432.85,0.27,0.82,0.26,0.80,-0.80,-0.84,-1.15,-0.54,-0.54,-0.55
437.18,0.26,0.77,0.26,0.78,-0.78,-0.80,-1.15,-0.52,-0.52,-0.51
441.55,0.25,0.75,0.25,0.75,-0.75,-0.77,-1.15,-0.51,-0.50,-0.50
445.96,0.25,0.74,0.24,0.72,-0.72,-0.73,-1.15,-0.48,-0.48,-0.49
450.42,0.23,0.69,0.23,0.70,-0.69,-0.70,-1.14,-0.46,-0.46,-0.46
454.93,0.23,0.66,0.23,0.66,-0.66,-0.66,-1.13,-0.43,-0.43,-0.43
459.48,0.23,0.63,0.22,0.62,-0.62,-0.63,-1.12,-0.40,-0.40,-0.40
464.07,0.23,0.59,0.23,0.59,-0.59,-0.59,-1.11,-0.36,-0.36,-0.36
468.71,0.23,0.56,0.23,0.56,-0.56,-0.56,-1.10,-0.33,-0.33,-0.33
473.40,0.23,0.53,0.23,0.53,-0.53,-0.52,-1.08,-0.30,-0.30,-0.31
478.13,0.23,0.49,0.23,0.50,-0.51,-0.49,-1.07,-0.28,-0.28,-0.27
482.91,0.23,0.49,0.23,0.47,-0.49,-0.45,-1.04,-0.26,-0.26,-0.27
487.74,0.23,0.44,0.23,0.46,-0.48,-0.42,-1.02,-0.25,-0.25,-0.22
492.62,0.23,0.46,0.23,0.47,-0.47,-0.39,-0.99,-0.24,-0.24,-0.24
497.55,0.23,0.49,0.23,0.48,-0.46,-0.35,-0.97,-0.24,-0.24,-0.27
502.52,0.23,0.49,0.23,0.49,-0.47,-0.32,-0.93,-0.24,-0.24,-0.27
507.55,0.23,0.49,0.23,0.49,-0.48,-0.28,-0.90,-0.25,-0.25,-0.27
512.62,0.23,0.49,0.23,0.49,-0.51,-0.25,-0.86,-0.28,-0.28,-0.27
517.75,0.23,0.49,0.23,0.50,-0.54,-0.22,-0.82,-0.32,-0.32,-0.27
522.93,0.23,0.53,0.23,0.54,-0.59,-0.19,-0.77,-0.36,-0.36,-0.31
528.16,0.23,0.59,0.23,0.60,-0.63,-0.15,-0.72,-0.41,-0.41,-0.37
533.44,0.23,0.66,0.23,0.67,-0.67,-0.12,-0.67,-0.44,-0.44,-0.44
538.77,0.23,0.74,0.23,0.73,-0.70,-0.09,-0.62,-0.47,-0.47,-0.51
544.16,0.23,0.78,0.23,0.77,-0.71,-0.05,-0.57,-0.48,-0.48,-0.55
549.60,0.23,0.77,0.23,0.76,-0.70,-0.02,-0.51,-0.47,-0.47,-0.54
555.10,0.23,0.72,0.22,0.71,-0.66,0.01,-0.45,-0.44,-0.45,-0.49
560.65,0.20,0.61,0.20,0.62,-0.61,0.04,-0.38,-0.41,-0.41,-0.41
566.25,0.18,0.53,0.18,0.51,-0.54,0.08,-0.32,-0.36,-0.36,-0.35
571.92,0.17,0.41,0.17,0.41,-0.45,0.11,-0.25,-0.28,-0.28,-0.24
577.64,0.18,0.31,0.18,0.33,-0.36,0.14,-0.18,-0.18,-0.18,-0.13
583.41,0.20,0.27,0.20,0.25,-0.27,0.17,-0.11,-0.07,-0.07,-0.07
589.25,0.23,0.19,0.22,0.19,-0.18,0.21,-0.03,0.04,0.04,0.04
595.14,0.23,0.13,0.22,0.12,-0.11,0.24,0.04,0.11,0.11,0.10
601.09,0.23,0.06,0.21,0.04,-0.05,0.27,0.12,0.18,0.16,0.17
607.10,0.18,-0.06,0.20,-0.03,0.01,0.31,0.20,0.19,0.21,0.24
613.17,0.19,-0.08,0.20,-0.08,0.07,0.34,0.28,0.26,0.27,0.27
619.30,0.23,-0.10,0.21,-0.12,0.13,0.37,0.36,0.36,0.35,0.33
625.50,0.23,-0.16,0.22,-0.16,0.19,0.41,0.44,0.42,0.41,0.39
631.75,0.23,-0.22,0.21,-0.24,0.25,0.44,0.52,0.47,0.46,0.45
638.07,0.18,-0.34,0.19,-0.32,0.30,0.48,0.61,0.48,0.50,0.52
644.45,0.18,-0.41,0.19,-0.39,0.36,0.51,0.70,0.54,0.56,0.59
650.89,0.23,-0.41,0.21,-0.44,0.42,0.55,0.78,0.65,0.64,0.64
657.40,0.25,-0.47,0.25,-0.47,0.49,0.58,0.87,0.74,0.74,0.72
663.98,0.27,-0.53,0.26,-0.53,0.56,0.62,0.96,0.83,0.82,0.80
670.62,0.27,-0.60,0.25,-0.62,0.63,0.66,1.05,0.90,0.89,0.87
677.32,0.23,-0.72,0.24,-0.71,0.70,0.70,1.14,0.93,0.94,0.95
684.10,0.23,-0.80,0.23,-0.80,0.77,0.74,1.24,1.00,1.00,1.03
690.94,0.23,-0.87,0.22,-0.87,0.85,0.78,1.33,1.08,1.07,1.10
697.85,0.23,-0.93,0.23,-0.94,0.94,0.82,1.43,1.16,1.16,1.16
704.83,0.23,-1.00,0.23,-1.00,1.03,0.86,1.52,1.25,1.25,1.23
711.87,0.23,-1.09,0.22,-1.09,1.11,0.90,1.62,1.34,1.33,1.32
718.99,0.21,-1.17,0.20,-1.19,1.20,0.94,1.72,1.41,1.41,1.38
726.18,0.18,-1.31,0.19,-1.29,1.29,0.99,1.82,1.47,1.48,1.49
733.44,0.18,-1.40,0.18,-1.40,1.38,1.03,1.92,1.56,1.55,1.58
740.78,0.18,-1.48,0.17,-1.49,1.47,1.08,2.03,1.64,1.64,1.66
748.19,0.18,-1.57,0.18,-1.56,1.55,1.12,2.13,1.73,1.73,1.75
755.67,0.18,-1.63,0.17,-1.63,1.63,1.17,2.24,1.81,1.81,1.81
763.23,0.18,-1.70,0.17,-1.71,1.71,1.22,2.34,1.89,1.88,1.88
770.86,0.18,-1.78,0.18,-1.77,1.78,1.27,2.45,1.96,1.96,1.96
778.57,0.20,-1.86,0.20,-1.85,1.85,1.32,2.56,2.04,2.04,2.06
786.35,0.23,-1.90,0.22,-1.92,1.91,1.38,2.67,2.14,2.13,2.13
794.22,0.23,-2.01,0.24,-1.98,1.99,1.43,2.77,2.21,2.23,2.24
802.16,0.27,-2.03,0.26,-2.06,2.06,1.49,2.88,2.33,2.32,2.30
810.18,0.27,-2.14,0.26,-2.14,2.15,1.55,2.99,2.41,2.41,2.41
818.28,0.27,-2.23,0.27,-2.22,2.24,1.61,3.10,2.50,2.51,2.50
826.46,0.27,-2.31,0.27,-2.32,2.34,1.67,3.21,2.60,2.60,2.58
834.73,0.27,-2.42,0.26,-2.42,2.44,1.73,3.32,2.71,2.70,2.69
843.08,0.24,-2.53,0.24,-2.53,2.55,1.80,3.43,2.78,2.79,2.77
851.51,0.23,-2.63,0.22,-2.64,2.64,1.87,3.53,2.87,2.87,2.86
860.02,0.20,-2.76,0.19,-2.75,2.73,1.94,3.64,2.92,2.92,2.96
868.62,0.17,-2.84,0.17,-2.84,2.79,2.01,3.74,2.95,2.96,3.01
877.31,0.14,-2.90,0.14,-2.89,2.83,2.08,3.84,2.97,2.97,3.04
886.08,0.14,-2.89,0.12,-2.90,2.85,2.16,3.94,2.99,2.98,3.03
894.94,0.10,-2.89,0.11,-2.88,2.87,2.24,4.03,2.96,2.97,2.99
903.89,0.10,-2.85,0.10,-2.86,2.87,2.32,4.12,2.97,2.97,2.95
912.93,0.10,-2.85,0.09,-2.85,2.88,2.40,4.20,2.98,2.98,2.95
922.06,0.10,-2.85,0.10,-2.84,2.91,2.49,4.28,3.00,3.01,2.95
931.28,0.10,-2.87,0.09,-2.89,2.94,2.58,4.36,3.04,3.04,2.97
940.59,0.10,-2.95,0.08,-2.97,3.00,2.67,4.43,3.09,3.08,3.05
950.00,0.05,-3.10,0.07,-3.07,3.07,2.76,4.49,3.12,3.14,3.15
959.50,0.05,-3.20,0.05,-3.19,3.15,2.86,4.55,3.20,3.20,3.25
969.09,0.05,-3.28,0.03,-3.30,3.25,2.96,4.60,3.30,3.28,3.33
978.78,0.01,-3.40,0.02,-3.38,3.35,3.06,4.64,3.36,3.38,3.41
988.57,0.01,-3.47,0.01,-3.47,3.46,3.17,4.67,3.47,3.47,3.48
998.46,0.01,-3.53,-0.01,-3.56,3.58,3.28,4.70,3.58,3.56,3.54
1008.44,-0.03,-3.69,-0.02,-3.67,3.69,3.39,4.72,3.66,3.67,3.66
1018.53,-0.03,-3.80,-0.03,-3.81,3.82,3.50,4.73,3.79,3.79,3.77
1028.71,-0.03,-3.96,-0.04,-3.96,3.97,3.62,4.74,3.93,3.93,3.93
1039.00,-0.03,-4.11,-0.03,-4.11,4.12,3.74,4.73,4.09,4.09,4.08
1049.39,-0.03,-4.27,-0.04,-4.29,4.29,3.86,4.73,4.26,4.25,4.24
1059.88,-0.05,-4.47,-0.06,-4.47,4.47,3.99,4.71,4.42,4.41,4.42
1070.48,-0.08,-4.69,-0.07,-4.66,4.65,4.11,4.69,4.57,4.58,4.61
1081.19,-0.08,-4.84,-0.09,-4.85,4.84,4.24,4.66,4.75,4.75,4.76
1092.00,-0.09,-5.01,-0.10,-5.02,5.02,4.37,4.63,4.93,4.92,4.92
1102.92,-0.12,-5.18,-0.12,-5.18,5.20,4.50,4.59,5.08,5.08,5.06
1113.95,-0.15,-5.35,-0.15,-5.36,5.37,4.63,4.55,5.22,5.22,5.20
1125.09,-0.18,-5.53,-0.18,-5.52,5.52,4.76,4.51,5.34,5.34,5.35
1136.34,-0.21,-5.67,-0.21,-5.68,5.66,4.89,4.46,5.45,5.45,5.46
1147.70,-0.21,-5.80,-0.22,-5.80,5.78,5.01,4.41,5.57,5.55,5.59
1159.18,-0.25,-5.91,-0.24,-5.90,5.88,5.13,4.36,5.63,5.64,5.66
1170.77,-0.25,-5.95,-0.26,-5.96,5.97,5.25,4.30,5.71,5.70,5.70
1182.48,-0.29,-6.01,-0.29,-6.01,6.01,5.36,4.25,5.72,5.72,5.72
1194.30,-0.31,-6.03,-0.32,-6.04,6.01,5.47,4.19,5.70,5.70,5.72
1206.25,-0.34,-6.04,-0.35,-6.06,5.97,5.57,4.14,5.63,5.62,5.70
1218.31,-0.37,-6.04,-0.37,-6.02,5.89,5.65,4.08,5.51,5.52,5.67
1230.49,-0.38,-5.94,-0.38,-5.91,5.79,5.73,4.03,5.40,5.41,5.56
1242.80,-0.38,-5.74,-0.38,-5.74,5.69,5.79,3.98,5.30,5.30,5.36
1255.22,-0.38,-5.52,-0.40,-5.53,5.60,5.84,3.92,5.22,5.20,5.14
1267.78,-0.42,-5.37,-0.42,-5.36,5.53,5.87,3.87,5.11,5.11,4.95
1280.45,-0.46,-5.25,-0.47,-5.31,5.49,5.88,3.83,5.03,5.03,4.79
1293.26,-0.51,-5.36,-0.51,-5.36,5.47,5.88,3.78,4.96,4.96,4.85
1306.19,-0.54,-5.50,-0.54,-5.47,5.48,5.85,3.73,4.93,4.94,4.96
1319.25,-0.55,-5.59,-0.55,-5.59,5.50,5.81,3.69,4.95,4.95,5.04
1332.45,-0.55,-5.64,-0.56,-5.63,5.53,5.76,3.65,4.97,4.97,5.09
1345.77,-0.55,-5.63,-0.55,-5.63,5.54,5.68,3.61,4.99,4.99,5.08
1359.23,-0.55,-5.58,-0.56,-5.58,5.53,5.60,3.58,4.97,4.97,5.03
1372.82,-0.55,-5.50,-0.56,-5.50,5.47,5.50,3.55,4.92,4.92,4.95
1386.55,-0.55,-5.39,-0.55,-5.38,5.39,5.40,3.52,4.84,4.84,4.84
1400.41,-0.53,-5.25,-0.53,-5.25,5.28,5.30,3.49,4.74,4.75,4.72
1414.42,-0.50,-5.11,-0.50,-5.12,5.16,5.20,3.47,4.65,4.65,4.61
1428.56,-0.47,-4.99,-0.48,-5.00,5.03,5.10,3.45,4.56,4.55,4.52
1442.85,-0.47,-4.91,-0.47,-4.90,4.91,5.00,3.43,4.44,4.44,4.44
1457.28,-0.47,-4.81,-0.47,-4.81,4.80,4.92,3.41,4.32,4.32,4.34
1471.85,-0.47,-4.72,-0.47,-4.71,4.69,4.83,3.40,4.22,4.22,4.25
1486.57,-0.46,-4.60,-0.45,-4.60,4.59,4.76,3.39,4.12,4.13,4.14
1501.43,-0.42,-4.48,-0.44,-4.51,4.50,4.68,3.38,4.07,4.05,4.06
1516.45,-0.42,-4.43,-0.42,-4.41,4.42,4.61,3.38,3.99,3.99,4.01
1531.61,-0.42,-4.35,-0.41,-4.33,4.36,4.54,3.38,3.93,3.94,3.93
1546.93,-0.38,-4.25,-0.39,-4.27,4.31,4.47,3.38,3.93,3.92,3.87
1562.40,-0.37,-4.22,-0.36,-4.23,4.28,4.39,3.38,3.91,3.92,3.85
1578.02,-0.31,-4.21,-0.32,-4.22,4.26,4.32,3.38,3.95,3.94,3.90
1593.80,-0.27,-4.26,-0.27,-4.25,4.25,4.24,3.39,3.97,3.98,3.99
1609.74,-0.20,-4.27,-0.21,-4.26,4.23,4.15,3.40,4.02,4.02,4.07
1625.84,-0.14,-4.25,-0.15,-4.25,4.20,4.06,3.41,4.06,4.06,4.11
1642.10,-0.07,-4.20,-0.07,-4.21,4.17,3.98,3.42,4.09,4.09,4.13
1658.52,0.02,-4.14,0.02,-4.13,4.11,3.88,3.43,4.13,4.13,4.16
1675.10,0.13,-4.03,0.13,-4.03,4.03,3.79,3.44,4.16,4.16,4.16
1691.85,0.26,-3.90,0.24,-3.91,3.93,3.69,3.45,4.18,4.17,4.16
1708.77,0.34,-3.80,0.34,-3.79,3.80,3.60,3.47,4.13,4.14,4.14
1725.86,0.44,-3.65,0.44,-3.66,3.64,3.50,3.48,4.08,4.08,4.09
1743.12,0.53,-3.53,0.53,-3.52,3.48,3.40,3.49,4.00,4.01,4.06
1760.55,0.65,-3.35,0.64,-3.35,3.31,3.30,3.50,3.96,3.96,4.00
1778.15,0.76,-3.17,0.76,-3.16,3.16,3.21,3.51,3.91,3.92,3.93
1795.94,0.88,-2.97,0.87,-2.97,3.01,3.11,3.52,3.89,3.88,3.85
1813.90,0.98,-2.79,0.97,-2.81,2.88,3.02,3.53,3.85,3.85,3.77
1832.03,1.06,-2.68,1.07,-2.69,2.76,2.92,3.53,3.81,3.83,3.74
1850.36,1.17,-2.62,1.15,-2.63,2.65,2.83,3.53,3.81,3.80,3.79
1868.86,1.23,-2.60,1.23,-2.60,2.56,2.74,3.53,3.78,3.79,3.83
1887.55,1.30,-2.58,1.30,-2.55,2.48,2.65,3.53,3.78,3.79,3.88
1906.42,1.39,-2.47,1.38,-2.47,2.43,2.56,3.52,3.82,3.81,3.86
1925.49,1.45,-2.38,1.46,-2.39,2.39,2.47,3.50,3.84,3.85,3.83
1944.74,1.55,-2.31,1.53,-2.32,2.37,2.39,3.48,3.92,3.90,3.86
1964.19,1.61,-2.30,1.61,-2.29,2.35,2.31,3.46,3.96,3.96,3.91
1983.83,1.69,-2.30,1.69,-2.30,2.34,2.23,3.43,4.02,4.02,3.99
2003.67,1.77,-2.32,1.76,-2.33,2.33,2.15,3.40,4.09,4.09,4.09
2023.71,1.83,-2.37,1.84,-2.36,2.33,2.07,3.36,4.15,4.17,4.20
2043.94,1.94,-2.37,1.93,-2.37,2.33,2.00,3.32,4.27,4.26,4.31
2064.38,2.02,-2.37,2.02,-2.37,2.34,1.93,3.28,4.36,4.36,4.39
2085.03,2.12,-2.34,2.11,-2.34,2.35,1.85,3.22,4.47,4.46,4.46
2105.88,2.20,-2.31,2.20,-2.31,2.34,1.79,3.17,4.54,4.55,4.51
2126.94,2.31,-2.27,2.30,-2.29,2.31,1.72,3.11,4.62,4.61,4.58
2148.20,2.40,-2.27,2.39,-2.28,2.27,1.65,3.04,4.66,4.66,4.67
2169.69,2.49,-2.26,2.49,-2.25,2.20,1.59,2.97,4.69,4.69,4.75
2191.38,2.59,-2.22,2.59,-2.20,2.13,1.53,2.90,4.72,4.73,4.81
2213.30,2.72,-2.09,2.72,-2.08,2.05,1.46,2.82,4.77,4.77,4.81
2235.43,2.86,-1.94,2.85,-1.94,1.97,1.41,2.75,4.82,4.82,4.80
2257.78,3.00,-1.79,3.00,-1.82,1.87,1.35,2.66,4.87,4.87,4.79
2280.36,3.15,-1.72,3.15,-1.72,1.77,1.29,2.58,4.91,4.91,4.87
2303.17,3.31,-1.67,3.31,-1.66,1.66,1.23,2.49,4.96,4.97,4.98
2326.20,3.49,-1.60,3.48,-1.60,1.55,1.18,2.40,5.03,5.03,5.09
2349.46,3.67,-1.52,3.66,-1.51,1.45,1.13,2.31,5.12,5.12,5.19
2372.95,3.86,-1.41,3.85,-1.40,1.38,1.08,2.22,5.24,5.23,5.27
2396.68,4.04,-1.29,4.05,-1.31,1.33,1.02,2.13,5.37,5.38,5.33
2420.65,4.25,-1.24,4.25,-1.25,1.31,0.98,2.03,5.55,5.55,5.49
2444.86,4.46,-1.23,4.45,-1.23,1.31,0.93,1.94,5.76,5.76,5.69
2469.31,4.66,-1.28,4.66,-1.28,1.33,0.88,1.85,5.99,5.99,5.94
2494.00,4.85,-1.34,4.85,-1.35,1.38,0.83,1.75,6.23,6.23,6.19
2518.94,5.03,-1.45,5.02,-1.45,1.45,0.78,1.65,6.48,6.47,6.48
2544.13,5.18,-1.55,5.18,-1.55,1.52,0.74,1.56,6.70,6.70,6.73
2569.57,5.33,-1.64,5.32,-1.64,1.60,0.69,1.46,6.92,6.92,6.97
2595.27,5.45,-1.70,5.45,-1.69,1.65,0.65,1.37,7.10,7.10,7.15
2621.22,5.58,-1.71,5.57,-1.70,1.68,0.61,1.27,7.26,7.25,7.29
2647.43,5.66,-1.68,5.66,-1.68,1.67,0.56,1.18,7.33,7.33,7.34
2673.90,5.76,-1.61,5.75,-1.63,1.62,0.52,1.09,7.38,7.37,7.37
2700.64,5.82,-1.56,5.83,-1.55,1.52,0.48,0.99,7.34,7.35,7.38
2727.65,5.92,-1.44,5.91,-1.44,1.39,0.44,0.90,7.31,7.31,7.36
2754.93,6.01,-1.30,6.00,-1.30,1.24,0.39,0.80,7.24,7.24,7.31
2782.48,6.11,-1.12,6.11,-1.11,1.07,0.35,0.71,7.18,7.19,7.23
2810.30,6.23,-0.90,6.23,-0.89,0.90,0.31,0.62,7.13,7.13,7.13
2838.40,6.36,-0.66,6.35,-0.68,0.75,0.27,0.53,7.10,7.09,7.02
2866.79,6.46,-0.50,6.46,-0.53,0.61,0.23,0.44,7.06,7.06,6.96
2895.46,6.55,-0.44,6.55,-0.44,0.50,0.19,0.34,7.05,7.05,6.99
2924.41,6.64,-0.43,6.63,-0.39,0.43,0.15,0.25,7.07,7.07,7.07
2953.65,6.70,-0.37,6.70,-0.37,0.40,0.11,0.16,7.09,7.10,7.07
2983.19,6.77,-0.32,6.75,-0.37,0.38,0.07,0.07,7.15,7.13,7.09
3013.02,6.77,-0.41,6.78,-0.39,0.39,0.03,-0.02,7.15,7.17,7.18
3043.15,6.81,-0.43,6.81,-0.44,0.39,-0.01,-0.11,7.20,7.20,7.24
3073.58,6.84,-0.48,6.83,-0.45,0.38,-0.06,-0.19,7.22,7.21,7.32
3104.32,6.86,-0.41,6.86,-0.41,0.36,-0.10,-0.28,7.22,7.22,7.27
3135.36,6.86,-0.33,6.86,-0.34,0.32,-0.14,-0.37,7.18,7.18,7.19
3166.72,6.86,-0.24,6.85,-0.25,0.26,-0.18,-0.46,7.12,7.11,7.10
3198.38,6.82,-0.17,6.82,-0.17,0.19,-0.22,-0.55,7.01,7.01,6.99
3230.37,6.79,-0.09,6.78,-0.09,0.11,-0.27,-0.63,6.89,6.89,6.88
3262.67,6.74,-0.01,6.74,-0.00,0.01,-0.31,-0.72,6.75,6.75,6.75
3295.30,6.73,0.11,6.72,0.10,-0.09,-0.36,-0.80,6.64,6.63,6.62
3328.25,6.69,0.18,6.71,0.19,-0.19,-0.40,-0.89,6.50,6.52,6.51
3361.53,6.73,0.31,6.71,0.29,-0.30,-0.45,-0.97,6.43,6.41,6.42
3395.15,6.73,0.39,6.73,0.39,-0.42,-0.49,-1.05,6.31,6.31,6.34
3429.10,6.76,0.50,6.77,0.52,-0.55,-0.54,-1.14,6.21,6.22,6.26
3463.39,6.84,0.65,6.83,0.65,-0.68,-0.59,-1.21,6.16,6.15,6.19
3498.03,6.92,0.81,6.92,0.80,-0.81,-0.64,-1.29,6.11,6.11,6.11
3533.01,7.02,0.95,7.02,0.96,-0.93,-0.69,-1.37,6.09,6.09,6.07
3568.34,7.13,1.10,7.12,1.09,-1.04,-0.74,-1.44,6.08,6.08,6.03
3604.02,7.23,1.20,7.22,1.20,-1.14,-0.79,-1.51,6.08,6.08,6.03
3640.06,7.31,1.28,7.31,1.28,-1.24,-0.85,-1.58,6.07,6.08,6.03
3676.46,7.41,1.34,7.40,1.33,-1.32,-0.90,-1.65,6.08,6.08,6.07
3713.22,7.50,1.37,7.50,1.38,-1.41,-0.96,-1.71,6.08,6.08,6.13
3750.36,7.61,1.44,7.61,1.44,-1.50,-1.02,-1.77,6.10,6.10,6.17
3787.86,7.72,1.53,7.72,1.54,-1.60,-1.08,-1.83,6.12,6.12,6.19
3825.74,7.86,1.67,7.85,1.67,-1.70,-1.14,-1.88,6.15,6.15,6.19
3864.00,7.99,1.82,7.99,1.81,-1.81,-1.20,-1.93,6.17,6.17,6.17
3902.64,8.12,1.95,8.13,1.96,-1.92,-1.26,-1.97,6.19,6.20,6.17
3941.66,8.27,2.09,8.26,2.08,-2.04,-1.33,-2.01,6.23,6.22,6.18
3981.08,8.39,2.18,8.38,2.17,-2.14,-1.39,-2.05,6.25,6.24,6.21
4020.89,8.49,2.23,8.49,2.24,-2.23,-1.46,-2.08,6.25,6.26,6.26
4061.10,8.58,2.28,8.58,2.29,-2.31,-1.53,-2.11,6.27,6.27,6.30
4101.71,8.68,2.37,8.66,2.34,-2.37,-1.60,-2.14,6.31,6.29,6.31
4142.73,8.73,2.38,8.73,2.40,-2.40,-1.67,-2.16,6.32,6.32,6.35
4184.15,8.78,2.43,8.78,2.44,-2.42,-1.74,-2.17,6.36,6.36,6.35
4226.00,8.83,2.47,8.82,2.45,-2.42,-1.82,-2.19,6.41,6.40,6.36
4268.26,8.88,2.45,8.87,2.45,-2.41,-1.89,-2.20,6.47,6.46,6.43
4310.94,8.91,2.40,8.92,2.41,-2.39,-1.97,-2.20,6.52,6.53,6.51
4354.05,8.97,2.36,8.96,2.35,-2.36,-2.04,-2.21,6.61,6.60,6.61
4397.59,9.00,2.30,9.00,2.30,-2.33,-2.12,-2.21,6.67,6.67,6.70
4441.56,9.05,2.26,9.04,2.27,-2.30,-2.19,-2.21,6.74,6.74,6.79
4485.98,9.09,2.24,9.08,2.25,-2.28,-2.27,-2.21,6.80,6.80,6.85
4530.84,9.13,2.27,9.13,2.26,-2.28,-2.34,-2.20,6.85,6.85,6.86
4576.15,9.18,2.27,9.17,2.28,-2.28,-2.42,-2.20,6.89,6.89,6.91
4621.91,9.24,2.31,9.23,2.30,-2.30,-2.49,-2.19,6.94,6.93,6.93
4668.13,9.30,2.33,9.31,2.33,-2.33,-2.56,-2.19,6.97,6.98,6.97
4714.81,9.41,2.36,9.40,2.36,-2.35,-2.62,-2.18,7.05,7.05,7.05
4761.96,9.53,2.40,9.52,2.39,-2.38,-2.69,-2.17,7.15,7.14,7.13
4809.58,9.64,2.40,9.64,2.41,-2.40,-2.74,-2.17,7.24,7.24,7.24
4857.67,9.78,2.43,9.77,2.43,-2.42,-2.80,-2.16,7.36,7.36,7.35
4906.25,9.92,2.44,9.91,2.44,-2.43,-2.85,-2.15,7.49,7.48,7.48
4955.31,10.06,2.46,10.05,2.45,-2.43,-2.90,-2.15,7.62,7.62,7.60
5004.87,10.21,2.44,10.21,2.45,-2.44,-2.94,-2.15,7.77,7.77,7.77
5054.91,10.39,2.44,10.39,2.44,-2.45,-2.97,-2.14,7.94,7.94,7.95
5105.46,10.61,2.46,10.60,2.46,-2.47,-3.00,-2.14,8.14,8.13,8.15
5156.52,10.82,2.48,10.82,2.49,-2.50,-3.03,-2.14,8.32,8.33,8.34
5208.08,11.08,2.54,11.07,2.53,-2.54,-3.04,-2.15,8.54,8.53,8.54
5260.16,11.33,2.57,11.33,2.59,-2.60,-3.05,-2.15,8.73,8.73,8.76
5312.77,11.61,2.66,11.61,2.66,-2.67,-3.06,-2.16,8.94,8.94,8.95
5365.89,11.90,2.76,11.90,2.75,-2.76,-3.06,-2.17,9.13,9.13,9.14
5419.55,12.19,2.85,12.19,2.86,-2.87,-3.06,-2.18,9.31,9.32,9.34
5473.75,12.50,2.99,12.48,2.98,-3.00,-3.05,-2.19,9.50,9.49,9.51
