frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
321.14,0.41,2.44,0.42,2.45,-2.45,-2.28,-2.44,-2.05,-2.04,-2.03
324.35,0.40,2.46,0.40,2.45,-2.45,-2.28,-2.41,-2.05,-2.05,-2.06
327.59,0.40,2.46,0.38,2.44,-2.44,-2.29,-2.39,-2.04,-2.06,-2.06
330.87,0.36,2.41,0.37,2.43,-2.43,-2.29,-2.37,-2.07,-2.05,-2.06
334.18,0.36,2.41,0.36,2.41,-2.41,-2.29,-2.35,-2.06,-2.06,-2.06
337.52,0.36,2.41,0.34,2.39,-2.40,-2.29,-2.34,-2.04,-2.06,-2.06
340.90,0.31,2.37,0.32,2.38,-2.39,-2.29,-2.32,-2.08,-2.07,-2.06
344.30,0.31,2.37,0.31,2.37,-2.38,-2.29,-2.31,-2.07,-2.07,-2.06
347.75,0.31,2.37,0.30,2.36,-2.37,-2.29,-2.29,-2.06,-2.07,-2.06
351.23,0.31,2.37,0.31,2.37,-2.37,-2.29,-2.28,-2.06,-2.06,-2.06
354.74,0.31,2.36,0.31,2.36,-2.36,-2.28,-2.28,-2.06,-2.06,-2.05
358.28,0.31,2.36,0.31,2.36,-2.36,-2.28,-2.27,-2.06,-2.06,-2.06
361.87,0.31,2.36,0.31,2.36,-2.36,-2.28,-2.26,-2.06,-2.06,-2.06
365.49,0.31,2.36,0.31,2.37,-2.36,-2.27,-2.26,-2.06,-2.06,-2.06
369.14,0.31,2.37,0.31,2.36,-2.36,-2.27,-2.26,-2.05,-2.05,-2.06
372.83,0.31,2.37,0.31,2.36,-2.36,-2.27,-2.26,-2.05,-2.05,-2.06
376.56,0.31,2.35,0.31,2.36,-2.36,-2.26,-2.26,-2.05,-2.05,-2.04
380.33,0.31,2.35,0.31,2.35,-2.36,-2.26,-2.27,-2.05,-2.05,-2.04
384.13,0.31,2.35,0.31,2.34,-2.35,-2.25,-2.27,-2.04,-2.04,-2.04
387.97,0.31,2.33,0.31,2.33,-2.34,-2.24,-2.28,-2.03,-2.03,-2.02
391.85,0.31,2.32,0.31,2.33,-2.32,-2.24,-2.29,-2.01,-2.01,-2.01
395.77,0.31,2.32,0.30,2.32,-2.30,-2.23,-2.30,-1.99,-1.99,-2.02
399.73,0.31,2.31,0.29,2.29,-2.27,-2.22,-2.31,-1.97,-1.98,-2.01
403.72,0.27,2.23,0.28,2.25,-2.25,-2.21,-2.32,-1.98,-1.97,-1.97
407.76,0.27,2.19,0.27,2.21,-2.22,-2.21,-2.33,-1.95,-1.95,-1.93
411.84,0.27,2.18,0.26,2.18,-2.19,-2.20,-2.35,-1.93,-1.93,-1.92
415.96,0.27,2.16,0.27,2.16,-2.17,-2.19,-2.36,-1.90,-1.90,-1.89
420.12,0.27,2.16,0.27,2.14,-2.14,-2.18,-2.38,-1.88,-1.88,-1.89
424.32,0.27,2.11,0.27,2.12,-2.12,-2.17,-2.39,-1.86,-1.86,-1.84
428.56,0.27,2.11,0.27,2.11,-2.11,-2.16,-2.41,-1.84,-1.84,-1.84
432.85,0.27,2.11,0.26,2.09,-2.09,-2.14,-2.42,-1.82,-1.83,-1.84
437.18,0.26,2.09,0.26,2.08,-2.08,-2.13,-2.43,-1.82,-1.82,-1.83
441.55,0.25,2.05,0.25,2.06,-2.06,-2.12,-2.44,-1.81,-1.81,-1.80
445.96,0.25,2.05,0.24,2.04,-2.04,-2.11,-2.46,-1.80,-1.80,-1.80
450.42,0.23,2.03,0.23,2.03,-2.03,-2.09,-2.47,-1.80,-1.80,-1.80
454.93,0.23,2.03,0.23,2.02,-2.02,-2.08,-2.47,-1.79,-1.79,-1.80
459.48,0.23,2.01,0.22,2.00,-2.01,-2.07,-2.48,-1.78,-1.79,-1.78
464.07,0.23,1.98,0.23,2.00,-2.01,-2.05,-2.48,-1.78,-1.78,-1.75
468.71,0.23,2.00,0.23,2.00,-2.02,-2.04,-2.49,-1.79,-1.79,-1.77
473.40,0.23,2.02,0.23,2.02,-2.03,-2.02,-2.48,-1.80,-1.80,-1.80
478.13,0.23,2.04,0.23,2.05,-2.05,-2.01,-2.48,-1.82,-1.82,-1.82
482.91,0.23,2.07,0.23,2.07,-2.07,-1.99,-2.47,-1.85,-1.85,-1.85
487.74,0.23,2.11,0.23,2.10,-2.10,-1.97,-2.46,-1.87,-1.87,-1.89
492.62,0.23,2.11,0.23,2.13,-2.12,-1.95,-2.45,-1.89,-1.89,-1.89
497.55,0.23,2.15,0.23,2.14,-2.13,-1.94,-2.43,-1.91,-1.91,-1.93
502.52,0.23,2.15,0.23,2.16,-2.14,-1.92,-2.41,-1.92,-1.92,-1.93
507.55,0.23,2.15,0.23,2.16,-2.15,-1.90,-2.39,-1.92,-1.92,-1.93
512.62,0.23,2.15,0.23,2.14,-2.14,-1.88,-2.36,-1.91,-1.91,-1.93
517.75,0.23,2.11,0.23,2.13,-2.13,-1.86,-2.33,-1.91,-1.91,-1.89
522.93,0.23,2.11,0.23,2.11,-2.12,-1.84,-2.30,-1.89,-1.89,-1.89
528.16,0.23,2.09,0.23,2.09,-2.10,-1.82,-2.26,-1.88,-1.88,-1.87
533.44,0.23,2.06,0.23,2.07,-2.08,-1.80,-2.22,-1.85,-1.85,-1.84
538.77,0.23,2.06,0.23,2.05,-2.05,-1.77,-2.17,-1.83,-1.83,-1.83
544.16,0.23,2.03,0.23,2.04,-2.02,-1.75,-2.13,-1.79,-1.79,-1.80
549.60,0.23,2.02,0.23,2.01,-1.99,-1.73,-2.08,-1.76,-1.76,-1.79
555.10,0.23,1.99,0.22,1.97,-1.95,-1.70,-2.03,-1.72,-1.73,-1.76
560.65,0.20,1.91,0.20,1.92,-1.92,-1.68,-1.97,-1.72,-1.72,-1.71
566.25,0.18,1.86,0.18,1.86,-1.89,-1.66,-1.92,-1.71,-1.71,-1.68
571.92,0.17,1.82,0.17,1.82,-1.85,-1.63,-1.86,-1.69,-1.68,-1.65
577.64,0.18,1.81,0.18,1.80,-1.82,-1.61,-1.80,-1.64,-1.64,-1.63
583.41,0.20,1.79,0.20,1.79,-1.79,-1.58,-1.74,-1.59,-1.59,-1.59
589.25,0.23,1.79,0.22,1.79,-1.76,-1.55,-1.68,-1.53,-1.54,-1.56
595.14,0.23,1.77,0.22,1.76,-1.73,-1.53,-1.62,-1.51,-1.51,-1.54
601.09,0.23,1.73,0.21,1.71,-1.71,-1.50,-1.56,-1.48,-1.50,-1.50
607.10,0.18,1.65,0.20,1.67,-1.68,-1.47,-1.50,-1.51,-1.49,-1.47
613.17,0.19,1.63,0.20,1.64,-1.65,-1.44,-1.43,-1.47,-1.45,-1.44
619.30,0.23,1.64,0.21,1.63,-1.62,-1.41,-1.37,-1.40,-1.41,-1.41
625.50,0.23,1.61,0.22,1.61,-1.59,-1.38,-1.31,-1.37,-1.37,-1.38
631.75,0.23,1.60,0.21,1.57,-1.57,-1.35,-1.24,-1.34,-1.36,-1.37
638.07,0.18,1.50,0.19,1.53,-1.55,-1.32,-1.18,-1.37,-1.36,-1.32
644.45,0.18,1.50,0.19,1.51,-1.53,-1.29,-1.12,-1.35,-1.33,-1.32
650.89,0.23,1.51,0.21,1.50,-1.50,-1.25,-1.06,-1.28,-1.29,-1.28
657.40,0.25,1.50,0.25,1.50,-1.48,-1.22,-0.99,-1.23,-1.23,-1.25
663.98,0.27,1.49,0.26,1.48,-1.45,-1.19,-0.93,-1.18,-1.19,-1.22
670.62,0.27,1.44,0.25,1.43,-1.42,-1.15,-0.87,-1.15,-1.16,-1.17
677.32,0.23,1.37,0.24,1.38,-1.39,-1.12,-0.81,-1.16,-1.15,-1.14
684.10,0.23,1.34,0.23,1.33,-1.35,-1.08,-0.75,-1.13,-1.12,-1.11
690.94,0.23,1.29,0.22,1.29,-1.31,-1.04,-0.69,-1.08,-1.09,-1.06
697.85,0.23,1.26,0.23,1.26,-1.26,-1.01,-0.63,-1.03,-1.03,-1.03
704.83,0.23,1.23,0.23,1.22,-1.21,-0.97,-0.57,-0.98,-0.98,-1.00
711.87,0.23,1.18,0.22,1.18,-1.16,-0.93,-0.51,-0.93,-0.94,-0.95
718.99,0.21,1.12,0.20,1.12,-1.11,-0.89,-0.46,-0.90,-0.91,-0.91
726.18,0.18,1.05,0.19,1.06,-1.06,-0.85,-0.40,-0.88,-0.87,-0.87
733.44,0.18,1.00,0.18,1.00,-1.01,-0.81,-0.34,-0.83,-0.83,-0.82
740.78,0.18,0.96,0.17,0.96,-0.96,-0.77,-0.29,-0.79,-0.79,-0.78
748.19,0.18,0.92,0.18,0.91,-0.92,-0.73,-0.23,-0.74,-0.74,-0.74
755.67,0.18,0.87,0.17,0.87,-0.88,-0.68,-0.17,-0.70,-0.70,-0.69
763.23,0.18,0.83,0.17,0.83,-0.84,-0.64,-0.12,-0.67,-0.67,-0.65
770.86,0.18,0.80,0.18,0.81,-0.81,-0.60,-0.06,-0.64,-0.63,-0.62
778.57,0.20,0.79,0.20,0.78,-0.79,-0.55,-0.01,-0.59,-0.59,-0.59
786.35,0.23,0.77,0.22,0.76,-0.76,-0.50,0.04,-0.53,-0.54,-0.54
794.22,0.23,0.73,0.24,0.74,-0.73,-0.46,0.10,-0.50,-0.49,-0.50
802.16,0.27,0.71,0.26,0.70,-0.70,-0.41,0.15,-0.43,-0.44,-0.44
810.18,0.27,0.66,0.26,0.66,-0.66,-0.36,0.20,-0.40,-0.40,-0.39
818.28,0.27,0.62,0.27,0.62,-0.62,-0.31,0.26,-0.35,-0.35,-0.35
826.46,0.27,0.57,0.27,0.57,-0.56,-0.26,0.31,-0.30,-0.30,-0.30
834.73,0.27,0.52,0.26,0.51,-0.50,-0.21,0.36,-0.23,-0.24,-0.25
843.08,0.24,0.43,0.24,0.44,-0.42,-0.15,0.41,-0.18,-0.18,-0.19
851.51,0.23,0.36,0.22,0.35,-0.34,-0.10,0.46,-0.11,-0.12,-0.13
860.02,0.20,0.25,0.19,0.25,-0.25,-0.05,0.52,-0.06,-0.06,-0.05
868.62,0.17,0.15,0.17,0.15,-0.16,0.01,0.57,0.00,0.01,0.02
877.31,0.14,0.05,0.14,0.06,-0.07,0.07,0.62,0.06,0.07,0.09
886.08,0.14,-0.02,0.12,-0.03,0.02,0.12,0.67,0.15,0.14,0.16
894.94,0.10,-0.11,0.11,-0.11,0.10,0.18,0.72,0.20,0.21,0.21
903.89,0.10,-0.19,0.10,-0.19,0.18,0.24,0.77,0.28,0.28,0.29
912.93,0.10,-0.26,0.09,-0.26,0.26,0.30,0.82,0.35,0.35,0.36
922.06,0.10,-0.33,0.10,-0.32,0.33,0.37,0.87,0.43,0.43,0.43
931.28,0.10,-0.39,0.09,-0.40,0.41,0.43,0.92,0.50,0.50,0.49
940.59,0.10,-0.46,0.08,-0.47,0.48,0.49,0.97,0.58,0.56,0.56
950.00,0.05,-0.57,0.07,-0.55,0.56,0.56,1.02,0.60,0.62,0.62
959.50,0.05,-0.63,0.05,-0.64,0.63,0.63,1.07,0.68,0.68,0.68
969.09,0.05,-0.71,0.03,-0.72,0.71,0.70,1.12,0.76,0.74,0.76
978.78,0.01,-0.81,0.02,-0.79,0.80,0.77,1.17,0.80,0.82,0.82
988.57,0.01,-0.87,0.01,-0.88,0.88,0.84,1.22,0.89,0.89,0.88
998.46,0.01,-0.95,-0.01,-0.96,0.96,0.91,1.27,0.97,0.95,0.96
1008.44,-0.03,-1.07,-0.02,-1.05,1.05,0.98,1.32,1.01,1.03,1.04
1018.53,-0.03,-1.13,-0.03,-1.14,1.13,1.06,1.37,1.10,1.10,1.10
1028.71,-0.03,-1.23,-0.04,-1.22,1.22,1.14,1.42,1.19,1.18,1.20
1039.00,-0.03,-1.29,-0.03,-1.30,1.31,1.22,1.47,1.27,1.28,1.26
1049.39,-0.03,-1.39,-0.04,-1.40,1.40,1.30,1.52,1.36,1.36,1.36
1059.88,-0.05,-1.49,-0.06,-1.49,1.49,1.38,1.57,1.44,1.44,1.44
1070.48,-0.08,-1.61,-0.07,-1.60,1.59,1.46,1.63,1.51,1.52,1.53
1081.19,-0.08,-1.69,-0.09,-1.69,1.70,1.55,1.68,1.61,1.61,1.61
1092.00,-0.09,-1.78,-0.10,-1.79,1.80,1.63,1.73,1.71,1.70,1.69
1102.92,-0.12,-1.89,-0.12,-1.90,1.91,1.72,1.78,1.79,1.79,1.77
1113.95,-0.15,-2.03,-0.15,-2.02,2.02,1.81,1.84,1.87,1.87,1.88
1125.09,-0.18,-2.14,-0.18,-2.14,2.12,1.90,1.89,1.94,1.94,1.96
1136.34,-0.21,-2.27,-0.21,-2.26,2.23,2.00,1.95,2.02,2.02,2.06
1147.70,-0.21,-2.35,-0.22,-2.36,2.34,2.09,2.01,2.12,2.11,2.14
1159.18,-0.25,-2.46,-0.24,-2.45,2.45,2.19,2.07,2.19,2.21,2.21
1170.77,-0.25,-2.53,-0.26,-2.54,2.56,2.29,2.13,2.31,2.30,2.28
1182.48,-0.29,-2.65,-0.29,-2.65,2.68,2.39,2.19,2.39,2.39,2.36
1194.30,-0.31,-2.78,-0.32,-2.78,2.80,2.49,2.25,2.49,2.49,2.47
1206.25,-0.34,-2.93,-0.35,-2.93,2.93,2.60,2.32,2.58,2.58,2.59
1218.31,-0.37,-3.09,-0.37,-3.08,3.07,2.71,2.38,2.69,2.70,2.72
1230.49,-0.38,-3.24,-0.38,-3.23,3.22,2.81,2.45,2.83,2.84,2.86
1242.80,-0.38,-3.37,-0.38,-3.37,3.38,2.92,2.52,2.99,2.99,2.99
1255.22,-0.38,-3.51,-0.40,-3.52,3.54,3.04,2.60,3.16,3.14,3.13
1267.78,-0.42,-3.68,-0.42,-3.68,3.70,3.15,2.67,3.28,3.28,3.26
1280.45,-0.46,-3.87,-0.47,-3.87,3.87,3.27,2.75,3.41,3.41,3.41
1293.26,-0.51,-4.06,-0.51,-4.06,4.04,3.38,2.83,3.53,3.53,3.55
1306.19,-0.54,-4.24,-0.54,-4.23,4.21,3.50,2.91,3.67,3.67,3.70
1319.25,-0.55,-4.39,-0.55,-4.39,4.39,3.62,2.99,3.83,3.83,3.84
1332.45,-0.55,-4.54,-0.56,-4.55,4.56,3.75,3.08,4.00,4.00,3.99
1345.77,-0.55,-4.71,-0.55,-4.71,4.72,3.87,3.17,4.17,4.17,4.16
1359.23,-0.55,-4.89,-0.56,-4.89,4.88,4.00,3.26,4.33,4.33,4.34
1372.82,-0.55,-5.06,-0.56,-5.06,5.05,4.12,3.35,4.50,4.50,4.51
1386.55,-0.55,-5.22,-0.55,-5.22,5.22,4.25,3.45,4.67,4.67,4.67
1400.41,-0.53,-5.36,-0.53,-5.36,5.39,4.38,3.55,4.85,4.86,4.83
1414.42,-0.50,-5.50,-0.50,-5.50,5.54,4.51,3.65,5.04,5.04,5.00
1428.56,-0.47,-5.64,-0.48,-5.66,5.68,4.64,3.76,5.20,5.19,5.17
1442.85,-0.47,-5.83,-0.47,-5.82,5.79,4.77,3.87,5.32,5.32,5.36
1457.28,-0.47,-6.00,-0.47,-6.00,5.88,4.90,3.98,5.41,5.41,5.53
1471.85,-0.47,-6.16,-0.47,-6.17,5.95,5.03,4.09,5.48,5.48,5.69
1486.57,-0.46,-6.35,-0.45,-6.34,6.00,5.16,4.21,5.53,5.54,5.89
1501.43,-0.42,-6.50,-0.44,-6.52,6.02,5.28,4.33,5.60,5.58,6.08
1516.45,-0.42,-6.71,-0.42,-6.71,6.03,5.41,4.45,5.61,5.61,6.29
1531.61,-0.42,-6.92,-0.41,-6.91,6.03,5.53,4.58,5.60,5.61,6.50
1546.93,-0.38,-7.10,-0.39,-7.10,6.01,5.66,4.71,5.63,5.62,6.72
1562.40,-0.37,-7.27,-0.36,-7.26,6.00,5.78,4.84,5.63,5.64,6.90
1578.02,-0.31,-7.38,-0.32,-7.38,6.00,5.89,4.97,5.69,5.68,7.07
1593.80,-0.27,-7.46,-0.27,-7.46,6.00,6.00,5.10,5.73,5.73,7.19
1609.74,-0.20,-7.49,-0.21,-7.49,6.00,6.11,5.24,5.80,5.79,7.29
1625.84,-0.14,-7.49,-0.15,-7.50,6.00,6.22,5.37,5.86,5.85,7.35
1642.10,-0.07,-7.48,-0.07,-7.48,6.00,6.31,5.51,5.93,5.93,7.41
1658.52,0.02,-7.43,0.02,-7.42,6.00,6.40,5.65,6.02,6.02,7.45
1675.10,0.13,-7.36,0.13,-7.36,6.00,6.49,5.79,6.13,6.13,7.49
1691.85,0.26,-7.26,0.24,-7.27,6.00,6.57,5.93,6.26,6.24,7.52
1708.77,0.34,-7.21,0.34,-7.20,6.00,6.64,6.06,6.34,6.34,7.55
1725.86,0.44,-7.14,0.44,-7.15,6.00,6.70,6.20,6.44,6.44,7.58
1743.12,0.53,-7.16,0.53,-7.16,6.00,6.75,6.33,6.53,6.53,7.69
1760.55,0.65,-7.19,0.64,-7.20,6.00,6.79,6.45,6.65,6.64,7.84
1778.15,0.76,-7.29,0.76,-7.29,6.00,6.83,6.58,6.76,6.76,8.05
1795.94,0.88,-7.41,0.87,-7.41,6.00,6.85,6.69,6.88,6.87,8.29
1813.90,0.98,-7.52,0.97,-7.53,6.00,6.87,6.80,6.98,6.97,8.50
1832.03,1.06,-7.67,1.07,-7.65,6.00,6.87,6.90,7.06,7.07,8.73
1850.36,1.17,-7.73,1.15,-7.74,6.00,6.87,6.99,7.17,7.15,8.90
1868.86,1.23,-7.81,1.23,-7.81,6.00,6.85,7.08,7.23,7.23,9.04
1887.55,1.30,-7.86,1.30,-7.86,6.00,6.83,7.15,7.30,7.30,9.16
1906.42,1.39,-7.89,1.38,-7.89,6.00,6.80,7.20,7.39,7.38,9.28
1925.49,1.45,-7.91,1.46,-7.90,6.00,6.75,7.25,7.45,7.46,9.36
1944.74,1.55,-7.89,1.53,-7.90,6.00,6.70,7.28,7.55,7.53,9.44
1964.19,1.61,-7.90,1.61,-7.89,6.00,6.64,7.29,7.61,7.61,9.51
1983.83,1.69,-7.87,1.69,-7.88,6.00,6.57,7.29,7.69,7.69,9.56
2003.67,1.77,-7.84,1.76,-7.85,6.00,6.50,7.27,7.77,7.76,9.61
2023.71,1.83,-7.81,1.84,-7.77,6.00,6.42,7.24,7.83,7.84,9.64
2043.94,1.94,-7.66,1.93,-7.67,6.00,6.33,7.19,7.94,7.93,9.60
2064.38,2.02,-7.55,2.02,-7.56,6.00,6.23,7.13,8.02,8.02,9.57
2085.03,2.12,-7.43,2.11,-7.46,6.00,6.13,7.05,8.12,8.11,9.55
2105.88,2.20,-7.40,2.20,-7.37,6.00,6.03,6.96,8.20,8.20,9.60
2126.94,2.31,-7.29,2.30,-7.28,6.00,5.92,6.85,8.31,8.30,9.60
2148.20,2.40,-7.17,2.39,-7.18,6.00,5.81,6.73,8.40,8.39,9.57
2169.69,2.49,-7.06,2.49,-7.07,6.01,5.69,6.60,8.50,8.50,9.55
2191.38,2.59,-6.96,2.59,-6.95,6.03,5.57,6.46,8.62,8.62,9.55
2213.30,2.72,-6.83,2.72,-6.83,6.05,5.45,6.31,8.76,8.76,9.55
2235.43,2.86,-6.69,2.85,-6.69,6.05,5.32,6.15,8.91,8.90,9.55
2257.78,3.00,-6.53,3.00,-6.53,6.03,5.20,5.98,9.02,9.02,9.53
2280.36,3.15,-6.34,3.15,-6.33,5.97,5.07,5.81,9.12,9.12,9.49
2303.17,3.31,-6.11,3.31,-6.11,5.87,4.93,5.63,9.18,9.18,9.42
2326.20,3.49,-5.86,3.48,-5.86,5.73,4.80,5.45,9.22,9.22,9.35
2349.46,3.67,-5.59,3.66,-5.59,5.55,4.66,5.26,9.22,9.22,9.26
2372.95,3.86,-5.32,3.85,-5.32,5.33,4.52,5.07,9.19,9.18,9.18
2396.68,4.04,-5.03,4.05,-5.03,5.07,4.38,4.88,9.11,9.12,9.07
2420.65,4.25,-4.74,4.25,-4.74,4.79,4.23,4.69,9.03,9.03,8.99
2444.86,4.46,-4.46,4.45,-4.46,4.48,4.08,4.50,8.94,8.94,8.92
2469.31,4.66,-4.17,4.66,-4.17,4.18,3.92,4.30,8.84,8.84,8.83
2494.00,4.85,-3.90,4.85,-3.89,3.89,3.76,4.11,8.74,8.74,8.75
2518.94,5.03,-3.61,5.02,-3.61,3.62,3.59,3.91,8.65,8.64,8.64
2544.13,5.18,-3.34,5.18,-3.35,3.36,3.41,3.72,8.54,8.54,8.52
2569.57,5.33,-3.09,5.32,-3.09,3.11,3.22,3.53,8.44,8.43,8.42
2595.27,5.45,-2.87,5.45,-2.87,2.87,3.02,3.34,8.32,8.32,8.32
2621.22,5.58,-2.63,5.57,-2.64,2.65,2.81,3.15,8.22,8.21,8.21
2647.43,5.66,-2.45,5.66,-2.43,2.43,2.59,2.96,8.09,8.09,8.11
2673.90,5.76,-2.20,5.75,-2.22,2.22,2.35,2.77,7.98,7.97,7.96
2700.64,5.82,-2.04,5.83,-2.02,2.02,2.09,2.59,7.84,7.85,7.86
2727.65,5.92,-1.81,5.91,-1.82,1.82,1.82,2.40,7.74,7.73,7.73
2754.93,6.01,-1.64,6.00,-1.64,1.62,1.54,2.22,7.62,7.62,7.65
2782.48,6.11,-1.44,6.11,-1.43,1.41,1.25,2.03,7.52,7.53,7.55
2810.30,6.23,-1.23,6.23,-1.23,1.20,0.96,1.85,7.43,7.43,7.46
2838.40,6.36,-1.01,6.35,-1.01,0.98,0.69,1.67,7.34,7.33,7.37
2866.79,6.46,-0.80,6.46,-0.80,0.77,0.45,1.49,7.23,7.23,7.26
2895.46,6.55,-0.61,6.55,-0.61,0.58,0.27,1.32,7.12,7.13,7.16
2924.41,6.64,-0.42,6.63,-0.41,0.41,0.15,1.14,7.04,7.04,7.06
2953.65,6.70,-0.25,6.70,-0.24,0.28,0.10,0.96,6.98,6.98,6.95
2983.19,6.77,-0.10,6.75,-0.12,0.20,0.13,0.79,6.97,6.95,6.87
3013.02,6.77,-0.07,6.78,-0.08,0.18,0.22,0.62,6.94,6.96,6.84
3043.15,6.81,-0.11,6.81,-0.13,0.20,0.36,0.44,7.01,7.01,6.92
3073.58,6.84,-0.27,6.83,-0.25,0.27,0.52,0.27,7.11,7.11,7.11
3104.32,6.86,-0.41,6.86,-0.41,0.38,0.68,0.10,7.24,7.24,7.27
3135.36,6.86,-0.58,6.86,-0.57,0.52,0.85,-0.07,7.38,7.38,7.44
3166.72,6.86,-0.71,6.85,-0.71,0.67,0.99,-0.23,7.53,7.52,7.57
3198.38,6.82,-0.86,6.82,-0.85,0.82,1.12,-0.40,7.64,7.64,7.68
3230.37,6.79,-0.96,6.78,-0.97,0.97,1.22,-0.57,7.75,7.75,7.75
3262.67,6.74,-1.09,6.74,-1.09,1.09,1.30,-0.73,7.83,7.83,7.83
3295.30,6.73,-1.17,6.72,-1.18,1.20,1.35,-0.89,7.92,7.91,7.90
3328.25,6.69,-1.28,6.71,-1.26,1.27,1.38,-1.05,7.96,7.98,7.97
3361.53,6.73,-1.31,6.71,-1.33,1.33,1.38,-1.21,8.05,8.03,8.04
3395.15,6.73,-1.37,6.73,-1.37,1.35,1.37,-1.37,8.07,8.07,8.10
3429.10,6.76,-1.39,6.77,-1.37,1.34,1.33,-1.52,8.09,8.11,8.15
3463.39,6.84,-1.33,6.83,-1.33,1.30,1.27,-1.67,8.13,8.13,8.17
3498.03,6.92,-1.25,6.92,-1.24,1.22,1.19,-1.82,8.14,8.14,8.17
3533.01,7.02,-1.10,7.02,-1.11,1.12,1.09,-1.96,8.14,8.14,8.12
3568.34,7.13,-0.96,7.12,-0.96,0.98,0.98,-2.10,8.11,8.10,8.09
3604.02,7.23,-0.79,7.22,-0.80,0.82,0.85,-2.24,8.05,8.04,8.02
3640.06,7.31,-0.65,7.31,-0.63,0.63,0.70,-2.37,7.94,7.94,7.96
3676.46,7.41,-0.44,7.40,-0.44,0.42,0.54,-2.49,7.83,7.83,7.85
3713.22,7.50,-0.22,7.50,-0.23,0.20,0.37,-2.61,7.70,7.70,7.72
3750.36,7.61,0.01,7.61,0.02,-0.03,0.18,-2.73,7.58,7.58,7.60
3787.86,7.72,0.27,7.72,0.27,-0.26,-0.03,-2.83,7.46,7.46,7.45
3825.74,7.86,0.54,7.85,0.53,-0.49,-0.24,-2.93,7.36,7.36,7.32
3864.00,7.99,0.79,7.99,0.78,-0.73,-0.48,-3.03,7.25,7.25,7.20
3902.64,8.12,1.00,8.13,1.01,-0.97,-0.72,-3.11,7.14,7.15,7.12
3941.66,8.27,1.24,8.26,1.23,-1.22,-0.99,-3.19,7.05,7.04,7.03
3981.08,8.39,1.45,8.38,1.45,-1.47,-1.27,-3.26,6.92,6.91,6.94
4020.89,8.49,1.71,8.49,1.71,-1.73,-1.57,-3.33,6.75,6.76,6.78
4061.10,8.58,1.97,8.58,1.98,-2.01,-1.89,-3.38,6.56,6.57,6.61
4101.71,8.68,2.32,8.66,2.30,-2.32,-2.24,-3.43,6.36,6.34,6.36
4142.73,8.73,2.63,8.73,2.64,-2.66,-2.61,-3.47,6.07,6.07,6.10
4184.15,8.78,3.02,8.78,3.01,-3.04,-2.99,-3.51,5.74,5.74,5.76
4226.00,8.83,3.40,8.82,3.40,-3.46,-3.40,-3.54,5.36,5.36,5.43
4268.26,8.88,3.84,8.87,3.83,-3.92,-3.81,-3.56,4.96,4.95,5.04
4310.94,8.91,4.27,8.92,4.29,-4.39,-4.22,-3.57,4.52,4.53,4.64
4354.05,8.97,4.76,8.96,4.76,-4.83,-4.61,-3.58,4.13,4.12,4.21
4397.59,9.00,5.23,9.00,5.23,-5.23,-4.95,-3.59,3.77,3.77,3.77
4441.56,9.05,5.66,9.04,5.67,-5.54,-5.22,-3.59,3.50,3.50,3.39
4485.98,9.09,5.98,9.08,5.98,-5.76,-5.41,-3.59,3.33,3.32,3.11
4530.84,9.13,6.20,9.13,6.13,-5.87,-5.54,-3.58,3.25,3.26,2.93
4576.15,9.18,6.08,9.17,6.07,-5.89,-5.61,-3.58,3.28,3.28,3.10
4621.91,9.24,5.87,9.23,5.87,-5.84,-5.65,-3.57,3.40,3.40,3.37
4668.13,9.30,5.57,9.31,5.61,-5.72,-5.68,-3.56,3.57,3.59,3.73
4714.81,9.41,5.40,9.40,5.40,-5.58,-5.70,-3.55,3.82,3.82,4.01
4761.96,9.53,5.25,9.52,5.26,-5.44,-5.74,-3.53,4.08,4.07,4.28
4809.58,9.64,5.21,9.64,5.22,-5.33,-5.78,-3.52,4.31,4.32,4.43
4857.67,9.78,5.23,9.77,5.23,-5.25,-5.83,-3.51,4.52,4.52,4.55
4906.25,9.92,5.29,9.91,5.27,-5.23,-5.89,-3.50,4.69,4.68,4.63
4955.31,10.06,5.30,10.05,5.30,-5.24,-5.96,-3.49,4.81,4.81,4.76
5004.87,10.21,5.32,10.21,5.32,-5.28,-6.02,-3.49,4.93,4.94,4.89
5054.91,10.39,5.34,10.39,5.34,-5.32,-6.08,-3.48,5.07,5.07,5.05
5105.46,10.61,5.37,10.60,5.37,-5.36,-6.13,-3.48,5.25,5.24,5.24
5156.52,10.82,5.40,10.82,5.41,-5.40,-6.18,-3.48,5.41,5.42,5.42
5208.08,11.08,5.48,11.07,5.46,-5.45,-6.22,-3.48,5.62,5.62,5.60
5260.16,11.33,5.50,11.33,5.51,-5.52,-6.25,-3.49,5.81,5.81,5.83
5312.77,11.61,5.59,11.61,5.59,-5.61,-6.27,-3.50,6.00,6.00,6.02
5365.89,11.90,5.68,11.90,5.69,-5.72,-6.28,-3.51,6.18,6.17,6.22
5419.55,12.19,5.82,12.19,5.83,-5.86,-6.28,-3.53,6.33,6.33,6.37
5473.75,12.50,6.00,12.48,5.99,-6.02,-6.27,-3.55,6.48,6.46,6.50
5528.49,12.76,6.17,12.76,6.18,-6.20,-6.26,-3.57,6.56,6.56,6.59
