frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
369.14,0.31,-0.36,0.31,-0.36,0.36,0.65,0.76,0.66,0.66,0.67
372.83,0.31,-0.38,0.31,-0.38,0.37,0.66,0.78,0.68,0.68,0.69
376.56,0.31,-0.38,0.31,-0.40,0.39,0.67,0.79,0.70,0.70,0.69
380.33,0.31,-0.43,0.31,-0.42,0.41,0.68,0.81,0.72,0.72,0.74
384.13,0.31,-0.43,0.31,-0.44,0.44,0.70,0.83,0.74,0.74,0.74
387.97,0.31,-0.47,0.31,-0.46,0.46,0.71,0.85,0.77,0.77,0.77
391.85,0.31,-0.47,0.31,-0.48,0.49,0.72,0.87,0.80,0.80,0.77
395.77,0.31,-0.52,0.30,-0.52,0.53,0.73,0.89,0.83,0.83,0.82
399.73,0.31,-0.56,0.29,-0.56,0.56,0.75,0.92,0.87,0.85,0.86
403.72,0.27,-0.62,0.28,-0.61,0.60,0.76,0.94,0.86,0.88,0.88
407.76,0.27,-0.65,0.27,-0.65,0.64,0.78,0.96,0.90,0.90,0.92
411.84,0.27,-0.67,0.26,-0.68,0.67,0.79,0.98,0.94,0.94,0.94
415.96,0.27,-0.70,0.27,-0.71,0.71,0.81,1.00,0.98,0.98,0.97
420.12,0.27,-0.75,0.27,-0.75,0.75,0.82,1.03,1.02,1.02,1.02
424.32,0.27,-0.79,0.27,-0.79,0.79,0.84,1.05,1.05,1.05,1.06
428.56,0.27,-0.82,0.27,-0.82,0.83,0.86,1.07,1.09,1.09,1.09
432.85,0.27,-0.85,0.26,-0.86,0.86,0.88,1.09,1.13,1.13,1.12
437.18,0.26,-0.90,0.26,-0.90,0.91,0.90,1.12,1.16,1.16,1.16
441.55,0.25,-0.95,0.25,-0.94,0.95,0.92,1.14,1.20,1.20,1.20
445.96,0.25,-0.99,0.24,-1.00,0.99,0.94,1.16,1.24,1.23,1.24
450.42,0.23,-1.04,0.23,-1.04,1.03,0.96,1.18,1.26,1.26,1.27
454.93,0.23,-1.09,0.23,-1.08,1.07,0.98,1.20,1.30,1.30,1.31
459.48,0.23,-1.11,0.22,-1.11,1.11,1.00,1.22,1.34,1.33,1.33
464.07,0.23,-1.15,0.23,-1.15,1.15,1.02,1.24,1.37,1.37,1.37
468.71,0.23,-1.18,0.23,-1.18,1.18,1.05,1.26,1.41,1.41,1.40
473.40,0.23,-1.22,0.23,-1.21,1.22,1.07,1.28,1.44,1.44,1.44
478.13,0.23,-1.25,0.23,-1.25,1.25,1.09,1.30,1.48,1.48,1.47
482.91,0.23,-1.28,0.23,-1.28,1.29,1.12,1.31,1.52,1.52,1.50
487.74,0.23,-1.33,0.23,-1.32,1.33,1.15,1.33,1.56,1.56,1.55
492.62,0.23,-1.37,0.23,-1.37,1.37,1.17,1.34,1.60,1.60,1.59
497.55,0.23,-1.42,0.23,-1.41,1.41,1.20,1.36,1.64,1.64,1.64
502.52,0.23,-1.46,0.23,-1.46,1.45,1.23,1.37,1.67,1.67,1.68
507.55,0.23,-1.49,0.23,-1.49,1.48,1.26,1.39,1.71,1.71,1.72
512.62,0.23,-1.53,0.23,-1.52,1.52,1.29,1.40,1.74,1.74,1.76
517.75,0.23,-1.53,0.23,-1.55,1.54,1.32,1.41,1.77,1.77,1.76
522.93,0.23,-1.57,0.23,-1.57,1.57,1.35,1.42,1.79,1.79,1.80
528.16,0.23,-1.58,0.23,-1.59,1.59,1.38,1.43,1.82,1.82,1.81
533.44,0.23,-1.61,0.23,-1.61,1.61,1.42,1.44,1.84,1.84,1.84
538.77,0.23,-1.63,0.23,-1.63,1.63,1.45,1.45,1.86,1.86,1.86
544.16,0.23,-1.65,0.23,-1.65,1.66,1.48,1.46,1.89,1.89,1.88
549.60,0.23,-1.67,0.23,-1.67,1.69,1.52,1.47,1.92,1.92,1.90
555.10,0.23,-1.69,0.22,-1.71,1.72,1.55,1.47,1.95,1.94,1.92
560.65,0.20,-1.75,0.20,-1.75,1.75,1.58,1.48,1.94,1.94,1.95
566.25,0.18,-1.79,0.18,-1.79,1.77,1.62,1.49,1.95,1.95,1.97
571.92,0.17,-1.83,0.17,-1.83,1.80,1.65,1.50,1.96,1.97,2.00
577.64,0.18,-1.84,0.18,-1.84,1.83,1.69,1.51,2.00,2.00,2.02
583.41,0.20,-1.84,0.20,-1.84,1.85,1.72,1.51,2.05,2.05,2.04
589.25,0.23,-1.85,0.22,-1.85,1.88,1.75,1.52,2.11,2.10,2.08
595.14,0.23,-1.86,0.22,-1.88,1.90,1.79,1.53,2.13,2.13,2.09
601.09,0.23,-1.91,0.21,-1.93,1.93,1.82,1.54,2.15,2.14,2.14
607.10,0.18,-2.00,0.20,-1.97,1.95,1.85,1.55,2.13,2.15,2.18
613.17,0.19,-2.00,0.20,-2.00,1.98,1.88,1.57,2.17,2.18,2.19
619.30,0.23,-2.00,0.21,-2.01,2.01,1.91,1.58,2.24,2.22,2.23
625.50,0.23,-2.00,0.22,-2.02,2.03,1.93,1.59,2.26,2.26,2.23
631.75,0.23,-2.05,0.21,-2.06,2.05,1.96,1.60,2.28,2.26,2.28
638.07,0.18,-2.10,0.19,-2.08,2.06,1.98,1.62,2.24,2.26,2.28
644.45,0.18,-2.10,0.19,-2.09,2.07,2.01,1.64,2.25,2.26,2.28
650.89,0.23,-2.05,0.21,-2.08,2.07,2.03,1.65,2.30,2.28,2.28
657.40,0.25,-2.07,0.25,-2.06,2.07,2.05,1.67,2.32,2.32,2.32
663.98,0.27,-2.05,0.26,-2.05,2.07,2.07,1.69,2.34,2.33,2.32
670.62,0.27,-2.05,0.25,-2.06,2.06,2.08,1.71,2.33,2.31,2.32
677.32,0.23,-2.05,0.24,-2.05,2.04,2.10,1.74,2.27,2.29,2.28
684.10,0.23,-2.05,0.23,-2.04,2.03,2.11,1.76,2.25,2.25,2.28
690.94,0.23,-2.02,0.22,-2.03,2.01,2.12,1.79,2.24,2.23,2.25
697.85,0.23,-2.00,0.23,-2.00,1.99,2.14,1.81,2.22,2.22,2.23
704.83,0.23,-1.98,0.23,-1.97,1.98,2.15,1.84,2.20,2.21,2.21
711.87,0.23,-1.95,0.22,-1.95,1.96,2.16,1.87,2.19,2.18,2.18
718.99,0.21,-1.93,0.20,-1.95,1.95,2.16,1.90,2.16,2.15,2.14
726.18,0.18,-1.96,0.19,-1.95,1.95,2.17,1.94,2.12,2.14,2.14
733.44,0.18,-1.96,0.18,-1.95,1.95,2.18,1.97,2.13,2.13,2.14
740.78,0.18,-1.96,0.17,-1.97,1.97,2.19,2.01,2.15,2.14,2.14
748.19,0.18,-1.98,0.18,-1.99,2.00,2.19,2.04,2.18,2.18,2.16
755.67,0.18,-2.03,0.17,-2.03,2.04,2.20,2.08,2.21,2.21,2.21
763.23,0.18,-2.09,0.17,-2.09,2.08,2.21,2.12,2.26,2.26,2.27
770.86,0.18,-2.16,0.18,-2.14,2.14,2.21,2.16,2.32,2.33,2.34
778.57,0.20,-2.20,0.20,-2.21,2.21,2.22,2.20,2.40,2.40,2.40
786.35,0.23,-2.26,0.22,-2.27,2.28,2.23,2.25,2.50,2.50,2.49
794.22,0.23,-2.36,0.24,-2.35,2.36,2.24,2.29,2.58,2.60,2.59
802.16,0.27,-2.43,0.26,-2.43,2.43,2.25,2.34,2.70,2.69,2.70
810.18,0.27,-2.52,0.26,-2.52,2.51,2.25,2.38,2.78,2.78,2.79
818.28,0.27,-2.60,0.27,-2.60,2.59,2.26,2.43,2.86,2.86,2.87
826.46,0.27,-2.69,0.27,-2.68,2.67,2.28,2.48,2.94,2.94,2.96
834.73,0.27,-2.74,0.26,-2.75,2.76,2.29,2.52,3.02,3.01,3.01
843.08,0.24,-2.83,0.24,-2.82,2.84,2.30,2.57,3.07,3.08,3.07
851.51,0.23,-2.89,0.22,-2.89,2.91,2.31,2.62,3.14,3.14,3.12
860.02,0.20,-2.96,0.19,-2.97,2.98,2.33,2.66,3.18,3.17,3.16
868.62,0.17,-3.04,0.17,-3.04,3.04,2.34,2.71,3.20,3.21,3.21
877.31,0.14,-3.12,0.14,-3.10,3.08,2.36,2.75,3.22,3.22,3.26
886.08,0.14,-3.12,0.12,-3.14,3.10,2.38,2.80,3.24,3.23,3.26
894.94,0.10,-3.16,0.11,-3.14,3.11,2.39,2.84,3.21,3.22,3.26
903.89,0.10,-3.11,0.10,-3.12,3.10,2.41,2.88,3.19,3.20,3.21
912.93,0.10,-3.09,0.09,-3.08,3.07,2.43,2.92,3.17,3.16,3.19
922.06,0.10,-3.02,0.10,-3.01,3.03,2.45,2.96,3.12,3.13,3.12
931.28,0.10,-2.95,0.09,-2.96,2.98,2.47,3.00,3.07,3.07,3.05
940.59,0.10,-2.90,0.08,-2.91,2.92,2.49,3.03,3.02,3.00,3.00
950.00,0.05,-2.88,0.07,-2.86,2.87,2.52,3.06,2.92,2.94,2.93
959.50,0.05,-2.81,0.05,-2.81,2.83,2.54,3.09,2.87,2.87,2.86
969.09,0.05,-2.76,0.03,-2.78,2.79,2.56,3.11,2.83,2.81,2.81
978.78,0.01,-2.76,0.02,-2.74,2.75,2.59,3.13,2.76,2.77,2.77
988.57,0.01,-2.73,0.01,-2.72,2.72,2.61,3.15,2.73,2.73,2.74
998.46,0.01,-2.69,-0.01,-2.70,2.69,2.64,3.17,2.70,2.68,2.70
1008.44,-0.03,-2.68,-0.02,-2.67,2.66,2.67,3.18,2.63,2.64,2.65
1018.53,-0.03,-2.65,-0.03,-2.64,2.63,2.69,3.19,2.60,2.60,2.62
1028.71,-0.03,-2.60,-0.04,-2.61,2.61,2.72,3.19,2.58,2.57,2.56
1039.00,-0.03,-2.57,-0.03,-2.57,2.58,2.75,3.20,2.55,2.55,2.53
1049.39,-0.03,-2.54,-0.04,-2.54,2.56,2.78,3.20,2.52,2.51,2.50
1059.88,-0.05,-2.52,-0.06,-2.53,2.53,2.81,3.19,2.47,2.47,2.46
1070.48,-0.08,-2.52,-0.07,-2.51,2.50,2.84,3.19,2.41,2.43,2.43
1081.19,-0.08,-2.49,-0.09,-2.48,2.47,2.87,3.18,2.38,2.38,2.40
1092.00,-0.09,-2.44,-0.10,-2.45,2.44,2.90,3.17,2.34,2.33,2.34
1102.92,-0.12,-2.40,-0.12,-2.41,2.40,2.93,3.16,2.28,2.28,2.27
1113.95,-0.15,-2.38,-0.15,-2.37,2.37,2.96,3.15,2.21,2.21,2.22
1125.09,-0.18,-2.34,-0.18,-2.33,2.33,3.00,3.13,2.14,2.15,2.15
1136.34,-0.21,-2.30,-0.21,-2.31,2.29,3.03,3.12,2.08,2.09,2.08
1147.70,-0.21,-2.27,-0.22,-2.28,2.27,3.06,3.10,2.06,2.04,2.05
1159.18,-0.25,-2.28,-0.24,-2.25,2.26,3.10,3.08,2.01,2.02,2.02
1170.77,-0.25,-2.23,-0.26,-2.24,2.27,3.13,3.07,2.02,2.01,1.97
1182.48,-0.29,-2.25,-0.29,-2.26,2.29,3.17,3.05,2.00,2.00,1.95
1194.30,-0.31,-2.32,-0.32,-2.31,2.33,3.20,3.04,2.02,2.02,2.00
1206.25,-0.34,-2.40,-0.35,-2.40,2.39,3.24,3.02,2.05,2.05,2.05
1218.31,-0.37,-2.51,-0.37,-2.50,2.47,3.28,3.01,2.10,2.11,2.13
1230.49,-0.38,-2.60,-0.38,-2.59,2.58,3.32,2.99,2.19,2.20,2.21
1242.80,-0.38,-2.70,-0.38,-2.69,2.70,3.36,2.98,2.32,2.32,2.31
1255.22,-0.38,-2.80,-0.40,-2.81,2.84,3.40,2.97,2.46,2.44,2.41
1267.78,-0.42,-2.95,-0.42,-2.95,2.99,3.44,2.96,2.57,2.57,2.52
1280.45,-0.46,-3.13,-0.47,-3.13,3.15,3.49,2.96,2.68,2.68,2.66
1293.26,-0.51,-3.32,-0.51,-3.32,3.31,3.54,2.95,2.80,2.80,2.80
1306.19,-0.54,-3.52,-0.54,-3.50,3.48,3.59,2.95,2.93,2.94,2.97
1319.25,-0.55,-3.66,-0.55,-3.67,3.64,3.64,2.95,3.09,3.09,3.10
1332.45,-0.55,-3.82,-0.56,-3.81,3.80,3.70,2.95,3.25,3.25,3.26
1345.77,-0.55,-3.95,-0.55,-3.95,3.95,3.76,2.95,3.39,3.39,3.39
1359.23,-0.55,-4.08,-0.56,-4.08,4.08,3.83,2.96,3.53,3.52,3.52
1372.82,-0.55,-4.21,-0.56,-4.20,4.20,3.91,2.97,3.64,3.64,3.65
1386.55,-0.55,-4.31,-0.55,-4.31,4.30,3.99,2.98,3.75,3.75,3.75
1400.41,-0.53,-4.39,-0.53,-4.39,4.39,4.07,2.99,3.86,3.86,3.85
1414.42,-0.50,-4.47,-0.50,-4.46,4.47,4.17,3.01,3.97,3.97,3.96
1428.56,-0.47,-4.51,-0.48,-4.53,4.54,4.27,3.03,4.07,4.06,4.03
1442.85,-0.47,-4.61,-0.47,-4.60,4.60,4.37,3.05,4.13,4.13,4.13
1457.28,-0.47,-4.66,-0.47,-4.66,4.65,4.47,3.08,4.18,4.18,4.18
1471.85,-0.47,-4.71,-0.47,-4.70,4.69,4.56,3.10,4.21,4.22,4.23
1486.57,-0.46,-4.70,-0.45,-4.70,4.71,4.64,3.13,4.24,4.25,4.23
1501.43,-0.42,-4.70,-0.44,-4.71,4.72,4.70,3.16,4.29,4.27,4.27
1516.45,-0.42,-4.70,-0.42,-4.70,4.70,4.73,3.19,4.28,4.28,4.27
1531.61,-0.42,-4.70,-0.41,-4.68,4.67,4.72,3.23,4.25,4.26,4.27
1546.93,-0.38,-4.63,-0.39,-4.64,4.62,4.68,3.27,4.24,4.23,4.24
1562.40,-0.37,-4.59,-0.36,-4.58,4.56,4.61,3.31,4.18,4.19,4.21
1578.02,-0.31,-4.48,-0.32,-4.48,4.48,4.51,3.35,4.17,4.16,4.16
1593.80,-0.27,-4.38,-0.27,-4.37,4.39,4.40,3.39,4.12,4.12,4.10
1609.74,-0.20,-4.26,-0.21,-4.26,4.29,4.27,3.43,4.08,4.08,4.05
1625.84,-0.14,-4.14,-0.15,-4.16,4.17,4.15,3.48,4.03,4.02,3.99
1642.10,-0.07,-4.07,-0.07,-4.06,4.04,4.03,3.52,3.97,3.97,3.99
1658.52,0.02,-3.95,0.02,-3.93,3.91,3.91,3.56,3.92,3.93,3.96
1675.10,0.13,-3.80,0.13,-3.80,3.77,3.79,3.61,3.89,3.90,3.92
1691.85,0.26,-3.63,0.24,-3.64,3.63,3.69,3.65,3.89,3.87,3.88
1708.77,0.34,-3.50,0.34,-3.49,3.50,3.59,3.69,3.84,3.84,3.83
1725.86,0.44,-3.35,0.44,-3.35,3.37,3.49,3.73,3.81,3.81,3.78
1743.12,0.53,-3.22,0.53,-3.23,3.26,3.40,3.77,3.79,3.79,3.74
1760.55,0.65,-3.13,0.64,-3.13,3.16,3.31,3.81,3.81,3.81,3.77
1778.15,0.76,-3.08,0.76,-3.06,3.08,3.23,3.84,3.84,3.84,3.83
1795.94,0.88,-3.01,0.87,-3.02,3.02,3.15,3.87,3.90,3.89,3.88
1813.90,0.98,-2.98,0.97,-2.98,2.98,3.07,3.89,3.95,3.95,3.95
1832.03,1.06,-2.96,1.07,-2.94,2.94,2.99,3.91,4.00,4.01,4.01
1850.36,1.17,-2.90,1.15,-2.92,2.91,2.91,3.93,4.08,4.06,4.06
1868.86,1.23,-2.89,1.23,-2.89,2.88,2.84,3.93,4.11,4.12,4.11
1887.55,1.30,-2.87,1.30,-2.86,2.85,2.76,3.93,4.15,4.16,4.16
1906.42,1.39,-2.83,1.38,-2.83,2.81,2.69,3.93,4.20,4.19,4.21
1925.49,1.45,-2.79,1.46,-2.77,2.76,2.61,3.91,4.21,4.22,4.23
1944.74,1.55,-2.69,1.53,-2.70,2.71,2.54,3.89,4.25,4.24,4.23
1964.19,1.61,-2.63,1.61,-2.63,2.63,2.46,3.86,4.24,4.24,4.23
1983.83,1.69,-2.55,1.69,-2.55,2.54,2.38,3.82,4.23,4.23,4.23
2003.67,1.77,-2.47,1.76,-2.47,2.44,2.31,3.77,4.21,4.20,4.23
2023.71,1.83,-2.37,1.84,-2.36,2.33,2.23,3.71,4.16,4.17,4.19
2043.94,1.94,-2.23,1.93,-2.23,2.22,2.15,3.64,4.15,4.14,4.16
2064.38,2.02,-2.10,2.02,-2.09,2.11,2.08,3.56,4.12,4.12,4.11
2085.03,2.12,-1.95,2.11,-1.96,2.00,2.00,3.48,4.12,4.11,4.06
2105.88,2.20,-1.85,2.20,-1.84,1.89,1.92,3.38,4.09,4.10,4.04
2126.94,2.31,-1.74,2.30,-1.76,1.79,1.84,3.28,4.09,4.09,4.04
2148.20,2.40,-1.70,2.39,-1.70,1.68,1.76,3.17,4.08,4.07,4.09
2169.69,2.49,-1.65,2.49,-1.63,1.58,1.68,3.05,4.07,4.07,4.13
2191.38,2.59,-1.55,2.59,-1.54,1.49,1.60,2.93,4.07,4.08,4.13
2213.30,2.72,-1.42,2.72,-1.41,1.40,1.52,2.80,4.12,4.12,4.13
2235.43,2.86,-1.28,2.85,-1.29,1.32,1.44,2.66,4.18,4.17,4.13
2257.78,3.00,-1.17,3.00,-1.19,1.24,1.36,2.52,4.24,4.24,4.16
2280.36,3.15,-1.13,3.15,-1.12,1.17,1.28,2.37,4.32,4.32,4.27
2303.17,3.31,-1.10,3.31,-1.08,1.10,1.19,2.21,4.40,4.41,4.40
2326.20,3.49,-1.03,3.48,-1.04,1.03,1.11,2.06,4.51,4.51,4.51
2349.46,3.67,-1.00,3.66,-0.99,0.96,1.03,1.90,4.63,4.62,4.66
2372.95,3.86,-0.93,3.85,-0.93,0.89,0.95,1.73,4.75,4.74,4.78
2396.68,4.04,-0.85,4.05,-0.84,0.81,0.87,1.57,4.85,4.86,4.88
2420.65,4.25,-0.74,4.25,-0.74,0.72,0.79,1.40,4.97,4.97,4.98
2444.86,4.46,-0.62,4.45,-0.63,0.62,0.71,1.23,5.08,5.07,5.07
2469.31,4.66,-0.51,4.66,-0.51,0.52,0.63,1.05,5.17,5.17,5.16
2494.00,4.85,-0.42,4.85,-0.41,0.41,0.56,0.88,5.26,5.26,5.26
2518.94,5.03,-0.31,5.02,-0.31,0.32,0.48,0.70,5.35,5.34,5.33
2544.13,5.18,-0.22,5.18,-0.23,0.24,0.41,0.52,5.42,5.42,5.39
2569.57,5.33,-0.16,5.32,-0.16,0.18,0.34,0.34,5.51,5.51,5.48
2595.27,5.45,-0.13,5.45,-0.12,0.14,0.27,0.16,5.59,5.60,5.57
2621.22,5.58,-0.08,5.57,-0.10,0.13,0.21,-0.02,5.70,5.69,5.65
2647.43,5.66,-0.11,5.66,-0.10,0.12,0.14,-0.20,5.78,5.78,5.76
2673.90,5.76,-0.12,5.75,-0.13,0.13,0.08,-0.39,5.88,5.87,5.87
2700.64,5.82,-0.17,5.83,-0.15,0.13,0.03,-0.57,5.95,5.96,5.98
2727.65,5.92,-0.17,5.91,-0.17,0.14,-0.02,-0.76,6.06,6.05,6.08
2754.93,6.01,-0.17,6.00,-0.18,0.14,-0.06,-0.95,6.15,6.15,6.17
2782.48,6.11,-0.18,6.11,-0.16,0.14,-0.10,-1.14,6.24,6.25,6.28
2810.30,6.23,-0.12,6.23,-0.13,0.13,-0.13,-1.33,6.35,6.36,6.34
2838.40,6.36,-0.10,6.35,-0.10,0.11,-0.16,-1.52,6.46,6.45,6.45
2866.79,6.46,-0.06,6.46,-0.06,0.08,-0.18,-1.71,6.54,6.54,6.51
2895.46,6.55,-0.05,6.55,-0.05,0.06,-0.18,-1.90,6.60,6.61,6.59
2924.41,6.64,-0.02,6.63,-0.02,0.03,-0.18,-2.10,6.67,6.67,6.65
2953.65,6.70,-0.01,6.70,-0.00,0.01,-0.17,-2.29,6.70,6.71,6.70
2983.19,6.77,0.03,6.75,0.02,-0.02,-0.16,-2.49,6.75,6.73,6.73
3013.02,6.77,0.02,6.78,0.04,-0.04,-0.13,-2.69,6.73,6.74,6.74
3043.15,6.81,0.06,6.81,0.06,-0.07,-0.10,-2.89,6.74,6.74,6.74
3073.58,6.84,0.09,6.83,0.08,-0.10,-0.06,-3.09,6.74,6.73,6.74
3104.32,6.86,0.12,6.86,0.12,-0.13,-0.02,-3.29,6.73,6.73,6.73
3135.36,6.86,0.15,6.86,0.16,-0.16,0.02,-3.49,6.69,6.70,6.70
3166.72,6.86,0.22,6.85,0.21,-0.19,0.05,-3.70,6.66,6.65,6.63
3198.38,6.82,0.25,6.82,0.25,-0.23,0.06,-3.90,6.59,6.59,6.56
3230.37,6.79,0.29,6.78,0.29,-0.26,0.04,-4.11,6.53,6.52,6.49
3262.67,6.74,0.32,6.74,0.32,-0.30,0.00,-4.32,6.44,6.44,6.41
3295.30,6.73,0.37,6.72,0.36,-0.35,-0.08,-4.52,6.38,6.37,6.35
3328.25,6.69,0.38,6.71,0.41,-0.42,-0.21,-4.73,6.27,6.29,6.30
3361.53,6.73,0.51,6.71,0.49,-0.51,-0.39,-4.94,6.21,6.20,6.21
3395.15,6.73,0.59,6.73,0.60,-0.64,-0.60,-5.14,6.09,6.09,6.13
3429.10,6.76,0.74,6.77,0.76,-0.79,-0.86,-5.34,5.96,5.98,6.01
3463.39,6.84,0.96,6.83,0.95,-0.99,-1.16,-5.54,5.85,5.84,5.87
3498.03,6.92,1.20,6.92,1.21,-1.21,-1.48,-5.73,5.70,5.70,5.71
3533.01,7.02,1.49,7.02,1.49,-1.47,-1.82,-5.92,5.54,5.55,5.52
3568.34,7.13,1.79,7.12,1.78,-1.76,-2.17,-6.11,5.37,5.36,5.33
3604.02,7.23,2.09,7.22,2.09,-2.07,-2.52,-6.29,5.16,5.15,5.13
3640.06,7.31,2.39,7.31,2.40,-2.39,-2.88,-6.46,4.92,4.92,4.91
3676.46,7.41,2.74,7.40,2.74,-2.73,-3.23,-6.62,4.67,4.67,4.66
3713.22,7.50,3.08,7.50,3.09,-3.10,-3.58,-6.77,4.40,4.40,4.41
3750.36,7.61,3.48,7.61,3.47,-3.48,-3.92,-6.91,4.13,4.13,4.12
3787.86,7.72,3.85,7.72,3.86,-3.88,-4.26,-7.04,3.83,3.84,3.86
3825.74,7.86,4.27,7.85,4.27,-4.31,-4.58,-7.15,3.55,3.54,3.58
3864.00,7.99,4.71,7.99,4.71,-4.74,-4.90,-7.25,3.25,3.25,3.27
3902.64,8.12,5.15,8.13,5.18,-5.18,-5.22,-7.33,2.94,2.95,2.96
3941.66,8.27,5.66,8.26,5.64,-5.61,-5.53,-7.40,2.66,2.65,2.60
3981.08,8.39,6.11,8.38,6.09,-6.04,-5.83,-7.45,2.35,2.34,2.27
4020.89,8.49,6.50,8.49,6.51,-6.46,-6.13,-7.48,2.02,2.03,1.98
4061.10,8.58,6.88,8.58,6.89,-6.88,-6.43,-7.49,1.70,1.71,1.69
4101.71,8.68,7.26,8.66,7.25,-7.28,-6.72,-7.49,1.40,1.38,1.41
4142.73,8.73,7.61,8.73,7.62,-7.67,-7.02,-7.47,1.06,1.06,1.11
4184.15,8.78,7.99,8.78,8.00,-8.04,-7.30,-7.44,0.74,0.75,0.78
4226.00,8.83,8.37,8.82,8.37,-8.39,-7.59,-7.39,0.43,0.43,0.45
4268.26,8.88,8.75,8.87,8.74,-8.74,-7.87,-7.33,0.14,0.14,0.12
4310.94,8.91,9.06,8.92,9.07,-9.05,-8.15,-7.25,-0.15,-0.14,-0.16
4354.05,8.97,9.37,8.96,9.37,-9.34,-8.43,-7.16,-0.38,-0.39,-0.41
4397.59,9.00,9.61,9.00,9.61,-9.59,-8.70,-7.06,-0.60,-0.59,-0.62
4441.56,9.05,9.82,9.04,9.82,-9.80,-8.97,-6.96,-0.75,-0.75,-0.78
4485.98,9.09,9.97,9.08,9.98,-9.95,-9.22,-6.84,-0.86,-0.87,-0.89
4530.84,9.13,10.11,9.13,10.09,-10.06,-9.47,-6.72,-0.93,-0.93,-0.99
4576.15,9.18,10.13,9.17,10.13,-10.13,-9.71,-6.60,-0.95,-0.95,-0.96
4621.91,9.24,10.13,9.23,10.13,-10.15,-9.93,-6.47,-0.92,-0.92,-0.90
4668.13,9.30,10.09,9.31,10.11,-10.14,-10.13,-6.34,-0.84,-0.83,-0.80
4714.81,9.41,10.08,9.40,10.08,-10.08,-10.31,-6.21,-0.68,-0.68,-0.68
4761.96,9.53,10.04,9.52,10.02,-10.00,-10.46,-6.07,-0.47,-0.48,-0.52
4809.58,9.64,9.93,9.64,9.94,-9.89,-10.58,-5.94,-0.26,-0.25,-0.30
4857.67,9.78,9.81,9.77,9.81,-9.77,-10.67,-5.80,0.01,0.00,-0.04
4906.25,9.92,9.65,9.91,9.65,-9.64,-10.73,-5.67,0.27,0.27,0.26
4955.31,10.06,9.48,10.05,9.49,-9.51,-10.74,-5.54,0.54,0.54,0.57
5004.87,10.21,9.33,10.21,9.35,-9.39,-10.72,-5.41,0.82,0.83,0.87
5054.91,10.39,9.23,10.39,9.23,-9.28,-10.65,-5.28,1.11,1.12,1.15
5105.46,10.61,9.17,10.60,9.16,-9.18,-10.55,-5.16,1.42,1.41,1.43
5156.52,10.82,9.09,10.82,9.10,-9.12,-10.42,-5.04,1.70,1.71,1.72
5208.08,11.08,9.08,11.07,9.07,-9.08,-10.24,-4.92,1.99,1.99,1.99
5260.16,11.33,9.04,11.33,9.05,-9.07,-10.04,-4.80,2.25,2.26,2.28
5312.77,11.61,9.07,11.61,9.06,-9.09,-9.82,-4.69,2.52,2.52,2.53
5365.89,11.90,9.06,11.90,9.07,-9.11,-9.57,-4.59,2.79,2.79,2.83
5419.55,12.19,9.10,12.19,9.10,-9.13,-9.30,-4.48,3.06,3.06,3.08
5473.75,12.50,9.14,12.48,9.13,-9.14,-9.02,-4.38,3.36,3.34,3.35
5528.49,12.76,9.13,12.76,9.14,-9.12,-8.73,-4.29,3.64,3.64,3.62
5583.77,13.03,9.11,13.01,9.10,-9.05,-8.44,-4.20,3.97,3.96,3.91
5639.61,13.24,9.00,13.23,9.00,-8.94,-8.14,-4.11,4.30,4.29,4.23
5696.00,13.42,8.85,13.40,8.84,-8.77,-7.84,-4.03,4.65,4.63,4.56
5752.96,13.51,8.59,13.48,8.59,-8.53,-7.55,-3.95,4.97,4.94,4.91
5810.49,13.51,8.29,13.46,8.27,-8.24,-7.25,-3.87,5.27,5.22,5.21
5868.60,13.36,7.87,13.32,7.89,-7.88,-6.97,-3.80,5.47,5.44,5.48
5927.28,13.15,7.48,13.09,7.48,-7.48,-6.69,-3.73,5.66,5.61,5.66
5986.56,12.85,7.06,12.77,7.05,-7.05,-6.42,-3.67,5.80,5.72,5.78
6046.42,12.47,6.60,12.38,6.62,-6.60,-6.16,-3.61,5.87,5.78,5.86
6106.89,12.01,6.14,11.92,6.18,-6.15,-5.91,-3.55,5.86,5.77,5.86
6167.96,11.51,5.69,11.38,5.72,-5.72,-5.68,-3.50,5.79,5.66,5.81
6229.64,10.95,5.25,10.79,5.29,-5.32,-5.45,-3.45,5.63,5.47,5.69
6291.93,10.30,4.74,10.18,4.91,-4.97,-5.24,-3.41,5.32,5.20,5.55
6354.85,9.71,4.48,9.56,4.61,-4.69,-5.05,-3.37,5.02,4.87,5.22
6418.40,9.12,4.21,8.96,4.38,-4.47,-4.87,-3.33,4.65,4.49,4.90
6482.58,8.56,3.99,8.41,4.25,-4.31,-4.71,-3.29,4.24,4.10,4.56
6547.41,8.02,3.86,7.91,4.18,-4.22,-4.56,-3.26,3.80,3.69,4.15
6612.88,7.56,3.82,7.45,4.16,-4.17,-4.43,-3.23,3.38,3.28,3.73
6679.01,7.11,3.86,7.06,4.18,-4.16,-4.32,-3.20,2.95,2.90,3.24
6745.80,6.67,3.77,6.71,4.21,-4.16,-4.23,-3.18,2.51,2.55,2.89
