frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
369.14,0.31,2.31,0.31,2.30,-2.30,-2.36,-0.30,-2.00,-2.00,-2.00
372.83,0.31,2.34,0.31,2.33,-2.34,-2.39,-0.35,-2.03,-2.03,-2.03
376.56,0.31,2.37,0.31,2.37,-2.37,-2.41,-0.39,-2.06,-2.06,-2.06
380.33,0.31,2.38,0.31,2.39,-2.39,-2.43,-0.43,-2.09,-2.09,-2.07
384.13,0.31,2.43,0.31,2.41,-2.41,-2.45,-0.47,-2.10,-2.10,-2.12
387.97,0.31,2.42,0.31,2.42,-2.42,-2.45,-0.52,-2.11,-2.11,-2.11
391.85,0.31,2.42,0.31,2.43,-2.42,-2.45,-0.56,-2.12,-2.11,-2.12
395.77,0.31,2.42,0.30,2.42,-2.42,-2.45,-0.60,-2.11,-2.12,-2.12
399.73,0.31,2.42,0.29,2.41,-2.42,-2.44,-0.65,-2.11,-2.12,-2.12
403.72,0.27,2.38,0.28,2.40,-2.40,-2.42,-0.69,-2.14,-2.13,-2.12
407.76,0.27,2.38,0.27,2.38,-2.39,-2.39,-0.73,-2.12,-2.12,-2.12
411.84,0.27,2.38,0.26,2.37,-2.37,-2.36,-0.77,-2.11,-2.11,-2.12
415.96,0.27,2.34,0.27,2.35,-2.35,-2.32,-0.81,-2.09,-2.09,-2.07
420.12,0.27,2.33,0.27,2.33,-2.33,-2.28,-0.85,-2.06,-2.06,-2.06
424.32,0.27,2.30,0.27,2.30,-2.29,-2.23,-0.89,-2.03,-2.03,-2.03
428.56,0.27,2.27,0.27,2.26,-2.25,-2.18,-0.93,-1.99,-1.99,-2.00
432.85,0.27,2.22,0.26,2.22,-2.21,-2.13,-0.96,-1.94,-1.95,-1.95
437.18,0.26,2.15,0.26,2.16,-2.15,-2.06,-1.00,-1.90,-1.90,-1.89
441.55,0.25,2.11,0.25,2.09,-2.09,-2.00,-1.03,-1.85,-1.85,-1.86
445.96,0.25,2.02,0.24,2.02,-2.03,-1.93,-1.06,-1.78,-1.79,-1.77
450.42,0.23,1.94,0.23,1.95,-1.96,-1.86,-1.09,-1.73,-1.72,-1.71
454.93,0.23,1.88,0.23,1.87,-1.88,-1.78,-1.11,-1.65,-1.65,-1.65
459.48,0.23,1.80,0.22,1.79,-1.80,-1.70,-1.13,-1.57,-1.57,-1.57
464.07,0.23,1.70,0.23,1.71,-1.71,-1.62,-1.15,-1.48,-1.48,-1.47
468.71,0.23,1.62,0.23,1.62,-1.62,-1.53,-1.17,-1.39,-1.39,-1.40
473.40,0.23,1.53,0.23,1.52,-1.52,-1.44,-1.18,-1.29,-1.29,-1.31
478.13,0.23,1.42,0.23,1.43,-1.42,-1.35,-1.19,-1.19,-1.19,-1.20
482.91,0.23,1.31,0.23,1.31,-1.31,-1.26,-1.19,-1.09,-1.09,-1.09
487.74,0.23,1.20,0.23,1.20,-1.20,-1.16,-1.19,-0.98,-0.98,-0.98
492.62,0.23,1.08,0.23,1.09,-1.09,-1.07,-1.19,-0.86,-0.86,-0.86
497.55,0.23,0.96,0.23,0.97,-0.97,-0.97,-1.18,-0.75,-0.75,-0.74
502.52,0.23,0.86,0.23,0.86,-0.85,-0.86,-1.17,-0.63,-0.63,-0.64
507.55,0.23,0.73,0.23,0.74,-0.73,-0.76,-1.15,-0.50,-0.50,-0.51
512.62,0.23,0.61,0.23,0.61,-0.60,-0.66,-1.13,-0.38,-0.38,-0.39
517.75,0.23,0.47,0.23,0.48,-0.48,-0.55,-1.11,-0.25,-0.25,-0.25
522.93,0.23,0.35,0.23,0.35,-0.35,-0.44,-1.08,-0.13,-0.13,-0.13
528.16,0.23,0.23,0.23,0.22,-0.23,-0.33,-1.05,-0.00,-0.00,0.00
533.44,0.23,0.10,0.23,0.10,-0.11,-0.21,-1.01,0.12,0.12,0.13
538.77,0.23,-0.03,0.23,-0.03,0.02,-0.10,-0.97,0.25,0.25,0.26
544.16,0.23,-0.14,0.23,-0.14,0.15,0.02,-0.93,0.37,0.38,0.37
549.60,0.23,-0.25,0.23,-0.25,0.27,0.14,-0.88,0.50,0.50,0.48
555.10,0.23,-0.36,0.22,-0.37,0.40,0.26,-0.83,0.62,0.61,0.59
560.65,0.20,-0.50,0.20,-0.51,0.51,0.38,-0.78,0.71,0.71,0.70
566.25,0.18,-0.65,0.18,-0.65,0.62,0.50,-0.72,0.80,0.80,0.83
571.92,0.17,-0.77,0.17,-0.77,0.73,0.62,-0.67,0.90,0.90,0.94
577.64,0.18,-0.87,0.18,-0.86,0.84,0.75,-0.60,1.02,1.02,1.05
583.41,0.20,-0.94,0.20,-0.94,0.95,0.88,-0.54,1.15,1.15,1.14
589.25,0.23,-1.01,0.22,-1.02,1.05,1.00,-0.48,1.28,1.28,1.24
595.14,0.23,-1.12,0.22,-1.12,1.15,1.13,-0.41,1.38,1.38,1.35
601.09,0.23,-1.23,0.21,-1.25,1.25,1.25,-0.34,1.48,1.46,1.46
607.10,0.18,-1.39,0.20,-1.37,1.35,1.38,-0.27,1.53,1.55,1.57
613.17,0.19,-1.49,0.20,-1.47,1.46,1.50,-0.20,1.64,1.66,1.68
619.30,0.23,-1.53,0.21,-1.56,1.57,1.62,-0.13,1.79,1.78,1.76
625.50,0.23,-1.64,0.22,-1.65,1.67,1.73,-0.05,1.89,1.89,1.87
631.75,0.23,-1.75,0.21,-1.76,1.76,1.84,0.02,1.99,1.97,1.98
638.07,0.18,-1.88,0.19,-1.87,1.85,1.95,0.10,2.03,2.04,2.06
644.45,0.18,-1.97,0.19,-1.96,1.93,2.05,0.18,2.11,2.13,2.15
650.89,0.23,-2.03,0.21,-2.03,2.01,2.14,0.25,2.24,2.22,2.26
657.40,0.25,-2.07,0.25,-2.07,2.09,2.23,0.33,2.34,2.34,2.32
663.98,0.27,-2.12,0.26,-2.13,2.16,2.31,0.41,2.43,2.42,2.39
670.62,0.27,-2.20,0.25,-2.21,2.23,2.37,0.49,2.49,2.48,2.47
677.32,0.23,-2.30,0.24,-2.29,2.29,2.43,0.58,2.51,2.53,2.53
684.10,0.23,-2.37,0.23,-2.37,2.35,2.49,0.66,2.57,2.58,2.60
690.94,0.23,-2.42,0.22,-2.42,2.41,2.53,0.74,2.63,2.63,2.65
697.85,0.23,-2.47,0.23,-2.47,2.47,2.56,0.82,2.69,2.70,2.70
704.83,0.23,-2.51,0.23,-2.51,2.53,2.59,0.91,2.75,2.76,2.74
711.87,0.23,-2.56,0.22,-2.57,2.58,2.61,0.99,2.81,2.80,2.79
718.99,0.21,-2.62,0.20,-2.62,2.63,2.62,1.08,2.84,2.83,2.83
726.18,0.18,-2.68,0.19,-2.68,2.67,2.63,1.17,2.85,2.86,2.86
733.44,0.18,-2.73,0.18,-2.72,2.72,2.64,1.25,2.89,2.89,2.91
740.78,0.18,-2.76,0.17,-2.76,2.75,2.64,1.34,2.93,2.93,2.94
748.19,0.18,-2.78,0.18,-2.79,2.79,2.64,1.43,2.96,2.96,2.96
755.67,0.18,-2.82,0.17,-2.81,2.81,2.64,1.52,2.99,2.99,3.00
763.23,0.18,-2.82,0.17,-2.84,2.83,2.64,1.61,3.01,3.00,3.00
770.86,0.18,-2.86,0.18,-2.84,2.84,2.64,1.70,3.02,3.02,3.04
778.57,0.20,-2.85,0.20,-2.85,2.84,2.64,1.79,3.04,3.04,3.05
786.35,0.23,-2.83,0.22,-2.85,2.85,2.64,1.88,3.07,3.06,3.06
794.22,0.23,-2.87,0.24,-2.84,2.84,2.64,1.97,3.07,3.08,3.10
802.16,0.27,-2.83,0.26,-2.84,2.84,2.65,2.06,3.11,3.10,3.10
810.18,0.27,-2.83,0.26,-2.84,2.84,2.65,2.15,3.11,3.11,3.10
818.28,0.27,-2.83,0.27,-2.83,2.85,2.66,2.24,3.11,3.12,3.10
826.46,0.27,-2.85,0.27,-2.85,2.85,2.68,2.33,3.12,3.12,3.12
834.73,0.27,-2.85,0.26,-2.86,2.86,2.69,2.42,3.13,3.12,3.12
843.08,0.24,-2.88,0.24,-2.87,2.87,2.71,2.51,3.11,3.12,3.12
851.51,0.23,-2.87,0.22,-2.89,2.89,2.74,2.59,3.11,3.11,3.10
860.02,0.20,-2.90,0.19,-2.90,2.90,2.76,2.67,3.09,3.09,3.10
868.62,0.17,-2.93,0.17,-2.91,2.91,2.79,2.76,3.07,3.08,3.10
877.31,0.14,-2.91,0.14,-2.92,2.91,2.81,2.83,3.04,3.05,3.05
886.08,0.14,-2.91,0.12,-2.91,2.90,2.84,2.91,3.04,3.02,3.05
894.94,0.10,-2.90,0.11,-2.90,2.89,2.88,2.98,2.99,3.00,3.00
903.89,0.10,-2.88,0.10,-2.88,2.87,2.91,3.05,2.97,2.97,2.98
912.93,0.10,-2.86,0.09,-2.85,2.86,2.94,3.12,2.95,2.95,2.96
922.06,0.10,-2.81,0.10,-2.82,2.84,2.97,3.17,2.93,2.94,2.91
931.28,0.10,-2.81,0.09,-2.80,2.81,3.00,3.23,2.91,2.91,2.91
940.59,0.10,-2.76,0.08,-2.79,2.79,3.03,3.28,2.89,2.87,2.86
950.00,0.05,-2.79,0.07,-2.77,2.77,3.05,3.32,2.82,2.84,2.84
959.50,0.05,-2.76,0.05,-2.75,2.75,3.08,3.36,2.79,2.79,2.81
969.09,0.05,-2.71,0.03,-2.74,2.72,3.10,3.39,2.77,2.75,2.76
978.78,0.01,-2.72,0.02,-2.69,2.70,3.11,3.42,2.70,2.72,2.73
988.57,0.01,-2.66,0.01,-2.66,2.66,3.12,3.43,2.67,2.67,2.67
998.46,0.01,-2.61,-0.01,-2.63,2.62,3.13,3.45,2.63,2.61,2.62
1008.44,-0.03,-2.60,-0.02,-2.58,2.57,3.13,3.45,2.54,2.55,2.57
1018.53,-0.03,-2.54,-0.03,-2.53,2.53,3.12,3.45,2.49,2.49,2.51
1028.71,-0.03,-2.47,-0.04,-2.48,2.48,3.11,3.44,2.44,2.44,2.44
1039.00,-0.03,-2.41,-0.03,-2.41,2.43,3.09,3.43,2.39,2.39,2.38
1049.39,-0.03,-2.36,-0.04,-2.37,2.38,3.07,3.40,2.34,2.34,2.33
1059.88,-0.05,-2.33,-0.06,-2.33,2.33,3.04,3.38,2.28,2.28,2.28
1070.48,-0.08,-2.31,-0.07,-2.30,2.29,3.00,3.34,2.21,2.22,2.23
1081.19,-0.08,-2.26,-0.09,-2.26,2.26,2.96,3.30,2.18,2.17,2.18
1092.00,-0.09,-2.22,-0.10,-2.23,2.23,2.91,3.26,2.14,2.13,2.13
1102.92,-0.12,-2.19,-0.12,-2.20,2.21,2.85,3.21,2.08,2.08,2.07
1113.95,-0.15,-2.19,-0.15,-2.18,2.19,2.80,3.16,2.03,2.03,2.04
1125.09,-0.18,-2.17,-0.18,-2.17,2.17,2.73,3.11,1.98,1.99,1.99
1136.34,-0.21,-2.17,-0.21,-2.16,2.15,2.67,3.05,1.94,1.94,1.96
1147.70,-0.21,-2.14,-0.22,-2.14,2.14,2.60,2.99,1.93,1.91,1.93
1159.18,-0.25,-2.13,-0.24,-2.12,2.13,2.53,2.92,1.88,1.89,1.88
1170.77,-0.25,-2.09,-0.26,-2.11,2.12,2.45,2.86,1.87,1.86,1.84
1182.48,-0.29,-2.12,-0.29,-2.10,2.11,2.38,2.79,1.82,1.82,1.83
1194.30,-0.31,-2.10,-0.32,-2.10,2.10,2.30,2.72,1.78,1.78,1.79
1206.25,-0.34,-2.09,-0.35,-2.10,2.08,2.22,2.65,1.74,1.73,1.75
1218.31,-0.37,-2.09,-0.37,-2.08,2.07,2.15,2.58,1.69,1.70,1.72
1230.49,-0.38,-2.07,-0.38,-2.06,2.05,2.07,2.51,1.67,1.68,1.69
1242.80,-0.38,-2.03,-0.38,-2.03,2.05,1.99,2.44,1.66,1.66,1.65
1255.22,-0.38,-2.00,-0.40,-2.01,2.04,1.91,2.37,1.65,1.64,1.62
1267.78,-0.42,-2.01,-0.42,-2.01,2.03,1.84,2.30,1.61,1.61,1.59
1280.45,-0.46,-2.02,-0.47,-2.02,2.02,1.76,2.23,1.56,1.56,1.56
1293.26,-0.51,-2.02,-0.51,-2.03,2.01,1.69,2.16,1.50,1.50,1.51
1306.19,-0.54,-2.04,-0.54,-2.03,2.01,1.62,2.10,1.46,1.47,1.50
1319.25,-0.55,-2.02,-0.55,-2.01,2.00,1.55,2.03,1.45,1.45,1.47
1332.45,-0.55,-1.98,-0.56,-1.99,1.99,1.48,1.97,1.43,1.43,1.43
1345.77,-0.55,-1.96,-0.55,-1.96,1.97,1.41,1.90,1.41,1.41,1.41
1359.23,-0.55,-1.93,-0.56,-1.94,1.94,1.34,1.84,1.39,1.38,1.38
1372.82,-0.55,-1.92,-0.56,-1.91,1.91,1.28,1.78,1.35,1.35,1.37
1386.55,-0.55,-1.89,-0.55,-1.88,1.87,1.21,1.72,1.32,1.32,1.34
1400.41,-0.53,-1.83,-0.53,-1.84,1.83,1.15,1.66,1.30,1.31,1.30
1414.42,-0.50,-1.79,-0.50,-1.79,1.80,1.09,1.61,1.30,1.29,1.29
1428.56,-0.47,-1.74,-0.48,-1.74,1.76,1.03,1.55,1.29,1.28,1.27
1442.85,-0.47,-1.71,-0.47,-1.72,1.73,0.98,1.50,1.25,1.25,1.24
1457.28,-0.47,-1.70,-0.47,-1.69,1.69,0.92,1.45,1.22,1.22,1.23
1471.85,-0.47,-1.67,-0.47,-1.66,1.65,0.87,1.40,1.18,1.19,1.20
1486.57,-0.46,-1.63,-0.45,-1.62,1.62,0.82,1.35,1.16,1.17,1.17
1501.43,-0.42,-1.56,-0.44,-1.58,1.58,0.77,1.30,1.16,1.14,1.14
1516.45,-0.42,-1.53,-0.42,-1.53,1.54,0.72,1.25,1.12,1.12,1.11
1531.61,-0.42,-1.51,-0.41,-1.50,1.50,0.67,1.21,1.07,1.09,1.09
1546.93,-0.38,-1.44,-0.39,-1.45,1.45,0.62,1.16,1.06,1.05,1.06
1562.40,-0.37,-1.41,-0.36,-1.39,1.39,0.57,1.12,1.01,1.02,1.04
1578.02,-0.31,-1.31,-0.32,-1.32,1.32,0.53,1.08,1.00,1.00,1.00
1593.80,-0.27,-1.24,-0.27,-1.24,1.24,0.48,1.03,0.96,0.97,0.97
1609.74,-0.20,-1.15,-0.21,-1.15,1.14,0.44,0.99,0.94,0.94,0.95
1625.84,-0.14,-1.06,-0.15,-1.06,1.04,0.40,0.95,0.89,0.89,0.92
1642.10,-0.07,-0.94,-0.07,-0.94,0.92,0.36,0.91,0.85,0.85,0.87
1658.52,0.02,-0.81,0.02,-0.80,0.80,0.32,0.88,0.81,0.82,0.83
1675.10,0.13,-0.66,0.13,-0.66,0.67,0.27,0.84,0.79,0.79,0.79
1691.85,0.26,-0.50,0.24,-0.51,0.53,0.23,0.80,0.79,0.77,0.76
1708.77,0.34,-0.38,0.34,-0.38,0.39,0.19,0.76,0.73,0.73,0.72
1725.86,0.44,-0.25,0.44,-0.25,0.25,0.16,0.72,0.69,0.69,0.69
1743.12,0.53,-0.15,0.53,-0.13,0.12,0.12,0.68,0.64,0.65,0.68
1760.55,0.65,0.01,0.64,0.00,-0.01,0.08,0.64,0.64,0.63,0.64
1778.15,0.76,0.13,0.76,0.13,-0.13,0.04,0.60,0.63,0.63,0.63
1795.94,0.88,0.24,0.87,0.24,-0.23,0.00,0.56,0.64,0.64,0.64
1813.90,0.98,0.34,0.97,0.34,-0.32,-0.04,0.52,0.65,0.65,0.64
1832.03,1.06,0.41,1.07,0.42,-0.40,-0.08,0.47,0.65,0.67,0.65
1850.36,1.17,0.48,1.15,0.47,-0.47,-0.11,0.43,0.70,0.68,0.69
1868.86,1.23,0.51,1.23,0.51,-0.51,-0.15,0.38,0.71,0.72,0.72
1887.55,1.30,0.52,1.30,0.53,-0.54,-0.19,0.34,0.76,0.76,0.78
1906.42,1.39,0.56,1.38,0.55,-0.55,-0.23,0.29,0.84,0.83,0.83
1925.49,1.45,0.54,1.46,0.55,-0.54,-0.27,0.24,0.91,0.92,0.91
1944.74,1.55,0.54,1.53,0.53,-0.51,-0.31,0.18,1.03,1.02,1.01
1964.19,1.61,0.47,1.61,0.48,-0.47,-0.35,0.13,1.13,1.14,1.14
1983.83,1.69,0.44,1.69,0.43,-0.42,-0.40,0.07,1.26,1.26,1.25
2003.67,1.77,0.36,1.76,0.36,-0.37,-0.44,0.01,1.40,1.39,1.41
2023.71,1.83,0.29,1.84,0.29,-0.30,-0.48,-0.05,1.53,1.54,1.54
2043.94,1.94,0.23,1.93,0.23,-0.23,-0.53,-0.12,1.70,1.70,1.71
2064.38,2.02,0.15,2.02,0.16,-0.16,-0.58,-0.18,1.85,1.85,1.87
2085.03,2.12,0.12,2.11,0.10,-0.10,-0.63,-0.25,2.02,2.01,2.00
2105.88,2.20,0.04,2.20,0.05,-0.04,-0.68,-0.32,2.15,2.16,2.16
2126.94,2.31,0.01,2.30,0.01,-0.00,-0.73,-0.40,2.31,2.30,2.30
2148.20,2.40,-0.03,2.39,-0.03,0.03,-0.79,-0.47,2.42,2.42,2.43
2169.69,2.49,-0.05,2.49,-0.05,0.04,-0.84,-0.55,2.52,2.53,2.54
2191.38,2.59,-0.04,2.59,-0.04,0.03,-0.91,-0.63,2.62,2.62,2.63
2213.30,2.72,-0.01,2.72,-0.00,-0.00,-0.97,-0.72,2.71,2.71,2.73
2235.43,2.86,0.07,2.85,0.07,-0.06,-1.04,-0.80,2.79,2.79,2.79
2257.78,3.00,0.16,3.00,0.15,-0.15,-1.11,-0.89,2.84,2.84,2.84
2280.36,3.15,0.27,3.15,0.26,-0.27,-1.19,-0.98,2.87,2.87,2.88
2303.17,3.31,0.39,3.31,0.41,-0.43,-1.28,-1.08,2.88,2.88,2.92
2326.20,3.49,0.59,3.48,0.60,-0.62,-1.37,-1.17,2.87,2.87,2.90
2349.46,3.67,0.83,3.66,0.82,-0.84,-1.47,-1.27,2.83,2.83,2.84
2372.95,3.86,1.08,3.85,1.07,-1.08,-1.57,-1.37,2.77,2.77,2.78
2396.68,4.04,1.32,4.05,1.35,-1.35,-1.69,-1.47,2.68,2.69,2.72
2420.65,4.25,1.64,4.25,1.63,-1.64,-1.82,-1.57,2.61,2.61,2.61
2444.86,4.46,1.95,4.45,1.94,-1.94,-1.95,-1.68,2.52,2.52,2.51
2469.31,4.66,2.23,4.66,2.25,-2.23,-2.10,-1.79,2.42,2.42,2.43
2494.00,4.85,2.54,4.85,2.54,-2.52,-2.26,-1.90,2.32,2.32,2.31
2518.94,5.03,2.83,5.02,2.82,-2.80,-2.44,-2.01,2.23,2.22,2.20
2544.13,5.18,3.06,5.18,3.07,-3.06,-2.62,-2.13,2.12,2.12,2.12
2569.57,5.33,3.32,5.32,3.31,-3.30,-2.82,-2.24,2.03,2.03,2.01
2595.27,5.45,3.50,5.45,3.51,-3.51,-3.02,-2.36,1.94,1.94,1.95
2621.22,5.58,3.72,5.57,3.71,-3.70,-3.23,-2.48,1.88,1.87,1.86
2647.43,5.66,3.85,5.66,3.86,-3.86,-3.43,-2.61,1.80,1.80,1.81
2673.90,5.76,4.01,5.75,4.00,-4.00,-3.62,-2.73,1.76,1.75,1.75
2700.64,5.82,4.10,5.83,4.11,-4.12,-3.78,-2.86,1.70,1.71,1.72
2727.65,5.92,4.22,5.91,4.21,-4.21,-3.90,-2.99,1.70,1.70,1.70
2754.93,6.01,4.26,6.00,4.28,-4.29,-3.99,-3.13,1.72,1.71,1.75
2782.48,6.11,4.34,6.11,4.33,-4.34,-4.02,-3.26,1.77,1.77,1.77
2810.30,6.23,4.37,6.23,4.37,-4.37,-4.01,-3.40,1.86,1.86,1.86
2838.40,6.36,4.37,6.35,4.38,-4.36,-3.95,-3.54,1.99,1.98,1.99
2866.79,6.46,4.36,6.46,4.35,-4.33,-3.86,-3.69,2.12,2.13,2.10
2895.46,6.55,4.29,6.55,4.29,-4.27,-3.75,-3.84,2.28,2.28,2.26
2924.41,6.64,4.21,6.63,4.21,-4.18,-3.63,-3.99,2.45,2.45,2.43
2953.65,6.70,4.08,6.70,4.08,-4.07,-3.50,-4.14,2.63,2.63,2.62
2983.19,6.77,3.94,6.75,3.94,-3.94,-3.38,-4.30,2.83,2.81,2.83
3013.02,6.77,3.77,6.78,3.77,-3.79,-3.27,-4.46,2.98,2.99,3.00
3043.15,6.81,3.61,6.81,3.61,-3.63,-3.16,-4.62,3.17,3.18,3.20
3073.58,6.84,3.45,6.83,3.45,-3.47,-3.06,-4.78,3.37,3.36,3.39
3104.32,6.86,3.30,6.86,3.30,-3.30,-2.98,-4.95,3.55,3.55,3.56
3135.36,6.86,3.16,6.86,3.15,-3.14,-2.90,-5.12,3.71,3.72,3.70
3166.72,6.86,3.00,6.85,3.00,-2.99,-2.84,-5.30,3.87,3.86,3.86
3198.38,6.82,2.85,6.82,2.85,-2.84,-2.78,-5.47,3.98,3.98,3.97
3230.37,6.79,2.71,6.78,2.71,-2.70,-2.72,-5.65,4.08,4.08,4.08
3262.67,6.74,2.56,6.74,2.57,-2.58,-2.68,-5.83,4.16,4.16,4.18
3295.30,6.73,2.48,6.72,2.46,-2.48,-2.64,-6.01,4.25,4.24,4.25
3328.25,6.69,2.36,6.71,2.38,-2.39,-2.60,-6.19,4.29,4.31,4.33
3361.53,6.73,2.35,6.71,2.33,-2.34,-2.58,-6.37,4.39,4.37,4.38
3395.15,6.73,2.31,6.73,2.31,-2.32,-2.58,-6.55,4.41,4.41,4.42
3429.10,6.76,2.31,6.77,2.32,-2.33,-2.60,-6.73,4.43,4.44,4.45
3463.39,6.84,2.35,6.83,2.35,-2.37,-2.65,-6.91,4.46,4.46,4.49
3498.03,6.92,2.43,6.92,2.43,-2.44,-2.73,-7.09,4.47,4.47,4.49
3533.01,7.02,2.55,7.02,2.55,-2.55,-2.85,-7.26,4.47,4.48,4.47
3568.34,7.13,2.69,7.12,2.69,-2.67,-2.99,-7.43,4.45,4.45,4.44
3604.02,7.23,2.87,7.22,2.85,-2.83,-3.16,-7.59,4.40,4.39,4.36
3640.06,7.31,3.01,7.31,3.03,-3.01,-3.35,-7.74,4.29,4.30,4.30
3676.46,7.41,3.24,7.40,3.23,-3.23,-3.54,-7.89,4.18,4.18,4.17
3713.22,7.50,3.44,7.50,3.45,-3.47,-3.74,-8.03,4.02,4.03,4.06
3750.36,7.61,3.71,7.61,3.72,-3.75,-3.94,-8.15,3.86,3.86,3.90
3787.86,7.72,4.01,7.72,4.02,-4.05,-4.15,-8.27,3.67,3.67,3.71
3825.74,7.86,4.37,7.85,4.36,-4.38,-4.36,-8.37,3.47,3.47,3.49
3864.00,7.99,4.72,7.99,4.73,-4.74,-4.57,-8.46,3.24,3.24,3.27
3902.64,8.12,5.10,8.13,5.11,-5.12,-4.79,-8.53,3.00,3.01,3.02
3941.66,8.27,5.52,8.26,5.51,-5.50,-5.02,-8.59,2.76,2.76,2.75
3981.08,8.39,5.89,8.38,5.90,-5.88,-5.25,-8.63,2.50,2.50,2.50
4020.89,8.49,6.28,8.49,6.27,-6.24,-5.49,-8.65,2.24,2.25,2.21
4061.10,8.58,6.61,8.58,6.62,-6.58,-5.74,-8.66,2.00,2.01,1.97
4101.71,8.68,6.94,8.66,6.93,-6.88,-6.00,-8.65,1.80,1.79,1.74
4142.73,8.73,7.19,8.73,7.19,-7.14,-6.28,-8.62,1.58,1.58,1.54
4184.15,8.78,7.42,8.78,7.43,-7.38,-6.56,-8.58,1.40,1.41,1.36
4226.00,8.83,7.63,8.82,7.63,-7.59,-6.86,-8.52,1.24,1.24,1.20
4268.26,8.88,7.82,8.87,7.81,-7.79,-7.18,-8.45,1.09,1.08,1.06
4310.94,8.91,7.99,8.92,7.99,-8.00,-7.51,-8.37,0.91,0.92,0.92
4354.05,8.97,8.19,8.96,8.19,-8.24,-7.85,-8.28,0.73,0.72,0.78
4397.59,9.00,8.44,9.00,8.45,-8.52,-8.21,-8.17,0.48,0.48,0.56
4441.56,9.05,8.77,9.04,8.77,-8.86,-8.59,-8.06,0.19,0.19,0.28
4485.98,9.09,9.17,9.08,9.17,-9.26,-8.99,-7.95,-0.17,-0.18,-0.08
4530.84,9.13,9.63,9.13,9.64,-9.72,-9.40,-7.82,-0.60,-0.59,-0.50
4576.15,9.18,10.17,9.17,10.17,-10.24,-9.82,-7.70,-1.06,-1.07,-0.99
4621.91,9.24,10.75,9.23,10.74,-10.79,-10.26,-7.57,-1.55,-1.56,-1.51
4668.13,9.30,11.31,9.31,11.33,-11.34,-10.70,-7.43,-2.04,-2.03,-2.01
4714.81,9.41,11.89,9.40,11.88,-11.85,-11.15,-7.30,-2.44,-2.45,-2.48
4761.96,9.53,12.39,9.52,12.39,-12.30,-11.59,-7.17,-2.78,-2.79,-2.86
4809.58,9.64,12.80,9.64,12.80,-12.67,-12.02,-7.03,-3.03,-3.02,-3.16
4857.67,9.78,13.10,9.77,13.07,-12.94,-12.42,-6.90,-3.16,-3.16,-3.32
4906.25,9.92,13.19,9.91,13.19,-13.10,-12.78,-6.77,-3.18,-3.19,-3.27
4955.31,10.06,13.19,10.05,13.19,-13.15,-13.08,-6.65,-3.09,-3.10,-3.13
5004.87,10.21,13.09,10.21,13.10,-13.11,-13.30,-6.52,-2.90,-2.89,-2.88
5054.91,10.39,12.96,10.39,12.96,-12.98,-13.43,-6.40,-2.60,-2.59,-2.57
5105.46,10.61,12.78,10.60,12.77,-12.80,-13.46,-6.29,-2.19,-2.20,-2.17
5156.52,10.82,12.53,10.82,12.55,-12.58,-13.39,-6.17,-1.76,-1.75,-1.71
5208.08,11.08,12.32,11.07,12.31,-12.33,-13.22,-6.06,-1.26,-1.26,-1.24
5260.16,11.33,12.06,11.33,12.06,-12.08,-12.97,-5.96,-0.75,-0.75,-0.73
5312.77,11.61,11.80,11.61,11.81,-11.82,-12.65,-5.86,-0.22,-0.22,-0.19
5365.89,11.90,11.57,11.90,11.57,-11.58,-12.28,-5.76,0.32,0.32,0.33
5419.55,12.19,11.32,12.19,11.33,-11.34,-11.88,-5.67,0.85,0.85,0.87
5473.75,12.50,11.13,12.48,11.10,-11.12,-11.46,-5.59,1.38,1.36,1.37
5528.49,12.76,10.86,12.76,10.87,-10.91,-11.02,-5.51,1.84,1.85,1.90
5583.77,13.03,10.68,13.01,10.68,-10.72,-10.59,-5.43,2.31,2.30,2.35
5639.61,13.24,10.49,13.23,10.49,-10.52,-10.17,-5.36,2.71,2.71,2.75
5696.00,13.42,10.35,13.40,10.33,-10.32,-9.75,-5.30,3.09,3.08,3.07
5752.96,13.51,10.15,13.48,10.14,-10.11,-9.35,-5.24,3.39,3.36,3.36
5810.49,13.51,9.96,13.46,9.93,-9.89,-8.97,-5.18,3.62,3.57,3.55
5868.60,13.36,9.70,13.32,9.67,-9.63,-8.60,-5.13,3.72,3.69,3.66
5927.28,13.15,9.40,13.09,9.37,-9.35,-8.25,-5.09,3.80,3.74,3.75
5986.56,12.85,9.06,12.77,9.04,-9.03,-7.92,-5.05,3.82,3.74,3.79
6046.42,12.47,8.71,12.38,8.68,-8.67,-7.61,-5.02,3.80,3.71,3.76
6106.89,12.01,8.34,11.92,8.30,-8.28,-7.31,-4.99,3.73,3.64,3.67
6167.96,11.51,7.94,11.38,7.89,-7.87,-7.03,-4.96,3.64,3.51,3.57
6229.64,10.95,7.52,10.79,7.46,-7.44,-6.76,-4.94,3.51,3.35,3.43
6291.93,10.30,7.02,10.18,7.01,-7.01,-6.51,-4.93,3.29,3.16,3.28
6354.85,9.71,6.58,9.56,6.56,-6.58,-6.28,-4.92,3.12,2.97,3.13
6418.40,9.12,6.15,8.96,6.13,-6.17,-6.05,-4.91,2.95,2.79,2.97
6482.58,8.56,5.72,8.41,5.74,-5.76,-5.85,-4.91,2.79,2.65,2.84
