frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
314.81,0.44,0.34,0.43,0.34,-0.33,-0.22,-0.36,0.11,0.11,0.09
317.96,0.44,0.31,0.43,0.31,-0.29,-0.20,-0.33,0.14,0.14,0.12
321.14,0.41,0.26,0.42,0.27,-0.26,-0.17,-0.30,0.15,0.16,0.15
324.35,0.40,0.22,0.40,0.22,-0.21,-0.15,-0.27,0.18,0.18,0.18
327.59,0.40,0.18,0.38,0.16,-0.17,-0.13,-0.23,0.23,0.21,0.22
330.87,0.36,0.09,0.37,0.12,-0.12,-0.11,-0.20,0.24,0.25,0.26
334.18,0.36,0.06,0.36,0.06,-0.07,-0.08,-0.17,0.29,0.29,0.29
337.52,0.36,0.03,0.34,0.01,-0.02,-0.06,-0.14,0.34,0.32,0.32
340.90,0.31,-0.04,0.32,-0.03,0.03,-0.03,-0.11,0.33,0.35,0.35
344.30,0.31,-0.08,0.31,-0.07,0.07,-0.01,-0.08,0.38,0.38,0.39
347.75,0.31,-0.10,0.30,-0.12,0.11,0.02,-0.04,0.42,0.41,0.41
351.23,0.31,-0.15,0.31,-0.15,0.15,0.04,-0.01,0.45,0.45,0.46
354.74,0.31,-0.19,0.31,-0.18,0.18,0.07,0.02,0.49,0.49,0.50
358.28,0.31,-0.22,0.31,-0.22,0.22,0.10,0.05,0.52,0.52,0.52
361.87,0.31,-0.25,0.31,-0.25,0.25,0.12,0.08,0.56,0.56,0.55
365.49,0.31,-0.28,0.31,-0.28,0.29,0.15,0.11,0.60,0.60,0.58
369.14,0.31,-0.32,0.31,-0.32,0.33,0.19,0.15,0.63,0.63,0.63
372.83,0.31,-0.35,0.31,-0.36,0.36,0.22,0.18,0.67,0.67,0.66
376.56,0.31,-0.41,0.31,-0.41,0.40,0.25,0.21,0.71,0.71,0.72
380.33,0.31,-0.44,0.31,-0.45,0.44,0.29,0.24,0.75,0.75,0.75
384.13,0.31,-0.49,0.31,-0.49,0.48,0.33,0.27,0.79,0.79,0.80
387.97,0.31,-0.52,0.31,-0.52,0.52,0.37,0.30,0.83,0.83,0.83
391.85,0.31,-0.56,0.31,-0.55,0.56,0.41,0.34,0.87,0.87,0.87
395.77,0.31,-0.59,0.30,-0.59,0.60,0.46,0.37,0.91,0.91,0.89
399.73,0.31,-0.62,0.29,-0.64,0.64,0.50,0.40,0.95,0.93,0.92
403.72,0.27,-0.70,0.28,-0.68,0.68,0.55,0.43,0.94,0.96,0.96
407.76,0.27,-0.74,0.27,-0.72,0.71,0.61,0.46,0.98,0.98,1.00
411.84,0.27,-0.75,0.26,-0.76,0.75,0.67,0.49,1.01,1.01,1.01
415.96,0.27,-0.77,0.27,-0.78,0.78,0.72,0.52,1.05,1.05,1.04
420.12,0.27,-0.82,0.27,-0.81,0.81,0.79,0.55,1.08,1.08,1.09
424.32,0.27,-0.83,0.27,-0.84,0.84,0.85,0.58,1.11,1.11,1.10
428.56,0.27,-0.86,0.27,-0.86,0.87,0.91,0.61,1.14,1.14,1.13
432.85,0.27,-0.89,0.26,-0.89,0.90,0.96,0.64,1.16,1.16,1.16
437.18,0.26,-0.91,0.26,-0.92,0.93,1.02,0.67,1.18,1.18,1.17
441.55,0.25,-0.97,0.25,-0.95,0.95,1.06,0.70,1.20,1.20,1.22
445.96,0.25,-0.97,0.24,-0.99,0.98,1.10,0.73,1.23,1.22,1.22
450.42,0.23,-1.02,0.23,-1.01,1.01,1.12,0.76,1.23,1.24,1.25
454.93,0.23,-1.03,0.23,-1.03,1.03,1.13,0.78,1.25,1.25,1.26
459.48,0.23,-1.04,0.22,-1.05,1.05,1.13,0.81,1.27,1.27,1.27
464.07,0.23,-1.08,0.23,-1.06,1.07,1.13,0.84,1.29,1.29,1.31
468.71,0.23,-1.08,0.23,-1.08,1.08,1.11,0.86,1.31,1.31,1.31
473.40,0.23,-1.08,0.23,-1.09,1.09,1.09,0.88,1.32,1.32,1.30
478.13,0.23,-1.10,0.23,-1.10,1.11,1.07,0.91,1.33,1.33,1.32
482.91,0.23,-1.13,0.23,-1.12,1.11,1.04,0.93,1.34,1.34,1.35
487.74,0.23,-1.13,0.23,-1.13,1.12,1.02,0.95,1.35,1.35,1.35
492.62,0.23,-1.13,0.23,-1.13,1.12,1.00,0.97,1.35,1.35,1.35
497.55,0.23,-1.13,0.23,-1.13,1.13,0.98,0.99,1.36,1.36,1.35
502.52,0.23,-1.13,0.23,-1.13,1.13,0.96,1.01,1.36,1.36,1.35
507.55,0.23,-1.13,0.23,-1.13,1.13,0.95,1.03,1.36,1.36,1.35
512.62,0.23,-1.13,0.23,-1.13,1.13,0.94,1.04,1.36,1.36,1.35
517.75,0.23,-1.13,0.23,-1.13,1.12,0.93,1.06,1.35,1.35,1.35
522.93,0.23,-1.13,0.23,-1.13,1.12,0.93,1.07,1.34,1.34,1.35
528.16,0.23,-1.13,0.23,-1.12,1.11,0.92,1.09,1.34,1.34,1.35
533.44,0.23,-1.12,0.23,-1.11,1.10,0.92,1.10,1.33,1.33,1.34
538.77,0.23,-1.07,0.23,-1.09,1.09,0.93,1.11,1.32,1.32,1.30
544.16,0.23,-1.07,0.23,-1.07,1.09,0.93,1.13,1.31,1.32,1.30
549.60,0.23,-1.07,0.23,-1.06,1.08,0.94,1.14,1.31,1.31,1.30
555.10,0.23,-1.04,0.22,-1.06,1.07,0.95,1.15,1.30,1.29,1.27
560.65,0.20,-1.06,0.20,-1.07,1.06,0.96,1.16,1.26,1.26,1.26
566.25,0.18,-1.08,0.18,-1.06,1.05,0.97,1.17,1.23,1.23,1.26
571.92,0.17,-1.05,0.17,-1.07,1.04,0.98,1.18,1.20,1.20,1.22
577.64,0.18,-1.04,0.18,-1.04,1.02,1.00,1.19,1.20,1.20,1.22
583.41,0.20,-1.02,0.20,-1.00,1.01,1.01,1.20,1.20,1.21,1.22
589.25,0.23,-0.94,0.22,-0.97,0.99,1.03,1.21,1.22,1.21,1.17
595.14,0.23,-0.94,0.22,-0.95,0.97,1.05,1.23,1.19,1.19,1.17
601.09,0.23,-0.94,0.21,-0.95,0.95,1.07,1.24,1.17,1.16,1.17
607.10,0.18,-0.97,0.20,-0.95,0.93,1.08,1.25,1.11,1.13,1.15
613.17,0.19,-0.94,0.20,-0.94,0.93,1.10,1.26,1.11,1.12,1.13
619.30,0.23,-0.90,0.21,-0.92,0.92,1.13,1.28,1.15,1.14,1.13
625.50,0.23,-0.90,0.22,-0.90,0.93,1.15,1.29,1.15,1.15,1.13
631.75,0.23,-0.90,0.21,-0.92,0.93,1.17,1.31,1.15,1.14,1.13
638.07,0.18,-0.95,0.19,-0.94,0.93,1.19,1.32,1.11,1.13,1.13
644.45,0.18,-0.99,0.19,-0.96,0.94,1.22,1.34,1.12,1.14,1.17
650.89,0.23,-0.94,0.21,-0.97,0.96,1.24,1.36,1.18,1.17,1.17
657.40,0.25,-0.97,0.25,-0.96,0.98,1.27,1.37,1.22,1.23,1.22
663.98,0.27,-0.98,0.26,-0.98,1.00,1.29,1.39,1.27,1.26,1.25
670.62,0.27,-0.99,0.25,-1.02,1.03,1.32,1.42,1.29,1.28,1.26
677.32,0.23,-1.07,0.24,-1.05,1.05,1.35,1.44,1.28,1.29,1.30
684.10,0.23,-1.09,0.23,-1.09,1.07,1.37,1.46,1.30,1.30,1.32
690.94,0.23,-1.12,0.22,-1.12,1.11,1.40,1.48,1.33,1.33,1.35
697.85,0.23,-1.14,0.23,-1.14,1.14,1.43,1.51,1.37,1.37,1.37
704.83,0.23,-1.16,0.23,-1.16,1.17,1.46,1.54,1.40,1.40,1.39
711.87,0.23,-1.19,0.22,-1.20,1.21,1.49,1.56,1.43,1.43,1.42
718.99,0.21,-1.22,0.20,-1.23,1.24,1.52,1.59,1.45,1.44,1.43
726.18,0.18,-1.30,0.19,-1.27,1.27,1.55,1.62,1.45,1.46,1.48
733.44,0.18,-1.30,0.18,-1.31,1.31,1.58,1.65,1.48,1.48,1.48
740.78,0.18,-1.34,0.17,-1.35,1.34,1.61,1.68,1.52,1.51,1.52
748.19,0.18,-1.38,0.18,-1.37,1.37,1.65,1.72,1.55,1.55,1.56
755.67,0.18,-1.39,0.17,-1.40,1.40,1.68,1.75,1.57,1.57,1.57
763.23,0.18,-1.43,0.17,-1.43,1.42,1.71,1.79,1.60,1.60,1.61
770.86,0.18,-1.45,0.18,-1.44,1.44,1.75,1.82,1.61,1.62,1.63
778.57,0.20,-1.46,0.20,-1.46,1.45,1.78,1.86,1.65,1.65,1.66
786.35,0.23,-1.46,0.22,-1.47,1.47,1.82,1.90,1.69,1.68,1.69
794.22,0.23,-1.49,0.24,-1.48,1.48,1.85,1.94,1.71,1.72,1.72
802.16,0.27,-1.48,0.26,-1.49,1.50,1.89,1.98,1.76,1.75,1.75
810.18,0.27,-1.51,0.26,-1.51,1.52,1.93,2.02,1.78,1.78,1.78
818.28,0.27,-1.54,0.27,-1.53,1.54,1.97,2.06,1.81,1.81,1.81
826.46,0.27,-1.55,0.27,-1.57,1.57,2.00,2.11,1.84,1.84,1.82
834.73,0.27,-1.60,0.26,-1.60,1.61,2.04,2.15,1.87,1.87,1.87
843.08,0.24,-1.66,0.24,-1.64,1.65,2.08,2.19,1.89,1.90,1.90
851.51,0.23,-1.68,0.22,-1.70,1.70,2.12,2.23,1.93,1.92,1.91
860.02,0.20,-1.75,0.19,-1.75,1.75,2.16,2.28,1.94,1.94,1.95
868.62,0.17,-1.80,0.17,-1.80,1.79,2.20,2.32,1.96,1.97,1.97
877.31,0.14,-1.86,0.14,-1.85,1.84,2.24,2.36,1.97,1.98,2.00
886.08,0.14,-1.87,0.12,-1.89,1.88,2.29,2.40,2.01,2.00,2.01
894.94,0.10,-1.94,0.11,-1.92,1.91,2.33,2.45,2.01,2.02,2.04
903.89,0.10,-1.94,0.10,-1.95,1.94,2.37,2.49,2.04,2.04,2.04
912.93,0.10,-1.98,0.09,-1.97,1.97,2.42,2.52,2.07,2.06,2.08
922.06,0.10,-1.98,0.10,-1.98,2.00,2.46,2.56,2.09,2.10,2.08
931.28,0.10,-2.01,0.09,-2.01,2.02,2.50,2.60,2.12,2.12,2.11
940.59,0.10,-2.03,0.08,-2.04,2.05,2.55,2.63,2.15,2.13,2.13
950.00,0.05,-2.10,0.07,-2.08,2.09,2.59,2.67,2.13,2.15,2.15
959.50,0.05,-2.13,0.05,-2.13,2.13,2.64,2.70,2.17,2.17,2.18
969.09,0.05,-2.16,0.03,-2.18,2.17,2.69,2.73,2.21,2.20,2.21
978.78,0.01,-2.23,0.02,-2.21,2.21,2.73,2.76,2.22,2.24,2.24
988.57,0.01,-2.26,0.01,-2.26,2.26,2.78,2.78,2.27,2.27,2.27
998.46,0.01,-2.29,-0.01,-2.31,2.31,2.83,2.81,2.32,2.30,2.30
1008.44,-0.03,-2.38,-0.02,-2.36,2.36,2.87,2.83,2.32,2.34,2.35
1018.53,-0.03,-2.41,-0.03,-2.42,2.41,2.92,2.85,2.37,2.38,2.38
1028.71,-0.03,-2.47,-0.04,-2.47,2.46,2.97,2.87,2.43,2.43,2.44
1039.00,-0.03,-2.51,-0.03,-2.51,2.52,3.02,2.88,2.48,2.49,2.48
1049.39,-0.03,-2.57,-0.04,-2.57,2.58,3.07,2.90,2.55,2.54,2.54
1059.88,-0.05,-2.63,-0.06,-2.64,2.65,3.12,2.91,2.59,2.59,2.58
1070.48,-0.08,-2.72,-0.07,-2.71,2.72,3.16,2.92,2.63,2.65,2.64
1081.19,-0.08,-2.79,-0.09,-2.79,2.80,3.21,2.93,2.71,2.71,2.71
1092.00,-0.09,-2.86,-0.10,-2.87,2.88,3.26,2.94,2.78,2.77,2.77
1102.92,-0.12,-2.96,-0.12,-2.96,2.96,3.31,2.95,2.83,2.84,2.84
1113.95,-0.15,-3.05,-0.15,-3.05,3.04,3.36,2.96,2.88,2.88,2.90
1125.09,-0.18,-3.14,-0.18,-3.14,3.12,3.41,2.96,2.93,2.94,2.96
1136.34,-0.21,-3.22,-0.21,-3.21,3.20,3.46,2.97,2.98,2.99,3.01
1147.70,-0.21,-3.27,-0.22,-3.28,3.27,3.51,2.98,3.06,3.05,3.06
1159.18,-0.25,-3.35,-0.24,-3.34,3.36,3.56,2.99,3.10,3.11,3.10
1170.77,-0.25,-3.40,-0.26,-3.41,3.44,3.61,2.99,3.18,3.17,3.15
1182.48,-0.29,-3.51,-0.29,-3.50,3.52,3.66,3.00,3.22,3.23,3.22
1194.30,-0.31,-3.58,-0.32,-3.59,3.60,3.71,3.01,3.28,3.28,3.27
1206.25,-0.34,-3.69,-0.35,-3.69,3.68,3.76,3.02,3.33,3.33,3.35
1218.31,-0.37,-3.79,-0.37,-3.78,3.76,3.81,3.03,3.39,3.40,3.42
1230.49,-0.38,-3.87,-0.38,-3.86,3.85,3.86,3.05,3.47,3.47,3.49
1242.80,-0.38,-3.93,-0.38,-3.93,3.94,3.91,3.06,3.55,3.55,3.55
1255.22,-0.38,-3.99,-0.40,-4.00,4.02,3.96,3.08,3.64,3.63,3.61
1267.78,-0.42,-4.09,-0.42,-4.09,4.10,4.00,3.10,3.68,3.68,3.67
1280.45,-0.46,-4.18,-0.47,-4.18,4.18,4.05,3.12,3.71,3.71,3.72
1293.26,-0.51,-4.26,-0.51,-4.26,4.25,4.10,3.14,3.74,3.74,3.75
1306.19,-0.54,-4.34,-0.54,-4.33,4.32,4.14,3.17,3.78,3.78,3.80
1319.25,-0.55,-4.40,-0.55,-4.40,4.39,4.19,3.19,3.84,3.84,3.85
1332.45,-0.55,-4.44,-0.56,-4.45,4.46,4.24,3.22,3.90,3.90,3.89
1345.77,-0.55,-4.51,-0.55,-4.50,4.51,4.28,3.26,3.96,3.96,3.96
1359.23,-0.55,-4.56,-0.56,-4.56,4.57,4.32,3.29,4.01,4.01,4.01
1372.82,-0.55,-4.62,-0.56,-4.62,4.61,4.37,3.33,4.06,4.06,4.07
1386.55,-0.55,-4.68,-0.55,-4.68,4.66,4.41,3.37,4.11,4.11,4.13
1400.41,-0.53,-4.72,-0.53,-4.72,4.71,4.45,3.42,4.18,4.18,4.19
1414.42,-0.50,-4.76,-0.50,-4.75,4.76,4.49,3.46,4.26,4.26,4.26
1428.56,-0.47,-4.78,-0.48,-4.79,4.81,4.53,3.51,4.34,4.33,4.31
1442.85,-0.47,-4.83,-0.47,-4.84,4.86,4.57,3.56,4.39,4.39,4.36
1457.28,-0.47,-4.90,-0.47,-4.91,4.91,4.61,3.62,4.44,4.44,4.43
1471.85,-0.47,-4.98,-0.47,-4.97,4.96,4.64,3.68,4.49,4.50,4.51
1486.57,-0.46,-5.03,-0.45,-5.02,5.01,4.68,3.74,4.55,4.56,4.57
1501.43,-0.42,-5.03,-0.44,-5.05,5.05,4.71,3.80,4.62,4.61,4.61
1516.45,-0.42,-5.08,-0.42,-5.07,5.07,4.74,3.86,4.64,4.64,4.66
1531.61,-0.42,-5.10,-0.41,-5.10,5.07,4.77,3.93,4.65,4.66,4.68
1546.93,-0.38,-5.10,-0.39,-5.10,5.06,4.80,4.00,4.68,4.67,4.72
1562.40,-0.37,-5.10,-0.36,-5.07,5.04,4.83,4.07,4.66,4.67,4.73
1578.02,-0.31,-5.00,-0.32,-5.01,5.01,4.85,4.15,4.70,4.69,4.69
1593.80,-0.27,-4.95,-0.27,-4.95,4.99,4.88,4.22,4.71,4.72,4.68
1609.74,-0.20,-4.89,-0.21,-4.90,4.96,4.90,4.30,4.76,4.75,4.69
1625.84,-0.14,-4.90,-0.15,-4.90,4.94,4.92,4.38,4.80,4.80,4.76
1642.10,-0.07,-4.91,-0.07,-4.91,4.93,4.94,4.46,4.86,4.86,4.84
1658.52,0.02,-4.94,0.02,-4.94,4.92,4.95,4.54,4.94,4.95,4.96
1675.10,0.13,-4.96,0.13,-4.94,4.92,4.96,4.62,5.05,5.05,5.09
1691.85,0.26,-4.93,0.24,-4.94,4.92,4.98,4.69,5.18,5.16,5.19
1708.77,0.34,-4.93,0.34,-4.93,4.91,4.98,4.77,5.25,5.25,5.27
1725.86,0.44,-4.91,0.44,-4.91,4.89,4.99,4.85,5.33,5.33,5.35
1743.12,0.53,-4.88,0.53,-4.87,4.86,4.99,4.92,5.39,5.39,5.41
1760.55,0.65,-4.82,0.64,-4.82,4.82,4.99,4.99,5.47,5.47,5.47
1778.15,0.76,-4.77,0.76,-4.77,4.78,4.99,5.06,5.54,5.54,5.53
1795.94,0.88,-4.72,0.87,-4.72,4.74,4.98,5.13,5.62,5.61,5.60
1813.90,0.98,-4.68,0.97,-4.68,4.70,4.97,5.19,5.68,5.67,5.66
1832.03,1.06,-4.65,1.07,-4.65,4.66,4.96,5.24,5.72,5.73,5.71
1850.36,1.17,-4.61,1.15,-4.62,4.62,4.94,5.29,5.79,5.77,5.78
1868.86,1.23,-4.60,1.23,-4.59,4.58,4.93,5.33,5.81,5.81,5.83
1887.55,1.30,-4.56,1.30,-4.56,4.54,4.90,5.36,5.84,5.85,5.86
1906.42,1.39,-4.51,1.38,-4.52,4.50,4.88,5.38,5.89,5.88,5.90
1925.49,1.45,-4.49,1.46,-4.47,4.46,4.84,5.40,5.90,5.92,5.94
1944.74,1.55,-4.39,1.53,-4.41,4.41,4.81,5.41,5.96,5.95,5.94
1964.19,1.61,-4.37,1.61,-4.36,4.36,4.77,5.40,5.97,5.97,5.98
1983.83,1.69,-4.30,1.69,-4.31,4.31,4.73,5.39,6.00,6.00,5.99
2003.67,1.77,-4.26,1.76,-4.26,4.26,4.68,5.37,6.03,6.02,6.03
2023.71,1.83,-4.24,1.84,-4.22,4.23,4.63,5.34,6.05,6.07,6.07
2043.94,1.94,-4.17,1.93,-4.19,4.20,4.57,5.29,6.13,6.13,6.11
2064.38,2.02,-4.17,2.02,-4.16,4.18,4.51,5.24,6.20,6.20,6.19
2085.03,2.12,-4.14,2.11,-4.16,4.18,4.45,5.18,6.29,6.29,6.26
2105.88,2.20,-4.18,2.20,-4.16,4.18,4.37,5.11,6.38,6.39,6.38
2126.94,2.31,-4.17,2.30,-4.17,4.19,4.30,5.02,6.49,6.49,6.48
2148.20,2.40,-4.18,2.39,-4.20,4.19,4.22,4.94,6.59,6.58,6.58
2169.69,2.49,-4.22,2.49,-4.21,4.20,4.13,4.84,6.68,6.68,6.71
2191.38,2.59,-4.22,2.59,-4.21,4.19,4.04,4.73,6.77,6.78,6.81
2213.30,2.72,-4.19,2.72,-4.19,4.17,3.94,4.62,6.88,6.88,6.91
2235.43,2.86,-4.12,2.85,-4.13,4.13,3.83,4.51,6.98,6.98,6.98
2257.78,3.00,-4.07,3.00,-4.07,4.07,3.72,4.38,7.07,7.07,7.07
2280.36,3.15,-3.99,3.15,-3.99,4.00,3.60,4.26,7.14,7.14,7.14
2303.17,3.31,-3.89,3.31,-3.89,3.90,3.47,4.13,7.20,7.21,7.20
2326.20,3.49,-3.77,3.48,-3.77,3.77,3.34,3.99,7.26,7.26,7.26
2349.46,3.67,-3.63,3.66,-3.63,3.62,3.19,3.85,7.29,7.29,7.30
2372.95,3.86,-3.47,3.85,-3.48,3.45,3.04,3.72,7.30,7.30,7.33
2396.68,4.04,-3.30,4.05,-3.28,3.25,2.87,3.57,7.28,7.29,7.34
2420.65,4.25,-3.06,4.25,-3.05,3.03,2.69,3.43,7.27,7.27,7.31
2444.86,4.46,-2.79,4.45,-2.80,2.79,2.50,3.29,7.24,7.24,7.25
2469.31,4.66,-2.52,4.66,-2.52,2.54,2.30,3.14,7.19,7.19,7.18
2494.00,4.85,-2.26,4.85,-2.25,2.28,2.09,3.00,7.13,7.13,7.11
2518.94,5.03,-1.99,5.02,-2.00,2.03,1.87,2.86,7.05,7.05,7.02
2544.13,5.18,-1.76,5.18,-1.76,1.78,1.64,2.71,6.95,6.95,6.94
2569.57,5.33,-1.54,5.32,-1.53,1.53,1.40,2.57,6.86,6.85,6.87
2595.27,5.45,-1.33,5.45,-1.32,1.29,1.17,2.42,6.74,6.74,6.78
2621.22,5.58,-1.10,5.57,-1.12,1.07,0.95,2.28,6.65,6.64,6.68
2647.43,5.66,-0.94,5.66,-0.92,0.87,0.75,2.14,6.53,6.53,6.60
2673.90,5.76,-0.73,5.75,-0.74,0.71,0.60,2.00,6.47,6.46,6.49
2700.64,5.82,-0.59,5.83,-0.57,0.60,0.50,1.86,6.41,6.43,6.41
2727.65,5.92,-0.45,5.91,-0.46,0.54,0.46,1.72,6.46,6.46,6.37
2754.93,6.01,-0.42,6.00,-0.44,0.55,0.50,1.58,6.56,6.56,6.43
2782.48,6.11,-0.53,6.11,-0.52,0.63,0.61,1.44,6.73,6.74,6.64
2810.30,6.23,-0.72,6.23,-0.72,0.76,0.78,1.30,6.99,6.99,6.95
2838.40,6.36,-1.01,6.35,-1.04,0.95,1.00,1.17,7.30,7.29,7.37
2866.79,6.46,-1.45,6.46,-1.45,1.18,1.26,1.03,7.64,7.64,7.91
2895.46,6.55,-1.93,6.55,-1.91,1.45,1.53,0.90,7.99,8.00,8.48
2924.41,6.64,-2.36,6.63,-2.37,1.76,1.82,0.76,8.40,8.40,9.00
2953.65,6.70,-2.81,6.70,-2.79,2.08,2.10,0.63,8.77,8.78,9.51
2983.19,6.77,-3.14,6.75,-3.15,2.37,2.36,0.50,9.13,9.11,9.91
3013.02,6.77,-3.45,6.78,-3.45,2.60,2.59,0.37,9.37,9.38,10.22
3043.15,6.81,-3.67,6.81,-3.67,2.77,2.77,0.24,9.58,9.58,10.48
3073.58,6.84,-3.80,6.83,-3.79,2.87,2.89,0.11,9.71,9.71,10.64
3104.32,6.86,-3.81,6.86,-3.79,2.90,2.93,-0.02,9.76,9.76,10.67
3135.36,6.86,-3.69,6.86,-3.69,2.85,2.90,-0.14,9.70,9.71,10.55
3166.72,6.86,-3.50,6.85,-3.51,2.72,2.79,-0.27,9.58,9.57,10.36
3198.38,6.82,-3.27,6.82,-3.27,2.53,2.62,-0.40,9.34,9.35,10.09
3230.37,6.79,-2.99,6.78,-2.99,2.28,2.40,-0.52,9.07,9.06,9.78
3262.67,6.74,-2.69,6.74,-2.69,2.00,2.14,-0.64,8.74,8.74,9.43
3295.30,6.73,-2.33,6.72,-2.34,1.70,1.87,-0.77,8.43,8.42,9.06
3328.25,6.69,-1.99,6.71,-1.97,1.41,1.60,-0.89,8.09,8.11,8.68
3361.53,6.73,-1.56,6.71,-1.58,1.12,1.33,-1.00,7.85,7.83,8.29
3395.15,6.73,-1.17,6.73,-1.17,0.84,1.07,-1.12,7.56,7.56,7.90
3429.10,6.76,-0.77,6.77,-0.75,0.55,0.81,-1.24,7.31,7.32,7.53
3463.39,6.84,-0.36,6.83,-0.37,0.29,0.58,-1.35,7.12,7.12,7.20
3498.03,6.92,-0.02,6.92,-0.01,0.06,0.35,-1.46,6.98,6.98,6.94
3533.01,7.02,0.26,7.02,0.27,-0.12,0.14,-1.57,6.89,6.90,6.76
3568.34,7.13,0.48,7.12,0.43,-0.26,-0.05,-1.67,6.86,6.86,6.65
3604.02,7.23,0.49,7.22,0.50,-0.36,-0.24,-1.78,6.86,6.86,6.74
3640.06,7.31,0.47,7.31,0.48,-0.43,-0.42,-1.88,6.87,6.88,6.84
3676.46,7.41,0.44,7.40,0.44,-0.48,-0.58,-1.97,6.92,6.92,6.97
3713.22,7.50,0.42,7.50,0.43,-0.53,-0.74,-2.06,6.96,6.96,7.08
3750.36,7.61,0.47,7.61,0.47,-0.60,-0.89,-2.15,7.01,7.01,7.14
3787.86,7.72,0.57,7.72,0.59,-0.70,-1.04,-2.23,7.02,7.02,7.15
3825.74,7.86,0.79,7.85,0.78,-0.85,-1.18,-2.31,7.00,7.00,7.07
3864.00,7.99,1.04,7.99,1.03,-1.05,-1.31,-2.38,6.93,6.93,6.95
3902.64,8.12,1.30,8.13,1.31,-1.30,-1.44,-2.45,6.82,6.83,6.82
3941.66,8.27,1.59,8.26,1.59,-1.56,-1.56,-2.51,6.71,6.70,6.68
3981.08,8.39,1.86,8.38,1.85,-1.83,-1.68,-2.57,6.56,6.55,6.53
4020.89,8.49,2.11,8.49,2.11,-2.08,-1.80,-2.62,6.41,6.42,6.38
4061.10,8.58,2.32,8.58,2.34,-2.30,-1.92,-2.66,6.28,6.29,6.26
4101.71,8.68,2.55,8.66,2.53,-2.49,-2.03,-2.71,6.19,6.18,6.13
4142.73,8.73,2.68,8.73,2.68,-2.64,-2.14,-2.74,6.08,6.09,6.05
4184.15,8.78,2.79,8.78,2.79,-2.76,-2.25,-2.77,6.01,6.02,5.99
4226.00,8.83,2.85,8.82,2.86,-2.86,-2.36,-2.80,5.97,5.97,5.98
4268.26,8.88,2.92,8.87,2.92,-2.93,-2.47,-2.82,5.94,5.94,5.96
4310.94,8.91,2.97,8.92,2.97,-2.99,-2.58,-2.84,5.92,5.92,5.94
4354.05,8.97,3.03,8.96,3.02,-3.04,-2.69,-2.86,5.92,5.92,5.94
4397.59,9.00,3.06,9.00,3.07,-3.09,-2.80,-2.87,5.91,5.91,5.94
4441.56,9.05,3.11,9.04,3.12,-3.13,-2.90,-2.88,5.91,5.91,5.94
4485.98,9.09,3.17,9.08,3.17,-3.17,-3.01,-2.88,5.92,5.91,5.92
4530.84,9.13,3.23,9.13,3.23,-3.21,-3.12,-2.89,5.92,5.92,5.90
4576.15,9.18,3.28,9.17,3.27,-3.24,-3.24,-2.89,5.94,5.94,5.90
4621.91,9.24,3.31,9.23,3.30,-3.27,-3.35,-2.89,5.96,5.96,5.93
4668.13,9.30,3.32,9.31,3.32,-3.31,-3.47,-2.89,5.99,6.00,5.98
4714.81,9.41,3.34,9.40,3.34,-3.36,-3.59,-2.89,6.05,6.05,6.07
4761.96,9.53,3.38,9.52,3.38,-3.41,-3.72,-2.89,6.11,6.11,6.15
4809.58,9.64,3.44,9.64,3.46,-3.48,-3.85,-2.90,6.15,6.16,6.20
4857.67,9.78,3.58,9.77,3.57,-3.58,-3.99,-2.90,6.20,6.19,6.20
4906.25,9.92,3.72,9.91,3.71,-3.71,-4.14,-2.90,6.21,6.20,6.20
4955.31,10.06,3.86,10.05,3.86,-3.86,-4.29,-2.90,6.19,6.19,6.20
5004.87,10.21,4.03,10.21,4.05,-4.05,-4.45,-2.91,6.15,6.16,6.18
5054.91,10.39,4.26,10.39,4.26,-4.28,-4.63,-2.92,6.11,6.11,6.13
5105.46,10.61,4.52,10.60,4.51,-4.53,-4.81,-2.93,6.08,6.07,6.09
5156.52,10.82,4.77,10.82,4.79,-4.80,-5.01,-2.94,6.01,6.02,6.05
5208.08,11.08,5.10,11.07,5.09,-5.10,-5.22,-2.95,5.98,5.97,5.98
5260.16,11.33,5.41,11.33,5.41,-5.42,-5.45,-2.97,5.91,5.91,5.92
5312.77,11.61,5.74,11.61,5.74,-5.75,-5.69,-2.99,5.86,5.86,5.87
5365.89,11.90,6.08,11.90,6.07,-6.08,-5.95,-3.01,5.81,5.81,5.82
5419.55,12.19,6.40,12.19,6.41,-6.42,-6.22,-3.04,5.77,5.77,5.79
5473.75,12.50,6.74,12.48,6.73,-6.74,-6.50,-3.06,5.76,5.74,5.76
5528.49,12.76,7.04,12.76,7.04,-7.04,-6.79,-3.10,5.72,5.72,5.72
5583.77,13.03,7.31,13.01,7.31,-7.31,-7.07,-3.13,5.72,5.71,5.72
5639.61,13.24,7.56,13.23,7.55,-7.53,-7.32,-3.17,5.71,5.70,5.68
5696.00,13.42,7.74,13.40,7.73,-7.69,-7.55,-3.21,5.72,5.71,5.68
5752.96,13.51,7.87,13.48,7.85,-7.80,-7.72,-3.26,5.71,5.68,5.64
5810.49,13.51,7.93,13.46,7.90,-7.85,-7.83,-3.31,5.66,5.61,5.58
5868.60,13.36,7.89,13.32,7.87,-7.83,-7.87,-3.36,5.52,5.49,5.47
