frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
351.23,0.31,0.03,0.31,0.04,-0.05,0.25,0.04,0.26,0.26,0.27
354.74,0.31,0.06,0.31,0.06,-0.06,0.25,0.03,0.25,0.25,0.24
358.28,0.31,0.08,0.31,0.08,-0.07,0.25,0.02,0.24,0.24,0.22
361.87,0.31,0.09,0.31,0.09,-0.07,0.26,0.01,0.23,0.23,0.22
365.49,0.31,0.09,0.31,0.09,-0.08,0.26,0.00,0.23,0.23,0.22
369.14,0.31,0.08,0.31,0.08,-0.08,0.26,-0.01,0.22,0.22,0.23
372.83,0.31,0.08,0.31,0.08,-0.08,0.26,-0.02,0.22,0.22,0.23
376.56,0.31,0.08,0.31,0.08,-0.09,0.26,-0.03,0.22,0.22,0.23
380.33,0.31,0.08,0.31,0.08,-0.09,0.26,-0.04,0.22,0.22,0.23
384.13,0.31,0.08,0.31,0.09,-0.09,0.26,-0.05,0.21,0.21,0.22
387.97,0.31,0.09,0.31,0.09,-0.09,0.26,-0.06,0.21,0.21,0.21
391.85,0.31,0.10,0.31,0.10,-0.10,0.26,-0.07,0.21,0.21,0.20
395.77,0.31,0.10,0.30,0.11,-0.10,0.26,-0.08,0.21,0.21,0.20
399.73,0.31,0.13,0.29,0.11,-0.10,0.27,-0.09,0.21,0.20,0.18
403.72,0.27,0.09,0.28,0.10,-0.10,0.27,-0.10,0.17,0.18,0.18
407.76,0.27,0.09,0.27,0.09,-0.09,0.27,-0.11,0.17,0.17,0.18
411.84,0.27,0.09,0.26,0.08,-0.09,0.27,-0.12,0.18,0.17,0.18
415.96,0.27,0.08,0.27,0.08,-0.09,0.27,-0.13,0.18,0.18,0.19
420.12,0.27,0.08,0.27,0.08,-0.08,0.27,-0.14,0.18,0.18,0.19
424.32,0.27,0.08,0.27,0.08,-0.08,0.28,-0.15,0.19,0.19,0.19
428.56,0.27,0.08,0.27,0.08,-0.07,0.28,-0.16,0.19,0.19,0.19
432.85,0.27,0.08,0.26,0.08,-0.07,0.28,-0.17,0.20,0.19,0.19
437.18,0.26,0.07,0.26,0.07,-0.07,0.28,-0.18,0.19,0.19,0.19
441.55,0.25,0.06,0.25,0.06,-0.06,0.29,-0.19,0.18,0.19,0.19
445.96,0.25,0.06,0.24,0.05,-0.06,0.29,-0.19,0.19,0.18,0.18
450.42,0.23,0.04,0.23,0.05,-0.05,0.29,-0.20,0.17,0.18,0.18
454.93,0.23,0.04,0.23,0.04,-0.05,0.29,-0.21,0.18,0.18,0.18
459.48,0.23,0.04,0.22,0.04,-0.04,0.30,-0.21,0.18,0.18,0.18
464.07,0.23,0.04,0.23,0.04,-0.04,0.30,-0.22,0.18,0.18,0.18
468.71,0.23,0.04,0.23,0.04,-0.04,0.30,-0.22,0.19,0.19,0.18
473.40,0.23,0.04,0.23,0.04,-0.04,0.31,-0.23,0.19,0.19,0.18
478.13,0.23,0.04,0.23,0.04,-0.04,0.31,-0.23,0.19,0.19,0.18
482.91,0.23,0.04,0.23,0.04,-0.04,0.32,-0.23,0.18,0.18,0.18
487.74,0.23,0.05,0.23,0.05,-0.05,0.32,-0.23,0.18,0.18,0.18
492.62,0.23,0.05,0.23,0.04,-0.05,0.32,-0.24,0.17,0.17,0.18
497.55,0.23,0.05,0.23,0.05,-0.06,0.33,-0.24,0.17,0.17,0.18
502.52,0.23,0.05,0.23,0.06,-0.07,0.33,-0.23,0.16,0.16,0.18
507.55,0.23,0.09,0.23,0.08,-0.07,0.34,-0.23,0.15,0.15,0.14
512.62,0.23,0.10,0.23,0.09,-0.08,0.34,-0.23,0.14,0.14,0.13
517.75,0.23,0.10,0.23,0.10,-0.09,0.35,-0.23,0.14,0.14,0.13
522.93,0.23,0.10,0.23,0.10,-0.10,0.35,-0.22,0.13,0.13,0.13
528.16,0.23,0.10,0.23,0.10,-0.10,0.36,-0.22,0.13,0.13,0.13
533.44,0.23,0.10,0.23,0.10,-0.10,0.36,-0.21,0.12,0.12,0.13
538.77,0.23,0.10,0.23,0.09,-0.10,0.37,-0.21,0.13,0.13,0.13
544.16,0.23,0.09,0.23,0.09,-0.09,0.37,-0.20,0.14,0.14,0.14
549.60,0.23,0.09,0.23,0.09,-0.07,0.38,-0.19,0.15,0.15,0.14
555.10,0.23,0.09,0.22,0.08,-0.06,0.38,-0.19,0.16,0.15,0.14
560.65,0.20,0.06,0.20,0.06,-0.06,0.39,-0.18,0.14,0.14,0.14
566.25,0.18,0.04,0.18,0.04,-0.06,0.39,-0.17,0.12,0.12,0.14
571.92,0.17,0.03,0.17,0.03,-0.06,0.40,-0.16,0.10,0.11,0.14
577.64,0.18,0.04,0.18,0.04,-0.07,0.41,-0.15,0.11,0.11,0.14
583.41,0.20,0.06,0.20,0.07,-0.07,0.41,-0.14,0.12,0.12,0.14
589.25,0.23,0.11,0.22,0.11,-0.08,0.42,-0.13,0.14,0.14,0.12
595.14,0.23,0.14,0.22,0.13,-0.10,0.43,-0.12,0.13,0.12,0.09
601.09,0.23,0.14,0.21,0.12,-0.11,0.44,-0.11,0.11,0.10,0.09
607.10,0.18,0.09,0.20,0.11,-0.12,0.44,-0.10,0.05,0.08,0.09
613.17,0.19,0.10,0.20,0.11,-0.13,0.45,-0.08,0.06,0.07,0.09
619.30,0.23,0.14,0.21,0.13,-0.12,0.46,-0.07,0.10,0.09,0.09
625.50,0.23,0.14,0.22,0.14,-0.12,0.47,-0.06,0.11,0.10,0.09
631.75,0.23,0.14,0.21,0.12,-0.11,0.47,-0.05,0.11,0.09,0.09
638.07,0.18,0.09,0.19,0.10,-0.11,0.48,-0.04,0.06,0.08,0.09
644.45,0.18,0.07,0.19,0.09,-0.11,0.49,-0.03,0.06,0.08,0.11
650.89,0.23,0.09,0.21,0.09,-0.11,0.50,-0.02,0.12,0.10,0.14
657.40,0.25,0.11,0.25,0.11,-0.10,0.51,-0.00,0.14,0.14,0.14
663.98,0.27,0.13,0.26,0.13,-0.10,0.52,0.01,0.17,0.17,0.14
670.62,0.27,0.13,0.25,0.11,-0.09,0.53,0.02,0.18,0.17,0.14
677.32,0.23,0.08,0.24,0.09,-0.08,0.54,0.03,0.15,0.16,0.15
684.10,0.23,0.05,0.23,0.06,-0.07,0.55,0.04,0.15,0.16,0.18
690.94,0.23,0.04,0.22,0.04,-0.06,0.56,0.05,0.17,0.16,0.19
697.85,0.23,0.04,0.23,0.04,-0.05,0.57,0.07,0.18,0.18,0.19
704.83,0.23,0.04,0.23,0.04,-0.03,0.58,0.08,0.19,0.19,0.18
711.87,0.23,0.04,0.22,0.03,-0.03,0.59,0.09,0.20,0.19,0.18
718.99,0.21,0.02,0.20,0.03,-0.02,0.60,0.10,0.18,0.18,0.18
726.18,0.18,0.01,0.19,0.02,-0.03,0.61,0.11,0.15,0.16,0.16
733.44,0.18,0.04,0.18,0.03,-0.04,0.62,0.12,0.14,0.14,0.13
740.78,0.18,0.04,0.17,0.04,-0.05,0.64,0.14,0.13,0.13,0.13
748.19,0.18,0.06,0.18,0.07,-0.07,0.65,0.15,0.11,0.11,0.11
755.67,0.18,0.09,0.17,0.08,-0.09,0.66,0.16,0.08,0.08,0.08
763.23,0.18,0.12,0.17,0.12,-0.12,0.68,0.17,0.05,0.05,0.05
770.86,0.18,0.13,0.18,0.15,-0.16,0.69,0.18,0.01,0.02,0.04
778.57,0.20,0.20,0.20,0.19,-0.20,0.70,0.20,-0.00,-0.01,-0.01
786.35,0.23,0.23,0.22,0.24,-0.24,0.72,0.21,-0.01,-0.02,-0.01
794.22,0.23,0.27,0.24,0.28,-0.27,0.73,0.22,-0.04,-0.03,-0.05
802.16,0.27,0.32,0.26,0.31,-0.29,0.74,0.23,-0.03,-0.04,-0.06
810.18,0.27,0.32,0.26,0.33,-0.31,0.76,0.25,-0.04,-0.04,-0.06
818.28,0.27,0.32,0.27,0.32,-0.31,0.78,0.26,-0.04,-0.03,-0.06
826.46,0.27,0.31,0.27,0.31,-0.30,0.79,0.27,-0.03,-0.03,-0.05
834.73,0.27,0.27,0.26,0.28,-0.27,0.81,0.29,-0.00,-0.01,-0.01
843.08,0.24,0.24,0.24,0.24,-0.24,0.82,0.30,0.00,0.01,-0.01
851.51,0.23,0.18,0.22,0.19,-0.19,0.84,0.31,0.03,0.03,0.04
860.02,0.20,0.15,0.19,0.14,-0.15,0.86,0.33,0.05,0.04,0.04
868.62,0.17,0.08,0.17,0.10,-0.10,0.87,0.34,0.06,0.07,0.08
877.31,0.14,0.05,0.14,0.06,-0.06,0.89,0.36,0.07,0.08,0.08
886.08,0.14,0.04,0.12,0.01,-0.03,0.91,0.38,0.11,0.09,0.09
894.94,0.10,-0.04,0.11,-0.01,0.00,0.93,0.39,0.10,0.11,0.13
903.89,0.10,-0.04,0.10,-0.04,0.03,0.95,0.41,0.12,0.13,0.13
912.93,0.10,-0.04,0.09,-0.06,0.05,0.97,0.43,0.15,0.14,0.13
922.06,0.10,-0.09,0.10,-0.07,0.08,0.99,0.45,0.17,0.18,0.18
931.28,0.10,-0.09,0.09,-0.09,0.11,1.01,0.46,0.20,0.20,0.18
940.59,0.10,-0.11,0.08,-0.13,0.14,1.03,0.48,0.23,0.22,0.20
950.00,0.05,-0.18,0.07,-0.16,0.17,1.05,0.51,0.22,0.24,0.22
959.50,0.05,-0.23,0.05,-0.22,0.22,1.07,0.53,0.27,0.27,0.27
969.09,0.05,-0.25,0.03,-0.27,0.27,1.10,0.55,0.32,0.30,0.29
978.78,0.01,-0.34,0.02,-0.32,0.33,1.12,0.57,0.33,0.35,0.34
988.57,0.01,-0.39,0.01,-0.38,0.38,1.14,0.60,0.39,0.39,0.39
998.46,0.01,-0.43,-0.01,-0.45,0.44,1.17,0.62,0.45,0.43,0.43
1008.44,-0.03,-0.52,-0.02,-0.51,0.50,1.19,0.65,0.47,0.48,0.48
1018.53,-0.03,-0.57,-0.03,-0.56,0.56,1.21,0.68,0.52,0.53,0.53
1028.71,-0.03,-0.62,-0.04,-0.62,0.61,1.24,0.70,0.58,0.58,0.58
1039.00,-0.03,-0.66,-0.03,-0.66,0.66,1.27,0.73,0.63,0.63,0.62
1049.39,-0.03,-0.71,-0.04,-0.71,0.71,1.29,0.76,0.68,0.67,0.67
1059.88,-0.05,-0.76,-0.06,-0.77,0.76,1.32,0.80,0.71,0.70,0.70
1070.48,-0.08,-0.83,-0.07,-0.81,0.81,1.35,0.83,0.72,0.74,0.74
1081.19,-0.08,-0.87,-0.09,-0.86,0.85,1.38,0.86,0.77,0.77,0.78
1092.00,-0.09,-0.88,-0.10,-0.90,0.90,1.40,0.90,0.81,0.80,0.78
1102.92,-0.12,-0.96,-0.12,-0.94,0.95,1.43,0.93,0.83,0.83,0.83
1113.95,-0.15,-0.99,-0.15,-1.00,1.00,1.46,0.97,0.85,0.85,0.83
1125.09,-0.18,-1.07,-0.18,-1.06,1.06,1.50,1.01,0.88,0.88,0.88
1136.34,-0.21,-1.14,-0.21,-1.13,1.12,1.53,1.05,0.91,0.92,0.92
1147.70,-0.21,-1.18,-0.22,-1.19,1.20,1.56,1.09,0.98,0.97,0.96
1159.18,-0.25,-1.28,-0.24,-1.27,1.28,1.59,1.13,1.02,1.03,1.02
1170.77,-0.25,-1.34,-0.26,-1.35,1.37,1.62,1.18,1.11,1.10,1.08
1182.48,-0.29,-1.46,-0.29,-1.45,1.46,1.66,1.22,1.17,1.17,1.16
1194.30,-0.31,-1.55,-0.32,-1.56,1.56,1.69,1.27,1.24,1.24,1.23
1206.25,-0.34,-1.69,-0.35,-1.68,1.66,1.73,1.32,1.31,1.31,1.34
1218.31,-0.37,-1.78,-0.37,-1.78,1.76,1.76,1.37,1.39,1.39,1.40
1230.49,-0.38,-1.90,-0.38,-1.88,1.87,1.80,1.42,1.49,1.49,1.51
1242.80,-0.38,-1.96,-0.38,-1.97,1.99,1.84,1.47,1.60,1.60,1.57
1255.22,-0.38,-2.07,-0.40,-2.07,2.10,1.87,1.53,1.72,1.71,1.68
1267.78,-0.42,-2.20,-0.42,-2.19,2.22,1.91,1.58,1.79,1.79,1.77
1280.45,-0.46,-2.32,-0.47,-2.33,2.33,1.95,1.64,1.87,1.87,1.85
1293.26,-0.51,-2.48,-0.51,-2.46,2.45,1.99,1.70,1.93,1.94,1.96
1306.19,-0.54,-2.58,-0.54,-2.58,2.56,2.03,1.76,2.02,2.02,2.03
1319.25,-0.55,-2.69,-0.55,-2.69,2.67,2.07,1.82,2.12,2.12,2.13
1332.45,-0.55,-2.79,-0.56,-2.78,2.78,2.11,1.89,2.23,2.22,2.23
1345.77,-0.55,-2.86,-0.55,-2.87,2.88,2.15,1.95,2.32,2.32,2.30
1359.23,-0.55,-2.97,-0.56,-2.96,2.97,2.20,2.02,2.41,2.41,2.41
1372.82,-0.55,-3.05,-0.56,-3.05,3.05,2.24,2.09,2.49,2.49,2.49
1386.55,-0.55,-3.14,-0.55,-3.14,3.13,2.28,2.16,2.57,2.58,2.58
1400.41,-0.53,-3.23,-0.53,-3.21,3.20,2.33,2.23,2.67,2.68,2.69
1414.42,-0.50,-3.26,-0.50,-3.27,3.28,2.37,2.31,2.78,2.78,2.75
1428.56,-0.47,-3.34,-0.48,-3.34,3.36,2.42,2.39,2.88,2.87,2.86
1442.85,-0.47,-3.41,-0.47,-3.41,3.43,2.46,2.47,2.95,2.95,2.93
1457.28,-0.47,-3.51,-0.47,-3.50,3.50,2.51,2.55,3.02,3.02,3.03
1471.85,-0.47,-3.57,-0.47,-3.57,3.56,2.56,2.63,3.09,3.09,3.09
1486.57,-0.46,-3.65,-0.45,-3.63,3.62,2.60,2.71,3.16,3.17,3.18
1501.43,-0.42,-3.67,-0.44,-3.68,3.68,2.65,2.80,3.26,3.24,3.24
1516.45,-0.42,-3.73,-0.42,-3.73,3.74,2.70,2.89,3.31,3.31,3.30
1531.61,-0.42,-3.80,-0.41,-3.78,3.78,2.74,2.98,3.36,3.37,3.37
1546.93,-0.38,-3.82,-0.39,-3.83,3.82,2.79,3.07,3.44,3.43,3.43
1562.40,-0.37,-3.87,-0.36,-3.86,3.85,2.84,3.16,3.48,3.49,3.49
1578.02,-0.31,-3.87,-0.32,-3.87,3.88,2.89,3.25,3.56,3.56,3.55
1593.80,-0.27,-3.89,-0.27,-3.89,3.89,2.93,3.35,3.62,3.62,3.61
1609.74,-0.20,-3.90,-0.21,-3.90,3.90,2.98,3.44,3.70,3.69,3.69
1625.84,-0.14,-3.91,-0.15,-3.91,3.90,3.03,3.54,3.75,3.75,3.76
1642.10,-0.07,-3.90,-0.07,-3.90,3.89,3.08,3.63,3.81,3.82,3.82
1658.52,0.02,-3.89,0.02,-3.88,3.87,3.12,3.73,3.89,3.89,3.90
1675.10,0.13,-3.85,0.13,-3.85,3.85,3.17,3.82,3.97,3.98,3.97
1691.85,0.26,-3.80,0.24,-3.81,3.82,3.21,3.91,4.07,4.05,4.05
1708.77,0.34,-3.78,0.34,-3.77,3.78,3.26,4.01,4.11,4.12,4.11
1725.86,0.44,-3.73,0.44,-3.74,3.73,3.30,4.10,4.17,4.17,4.16
1743.12,0.53,-3.72,0.53,-3.70,3.69,3.34,4.18,4.21,4.22,4.24
1760.55,0.65,-3.66,0.64,-3.65,3.64,3.38,4.27,4.29,4.29,4.30
1778.15,0.76,-3.60,0.76,-3.60,3.61,3.42,4.35,4.36,4.36,4.35
1795.94,0.88,-3.55,0.87,-3.56,3.57,3.46,4.42,4.45,4.44,4.42
1813.90,0.98,-3.53,0.97,-3.53,3.55,3.50,4.49,4.52,4.52,4.50
1832.03,1.06,-3.53,1.07,-3.51,3.53,3.54,4.56,4.58,4.60,4.58
1850.36,1.17,-3.50,1.15,-3.51,3.52,3.57,4.62,4.68,4.67,4.66
1868.86,1.23,-3.51,1.23,-3.51,3.52,3.60,4.67,4.74,4.75,4.73
1887.55,1.30,-3.55,1.30,-3.52,3.52,3.63,4.71,4.82,4.83,4.84
1906.42,1.39,-3.52,1.38,-3.54,3.54,3.66,4.75,4.92,4.91,4.90
1925.49,1.45,-3.57,1.46,-3.56,3.55,3.68,4.77,5.00,5.01,5.01
1944.74,1.55,-3.58,1.53,-3.57,3.57,3.71,4.79,5.11,5.10,5.12
1964.19,1.61,-3.58,1.61,-3.59,3.58,3.73,4.80,5.19,5.19,5.18
1983.83,1.69,-3.61,1.69,-3.59,3.59,3.74,4.79,5.28,5.28,5.29
2003.67,1.77,-3.59,1.76,-3.61,3.61,3.76,4.78,5.37,5.37,5.35
2023.71,1.83,-3.64,1.84,-3.62,3.62,3.77,4.76,5.45,5.46,5.46
2043.94,1.94,-3.64,1.93,-3.63,3.64,3.77,4.73,5.57,5.56,5.57
2064.38,2.02,-3.64,2.02,-3.65,3.66,3.78,4.69,5.67,5.67,5.65
2085.03,2.12,-3.65,2.11,-3.66,3.68,3.78,4.64,5.79,5.79,5.76
2105.88,2.20,-3.70,2.20,-3.69,3.70,3.77,4.57,5.89,5.90,5.89
2126.94,2.31,-3.72,2.30,-3.72,3.72,3.77,4.50,6.02,6.02,6.02
2148.20,2.40,-3.74,2.39,-3.74,3.73,3.75,4.43,6.13,6.13,6.13
2169.69,2.49,-3.76,2.49,-3.76,3.75,3.74,4.34,6.23,6.24,6.24
2191.38,2.59,-3.77,2.59,-3.76,3.75,3.72,4.25,6.34,6.35,6.35
2213.30,2.72,-3.75,2.72,-3.76,3.75,3.69,4.15,6.47,6.47,6.46
2235.43,2.86,-3.74,2.85,-3.74,3.74,3.66,4.04,6.59,6.59,6.59
2257.78,3.00,-3.73,3.00,-3.72,3.72,3.63,3.93,6.71,6.71,6.72
2280.36,3.15,-3.69,3.15,-3.69,3.68,3.59,3.82,6.83,6.83,6.83
2303.17,3.31,-3.64,3.31,-3.63,3.64,3.54,3.70,6.95,6.95,6.94
2326.20,3.49,-3.57,3.48,-3.57,3.59,3.49,3.58,7.07,7.07,7.05
2349.46,3.67,-3.50,3.66,-3.51,3.52,3.43,3.45,7.19,7.18,7.16
2372.95,3.86,-3.46,3.85,-3.45,3.44,3.37,3.32,7.30,7.29,7.31
2396.68,4.04,-3.37,4.05,-3.36,3.35,3.30,3.19,7.38,7.39,7.40
2420.65,4.25,-3.27,4.25,-3.26,3.24,3.23,3.06,7.49,7.49,7.51
2444.86,4.46,-3.13,4.45,-3.14,3.13,3.14,2.93,7.58,7.58,7.58
2469.31,4.66,-3.01,4.66,-3.00,3.00,3.05,2.79,7.66,7.66,7.66
2494.00,4.85,-2.87,4.85,-2.86,2.86,2.95,2.66,7.71,7.71,7.71
2518.94,5.03,-2.71,5.02,-2.71,2.72,2.84,2.53,7.75,7.75,7.73
2544.13,5.18,-2.56,5.18,-2.56,2.58,2.71,2.39,7.76,7.76,7.73
2569.57,5.33,-2.41,5.32,-2.41,2.44,2.58,2.26,7.76,7.76,7.73
2595.27,5.45,-2.29,5.45,-2.28,2.29,2.44,2.12,7.74,7.74,7.73
2621.22,5.58,-2.13,5.57,-2.14,2.14,2.28,1.99,7.72,7.71,7.70
2647.43,5.66,-2.01,5.66,-2.00,1.99,2.11,1.86,7.64,7.65,7.66
2673.90,5.76,-1.84,5.75,-1.85,1.82,1.92,1.72,7.58,7.57,7.59
2700.64,5.82,-1.70,5.83,-1.68,1.64,1.72,1.59,7.46,7.47,7.51
2727.65,5.92,-1.49,5.91,-1.50,1.45,1.51,1.46,7.37,7.37,7.40
2754.93,6.01,-1.30,6.00,-1.30,1.26,1.30,1.33,7.27,7.27,7.30
2782.48,6.11,-1.11,6.11,-1.09,1.08,1.09,1.20,7.18,7.19,7.21
2810.30,6.23,-0.90,6.23,-0.89,0.90,0.90,1.08,7.13,7.13,7.12
2838.40,6.36,-0.71,6.35,-0.72,0.76,0.74,0.95,7.12,7.11,7.06
2866.79,6.46,-0.58,6.46,-0.59,0.65,0.61,0.82,7.11,7.11,7.03
2895.46,6.55,-0.53,6.55,-0.53,0.59,0.54,0.70,7.14,7.14,7.07
2924.41,6.64,-0.54,6.63,-0.53,0.57,0.53,0.57,7.21,7.21,7.17
2953.65,6.70,-0.57,6.70,-0.58,0.60,0.56,0.45,7.29,7.30,7.26
2983.19,6.77,-0.66,6.75,-0.67,0.66,0.65,0.32,7.42,7.41,7.42
3013.02,6.77,-0.79,6.78,-0.78,0.75,0.76,0.20,7.52,7.53,7.55
3043.15,6.81,-0.91,6.81,-0.90,0.86,0.90,0.08,7.67,7.67,7.71
3073.58,6.84,-1.01,6.83,-1.02,0.99,1.04,-0.04,7.83,7.82,7.84
3104.32,6.86,-1.14,6.86,-1.14,1.13,1.19,-0.16,7.99,7.99,7.99
3135.36,6.86,-1.28,6.86,-1.26,1.27,1.33,-0.28,8.13,8.13,8.13
3166.72,6.86,-1.38,6.85,-1.39,1.42,1.47,-0.40,8.27,8.27,8.23
3198.38,6.82,-1.53,6.82,-1.54,1.56,1.60,-0.52,8.38,8.38,8.34
3230.37,6.79,-1.70,6.78,-1.69,1.71,1.72,-0.64,8.49,8.49,8.48
3262.67,6.74,-1.88,6.74,-1.85,1.84,1.83,-0.76,8.58,8.58,8.61
3295.30,6.73,-1.97,6.72,-1.99,1.97,1.93,-0.87,8.70,8.69,8.69
3328.25,6.69,-2.12,6.71,-2.10,2.09,2.03,-0.98,8.77,8.79,8.80
3361.53,6.73,-2.19,6.71,-2.19,2.18,2.11,-1.10,8.90,8.89,8.91
3395.15,6.73,-2.25,6.73,-2.26,2.24,2.19,-1.21,8.97,8.97,8.97
3429.10,6.76,-2.33,6.77,-2.30,2.29,2.25,-1.32,9.04,9.06,9.08
3463.39,6.84,-2.30,6.83,-2.32,2.30,2.29,-1.43,9.14,9.13,9.13
3498.03,6.92,-2.30,6.92,-2.30,2.30,2.32,-1.53,9.22,9.22,9.21
3533.01,7.02,-2.28,7.02,-2.26,2.28,2.32,-1.64,9.30,9.30,9.29
3568.34,7.13,-2.20,7.12,-2.21,2.24,2.29,-1.74,9.37,9.36,9.32
3604.02,7.23,-2.14,7.22,-2.15,2.18,2.23,-1.83,9.41,9.40,9.36
3640.06,7.31,-2.10,7.31,-2.08,2.10,2.13,-1.93,9.41,9.41,9.40
3676.46,7.41,-2.00,7.40,-1.99,1.99,1.99,-2.02,9.40,9.40,9.40
3713.22,7.50,-1.87,7.50,-1.87,1.85,1.82,-2.11,9.35,9.35,9.36
3750.36,7.61,-1.70,7.61,-1.70,1.68,1.60,-2.20,9.28,9.28,9.30
3787.86,7.72,-1.51,7.72,-1.49,1.46,1.35,-2.28,9.18,9.19,9.22
3825.74,7.86,-1.22,7.85,-1.23,1.20,1.06,-2.35,9.06,9.05,9.07
3864.00,7.99,-0.92,7.99,-0.92,0.89,0.74,-2.43,8.88,8.88,8.90
3902.64,8.12,-0.56,8.13,-0.55,0.54,0.40,-2.49,8.66,8.67,8.67
3941.66,8.27,-0.16,8.26,-0.16,0.15,0.02,-2.56,8.41,8.41,8.42
3981.08,8.39,0.27,8.38,0.27,-0.28,-0.38,-2.62,8.11,8.10,8.11
4020.89,8.49,0.72,8.49,0.72,-0.72,-0.80,-2.67,7.76,7.77,7.76
4061.10,8.58,1.18,8.58,1.19,-1.19,-1.24,-2.72,7.39,7.40,7.39
4101.71,8.68,1.67,8.66,1.66,-1.66,-1.70,-2.76,7.02,7.01,7.00
4142.73,8.73,2.12,8.73,2.13,-2.12,-2.17,-2.81,6.60,6.60,6.60
4184.15,8.78,2.58,8.78,2.59,-2.58,-2.64,-2.84,6.20,6.21,6.19
4226.00,8.83,3.03,8.82,3.02,-3.01,-3.11,-2.87,5.81,5.81,5.79
4268.26,8.88,3.44,8.87,3.44,-3.42,-3.55,-2.90,5.45,5.45,5.43
4310.94,8.91,3.81,8.92,3.82,-3.80,-3.94,-2.93,5.11,5.11,5.09
4354.05,8.97,4.17,8.96,4.16,-4.14,-4.26,-2.95,4.82,4.82,4.79
4397.59,9.00,4.46,9.00,4.47,-4.45,-4.51,-2.97,4.55,4.55,4.53
4441.56,9.05,4.73,9.04,4.74,-4.71,-4.70,-2.99,4.33,4.33,4.31
4485.98,9.09,4.97,9.08,4.97,-4.95,-4.84,-3.01,4.14,4.14,4.11
4530.84,9.13,5.16,9.13,5.16,-5.15,-4.95,-3.02,3.97,3.98,3.96
4576.15,9.18,5.33,9.17,5.33,-5.34,-5.05,-3.04,3.84,3.84,3.84
4621.91,9.24,5.47,9.23,5.48,-5.50,-5.16,-3.05,3.74,3.73,3.76
4668.13,9.30,5.62,9.31,5.63,-5.65,-5.29,-3.06,3.65,3.66,3.67
4714.81,9.41,5.77,9.40,5.78,-5.79,-5.43,-3.08,3.62,3.62,3.63
4761.96,9.53,5.94,9.52,5.92,-5.92,-5.60,-3.09,3.61,3.60,3.58
4809.58,9.64,6.05,9.64,6.06,-6.05,-5.80,-3.10,3.59,3.60,3.58
4857.67,9.78,6.19,9.77,6.20,-6.18,-6.02,-3.12,3.60,3.60,3.58
4906.25,9.92,6.33,9.91,6.32,-6.31,-6.25,-3.14,3.60,3.60,3.58
4955.31,10.06,6.44,10.05,6.45,-6.45,-6.51,-3.15,3.60,3.60,3.61
5004.87,10.21,6.58,10.21,6.59,-6.60,-6.78,-3.17,3.60,3.61,3.62
5054.91,10.39,6.75,10.39,6.75,-6.77,-7.07,-3.20,3.62,3.62,3.63
5105.46,10.61,6.93,10.60,6.94,-6.95,-7.36,-3.22,3.65,3.64,3.67
5156.52,10.82,7.14,10.82,7.15,-7.16,-7.65,-3.25,3.66,3.67,3.67
5208.08,11.08,7.39,11.07,7.37,-7.38,-7.94,-3.28,3.69,3.69,3.68
5260.16,11.33,7.60,11.33,7.62,-7.63,-8.23,-3.31,3.69,3.70,3.72
5312.77,11.61,7.88,11.61,7.88,-7.90,-8.50,-3.35,3.70,3.70,3.72
5365.89,11.90,8.17,11.90,8.17,-8.19,-8.75,-3.39,3.71,3.71,3.72
5419.55,12.19,8.46,12.19,8.46,-8.49,-8.97,-3.43,3.70,3.70,3.72
5473.75,12.50,8.77,12.48,8.76,-8.78,-9.15,-3.48,3.71,3.70,3.72
5528.49,12.76,9.03,12.76,9.05,-9.08,-9.28,-3.53,3.68,3.68,3.72
5583.77,13.03,9.35,13.01,9.33,-9.34,-9.37,-3.58,3.68,3.67,3.67
5639.61,13.24,9.58,13.23,9.57,-9.57,-9.40,-3.64,3.67,3.66,3.65
5696.00,13.42,9.79,13.40,9.78,-9.74,-9.38,-3.70,3.68,3.66,3.62
5752.96,13.51,9.92,13.48,9.90,-9.84,-9.30,-3.77,3.67,3.64,3.58
5810.49,13.51,9.99,13.46,9.93,-9.86,-9.17,-3.84,3.64,3.59,3.51
5868.60,13.36,9.89,13.32,9.85,-9.80,-9.00,-3.91,3.56,3.53,3.46
5927.28,13.15,9.72,13.09,9.68,-9.65,-8.79,-3.99,3.50,3.45,3.42
5986.56,12.85,9.49,12.77,9.42,-9.40,-8.55,-4.08,3.45,3.37,3.35
6046.42,12.47,9.19,12.38,9.10,-9.07,-8.28,-4.16,3.39,3.31,3.27
6106.89,12.01,8.78,11.92,8.72,-8.68,-7.99,-4.26,3.33,3.24,3.22
6167.96,11.51,8.38,11.38,8.26,-8.23,-7.68,-4.35,3.28,3.15,3.12
6229.64,10.95,7.89,10.79,7.76,-7.75,-7.35,-4.46,3.20,3.04,3.05
6291.93,10.30,7.32,10.18,7.25,-7.26,-7.02,-4.56,3.04,2.92,2.97
6354.85,9.71,6.82,9.56,6.73,-6.77,-6.67,-4.67,2.94,2.79,2.88
6418.40,9.12,6.34,8.96,6.26,-6.30,-6.33,-4.78,2.81,2.66,2.77
6482.58,8.56,5.84,8.41,5.83,-5.88,-5.98,-4.90,2.68,2.54,2.71
6547.41,8.02,5.41,7.91,5.46,-5.50,-5.65,-5.02,2.52,2.41,2.60
