frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
372.83,0.31,0.49,0.31,0.50,-0.49,-0.78,-0.56,-0.18,-0.18,-0.18
376.56,0.31,0.59,0.31,0.58,-0.56,-0.83,-0.63,-0.26,-0.26,-0.29
380.33,0.31,0.65,0.31,0.66,-0.64,-0.88,-0.71,-0.33,-0.33,-0.35
384.13,0.31,0.72,0.31,0.72,-0.70,-0.93,-0.78,-0.40,-0.40,-0.42
387.97,0.31,0.78,0.31,0.77,-0.77,-0.99,-0.86,-0.46,-0.46,-0.48
391.85,0.31,0.82,0.31,0.83,-0.83,-1.04,-0.93,-0.53,-0.52,-0.51
395.77,0.31,0.88,0.30,0.88,-0.89,-1.08,-1.01,-0.59,-0.59,-0.57
399.73,0.31,0.96,0.29,0.94,-0.96,-1.13,-1.08,-0.65,-0.66,-0.65
403.72,0.27,1.01,0.28,1.02,-1.02,-1.18,-1.15,-0.76,-0.74,-0.74
407.76,0.27,1.09,0.27,1.09,-1.09,-1.22,-1.23,-0.83,-0.82,-0.82
411.84,0.27,1.17,0.26,1.16,-1.17,-1.27,-1.30,-0.90,-0.91,-0.90
415.96,0.27,1.24,0.27,1.24,-1.25,-1.31,-1.37,-0.98,-0.98,-0.97
420.12,0.27,1.33,0.27,1.32,-1.33,-1.35,-1.44,-1.06,-1.06,-1.06
424.32,0.27,1.39,0.27,1.41,-1.40,-1.40,-1.51,-1.14,-1.14,-1.12
428.56,0.27,1.50,0.27,1.49,-1.48,-1.44,-1.58,-1.21,-1.21,-1.23
432.85,0.27,1.56,0.26,1.56,-1.55,-1.48,-1.65,-1.28,-1.28,-1.30
437.18,0.26,1.63,0.26,1.63,-1.61,-1.51,-1.72,-1.36,-1.35,-1.38
441.55,0.25,1.67,0.25,1.68,-1.68,-1.55,-1.78,-1.43,-1.43,-1.43
445.96,0.25,1.73,0.24,1.73,-1.74,-1.59,-1.84,-1.49,-1.50,-1.49
450.42,0.23,1.77,0.23,1.77,-1.80,-1.62,-1.90,-1.57,-1.57,-1.55
454.93,0.23,1.82,0.23,1.84,-1.85,-1.66,-1.96,-1.63,-1.63,-1.60
459.48,0.23,1.90,0.22,1.90,-1.91,-1.69,-2.01,-1.68,-1.68,-1.68
464.07,0.23,1.97,0.23,1.97,-1.96,-1.72,-2.06,-1.73,-1.73,-1.75
468.71,0.23,2.03,0.23,2.03,-2.00,-1.75,-2.11,-1.78,-1.78,-1.80
473.40,0.23,2.07,0.23,2.07,-2.05,-1.78,-2.15,-1.83,-1.83,-1.84
478.13,0.23,2.11,0.23,2.09,-2.10,-1.81,-2.19,-1.87,-1.87,-1.88
482.91,0.23,2.11,0.23,2.12,-2.13,-1.84,-2.22,-1.91,-1.91,-1.88
487.74,0.23,2.15,0.23,2.15,-2.16,-1.86,-2.26,-1.94,-1.94,-1.92
492.62,0.23,2.18,0.23,2.18,-2.19,-1.89,-2.28,-1.96,-1.96,-1.95
497.55,0.23,2.23,0.23,2.22,-2.21,-1.91,-2.31,-1.98,-1.98,-2.00
502.52,0.23,2.24,0.23,2.23,-2.22,-1.93,-2.32,-1.99,-1.99,-2.01
507.55,0.23,2.24,0.23,2.24,-2.23,-1.95,-2.34,-2.01,-2.01,-2.01
512.62,0.23,2.24,0.23,2.24,-2.24,-1.97,-2.35,-2.01,-2.01,-2.01
517.75,0.23,2.24,0.23,2.24,-2.24,-1.99,-2.35,-2.02,-2.02,-2.01
522.93,0.23,2.24,0.23,2.24,-2.25,-2.01,-2.35,-2.02,-2.02,-2.01
528.16,0.23,2.24,0.23,2.24,-2.24,-2.03,-2.35,-2.02,-2.02,-2.01
533.44,0.23,2.24,0.23,2.24,-2.24,-2.04,-2.35,-2.01,-2.01,-2.01
538.77,0.23,2.24,0.23,2.24,-2.23,-2.06,-2.34,-2.01,-2.01,-2.01
544.16,0.23,2.24,0.23,2.24,-2.23,-2.07,-2.32,-2.00,-2.00,-2.01
549.60,0.23,2.24,0.23,2.24,-2.23,-2.08,-2.31,-2.00,-2.00,-2.01
555.10,0.23,2.24,0.22,2.23,-2.24,-2.09,-2.29,-2.01,-2.02,-2.01
560.65,0.20,2.22,0.20,2.23,-2.25,-2.10,-2.27,-2.05,-2.05,-2.02
566.25,0.18,2.24,0.18,2.23,-2.27,-2.11,-2.25,-2.09,-2.09,-2.06
571.92,0.17,2.25,0.17,2.26,-2.29,-2.12,-2.22,-2.12,-2.12,-2.08
577.64,0.18,2.29,0.18,2.30,-2.30,-2.13,-2.20,-2.12,-2.12,-2.11
583.41,0.20,2.34,0.20,2.34,-2.31,-2.13,-2.17,-2.11,-2.11,-2.14
589.25,0.23,2.37,0.22,2.37,-2.32,-2.14,-2.15,-2.09,-2.10,-2.14
595.14,0.23,2.37,0.22,2.36,-2.32,-2.14,-2.12,-2.09,-2.10,-2.14
601.09,0.23,2.33,0.21,2.32,-2.32,-2.14,-2.09,-2.09,-2.11,-2.10
607.10,0.18,2.24,0.20,2.27,-2.30,-2.14,-2.06,-2.13,-2.10,-2.07
613.17,0.19,2.23,0.20,2.24,-2.28,-2.14,-2.03,-2.09,-2.08,-2.05
619.30,0.23,2.24,0.21,2.24,-2.24,-2.14,-2.00,-2.02,-2.03,-2.02
625.50,0.23,2.24,0.22,2.24,-2.21,-2.14,-1.97,-1.99,-1.99,-2.02
631.75,0.23,2.23,0.21,2.20,-2.18,-2.14,-1.95,-1.96,-1.97,-2.01
638.07,0.18,2.13,0.19,2.16,-2.16,-2.13,-1.92,-1.98,-1.97,-1.96
644.45,0.18,2.09,0.19,2.11,-2.13,-2.13,-1.89,-1.96,-1.94,-1.92
650.89,0.23,2.09,0.21,2.08,-2.10,-2.12,-1.87,-1.88,-1.89,-1.87
657.40,0.25,2.06,0.25,2.07,-2.07,-2.12,-1.84,-1.82,-1.82,-1.82
663.98,0.27,2.06,0.26,2.05,-2.02,-2.11,-1.82,-1.76,-1.76,-1.80
670.62,0.27,2.02,0.25,2.01,-1.98,-2.10,-1.80,-1.71,-1.73,-1.76
677.32,0.23,1.94,0.24,1.95,-1.94,-2.09,-1.78,-1.71,-1.70,-1.72
684.10,0.23,1.88,0.23,1.88,-1.89,-2.08,-1.76,-1.67,-1.66,-1.66
690.94,0.23,1.82,0.22,1.82,-1.85,-2.07,-1.74,-1.62,-1.62,-1.60
697.85,0.23,1.77,0.23,1.78,-1.80,-2.06,-1.72,-1.57,-1.57,-1.55
704.83,0.23,1.74,0.23,1.75,-1.75,-2.04,-1.71,-1.52,-1.52,-1.52
711.87,0.23,1.71,0.22,1.71,-1.70,-2.03,-1.69,-1.48,-1.49,-1.49
718.99,0.21,1.69,0.20,1.68,-1.66,-2.02,-1.68,-1.46,-1.46,-1.49
726.18,0.18,1.62,0.19,1.64,-1.63,-2.00,-1.67,-1.45,-1.44,-1.45
733.44,0.18,1.59,0.18,1.59,-1.59,-1.99,-1.66,-1.42,-1.42,-1.42
740.78,0.18,1.56,0.17,1.56,-1.56,-1.97,-1.65,-1.38,-1.39,-1.39
748.19,0.18,1.53,0.18,1.54,-1.53,-1.95,-1.64,-1.35,-1.35,-1.36
755.67,0.18,1.52,0.17,1.51,-1.51,-1.93,-1.64,-1.33,-1.33,-1.35
763.23,0.18,1.47,0.17,1.48,-1.49,-1.92,-1.63,-1.32,-1.32,-1.30
770.86,0.18,1.45,0.18,1.47,-1.49,-1.90,-1.63,-1.31,-1.30,-1.28
778.57,0.20,1.47,0.20,1.47,-1.49,-1.88,-1.63,-1.29,-1.29,-1.28
786.35,0.23,1.50,0.22,1.49,-1.50,-1.86,-1.63,-1.27,-1.28,-1.28
794.22,0.23,1.50,0.24,1.52,-1.50,-1.84,-1.63,-1.28,-1.26,-1.28
802.16,0.27,1.54,0.26,1.53,-1.52,-1.82,-1.63,-1.25,-1.26,-1.28
810.18,0.27,1.54,0.26,1.54,-1.53,-1.80,-1.63,-1.26,-1.26,-1.28
818.28,0.27,1.54,0.27,1.55,-1.54,-1.78,-1.63,-1.27,-1.26,-1.28
826.46,0.27,1.54,0.27,1.54,-1.54,-1.75,-1.63,-1.28,-1.28,-1.28
834.73,0.27,1.54,0.26,1.53,-1.54,-1.73,-1.64,-1.28,-1.29,-1.28
843.08,0.24,1.51,0.24,1.54,-1.54,-1.71,-1.64,-1.31,-1.30,-1.28
851.51,0.23,1.54,0.22,1.54,-1.54,-1.69,-1.64,-1.31,-1.31,-1.32
860.02,0.20,1.54,0.19,1.53,-1.53,-1.66,-1.64,-1.33,-1.34,-1.35
868.62,0.17,1.52,0.17,1.53,-1.52,-1.64,-1.65,-1.36,-1.35,-1.36
877.31,0.14,1.50,0.14,1.52,-1.52,-1.62,-1.65,-1.38,-1.37,-1.37
886.08,0.14,1.54,0.12,1.51,-1.51,-1.59,-1.65,-1.38,-1.39,-1.41
894.94,0.10,1.48,0.11,1.50,-1.51,-1.57,-1.65,-1.41,-1.40,-1.39
903.89,0.10,1.48,0.10,1.49,-1.50,-1.54,-1.65,-1.40,-1.40,-1.39
912.93,0.10,1.48,0.09,1.48,-1.49,-1.52,-1.65,-1.39,-1.40,-1.39
922.06,0.10,1.48,0.10,1.49,-1.48,-1.49,-1.65,-1.38,-1.38,-1.39
931.28,0.10,1.48,0.09,1.48,-1.47,-1.47,-1.65,-1.37,-1.37,-1.39
940.59,0.10,1.48,0.08,1.47,-1.46,-1.44,-1.64,-1.36,-1.38,-1.39
950.00,0.05,1.43,0.07,1.45,-1.45,-1.41,-1.64,-1.40,-1.38,-1.39
959.50,0.05,1.43,0.05,1.43,-1.44,-1.39,-1.63,-1.40,-1.40,-1.39
969.09,0.05,1.43,0.03,1.42,-1.44,-1.36,-1.62,-1.39,-1.41,-1.39
978.78,0.01,1.41,0.02,1.43,-1.44,-1.34,-1.60,-1.43,-1.41,-1.41
988.57,0.01,1.42,0.01,1.43,-1.43,-1.31,-1.59,-1.43,-1.43,-1.42
998.46,0.01,1.45,-0.01,1.44,-1.44,-1.28,-1.57,-1.43,-1.45,-1.45
1008.44,-0.03,1.45,-0.02,1.45,-1.44,-1.25,-1.55,-1.47,-1.46,-1.49
1018.53,-0.03,1.45,-0.03,1.46,-1.45,-1.23,-1.53,-1.48,-1.48,-1.49
1028.71,-0.03,1.45,-0.04,1.45,-1.45,-1.20,-1.50,-1.49,-1.49,-1.49
1039.00,-0.03,1.45,-0.03,1.46,-1.46,-1.17,-1.48,-1.50,-1.50,-1.49
1049.39,-0.03,1.45,-0.04,1.46,-1.47,-1.14,-1.45,-1.51,-1.52,-1.49
1059.88,-0.05,1.48,-0.06,1.46,-1.48,-1.12,-1.42,-1.54,-1.54,-1.54
1070.48,-0.08,1.45,-0.07,1.48,-1.49,-1.09,-1.38,-1.57,-1.56,-1.54
1081.19,-0.08,1.49,-0.09,1.49,-1.49,-1.06,-1.35,-1.57,-1.57,-1.58
1092.00,-0.09,1.51,-0.10,1.50,-1.48,-1.03,-1.31,-1.58,-1.59,-1.61
1102.92,-0.12,1.49,-0.12,1.50,-1.47,-1.00,-1.27,-1.59,-1.59,-1.62
1113.95,-0.15,1.46,-0.15,1.46,-1.45,-0.97,-1.23,-1.60,-1.60,-1.62
1125.09,-0.18,1.40,-0.18,1.41,-1.41,-0.94,-1.19,-1.60,-1.60,-1.59
1136.34,-0.21,1.34,-0.21,1.35,-1.36,-0.91,-1.15,-1.58,-1.57,-1.56
1147.70,-0.21,1.31,-0.22,1.30,-1.30,-0.88,-1.10,-1.51,-1.52,-1.53
1159.18,-0.25,1.22,-0.24,1.23,-1.22,-0.85,-1.06,-1.47,-1.46,-1.48
1170.77,-0.25,1.17,-0.26,1.16,-1.13,-0.82,-1.01,-1.38,-1.39,-1.43
1182.48,-0.29,1.04,-0.29,1.06,-1.04,-0.79,-0.96,-1.33,-1.33,-1.34
1194.30,-0.31,0.96,-0.32,0.95,-0.95,-0.76,-0.91,-1.27,-1.27,-1.28
1206.25,-0.34,0.83,-0.35,0.84,-0.87,-0.73,-0.86,-1.21,-1.22,-1.18
1218.31,-0.37,0.74,-0.37,0.75,-0.79,-0.69,-0.81,-1.16,-1.16,-1.12
1230.49,-0.38,0.67,-0.38,0.68,-0.71,-0.66,-0.76,-1.10,-1.09,-1.06
1242.80,-0.38,0.63,-0.38,0.64,-0.64,-0.63,-0.71,-1.03,-1.03,-1.02
1255.22,-0.38,0.61,-0.40,0.60,-0.58,-0.59,-0.66,-0.96,-0.98,-1.00
1267.78,-0.42,0.56,-0.42,0.56,-0.53,-0.56,-0.61,-0.95,-0.95,-0.99
1280.45,-0.46,0.50,-0.47,0.50,-0.48,-0.53,-0.56,-0.95,-0.95,-0.97
1293.26,-0.51,0.43,-0.51,0.44,-0.44,-0.49,-0.51,-0.96,-0.95,-0.95
1306.19,-0.54,0.38,-0.54,0.38,-0.41,-0.46,-0.45,-0.95,-0.94,-0.93
1319.25,-0.55,0.33,-0.55,0.35,-0.37,-0.42,-0.40,-0.93,-0.93,-0.89
1332.45,-0.55,0.33,-0.56,0.33,-0.34,-0.38,-0.35,-0.90,-0.90,-0.89
1345.77,-0.55,0.33,-0.55,0.32,-0.32,-0.35,-0.30,-0.87,-0.87,-0.89
1359.23,-0.55,0.29,-0.56,0.30,-0.30,-0.31,-0.24,-0.86,-0.86,-0.85
1372.82,-0.55,0.28,-0.56,0.28,-0.29,-0.27,-0.19,-0.84,-0.84,-0.84
1386.55,-0.55,0.25,-0.55,0.26,-0.27,-0.23,-0.14,-0.82,-0.81,-0.81
1400.41,-0.53,0.24,-0.53,0.25,-0.24,-0.19,-0.09,-0.77,-0.77,-0.78
1414.42,-0.50,0.22,-0.50,0.22,-0.20,-0.15,-0.03,-0.70,-0.70,-0.73
1428.56,-0.47,0.17,-0.48,0.17,-0.15,-0.11,0.02,-0.62,-0.63,-0.65
1442.85,-0.47,0.10,-0.47,0.10,-0.08,-0.07,0.07,-0.56,-0.56,-0.58
1457.28,-0.47,0.01,-0.47,0.01,-0.01,-0.03,0.13,-0.48,-0.48,-0.49
1471.85,-0.47,-0.09,-0.47,-0.08,0.08,0.02,0.18,-0.40,-0.39,-0.39
1486.57,-0.46,-0.20,-0.45,-0.17,0.17,0.06,0.23,-0.29,-0.28,-0.27
1501.43,-0.42,-0.25,-0.44,-0.27,0.27,0.11,0.28,-0.15,-0.17,-0.18
1516.45,-0.42,-0.37,-0.42,-0.37,0.37,0.15,0.34,-0.05,-0.05,-0.06
1531.61,-0.42,-0.49,-0.41,-0.47,0.47,0.20,0.39,0.04,0.06,0.06
1546.93,-0.38,-0.56,-0.39,-0.57,0.56,0.24,0.44,0.18,0.17,0.17
1562.40,-0.37,-0.67,-0.36,-0.65,0.65,0.29,0.50,0.27,0.28,0.29
1578.02,-0.31,-0.71,-0.32,-0.72,0.72,0.34,0.55,0.41,0.40,0.39
1593.80,-0.27,-0.78,-0.27,-0.78,0.79,0.38,0.60,0.51,0.52,0.50
1609.74,-0.20,-0.85,-0.21,-0.84,0.84,0.43,0.65,0.63,0.63,0.64
1625.84,-0.14,-0.90,-0.15,-0.90,0.87,0.48,0.70,0.73,0.73,0.75
1642.10,-0.07,-0.93,-0.07,-0.92,0.89,0.53,0.75,0.82,0.82,0.85
1658.52,0.02,-0.92,0.02,-0.91,0.90,0.57,0.80,0.92,0.92,0.93
1675.10,0.13,-0.89,0.13,-0.89,0.90,0.62,0.85,1.02,1.03,1.01
1691.85,0.26,-0.85,0.24,-0.86,0.88,0.66,0.89,1.14,1.12,1.10
1708.77,0.34,-0.85,0.34,-0.84,0.85,0.71,0.94,1.18,1.19,1.18
1725.86,0.44,-0.81,0.44,-0.82,0.81,0.75,0.98,1.24,1.24,1.24
1743.12,0.53,-0.80,0.53,-0.79,0.76,0.79,1.02,1.28,1.29,1.32
1760.55,0.65,-0.74,0.64,-0.73,0.71,0.83,1.06,1.35,1.35,1.38
1778.15,0.76,-0.68,0.76,-0.67,0.66,0.87,1.10,1.42,1.42,1.43
1795.94,0.88,-0.59,0.87,-0.61,0.63,0.90,1.14,1.50,1.49,1.46
1813.90,0.98,-0.57,0.97,-0.56,0.60,0.93,1.17,1.57,1.57,1.54
1832.03,1.06,-0.56,1.07,-0.54,0.58,0.96,1.20,1.63,1.65,1.61
1850.36,1.17,-0.54,1.15,-0.55,0.57,0.98,1.22,1.73,1.72,1.70
1868.86,1.23,-0.58,1.23,-0.57,0.57,1.00,1.25,1.80,1.80,1.80
1887.55,1.30,-0.61,1.30,-0.60,0.59,1.02,1.27,1.88,1.89,1.90
1906.42,1.39,-0.63,1.38,-0.64,0.62,1.03,1.28,2.00,2.00,2.01
1925.49,1.45,-0.69,1.46,-0.67,0.66,1.04,1.29,2.11,2.12,2.13
1944.74,1.55,-0.70,1.53,-0.70,0.71,1.04,1.30,2.26,2.25,2.24
1964.19,1.61,-0.74,1.61,-0.74,0.77,1.04,1.30,2.37,2.38,2.34
1983.83,1.69,-0.80,1.69,-0.80,0.82,1.04,1.30,2.51,2.51,2.48
2003.67,1.77,-0.88,1.76,-0.88,0.88,1.03,1.29,2.65,2.64,2.64
2023.71,1.83,-0.98,1.84,-0.96,0.94,1.02,1.28,2.76,2.78,2.80
2043.94,1.94,-1.01,1.93,-1.02,0.99,1.00,1.27,2.93,2.92,2.94
2064.38,2.02,-1.08,2.02,-1.07,1.05,0.99,1.25,3.07,3.07,3.09
2085.03,2.12,-1.11,2.11,-1.10,1.11,0.96,1.22,3.22,3.22,3.22
2105.88,2.20,-1.14,2.20,-1.14,1.15,0.94,1.20,3.35,3.36,3.33
2126.94,2.31,-1.17,2.30,-1.17,1.19,0.91,1.16,3.50,3.49,3.47
2148.20,2.40,-1.21,2.39,-1.21,1.23,0.88,1.13,3.62,3.62,3.60
2169.69,2.49,-1.26,2.49,-1.25,1.25,0.85,1.09,3.74,3.74,3.74
2191.38,2.59,-1.28,2.59,-1.27,1.26,0.82,1.04,3.85,3.86,3.86
2213.30,2.72,-1.28,2.72,-1.28,1.26,0.78,1.00,3.98,3.98,3.99
2235.43,2.86,-1.26,2.85,-1.25,1.25,0.74,0.95,4.10,4.10,4.11
2257.78,3.00,-1.22,3.00,-1.22,1.21,0.71,0.89,4.20,4.20,4.21
2280.36,3.15,-1.16,3.15,-1.16,1.14,0.67,0.84,4.29,4.29,4.30
2303.17,3.31,-1.10,3.31,-1.08,1.06,0.63,0.78,4.36,4.37,4.40
2326.20,3.49,-0.98,3.48,-0.97,0.95,0.59,0.72,4.44,4.44,4.46
2349.46,3.67,-0.84,3.66,-0.84,0.83,0.56,0.66,4.50,4.50,4.50
2372.95,3.86,-0.70,3.85,-0.70,0.71,0.52,0.59,4.56,4.56,4.55
2396.68,4.04,-0.57,4.05,-0.56,0.58,0.48,0.53,4.61,4.62,4.60
2420.65,4.25,-0.44,4.25,-0.43,0.45,0.44,0.46,4.69,4.70,4.68
2444.86,4.46,-0.31,4.45,-0.31,0.33,0.40,0.39,4.78,4.78,4.76
2469.31,4.66,-0.20,4.66,-0.19,0.22,0.36,0.32,4.87,4.88,4.85
2494.00,4.85,-0.10,4.85,-0.10,0.12,0.33,0.25,4.96,4.96,4.94
2518.94,5.03,-0.03,5.02,-0.03,0.03,0.29,0.18,5.06,5.05,5.05
2544.13,5.18,0.02,5.18,0.03,-0.04,0.25,0.11,5.13,5.14,5.15
2569.57,5.33,0.07,5.32,0.09,-0.10,0.22,0.03,5.22,5.22,5.25
2595.27,5.45,0.16,5.45,0.16,-0.15,0.18,-0.04,5.29,5.30,5.28
2621.22,5.58,0.24,5.57,0.22,-0.20,0.14,-0.12,5.38,5.37,5.33
2647.43,5.66,0.25,5.66,0.26,-0.24,0.11,-0.19,5.42,5.42,5.40
2673.90,5.76,0.29,5.75,0.29,-0.28,0.07,-0.27,5.47,5.46,5.46
2700.64,5.82,0.31,5.83,0.32,-0.34,0.04,-0.35,5.48,5.49,5.50
2727.65,5.92,0.36,5.91,0.36,-0.40,0.00,-0.43,5.52,5.51,5.55
2754.93,6.01,0.41,6.00,0.42,-0.47,-0.03,-0.50,5.53,5.53,5.59
2782.48,6.11,0.49,6.11,0.50,-0.55,-0.07,-0.58,5.55,5.56,5.61
2810.30,6.23,0.60,6.23,0.61,-0.64,-0.10,-0.66,5.59,5.59,5.62
2838.40,6.36,0.72,6.35,0.71,-0.72,-0.14,-0.74,5.64,5.63,5.63
2866.79,6.46,0.80,6.46,0.80,-0.77,-0.17,-0.83,5.68,5.68,5.65
2895.46,6.55,0.85,6.55,0.86,-0.80,-0.21,-0.91,5.75,5.75,5.69
2924.41,6.64,0.86,6.63,0.86,-0.79,-0.25,-0.99,5.85,5.85,5.77
2953.65,6.70,0.81,6.70,0.80,-0.73,-0.28,-1.07,5.97,5.97,5.88
2983.19,6.77,0.70,6.75,0.69,-0.62,-0.32,-1.16,6.14,6.13,6.06
3013.02,6.77,0.50,6.78,0.52,-0.48,-0.36,-1.24,6.28,6.30,6.26
3043.15,6.81,0.33,6.81,0.33,-0.33,-0.40,-1.33,6.47,6.48,6.47
3073.58,6.84,0.15,6.83,0.15,-0.18,-0.44,-1.41,6.66,6.65,6.68
3104.32,6.86,-0.02,6.86,-0.01,-0.05,-0.48,-1.50,6.81,6.81,6.87
3135.36,6.86,-0.14,6.86,-0.13,0.05,-0.53,-1.58,6.90,6.91,6.99
3166.72,6.86,-0.19,6.85,-0.17,0.09,-0.57,-1.67,6.95,6.94,7.04
3198.38,6.82,-0.14,6.82,-0.14,0.09,-0.62,-1.76,6.90,6.91,6.95
3230.37,6.79,-0.05,6.78,-0.06,0.04,-0.67,-1.84,6.82,6.82,6.83
3262.67,6.74,0.03,6.74,0.05,-0.05,-0.72,-1.93,6.68,6.69,6.70
3295.30,6.73,0.20,6.72,0.20,-0.18,-0.78,-2.01,6.55,6.54,6.52
3328.25,6.69,0.34,6.71,0.35,-0.31,-0.83,-2.10,6.37,6.39,6.34
3361.53,6.73,0.51,6.71,0.50,-0.46,-0.89,-2.18,6.27,6.25,6.21
3395.15,6.73,0.63,6.73,0.63,-0.60,-0.96,-2.27,6.13,6.13,6.09
3429.10,6.76,0.73,6.77,0.74,-0.73,-1.02,-2.35,6.03,6.04,6.02
3463.39,6.84,0.85,6.83,0.86,-0.84,-1.10,-2.43,5.99,5.99,5.98
3498.03,6.92,0.97,6.92,0.98,-0.95,-1.17,-2.51,5.96,5.96,5.94
3533.01,7.02,1.10,7.02,1.08,-1.06,-1.25,-2.59,5.96,5.96,5.91
3568.34,7.13,1.17,7.12,1.18,-1.17,-1.34,-2.66,5.95,5.95,5.95
3604.02,7.23,1.26,7.22,1.28,-1.30,-1.43,-2.73,5.92,5.92,5.96
3640.06,7.31,1.40,7.31,1.40,-1.45,-1.53,-2.80,5.86,5.86,5.90
3676.46,7.41,1.57,7.40,1.57,-1.62,-1.63,-2.86,5.79,5.78,5.83
3713.22,7.50,1.76,7.50,1.77,-1.82,-1.74,-2.92,5.68,5.68,5.73
3750.36,7.61,2.00,7.61,2.00,-2.03,-1.86,-2.98,5.57,5.57,5.60
3787.86,7.72,2.23,7.72,2.24,-2.26,-1.99,-3.03,5.45,5.46,5.48
3825.74,7.86,2.49,7.85,2.49,-2.49,-2.13,-3.07,5.37,5.36,5.36
3864.00,7.99,2.73,7.99,2.73,-2.70,-2.27,-3.11,5.28,5.28,5.25
3902.64,8.12,2.94,8.13,2.95,-2.89,-2.42,-3.14,5.23,5.24,5.17
3941.66,8.27,3.13,8.26,3.12,-3.04,-2.58,-3.17,5.23,5.22,5.13
3981.08,8.39,3.23,8.38,3.22,-3.15,-2.75,-3.19,5.24,5.23,5.15
4020.89,8.49,3.27,8.49,3.28,-3.22,-2.92,-3.21,5.26,5.27,5.21
4061.10,8.58,3.28,8.58,3.30,-3.27,-3.09,-3.22,5.30,5.31,5.29
4101.71,8.68,3.32,8.66,3.30,-3.32,-3.27,-3.22,5.35,5.34,5.35
4142.73,8.73,3.29,8.73,3.30,-3.38,-3.44,-3.22,5.35,5.35,5.43
4184.15,8.78,3.33,8.78,3.35,-3.45,-3.60,-3.21,5.32,5.33,5.44
4226.00,8.83,3.43,8.82,3.44,-3.55,-3.75,-3.20,5.27,5.27,5.39
4268.26,8.88,3.60,8.87,3.61,-3.68,-3.88,-3.18,5.20,5.19,5.27
4310.94,8.91,3.81,8.92,3.81,-3.82,-3.98,-3.15,5.09,5.10,5.09
4354.05,8.97,4.00,8.96,4.00,-3.96,-4.06,-3.12,5.00,4.99,4.96
4397.59,9.00,4.17,9.00,4.16,-4.09,-4.12,-3.09,4.91,4.91,4.82
4441.56,9.05,4.25,9.04,4.26,-4.19,-4.14,-3.06,4.86,4.86,4.79
4485.98,9.09,4.29,9.08,4.30,-4.24,-4.13,-3.02,4.85,4.85,4.79
4530.84,9.13,4.30,9.13,4.29,-4.24,-4.10,-2.97,4.89,4.89,4.82
4576.15,9.18,4.22,9.17,4.22,-4.18,-4.05,-2.93,4.99,4.99,4.95
4621.91,9.24,4.11,9.23,4.10,-4.09,-3.98,-2.88,5.15,5.14,5.12
4668.13,9.30,3.94,9.31,3.96,-3.97,-3.90,-2.84,5.33,5.34,5.35
4714.81,9.41,3.80,9.40,3.81,-3.84,-3.81,-2.79,5.57,5.57,5.60
4761.96,9.53,3.67,9.52,3.66,-3.70,-3.73,-2.74,5.82,5.81,5.85
4809.58,9.64,3.53,9.64,3.55,-3.58,-3.65,-2.69,6.06,6.07,6.10
4857.67,9.78,3.44,9.77,3.45,-3.47,-3.58,-2.64,6.31,6.31,6.33
4906.25,9.92,3.38,9.91,3.37,-3.39,-3.52,-2.59,6.53,6.52,6.53
4955.31,10.06,3.31,10.05,3.32,-3.33,-3.48,-2.54,6.73,6.72,6.74
5004.87,10.21,3.28,10.21,3.29,-3.30,-3.44,-2.49,6.91,6.92,6.92
5054.91,10.39,3.27,10.39,3.27,-3.29,-3.43,-2.45,7.10,7.11,7.11
5105.46,10.61,3.29,10.60,3.29,-3.29,-3.42,-2.40,7.31,7.30,7.31
5156.52,10.82,3.31,10.82,3.32,-3.32,-3.43,-2.36,7.50,7.51,7.50
5208.08,11.08,3.36,11.07,3.36,-3.35,-3.45,-2.31,7.72,7.72,7.71
5260.16,11.33,3.40,11.33,3.40,-3.40,-3.49,-2.27,7.93,7.93,7.92
5312.77,11.61,3.44,11.61,3.45,-3.44,-3.53,-2.23,8.16,8.16,8.16
5365.89,11.90,3.52,11.90,3.51,-3.49,-3.58,-2.20,8.40,8.40,8.37
5419.55,12.19,3.55,12.19,3.57,-3.55,-3.64,-2.16,8.63,8.64,8.63
5473.75,12.50,3.64,12.48,3.63,-3.62,-3.70,-2.13,8.87,8.86,8.85
5528.49,12.76,3.68,12.76,3.69,-3.71,-3.75,-2.10,9.05,9.05,9.07
5583.77,13.03,3.76,13.01,3.75,-3.80,-3.80,-2.07,9.22,9.21,9.26
5639.61,13.24,3.82,13.23,3.83,-3.91,-3.84,-2.04,9.33,9.32,9.41
5696.00,13.42,3.93,13.40,3.96,-4.01,-3.87,-2.02,9.41,9.39,9.48
5752.96,13.51,4.10,13.48,4.10,-4.10,-3.88,-1.99,9.41,9.38,9.40
5810.49,13.51,4.25,13.46,4.20,-4.17,-3.87,-1.97,9.34,9.28,9.25
5868.60,13.36,4.27,13.32,4.26,-4.21,-3.83,-1.95,9.15,9.12,9.08
5927.28,13.15,4.23,13.09,4.26,-4.20,-3.78,-1.94,8.95,8.89,8.91
5986.56,12.85,4.23,12.77,4.18,-4.13,-3.70,-1.93,8.71,8.64,8.61
6046.42,12.47,4.09,12.38,4.06,-4.00,-3.60,-1.91,8.46,8.38,8.37
6106.89,12.01,3.84,11.92,3.88,-3.81,-3.49,-1.91,8.19,8.10,8.16
