frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
317.96,0.44,0.54,0.43,0.54,-0.52,0.18,-0.27,-0.09,-0.09,-0.10
321.14,0.41,0.50,0.42,0.50,-0.50,0.19,-0.25,-0.09,-0.08,-0.09
324.35,0.40,0.45,0.40,0.46,-0.47,0.19,-0.23,-0.07,-0.07,-0.05
327.59,0.40,0.45,0.38,0.42,-0.43,0.20,-0.22,-0.04,-0.05,-0.06
330.87,0.36,0.36,0.37,0.40,-0.40,0.20,-0.20,-0.04,-0.02,-0.01
334.18,0.36,0.37,0.36,0.36,-0.36,0.20,-0.18,-0.00,-0.01,-0.01
337.52,0.36,0.36,0.34,0.32,-0.33,0.21,-0.16,0.03,0.01,-0.00
340.90,0.31,0.27,0.32,0.30,-0.30,0.21,-0.14,0.01,0.03,0.04
344.30,0.31,0.27,0.31,0.26,-0.27,0.22,-0.12,0.04,0.04,0.04
347.75,0.31,0.24,0.30,0.24,-0.24,0.22,-0.10,0.07,0.06,0.07
351.23,0.31,0.22,0.31,0.22,-0.22,0.23,-0.09,0.09,0.09,0.08
354.74,0.31,0.20,0.31,0.20,-0.19,0.23,-0.07,0.11,0.11,0.10
358.28,0.31,0.17,0.31,0.18,-0.18,0.24,-0.05,0.13,0.13,0.13
361.87,0.31,0.18,0.31,0.17,-0.17,0.24,-0.03,0.13,0.13,0.13
365.49,0.31,0.18,0.31,0.17,-0.17,0.25,-0.01,0.13,0.13,0.13
369.14,0.31,0.17,0.31,0.17,-0.19,0.25,0.00,0.12,0.12,0.14
372.83,0.31,0.18,0.31,0.19,-0.21,0.26,0.02,0.10,0.10,0.13
376.56,0.31,0.23,0.31,0.22,-0.24,0.26,0.04,0.06,0.06,0.08
380.33,0.31,0.27,0.31,0.27,-0.28,0.27,0.06,0.03,0.03,0.04
384.13,0.31,0.32,0.31,0.33,-0.32,0.28,0.08,-0.02,-0.02,-0.02
387.97,0.31,0.37,0.31,0.37,-0.37,0.28,0.09,-0.06,-0.06,-0.07
391.85,0.31,0.43,0.31,0.43,-0.41,0.29,0.11,-0.10,-0.10,-0.13
395.77,0.31,0.45,0.30,0.46,-0.44,0.29,0.13,-0.13,-0.13,-0.15
399.73,0.31,0.49,0.29,0.48,-0.46,0.30,0.15,-0.16,-0.17,-0.19
403.72,0.27,0.47,0.28,0.48,-0.48,0.31,0.16,-0.22,-0.20,-0.20
407.76,0.27,0.48,0.27,0.48,-0.49,0.31,0.18,-0.22,-0.22,-0.21
411.84,0.27,0.48,0.26,0.47,-0.49,0.32,0.20,-0.22,-0.23,-0.21
415.96,0.27,0.46,0.27,0.47,-0.48,0.33,0.21,-0.21,-0.21,-0.19
420.12,0.27,0.46,0.27,0.46,-0.45,0.34,0.23,-0.19,-0.19,-0.19
424.32,0.27,0.44,0.27,0.43,-0.42,0.34,0.25,-0.15,-0.15,-0.17
428.56,0.27,0.39,0.27,0.39,-0.37,0.35,0.27,-0.11,-0.11,-0.12
432.85,0.27,0.33,0.26,0.33,-0.31,0.36,0.28,-0.05,-0.05,-0.06
437.18,0.26,0.27,0.26,0.26,-0.24,0.37,0.30,0.02,0.02,-0.01
441.55,0.25,0.16,0.25,0.16,-0.15,0.38,0.32,0.10,0.10,0.09
445.96,0.25,0.06,0.24,0.06,-0.06,0.39,0.33,0.19,0.18,0.18
450.42,0.23,-0.06,0.23,-0.05,0.04,0.40,0.35,0.27,0.27,0.28
454.93,0.23,-0.14,0.23,-0.15,0.13,0.41,0.37,0.36,0.36,0.36
459.48,0.23,-0.25,0.22,-0.23,0.21,0.42,0.39,0.44,0.44,0.47
464.07,0.23,-0.30,0.23,-0.31,0.28,0.42,0.40,0.51,0.51,0.52
468.71,0.23,-0.37,0.23,-0.37,0.34,0.44,0.42,0.57,0.57,0.59
473.40,0.23,-0.41,0.23,-0.39,0.39,0.45,0.44,0.61,0.61,0.63
478.13,0.23,-0.42,0.23,-0.42,0.42,0.46,0.45,0.64,0.64,0.64
482.91,0.23,-0.42,0.23,-0.43,0.44,0.47,0.47,0.67,0.67,0.64
487.74,0.23,-0.47,0.23,-0.45,0.46,0.48,0.49,0.68,0.68,0.69
492.62,0.23,-0.46,0.23,-0.47,0.47,0.49,0.50,0.70,0.70,0.69
497.55,0.23,-0.50,0.23,-0.49,0.49,0.50,0.52,0.72,0.72,0.73
502.52,0.23,-0.50,0.23,-0.51,0.52,0.51,0.53,0.74,0.74,0.73
507.55,0.23,-0.54,0.23,-0.54,0.55,0.53,0.55,0.78,0.78,0.77
512.62,0.23,-0.58,0.23,-0.58,0.60,0.54,0.57,0.82,0.82,0.81
517.75,0.23,-0.64,0.23,-0.64,0.65,0.55,0.58,0.87,0.87,0.87
522.93,0.23,-0.70,0.23,-0.71,0.70,0.57,0.60,0.93,0.93,0.93
528.16,0.23,-0.77,0.23,-0.78,0.77,0.58,0.62,1.00,1.00,1.00
533.44,0.23,-0.86,0.23,-0.85,0.85,0.60,0.64,1.08,1.08,1.09
538.77,0.23,-0.93,0.23,-0.94,0.94,0.61,0.65,1.17,1.17,1.16
544.16,0.23,-1.03,0.23,-1.03,1.05,0.63,0.67,1.27,1.27,1.26
549.60,0.23,-1.14,0.23,-1.13,1.15,0.64,0.69,1.38,1.38,1.37
555.10,0.23,-1.22,0.22,-1.24,1.26,0.66,0.71,1.48,1.47,1.45
560.65,0.20,-1.36,0.20,-1.36,1.36,0.68,0.72,1.56,1.56,1.56
566.25,0.18,-1.49,0.18,-1.48,1.46,0.69,0.74,1.63,1.64,1.67
571.92,0.17,-1.59,0.17,-1.59,1.55,0.71,0.76,1.71,1.72,1.76
577.64,0.18,-1.66,0.18,-1.66,1.63,0.73,0.78,1.81,1.81,1.84
583.41,0.20,-1.72,0.20,-1.71,1.71,0.75,0.80,1.91,1.91,1.92
589.25,0.23,-1.75,0.22,-1.75,1.78,0.77,0.82,2.01,2.00,1.98
595.14,0.23,-1.80,0.22,-1.81,1.85,0.79,0.84,2.07,2.07,2.03
601.09,0.23,-1.86,0.21,-1.88,1.90,0.81,0.86,2.13,2.11,2.09
607.10,0.18,-1.97,0.20,-1.95,1.96,0.83,0.89,2.13,2.16,2.15
613.17,0.19,-2.02,0.20,-2.01,2.00,0.85,0.91,2.19,2.20,2.21
619.30,0.23,-2.02,0.21,-2.04,2.04,0.87,0.93,2.27,2.25,2.25
625.50,0.23,-2.05,0.22,-2.06,2.06,0.90,0.96,2.28,2.28,2.28
631.75,0.23,-2.05,0.21,-2.06,2.05,0.92,0.98,2.28,2.26,2.28
638.07,0.18,-2.07,0.19,-2.04,2.02,0.94,1.01,2.19,2.21,2.25
644.45,0.18,-1.97,0.19,-1.97,1.94,0.97,1.04,2.12,2.14,2.15
650.89,0.23,-1.84,0.21,-1.86,1.83,0.99,1.06,2.05,2.04,2.07
657.40,0.25,-1.71,0.25,-1.70,1.66,1.02,1.09,1.90,1.91,1.96
663.98,0.27,-1.52,0.26,-1.52,1.45,1.05,1.12,1.72,1.71,1.79
670.62,0.27,-1.30,0.25,-1.30,1.21,1.08,1.15,1.48,1.46,1.57
677.32,0.23,-1.07,0.24,-1.04,0.97,1.10,1.19,1.20,1.21,1.30
684.10,0.23,-0.77,0.23,-0.76,0.75,1.13,1.22,0.98,0.98,1.00
690.94,0.23,-0.50,0.22,-0.50,0.59,1.16,1.25,0.82,0.81,0.73
697.85,0.23,-0.30,0.23,-0.32,0.49,1.20,1.29,0.72,0.72,0.53
704.83,0.23,-0.25,0.23,-0.28,0.48,1.23,1.32,0.70,0.71,0.48
711.87,0.23,-0.40,0.22,-0.40,0.54,1.26,1.36,0.77,0.76,0.63
718.99,0.21,-0.63,0.20,-0.63,0.69,1.29,1.40,0.90,0.89,0.84
726.18,0.18,-0.93,0.19,-0.92,0.90,1.33,1.44,1.07,1.08,1.11
733.44,0.18,-1.21,0.18,-1.20,1.14,1.36,1.48,1.32,1.32,1.39
740.78,0.18,-1.46,0.17,-1.46,1.38,1.40,1.52,1.56,1.56,1.64
748.19,0.18,-1.67,0.18,-1.67,1.59,1.44,1.56,1.77,1.77,1.84
755.67,0.18,-1.83,0.17,-1.83,1.74,1.47,1.60,1.91,1.91,2.00
763.23,0.18,-1.93,0.17,-1.91,1.81,1.51,1.65,1.98,1.98,2.10
770.86,0.18,-1.92,0.18,-1.91,1.81,1.55,1.69,1.98,1.99,2.09
778.57,0.20,-1.82,0.20,-1.81,1.75,1.59,1.74,1.94,1.94,2.01
786.35,0.23,-1.66,0.22,-1.67,1.65,1.63,1.78,1.88,1.87,1.88
794.22,0.23,-1.51,0.24,-1.51,1.54,1.68,1.83,1.77,1.78,1.73
802.16,0.27,-1.37,0.26,-1.36,1.45,1.72,1.88,1.71,1.70,1.63
810.18,0.27,-1.26,0.26,-1.28,1.38,1.76,1.92,1.64,1.64,1.52
818.28,0.27,-1.24,0.27,-1.25,1.36,1.81,1.97,1.62,1.63,1.50
826.46,0.27,-1.32,0.27,-1.31,1.39,1.85,2.02,1.65,1.65,1.58
834.73,0.27,-1.42,0.26,-1.43,1.47,1.90,2.07,1.73,1.72,1.68
843.08,0.24,-1.59,0.24,-1.58,1.58,1.94,2.12,1.82,1.83,1.82
851.51,0.23,-1.76,0.22,-1.75,1.72,1.99,2.16,1.95,1.95,1.98
860.02,0.20,-1.92,0.19,-1.92,1.87,2.04,2.21,2.07,2.06,2.11
868.62,0.17,-2.08,0.17,-2.07,2.01,2.08,2.26,2.18,2.18,2.24
877.31,0.14,-2.19,0.14,-2.18,2.13,2.13,2.30,2.27,2.28,2.32
886.08,0.14,-2.27,0.12,-2.27,2.23,2.18,2.35,2.37,2.35,2.40
894.94,0.10,-2.32,0.11,-2.32,2.31,2.23,2.39,2.40,2.41,2.41
903.89,0.10,-2.37,0.10,-2.37,2.37,2.27,2.43,2.46,2.47,2.46
912.93,0.10,-2.40,0.09,-2.41,2.42,2.32,2.47,2.52,2.51,2.49
922.06,0.10,-2.46,0.10,-2.44,2.47,2.36,2.50,2.57,2.57,2.55
931.28,0.10,-2.49,0.09,-2.49,2.52,2.41,2.54,2.62,2.62,2.58
940.59,0.10,-2.54,0.08,-2.56,2.58,2.46,2.57,2.68,2.66,2.63
950.00,0.05,-2.65,0.07,-2.63,2.64,2.50,2.60,2.69,2.71,2.69
959.50,0.05,-2.73,0.05,-2.72,2.72,2.54,2.63,2.76,2.76,2.77
969.09,0.05,-2.80,0.03,-2.81,2.80,2.58,2.65,2.85,2.83,2.84
978.78,0.01,-2.90,0.02,-2.88,2.89,2.62,2.67,2.90,2.91,2.90
988.57,0.01,-2.96,0.01,-2.96,2.98,2.66,2.69,2.99,2.99,2.96
998.46,0.01,-3.02,-0.01,-3.04,3.07,2.70,2.70,3.08,3.06,3.02
1008.44,-0.03,-3.13,-0.02,-3.11,3.14,2.73,2.71,3.11,3.12,3.09
1018.53,-0.03,-3.20,-0.03,-3.20,3.18,2.76,2.72,3.15,3.15,3.16
1028.71,-0.03,-3.26,-0.04,-3.28,3.20,2.79,2.72,3.16,3.16,3.22
1039.00,-0.03,-3.32,-0.03,-3.28,3.19,2.82,2.73,3.15,3.15,3.28
1049.39,-0.03,-3.25,-0.04,-3.24,3.16,2.84,2.72,3.13,3.12,3.21
1059.88,-0.05,-3.11,-0.06,-3.12,3.12,2.86,2.72,3.07,3.07,3.05
1070.48,-0.08,-3.00,-0.07,-2.98,3.07,2.88,2.71,2.99,3.00,2.91
1081.19,-0.08,-2.84,-0.09,-2.88,3.00,2.90,2.70,2.92,2.91,2.75
1092.00,-0.09,-2.83,-0.10,-2.86,2.90,2.91,2.69,2.81,2.80,2.73
1102.92,-0.12,-2.89,-0.12,-2.85,2.80,2.92,2.68,2.68,2.68,2.76
1113.95,-0.15,-2.87,-0.15,-2.84,2.70,2.92,2.66,2.55,2.55,2.71
1125.09,-0.18,-2.73,-0.18,-2.74,2.63,2.92,2.65,2.44,2.44,2.54
1136.34,-0.21,-2.60,-0.21,-2.57,2.58,2.92,2.63,2.37,2.37,2.38
1147.70,-0.21,-2.41,-0.22,-2.43,2.56,2.92,2.61,2.35,2.34,2.19
1159.18,-0.25,-2.33,-0.24,-2.37,2.56,2.91,2.59,2.31,2.32,2.07
1170.77,-0.25,-2.41,-0.26,-2.41,2.55,2.90,2.57,2.30,2.29,2.15
1182.48,-0.29,-2.54,-0.29,-2.54,2.54,2.89,2.55,2.25,2.25,2.24
1194.30,-0.31,-2.67,-0.32,-2.66,2.53,2.87,2.53,2.21,2.21,2.35
1206.25,-0.34,-2.74,-0.35,-2.70,2.51,2.85,2.51,2.16,2.16,2.39
1218.31,-0.37,-2.66,-0.37,-2.64,2.48,2.83,2.49,2.10,2.11,2.28
1230.49,-0.38,-2.48,-0.38,-2.49,2.42,2.81,2.47,2.04,2.05,2.09
1242.80,-0.38,-2.30,-0.38,-2.30,2.35,2.78,2.45,1.97,1.96,1.91
1255.22,-0.38,-2.13,-0.40,-2.15,2.26,2.75,2.44,1.88,1.86,1.74
1267.78,-0.42,-2.06,-0.42,-2.08,2.18,2.72,2.42,1.75,1.75,1.63
1280.45,-0.46,-2.09,-0.47,-2.06,2.12,2.69,2.41,1.66,1.65,1.62
1293.26,-0.51,-2.11,-0.51,-2.08,2.11,2.66,2.39,1.60,1.60,1.59
1306.19,-0.54,-2.10,-0.54,-2.12,2.15,2.62,2.38,1.61,1.61,1.55
1319.25,-0.55,-2.18,-0.55,-2.18,2.22,2.59,2.37,1.67,1.67,1.62
1332.45,-0.55,-2.29,-0.56,-2.29,2.31,2.55,2.36,1.75,1.75,1.73
1345.77,-0.55,-2.43,-0.55,-2.43,2.39,2.52,2.36,1.83,1.83,1.87
1359.23,-0.55,-2.57,-0.56,-2.55,2.46,2.48,2.35,1.90,1.90,2.01
1372.82,-0.55,-2.63,-0.56,-2.62,2.51,2.44,2.35,1.96,1.96,2.07
1386.55,-0.55,-2.65,-0.55,-2.63,2.57,2.41,2.35,2.02,2.02,2.09
1400.41,-0.53,-2.60,-0.53,-2.60,2.62,2.37,2.35,2.09,2.10,2.06
1414.42,-0.50,-2.56,-0.50,-2.59,2.68,2.33,2.35,2.17,2.17,2.05
1428.56,-0.47,-2.61,-0.48,-2.62,2.73,2.30,2.36,2.26,2.25,2.13
1442.85,-0.47,-2.73,-0.47,-2.71,2.79,2.26,2.37,2.31,2.31,2.25
1457.28,-0.47,-2.83,-0.47,-2.84,2.84,2.23,2.37,2.37,2.37,2.35
1471.85,-0.47,-2.95,-0.47,-2.94,2.90,2.19,2.39,2.42,2.43,2.47
1486.57,-0.46,-3.02,-0.45,-3.01,2.94,2.16,2.40,2.48,2.49,2.55
1501.43,-0.42,-3.03,-0.44,-3.04,2.98,2.12,2.41,2.55,2.53,2.60
1516.45,-0.42,-3.03,-0.42,-3.02,2.98,2.09,2.43,2.56,2.56,2.60
1531.61,-0.42,-2.98,-0.41,-2.96,2.96,2.06,2.45,2.54,2.55,2.55
1546.93,-0.38,-2.86,-0.39,-2.87,2.90,2.03,2.47,2.52,2.51,2.47
1562.40,-0.37,-2.76,-0.36,-2.77,2.80,2.01,2.49,2.42,2.43,2.38
1578.02,-0.31,-2.66,-0.32,-2.68,2.66,1.98,2.51,2.35,2.34,2.34
1593.80,-0.27,-2.62,-0.27,-2.57,2.51,1.95,2.53,2.23,2.24,2.34
1609.74,-0.20,-2.43,-0.21,-2.42,2.34,1.93,2.56,2.13,2.13,2.22
1625.84,-0.14,-2.22,-0.15,-2.22,2.18,1.91,2.58,2.03,2.03,2.07
1642.10,-0.07,-2.01,-0.07,-1.99,2.04,1.89,2.61,1.96,1.97,1.93
1658.52,0.02,-1.79,0.02,-1.81,1.93,1.87,2.63,1.94,1.95,1.80
1675.10,0.13,-1.69,0.13,-1.70,1.84,1.85,2.66,1.97,1.97,1.81
1691.85,0.26,-1.66,0.24,-1.67,1.78,1.83,2.69,2.04,2.02,1.91
1708.77,0.34,-1.72,0.34,-1.71,1.74,1.82,2.71,2.08,2.08,2.05
1725.86,0.44,-1.77,0.44,-1.77,1.70,1.80,2.74,2.14,2.14,2.20
1743.12,0.53,-1.81,0.53,-1.81,1.67,1.79,2.76,2.19,2.20,2.33
1760.55,0.65,-1.81,0.64,-1.79,1.63,1.78,2.79,2.28,2.28,2.45
1778.15,0.76,-1.71,0.76,-1.69,1.59,1.78,2.81,2.34,2.35,2.46
1795.94,0.88,-1.55,0.87,-1.54,1.54,1.77,2.83,2.42,2.41,2.42
1813.90,0.98,-1.36,0.97,-1.39,1.50,1.76,2.85,2.47,2.47,2.33
1832.03,1.06,-1.32,1.07,-1.32,1.46,1.76,2.86,2.52,2.53,2.37
1850.36,1.17,-1.31,1.15,-1.33,1.44,1.76,2.88,2.60,2.59,2.47
1868.86,1.23,-1.42,1.23,-1.41,1.44,1.76,2.89,2.67,2.67,2.64
1887.55,1.30,-1.52,1.30,-1.51,1.47,1.76,2.89,2.76,2.77,2.81
1906.42,1.39,-1.60,1.38,-1.60,1.52,1.77,2.90,2.90,2.90,2.98
1925.49,1.45,-1.66,1.46,-1.64,1.59,1.77,2.90,3.03,3.05,3.10
1944.74,1.55,-1.67,1.53,-1.67,1.67,1.78,2.89,3.21,3.20,3.21
1964.19,1.61,-1.69,1.61,-1.69,1.73,1.79,2.88,3.34,3.34,3.29
1983.83,1.69,-1.72,1.69,-1.73,1.78,1.80,2.87,3.47,3.47,3.40
2003.67,1.77,-1.77,1.76,-1.78,1.80,1.81,2.85,3.57,3.56,3.53
2023.71,1.83,-1.84,1.84,-1.82,1.79,1.83,2.83,3.62,3.63,3.66
2043.94,1.94,-1.84,1.93,-1.85,1.76,1.84,2.80,3.69,3.68,3.77
2064.38,2.02,-1.83,2.02,-1.82,1.70,1.86,2.77,3.72,3.72,3.84
2085.03,2.12,-1.74,2.11,-1.72,1.64,1.88,2.74,3.75,3.75,3.85
2105.88,2.20,-1.59,2.20,-1.58,1.57,1.90,2.70,3.77,3.78,3.78
2126.94,2.31,-1.42,2.30,-1.44,1.51,1.92,2.66,3.82,3.81,3.72
2148.20,2.40,-1.34,2.39,-1.36,1.47,1.94,2.61,3.87,3.86,3.73
2169.69,2.49,-1.36,2.49,-1.36,1.46,1.96,2.56,3.95,3.95,3.84
2191.38,2.59,-1.44,2.59,-1.42,1.49,1.98,2.50,4.07,4.08,4.02
2213.30,2.72,-1.53,2.72,-1.53,1.56,2.01,2.45,4.27,4.27,4.24
2235.43,2.86,-1.66,2.85,-1.67,1.66,2.03,2.39,4.52,4.51,4.51
2257.78,3.00,-1.83,3.00,-1.82,1.79,2.05,2.33,4.78,4.78,4.82
2280.36,3.15,-1.98,3.15,-1.97,1.93,2.08,2.26,5.07,5.07,5.12
2303.17,3.31,-2.11,3.31,-2.10,2.06,2.10,2.19,5.37,5.37,5.41
2326.20,3.49,-2.20,3.48,-2.20,2.18,2.13,2.13,5.66,5.66,5.68
2349.46,3.67,-2.29,3.66,-2.29,2.28,2.15,2.06,5.94,5.94,5.95
2372.95,3.86,-2.38,3.85,-2.37,2.36,2.18,1.99,6.22,6.21,6.23
2396.68,4.04,-2.44,4.05,-2.45,2.44,2.20,1.92,6.47,6.48,6.47
2420.65,4.25,-2.52,4.25,-2.50,2.51,2.22,1.84,6.75,6.76,6.76
2444.86,4.46,-2.55,4.45,-2.55,2.58,2.25,1.77,7.04,7.03,7.00
2469.31,4.66,-2.59,4.66,-2.60,2.65,2.27,1.70,7.30,7.30,7.24
2494.00,4.85,-2.68,4.85,-2.67,2.71,2.29,1.63,7.55,7.55,7.52
2518.94,5.03,-2.75,5.02,-2.76,2.76,2.32,1.55,7.79,7.78,7.77
2544.13,5.18,-2.87,5.18,-2.85,2.80,2.34,1.48,7.98,7.98,8.04
2569.57,5.33,-2.91,5.32,-2.90,2.84,2.36,1.41,8.17,8.17,8.23
2595.27,5.45,-2.93,5.45,-2.91,2.88,2.39,1.33,8.32,8.33,8.37
2621.22,5.58,-2.88,5.57,-2.89,2.90,2.41,1.26,8.48,8.47,8.45
2647.43,5.66,-2.86,5.66,-2.87,2.92,2.44,1.19,8.58,8.58,8.51
2673.90,5.76,-2.88,5.75,-2.87,2.92,2.48,1.12,8.68,8.67,8.63
2700.64,5.82,-2.90,5.83,-2.90,2.91,2.51,1.05,8.73,8.74,8.71
2727.65,5.92,-2.93,5.91,-2.93,2.90,2.56,0.98,8.81,8.81,8.84
2754.93,6.01,-2.95,6.00,-2.94,2.88,2.60,0.91,8.89,8.88,8.95
2782.48,6.11,-2.94,6.11,-2.91,2.87,2.66,0.84,8.97,8.98,9.04
2810.30,6.23,-2.86,6.23,-2.86,2.87,2.72,0.78,9.09,9.09,9.08
2838.40,6.36,-2.81,6.35,-2.82,2.87,2.79,0.71,9.23,9.22,9.16
2866.79,6.46,-2.80,6.46,-2.81,2.88,2.87,0.64,9.34,9.34,9.25
2895.46,6.55,-2.86,6.55,-2.85,2.90,2.95,0.58,9.45,9.45,9.40
2924.41,6.64,-2.90,6.63,-2.91,2.93,3.04,0.51,9.56,9.56,9.53
2953.65,6.70,-3.00,6.70,-2.98,2.96,3.13,0.45,9.65,9.66,9.69
2983.19,6.77,-3.03,6.75,-3.04,2.99,3.23,0.38,9.76,9.74,9.79
3013.02,6.77,-3.09,6.78,-3.09,3.04,3.31,0.32,9.80,9.82,9.85
3043.15,6.81,-3.12,6.81,-3.09,3.08,3.38,0.26,9.88,9.89,9.92
3073.58,6.84,-3.09,6.83,-3.10,3.12,3.43,0.19,9.95,9.95,9.92
3104.32,6.86,-3.07,6.86,-3.09,3.14,3.45,0.13,10.00,10.00,9.92
3135.36,6.86,-3.12,6.86,-3.10,3.16,3.43,0.07,10.02,10.02,9.97
3166.72,6.86,-3.12,6.85,-3.13,3.16,3.38,0.01,10.02,10.01,9.97
3198.38,6.82,-3.16,6.82,-3.16,3.14,3.28,-0.05,9.96,9.96,9.97
3230.37,6.79,-3.16,6.78,-3.14,3.10,3.15,-0.11,9.89,9.89,9.94
3262.67,6.74,-3.09,6.74,-3.09,3.03,3.00,-0.17,9.77,9.77,9.82
3295.30,6.73,-2.96,6.72,-2.97,2.92,2.82,-0.23,9.65,9.64,9.68
3328.25,6.69,-2.82,6.71,-2.80,2.76,2.63,-0.29,9.45,9.47,9.50
3361.53,6.73,-2.58,6.71,-2.60,2.56,2.43,-0.34,9.28,9.26,9.30
3395.15,6.73,-2.37,6.73,-2.36,2.32,2.23,-0.40,9.05,9.05,9.09
3429.10,6.76,-2.09,6.77,-2.07,2.06,2.03,-0.46,8.82,8.84,8.84
3463.39,6.84,-1.78,6.83,-1.78,1.81,1.83,-0.51,8.65,8.64,8.61
3498.03,6.92,-1.47,6.92,-1.48,1.56,1.63,-0.57,8.48,8.48,8.38
3533.01,7.02,-1.23,7.02,-1.23,1.33,1.42,-0.62,8.35,8.35,8.24
3568.34,7.13,-1.01,7.12,-1.03,1.11,1.21,-0.67,8.24,8.23,8.13
3604.02,7.23,-0.88,7.22,-0.88,0.90,0.98,-0.73,8.13,8.12,8.10
3640.06,7.31,-0.75,7.31,-0.73,0.70,0.73,-0.78,8.00,8.01,8.05
3676.46,7.41,-0.57,7.40,-0.56,0.49,0.48,-0.83,7.89,7.89,7.97
3713.22,7.50,-0.34,7.50,-0.34,0.26,0.20,-0.87,7.76,7.76,7.83
3750.36,7.61,-0.07,7.61,-0.07,0.01,-0.08,-0.92,7.62,7.61,7.67
3787.86,7.72,0.23,7.72,0.24,-0.27,-0.38,-0.97,7.45,7.45,7.48
3825.74,7.86,0.57,7.85,0.57,-0.58,-0.67,-1.01,7.28,7.27,7.28
3864.00,7.99,0.92,7.99,0.91,-0.91,-0.96,-1.05,7.08,7.08,7.06
3902.64,8.12,1.24,8.13,1.25,-1.25,-1.25,-1.09,6.87,6.88,6.87
3941.66,8.27,1.58,8.26,1.58,-1.57,-1.53,-1.13,6.69,6.69,6.68
3981.08,8.39,1.88,8.38,1.88,-1.87,-1.79,-1.17,6.52,6.51,6.50
4020.89,8.49,2.15,8.49,2.16,-2.13,-2.03,-1.21,6.36,6.36,6.33
4061.10,8.58,2.39,8.58,2.40,-2.34,-2.25,-1.24,6.24,6.24,6.18
4101.71,8.68,2.62,8.66,2.60,-2.51,-2.45,-1.28,6.16,6.15,6.05
4142.73,8.73,2.72,8.73,2.71,-2.65,-2.62,-1.31,6.08,6.08,6.00
4184.15,8.78,2.77,8.78,2.77,-2.76,-2.77,-1.34,6.02,6.02,6.00
4226.00,8.83,2.77,8.82,2.80,-2.85,-2.89,-1.37,5.97,5.97,6.05
4268.26,8.88,2.85,8.87,2.85,-2.94,-3.00,-1.40,5.94,5.94,6.02
4310.94,8.91,2.92,8.92,2.93,-3.01,-3.08,-1.43,5.90,5.91,5.98
4354.05,8.97,3.03,8.96,3.04,-3.07,-3.15,-1.46,5.89,5.88,5.93
4397.59,9.00,3.14,9.00,3.14,-3.14,-3.20,-1.48,5.86,5.87,5.85
4441.56,9.05,3.25,9.04,3.24,-3.20,-3.24,-1.51,5.85,5.85,5.79
4485.98,9.09,3.31,9.08,3.31,-3.25,-3.27,-1.54,5.84,5.83,5.77
4530.84,9.13,3.33,9.13,3.33,-3.29,-3.29,-1.56,5.83,5.84,5.79
4576.15,9.18,3.31,9.17,3.31,-3.31,-3.30,-1.59,5.86,5.86,5.86
4621.91,9.24,3.26,9.23,3.28,-3.30,-3.31,-1.62,5.93,5.93,5.97
4668.13,9.30,3.24,9.31,3.26,-3.27,-3.31,-1.65,6.03,6.04,6.05
4714.81,9.41,3.24,9.40,3.23,-3.21,-3.30,-1.67,6.19,6.19,6.16
4761.96,9.53,3.20,9.52,3.19,-3.14,-3.27,-1.70,6.38,6.37,6.32
4809.58,9.64,3.12,9.64,3.12,-3.07,-3.24,-1.73,6.57,6.58,6.51
4857.67,9.78,3.01,9.77,3.02,-3.00,-3.18,-1.76,6.78,6.78,6.76
4906.25,9.92,2.93,9.91,2.92,-2.94,-3.12,-1.79,6.98,6.97,6.98
4955.31,10.06,2.83,10.05,2.85,-2.90,-3.03,-1.83,7.16,7.16,7.22
5004.87,10.21,2.81,10.21,2.83,-2.88,-2.95,-1.86,7.33,7.33,7.39
5054.91,10.39,2.85,10.39,2.85,-2.89,-2.88,-1.90,7.49,7.50,7.53
5105.46,10.61,2.94,10.60,2.93,-2.95,-2.85,-1.94,7.66,7.65,7.66
5156.52,10.82,3.02,10.82,3.03,-3.04,-2.89,-1.98,7.78,7.79,7.79
5208.08,11.08,3.17,11.07,3.16,-3.17,-3.02,-2.02,7.91,7.90,7.90
5260.16,11.33,3.31,11.33,3.32,-3.33,-3.23,-2.06,8.00,8.00,8.01
5312.77,11.61,3.50,11.61,3.51,-3.50,-3.50,-2.11,8.11,8.11,8.10
5365.89,11.90,3.71,11.90,3.71,-3.69,-3.80,-2.16,8.21,8.21,8.18
5419.55,12.19,3.92,12.19,3.92,-3.88,-4.10,-2.21,8.30,8.31,8.26
5473.75,12.50,4.14,12.48,4.12,-4.09,-4.38,-2.26,8.40,8.39,8.35
5528.49,12.76,4.31,12.76,4.31,-4.32,-4.64,-2.32,8.44,8.44,8.44
5583.77,13.03,4.51,13.01,4.52,-4.55,-4.88,-2.37,8.47,8.46,8.51
5639.61,13.24,4.73,13.23,4.75,-4.80,-5.09,-2.44,8.44,8.43,8.50
5696.00,13.42,5.04,13.40,5.03,-5.06,-5.28,-2.50,8.35,8.34,8.37
5752.96,13.51,5.32,13.48,5.32,-5.34,-5.45,-2.57,8.17,8.14,8.18
5810.49,13.51,5.63,13.46,5.61,-5.63,-5.59,-2.64,7.88,7.83,7.87
5868.60,13.36,5.89,13.32,5.90,-5.92,-5.72,-2.71,7.44,7.40,7.46
