frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
340.90,0.31,-0.09,0.32,-0.08,0.08,0.02,0.11,0.39,0.40,0.40
344.30,0.31,-0.09,0.31,-0.09,0.09,0.02,0.12,0.39,0.40,0.40
347.75,0.31,-0.09,0.30,-0.09,0.09,0.02,0.12,0.40,0.39,0.40
351.23,0.31,-0.09,0.31,-0.09,0.09,0.02,0.12,0.40,0.40,0.40
354.74,0.31,-0.09,0.31,-0.09,0.09,0.02,0.12,0.40,0.40,0.39
358.28,0.31,-0.09,0.31,-0.09,0.09,0.02,0.12,0.39,0.39,0.39
361.87,0.31,-0.10,0.31,-0.09,0.08,0.02,0.12,0.39,0.39,0.40
365.49,0.31,-0.07,0.31,-0.08,0.07,0.02,0.12,0.38,0.38,0.38
369.14,0.31,-0.07,0.31,-0.07,0.07,0.02,0.12,0.37,0.37,0.38
372.83,0.31,-0.05,0.31,-0.06,0.06,0.02,0.12,0.37,0.37,0.36
376.56,0.31,-0.05,0.31,-0.05,0.06,0.02,0.12,0.36,0.36,0.36
380.33,0.31,-0.05,0.31,-0.05,0.05,0.02,0.13,0.36,0.36,0.36
384.13,0.31,-0.05,0.31,-0.06,0.06,0.02,0.13,0.36,0.36,0.36
387.97,0.31,-0.07,0.31,-0.06,0.06,0.02,0.13,0.37,0.37,0.37
391.85,0.31,-0.07,0.31,-0.06,0.07,0.02,0.13,0.38,0.38,0.37
395.77,0.31,-0.07,0.30,-0.08,0.09,0.02,0.13,0.39,0.39,0.37
399.73,0.31,-0.09,0.29,-0.10,0.10,0.02,0.13,0.40,0.39,0.39
403.72,0.27,-0.14,0.28,-0.12,0.11,0.02,0.13,0.38,0.39,0.40
407.76,0.27,-0.13,0.27,-0.13,0.12,0.02,0.14,0.39,0.39,0.40
411.84,0.27,-0.13,0.26,-0.14,0.13,0.02,0.14,0.39,0.39,0.40
415.96,0.27,-0.13,0.27,-0.13,0.13,0.03,0.14,0.40,0.40,0.40
420.12,0.27,-0.13,0.27,-0.13,0.14,0.03,0.14,0.40,0.40,0.40
424.32,0.27,-0.13,0.27,-0.13,0.14,0.03,0.14,0.40,0.41,0.40
428.56,0.27,-0.13,0.27,-0.13,0.14,0.03,0.15,0.40,0.40,0.40
432.85,0.27,-0.13,0.26,-0.13,0.13,0.03,0.15,0.40,0.40,0.40
437.18,0.26,-0.14,0.26,-0.13,0.13,0.03,0.15,0.39,0.39,0.40
441.55,0.25,-0.13,0.25,-0.13,0.13,0.03,0.15,0.38,0.38,0.38
445.96,0.25,-0.13,0.24,-0.13,0.13,0.03,0.15,0.38,0.37,0.38
450.42,0.23,-0.13,0.23,-0.13,0.13,0.03,0.15,0.36,0.36,0.36
454.93,0.23,-0.13,0.23,-0.13,0.13,0.03,0.16,0.35,0.36,0.36
459.48,0.23,-0.13,0.22,-0.13,0.13,0.03,0.16,0.35,0.35,0.35
464.07,0.23,-0.13,0.23,-0.13,0.13,0.03,0.16,0.35,0.35,0.35
468.71,0.23,-0.13,0.23,-0.13,0.13,0.03,0.16,0.35,0.35,0.35
473.40,0.23,-0.13,0.23,-0.13,0.13,0.03,0.16,0.35,0.35,0.35
478.13,0.23,-0.13,0.23,-0.13,0.13,0.03,0.16,0.36,0.36,0.35
482.91,0.23,-0.13,0.23,-0.13,0.14,0.03,0.16,0.36,0.36,0.35
487.74,0.23,-0.14,0.23,-0.14,0.14,0.04,0.16,0.37,0.37,0.36
492.62,0.23,-0.16,0.23,-0.15,0.15,0.04,0.16,0.38,0.38,0.38
497.55,0.23,-0.16,0.23,-0.16,0.16,0.04,0.17,0.39,0.39,0.38
502.52,0.23,-0.18,0.23,-0.17,0.17,0.04,0.17,0.39,0.39,0.40
507.55,0.23,-0.18,0.23,-0.17,0.17,0.04,0.17,0.40,0.40,0.40
512.62,0.23,-0.17,0.23,-0.18,0.17,0.04,0.17,0.40,0.40,0.40
517.75,0.23,-0.17,0.23,-0.18,0.17,0.04,0.17,0.39,0.39,0.40
522.93,0.23,-0.17,0.23,-0.17,0.16,0.04,0.17,0.39,0.39,0.40
528.16,0.23,-0.17,0.23,-0.16,0.15,0.04,0.17,0.38,0.38,0.40
533.44,0.23,-0.13,0.23,-0.15,0.15,0.04,0.17,0.37,0.37,0.36
538.77,0.23,-0.13,0.23,-0.14,0.15,0.04,0.16,0.37,0.37,0.36
544.16,0.23,-0.13,0.23,-0.12,0.15,0.05,0.16,0.38,0.38,0.36
549.60,0.23,-0.13,0.23,-0.13,0.16,0.05,0.16,0.39,0.39,0.36
555.10,0.23,-0.13,0.22,-0.16,0.17,0.05,0.16,0.40,0.39,0.36
560.65,0.20,-0.20,0.20,-0.19,0.18,0.05,0.16,0.38,0.38,0.40
566.25,0.18,-0.22,0.18,-0.22,0.19,0.05,0.16,0.37,0.37,0.40
571.92,0.17,-0.23,0.17,-0.23,0.20,0.05,0.16,0.37,0.37,0.40
577.64,0.18,-0.22,0.18,-0.22,0.21,0.05,0.16,0.39,0.39,0.40
583.41,0.20,-0.20,0.20,-0.21,0.21,0.05,0.16,0.41,0.41,0.40
589.25,0.23,-0.19,0.22,-0.19,0.21,0.05,0.16,0.44,0.43,0.42
595.14,0.23,-0.19,0.22,-0.19,0.20,0.05,0.16,0.43,0.42,0.42
601.09,0.23,-0.17,0.21,-0.20,0.19,0.06,0.15,0.41,0.40,0.40
607.10,0.18,-0.22,0.20,-0.20,0.18,0.06,0.15,0.36,0.38,0.40
613.17,0.19,-0.21,0.20,-0.18,0.18,0.06,0.15,0.36,0.38,0.40
619.30,0.23,-0.13,0.21,-0.16,0.18,0.06,0.15,0.41,0.39,0.36
625.50,0.23,-0.13,0.22,-0.15,0.18,0.06,0.15,0.41,0.40,0.36
631.75,0.23,-0.17,0.21,-0.17,0.18,0.06,0.15,0.41,0.39,0.40
638.07,0.18,-0.22,0.19,-0.20,0.18,0.06,0.15,0.36,0.38,0.40
644.45,0.18,-0.22,0.19,-0.21,0.18,0.07,0.15,0.36,0.38,0.40
650.89,0.23,-0.19,0.21,-0.20,0.19,0.07,0.15,0.41,0.40,0.42
657.40,0.25,-0.19,0.25,-0.18,0.19,0.07,0.15,0.44,0.44,0.44
663.98,0.27,-0.17,0.26,-0.18,0.19,0.07,0.15,0.46,0.45,0.44
670.62,0.27,-0.17,0.25,-0.18,0.19,0.07,0.15,0.45,0.44,0.44
677.32,0.23,-0.21,0.24,-0.18,0.18,0.07,0.14,0.41,0.42,0.44
684.10,0.23,-0.18,0.23,-0.19,0.17,0.07,0.14,0.40,0.40,0.41
690.94,0.23,-0.17,0.22,-0.18,0.17,0.08,0.14,0.40,0.39,0.40
697.85,0.23,-0.17,0.23,-0.17,0.18,0.08,0.14,0.40,0.40,0.40
704.83,0.23,-0.17,0.23,-0.17,0.18,0.08,0.14,0.41,0.41,0.40
711.87,0.23,-0.17,0.22,-0.17,0.19,0.08,0.14,0.42,0.41,0.40
718.99,0.21,-0.19,0.20,-0.20,0.20,0.08,0.14,0.41,0.41,0.40
726.18,0.18,-0.22,0.19,-0.22,0.22,0.09,0.14,0.39,0.40,0.40
733.44,0.18,-0.26,0.18,-0.25,0.23,0.09,0.14,0.41,0.41,0.44
740.78,0.18,-0.26,0.17,-0.26,0.25,0.09,0.14,0.43,0.42,0.44
748.19,0.18,-0.26,0.18,-0.26,0.27,0.09,0.15,0.44,0.44,0.44
755.67,0.18,-0.27,0.17,-0.27,0.28,0.09,0.15,0.45,0.45,0.45
763.23,0.18,-0.28,0.17,-0.29,0.28,0.10,0.15,0.46,0.46,0.46
770.86,0.18,-0.31,0.18,-0.29,0.28,0.10,0.15,0.46,0.46,0.49
778.57,0.20,-0.29,0.20,-0.29,0.28,0.10,0.15,0.47,0.47,0.49
786.35,0.23,-0.26,0.22,-0.28,0.27,0.10,0.15,0.50,0.49,0.49
794.22,0.23,-0.27,0.24,-0.26,0.27,0.10,0.15,0.50,0.51,0.50
802.16,0.27,-0.26,0.26,-0.26,0.27,0.11,0.15,0.53,0.52,0.53
810.18,0.27,-0.26,0.26,-0.26,0.27,0.11,0.15,0.54,0.53,0.53
818.28,0.27,-0.27,0.27,-0.27,0.27,0.11,0.16,0.54,0.55,0.54
826.46,0.27,-0.28,0.27,-0.28,0.28,0.11,0.16,0.55,0.55,0.55
834.73,0.27,-0.29,0.26,-0.30,0.30,0.12,0.16,0.57,0.56,0.56
843.08,0.24,-0.33,0.24,-0.32,0.32,0.12,0.16,0.56,0.57,0.57
851.51,0.23,-0.34,0.22,-0.34,0.35,0.12,0.16,0.57,0.57,0.57
860.02,0.20,-0.37,0.19,-0.37,0.37,0.13,0.17,0.57,0.56,0.57
868.62,0.17,-0.40,0.17,-0.40,0.40,0.13,0.17,0.56,0.57,0.57
877.31,0.14,-0.43,0.14,-0.42,0.42,0.13,0.17,0.55,0.56,0.57
886.08,0.14,-0.43,0.12,-0.44,0.43,0.14,0.18,0.57,0.56,0.57
894.94,0.10,-0.47,0.11,-0.46,0.45,0.14,0.18,0.54,0.55,0.57
903.89,0.10,-0.47,0.10,-0.47,0.46,0.14,0.18,0.55,0.56,0.57
912.93,0.10,-0.47,0.09,-0.47,0.47,0.15,0.19,0.56,0.56,0.57
922.06,0.10,-0.47,0.10,-0.46,0.48,0.15,0.19,0.57,0.58,0.57
931.28,0.10,-0.47,0.09,-0.47,0.48,0.15,0.20,0.58,0.58,0.57
940.59,0.10,-0.47,0.08,-0.49,0.49,0.16,0.20,0.59,0.57,0.57
950.00,0.05,-0.52,0.07,-0.50,0.51,0.16,0.21,0.55,0.57,0.57
959.50,0.05,-0.52,0.05,-0.52,0.52,0.16,0.21,0.57,0.57,0.57
969.09,0.05,-0.52,0.03,-0.54,0.53,0.17,0.22,0.58,0.56,0.57
978.78,0.01,-0.56,0.02,-0.54,0.55,0.17,0.23,0.55,0.57,0.57
988.57,0.01,-0.56,0.01,-0.56,0.55,0.18,0.23,0.56,0.56,0.57
998.46,0.01,-0.56,-0.01,-0.57,0.55,0.18,0.24,0.56,0.54,0.57
1008.44,-0.03,-0.58,-0.02,-0.56,0.55,0.19,0.25,0.51,0.53,0.55
1018.53,-0.03,-0.56,-0.03,-0.56,0.54,0.19,0.25,0.51,0.51,0.53
1028.71,-0.03,-0.52,-0.04,-0.53,0.53,0.20,0.26,0.50,0.50,0.49
1039.00,-0.03,-0.52,-0.03,-0.50,0.52,0.20,0.27,0.49,0.49,0.49
1049.39,-0.03,-0.47,-0.04,-0.49,0.52,0.21,0.28,0.48,0.47,0.44
1059.88,-0.05,-0.49,-0.06,-0.49,0.51,0.21,0.29,0.46,0.45,0.44
1070.48,-0.08,-0.52,-0.07,-0.50,0.51,0.22,0.30,0.43,0.44,0.44
1081.19,-0.08,-0.52,-0.09,-0.52,0.51,0.22,0.31,0.43,0.43,0.44
1092.00,-0.09,-0.53,-0.10,-0.53,0.52,0.23,0.32,0.42,0.42,0.44
1102.92,-0.12,-0.52,-0.12,-0.53,0.53,0.23,0.33,0.40,0.40,0.40
1113.95,-0.15,-0.54,-0.15,-0.53,0.53,0.24,0.34,0.38,0.38,0.39
1125.09,-0.18,-0.54,-0.18,-0.53,0.53,0.25,0.35,0.35,0.35,0.36
1136.34,-0.21,-0.52,-0.21,-0.53,0.53,0.25,0.37,0.32,0.32,0.31
1147.70,-0.21,-0.52,-0.22,-0.52,0.52,0.26,0.38,0.31,0.30,0.31
1159.18,-0.25,-0.52,-0.24,-0.51,0.51,0.27,0.39,0.25,0.26,0.27
1170.77,-0.25,-0.49,-0.26,-0.49,0.49,0.28,0.41,0.23,0.22,0.24
1182.48,-0.29,-0.47,-0.29,-0.47,0.46,0.28,0.42,0.17,0.17,0.18
1194.30,-0.31,-0.43,-0.32,-0.43,0.43,0.29,0.44,0.11,0.11,0.12
1206.25,-0.34,-0.40,-0.35,-0.40,0.39,0.30,0.45,0.05,0.04,0.06
1218.31,-0.37,-0.36,-0.37,-0.36,0.35,0.31,0.47,-0.03,-0.02,-0.01
1230.49,-0.38,-0.32,-0.38,-0.31,0.31,0.32,0.48,-0.08,-0.07,-0.06
1242.80,-0.38,-0.26,-0.38,-0.26,0.27,0.32,0.50,-0.11,-0.12,-0.12
1255.22,-0.38,-0.20,-0.40,-0.21,0.23,0.33,0.52,-0.15,-0.16,-0.18
1267.78,-0.42,-0.18,-0.42,-0.18,0.20,0.34,0.54,-0.22,-0.22,-0.24
1280.45,-0.46,-0.16,-0.47,-0.16,0.17,0.35,0.55,-0.29,-0.30,-0.30
1293.26,-0.51,-0.15,-0.51,-0.15,0.14,0.36,0.57,-0.37,-0.37,-0.36
1306.19,-0.54,-0.15,-0.54,-0.14,0.11,0.37,0.59,-0.43,-0.42,-0.39
1319.25,-0.55,-0.11,-0.55,-0.11,0.09,0.38,0.61,-0.46,-0.46,-0.44
1332.45,-0.55,-0.08,-0.56,-0.08,0.07,0.40,0.64,-0.49,-0.49,-0.47
1345.77,-0.55,-0.04,-0.55,-0.04,0.04,0.41,0.66,-0.51,-0.51,-0.51
1359.23,-0.55,0.00,-0.56,-0.01,0.02,0.42,0.68,-0.53,-0.53,-0.55
1372.82,-0.55,0.00,-0.56,0.01,0.00,0.43,0.70,-0.55,-0.55,-0.55
1386.55,-0.55,0.00,-0.55,0.01,-0.01,0.44,0.73,-0.56,-0.56,-0.55
1400.41,-0.53,0.02,-0.53,0.01,-0.01,0.46,0.75,-0.55,-0.54,-0.55
1414.42,-0.50,0.00,-0.50,0.01,-0.00,0.47,0.77,-0.51,-0.51,-0.50
1428.56,-0.47,0.00,-0.48,-0.01,0.02,0.49,0.80,-0.46,-0.47,-0.47
1442.85,-0.47,-0.05,-0.47,-0.04,0.05,0.50,0.83,-0.42,-0.42,-0.42
1457.28,-0.47,-0.08,-0.47,-0.08,0.09,0.52,0.85,-0.38,-0.38,-0.39
1471.85,-0.47,-0.13,-0.47,-0.13,0.14,0.53,0.88,-0.34,-0.33,-0.34
1486.57,-0.46,-0.18,-0.45,-0.18,0.19,0.55,0.91,-0.28,-0.27,-0.28
1501.43,-0.42,-0.24,-0.44,-0.24,0.24,0.56,0.94,-0.19,-0.21,-0.18
1516.45,-0.42,-0.30,-0.42,-0.30,0.28,0.58,0.97,-0.14,-0.14,-0.12
1531.61,-0.42,-0.37,-0.41,-0.35,0.33,0.60,1.00,-0.10,-0.08,-0.05
1546.93,-0.38,-0.37,-0.39,-0.38,0.37,0.62,1.03,-0.02,-0.03,-0.01
1562.40,-0.37,-0.41,-0.36,-0.40,0.40,0.64,1.06,0.03,0.04,0.04
1578.02,-0.31,-0.42,-0.32,-0.42,0.44,0.66,1.09,0.12,0.12,0.11
1593.80,-0.27,-0.45,-0.27,-0.45,0.46,0.68,1.12,0.19,0.19,0.18
1609.74,-0.20,-0.48,-0.21,-0.48,0.49,0.70,1.15,0.28,0.28,0.28
1625.84,-0.14,-0.51,-0.15,-0.51,0.51,0.72,1.18,0.36,0.36,0.37
1642.10,-0.07,-0.54,-0.07,-0.54,0.53,0.75,1.21,0.45,0.46,0.47
1658.52,0.02,-0.57,0.02,-0.56,0.55,0.77,1.24,0.57,0.57,0.59
1675.10,0.13,-0.59,0.13,-0.58,0.58,0.80,1.27,0.70,0.71,0.72
1691.85,0.26,-0.58,0.24,-0.59,0.60,0.82,1.30,0.86,0.84,0.84
1708.77,0.34,-0.62,0.34,-0.62,0.63,0.85,1.33,0.97,0.97,0.96
1725.86,0.44,-0.65,0.44,-0.65,0.66,0.87,1.36,1.10,1.10,1.09
1743.12,0.53,-0.70,0.53,-0.70,0.69,0.90,1.39,1.22,1.23,1.23
1760.55,0.65,-0.75,0.64,-0.74,0.73,0.93,1.41,1.38,1.38,1.40
1778.15,0.76,-0.79,0.76,-0.78,0.78,0.96,1.44,1.53,1.54,1.55
1795.94,0.88,-0.82,0.87,-0.83,0.83,0.99,1.46,1.71,1.70,1.70
1813.90,0.98,-0.87,0.97,-0.88,0.89,1.02,1.49,1.87,1.86,1.85
1832.03,1.06,-0.96,1.07,-0.94,0.96,1.06,1.51,2.01,2.03,2.02
1850.36,1.17,-1.01,1.15,-1.02,1.03,1.09,1.52,2.20,2.18,2.18
1868.86,1.23,-1.10,1.23,-1.10,1.11,1.12,1.54,2.33,2.34,2.33
1887.55,1.30,-1.19,1.30,-1.19,1.19,1.16,1.55,2.49,2.49,2.49
1906.42,1.39,-1.27,1.38,-1.28,1.27,1.20,1.56,2.66,2.65,2.66
1925.49,1.45,-1.38,1.46,-1.36,1.35,1.23,1.57,2.80,2.81,2.83
1944.74,1.55,-1.43,1.53,-1.44,1.43,1.27,1.58,2.98,2.96,2.98
1964.19,1.61,-1.52,1.61,-1.51,1.50,1.31,1.58,3.10,3.11,3.13
1983.83,1.69,-1.58,1.69,-1.57,1.56,1.34,1.58,3.24,3.24,3.27
2003.67,1.77,-1.61,1.76,-1.62,1.61,1.38,1.57,3.38,3.37,3.38
2023.71,1.83,-1.67,1.84,-1.66,1.66,1.42,1.57,3.49,3.50,3.50
2043.94,1.94,-1.69,1.93,-1.70,1.71,1.46,1.56,3.64,3.63,3.63
2064.38,2.02,-1.75,2.02,-1.74,1.75,1.50,1.55,3.77,3.77,3.77
2085.03,2.12,-1.76,2.11,-1.78,1.80,1.53,1.53,3.92,3.91,3.88
2105.88,2.20,-1.84,2.20,-1.83,1.85,1.57,1.51,4.04,4.05,4.04
2126.94,2.31,-1.88,2.30,-1.88,1.89,1.61,1.49,4.20,4.19,4.19
2148.20,2.40,-1.94,2.39,-1.94,1.93,1.64,1.46,4.33,4.32,4.34
2169.69,2.49,-1.98,2.49,-1.98,1.96,1.67,1.44,4.45,4.45,4.47
2191.38,2.59,-2.02,2.59,-2.01,1.99,1.71,1.41,4.58,4.59,4.61
2213.30,2.72,-2.03,2.72,-2.02,2.01,1.74,1.38,4.72,4.72,4.75
2235.43,2.86,-2.00,2.85,-2.01,2.02,1.76,1.34,4.87,4.87,4.86
2257.78,3.00,-2.00,3.00,-2.00,2.01,1.79,1.31,5.01,5.01,5.00
2280.36,3.15,-1.99,3.15,-1.98,1.99,1.81,1.27,5.14,5.14,5.14
2303.17,3.31,-1.97,3.31,-1.97,1.97,1.82,1.24,5.27,5.28,5.28
2326.20,3.49,-1.93,3.48,-1.93,1.93,1.84,1.20,5.41,5.41,5.42
2349.46,3.67,-1.89,3.66,-1.89,1.88,1.84,1.16,5.55,5.55,5.56
2372.95,3.86,-1.83,3.85,-1.84,1.82,1.85,1.11,5.68,5.68,5.69
2396.68,4.04,-1.80,4.05,-1.78,1.76,1.85,1.07,5.79,5.80,5.84
2420.65,4.25,-1.69,4.25,-1.70,1.69,1.84,1.03,5.93,5.93,5.94
2444.86,4.46,-1.61,4.45,-1.62,1.61,1.82,0.99,6.07,6.06,6.07
2469.31,4.66,-1.53,4.66,-1.53,1.54,1.80,0.94,6.19,6.19,6.19
2494.00,4.85,-1.47,4.85,-1.46,1.47,1.78,0.90,6.31,6.31,6.32
2518.94,5.03,-1.39,5.02,-1.39,1.41,1.74,0.86,6.43,6.43,6.42
2544.13,5.18,-1.34,5.18,-1.35,1.36,1.70,0.81,6.54,6.54,6.52
2569.57,5.33,-1.32,5.32,-1.32,1.34,1.66,0.77,6.67,6.66,6.65
2595.27,5.45,-1.31,5.45,-1.31,1.33,1.60,0.72,6.78,6.78,6.76
2621.22,5.58,-1.32,5.57,-1.32,1.34,1.54,0.68,6.92,6.91,6.90
2647.43,5.66,-1.34,5.66,-1.34,1.36,1.47,0.64,7.02,7.02,7.00
2673.90,5.76,-1.37,5.75,-1.37,1.38,1.39,0.59,7.14,7.13,7.13
2700.64,5.82,-1.41,5.83,-1.41,1.40,1.31,0.55,7.22,7.23,7.23
2727.65,5.92,-1.43,5.91,-1.43,1.40,1.22,0.51,7.32,7.31,7.35
2754.93,6.01,-1.42,6.00,-1.42,1.38,1.12,0.46,7.38,7.38,7.43
2782.48,6.11,-1.38,6.11,-1.37,1.33,1.01,0.42,7.43,7.44,7.49
2810.30,6.23,-1.28,6.23,-1.28,1.25,0.90,0.38,7.47,7.48,7.51
2838.40,6.36,-1.15,6.35,-1.16,1.14,0.79,0.34,7.49,7.48,7.51
2866.79,6.46,-1.02,6.46,-1.01,1.00,0.67,0.30,7.46,7.46,7.48
2895.46,6.55,-0.85,6.55,-0.85,0.85,0.56,0.26,7.39,7.40,7.40
2924.41,6.64,-0.66,6.63,-0.67,0.68,0.44,0.21,7.32,7.31,7.30
2953.65,6.70,-0.49,6.70,-0.49,0.51,0.32,0.17,7.21,7.21,7.19
2983.19,6.77,-0.31,6.75,-0.32,0.34,0.21,0.13,7.11,7.09,7.08
3013.02,6.77,-0.18,6.78,-0.17,0.18,0.10,0.09,6.95,6.96,6.95
3043.15,6.81,-0.04,6.81,-0.03,0.03,0.00,0.05,6.83,6.84,6.85
3073.58,6.84,0.09,6.83,0.09,-0.11,-0.08,0.01,6.73,6.72,6.75
3104.32,6.86,0.22,6.86,0.22,-0.22,-0.16,-0.03,6.63,6.63,6.64
3135.36,6.86,0.32,6.86,0.33,-0.31,-0.22,-0.07,6.54,6.54,6.54
3166.72,6.86,0.42,6.85,0.42,-0.38,-0.28,-0.10,6.47,6.47,6.44
3198.38,6.82,0.47,6.82,0.47,-0.43,-0.32,-0.14,6.39,6.39,6.35
3230.37,6.79,0.50,6.78,0.49,-0.45,-0.34,-0.18,6.33,6.33,6.29
3262.67,6.74,0.45,6.74,0.46,-0.46,-0.36,-0.22,6.27,6.28,6.29
3295.30,6.73,0.44,6.72,0.43,-0.46,-0.37,-0.26,6.27,6.26,6.29
3328.25,6.69,0.37,6.71,0.40,-0.44,-0.37,-0.29,6.24,6.26,6.32
3361.53,6.73,0.39,6.71,0.39,-0.42,-0.36,-0.33,6.31,6.29,6.34
3395.15,6.73,0.38,6.73,0.37,-0.39,-0.35,-0.36,6.34,6.34,6.35
3429.10,6.76,0.35,6.77,0.35,-0.35,-0.32,-0.40,6.40,6.42,6.41
3463.39,6.84,0.31,6.83,0.31,-0.31,-0.28,-0.43,6.53,6.52,6.53
3498.03,6.92,0.26,6.92,0.26,-0.24,-0.22,-0.47,6.67,6.67,6.66
3533.01,7.02,0.20,7.02,0.20,-0.16,-0.15,-0.50,6.86,6.86,6.82
3568.34,7.13,0.10,7.12,0.10,-0.05,-0.06,-0.53,7.07,7.07,7.03
3604.02,7.23,-0.03,7.22,-0.03,0.08,0.04,-0.56,7.30,7.30,7.26
3640.06,7.31,-0.20,7.31,-0.19,0.22,0.16,-0.59,7.52,7.53,7.51
3676.46,7.41,-0.36,7.40,-0.36,0.36,0.29,-0.62,7.77,7.76,7.77
3713.22,7.50,-0.53,7.50,-0.53,0.50,0.42,-0.64,8.00,8.00,8.03
3750.36,7.61,-0.67,7.61,-0.66,0.63,0.54,-0.67,8.23,8.23,8.28
3787.86,7.72,-0.76,7.72,-0.76,0.73,0.64,-0.69,8.44,8.45,8.48
3825.74,7.86,-0.81,7.85,-0.82,0.79,0.71,-0.71,8.65,8.64,8.67
3864.00,7.99,-0.84,7.99,-0.84,0.82,0.72,-0.73,8.81,8.81,8.83
3902.64,8.12,-0.84,8.13,-0.82,0.81,0.69,-0.75,8.92,8.93,8.96
3941.66,8.27,-0.76,8.26,-0.77,0.76,0.60,-0.77,9.02,9.01,9.03
3981.08,8.39,-0.68,8.38,-0.68,0.67,0.47,-0.79,9.06,9.05,9.07
4020.89,8.49,-0.57,8.49,-0.56,0.55,0.31,-0.80,9.04,9.05,9.06
4061.10,8.58,-0.41,8.58,-0.41,0.42,0.14,-0.81,8.99,9.00,8.99
4101.71,8.68,-0.23,8.66,-0.24,0.25,-0.04,-0.82,8.93,8.92,8.91
4142.73,8.73,-0.07,8.73,-0.07,0.08,-0.23,-0.83,8.80,8.80,8.80
4184.15,8.78,0.11,8.78,0.12,-0.12,-0.42,-0.84,8.66,8.67,8.67
4226.00,8.83,0.31,8.82,0.31,-0.32,-0.62,-0.84,8.51,8.51,8.52
4268.26,8.88,0.52,8.87,0.51,-0.53,-0.82,-0.84,8.35,8.35,8.36
4310.94,8.91,0.71,8.92,0.72,-0.74,-1.03,-0.85,8.17,8.18,8.20
4354.05,8.97,0.94,8.96,0.94,-0.94,-1.24,-0.85,8.02,8.01,8.03
4397.59,9.00,1.15,9.00,1.15,-1.15,-1.46,-0.85,7.85,7.85,7.85
4441.56,9.05,1.36,9.04,1.35,-1.34,-1.67,-0.85,7.71,7.70,7.69
4485.98,9.09,1.52,9.08,1.53,-1.52,-1.87,-0.84,7.57,7.57,7.57
4530.84,9.13,1.68,9.13,1.68,-1.68,-2.04,-0.84,7.45,7.45,7.45
4576.15,9.18,1.81,9.17,1.81,-1.81,-2.17,-0.84,7.37,7.36,7.37
4621.91,9.24,1.93,9.23,1.92,-1.92,-2.24,-0.84,7.32,7.31,7.31
4668.13,9.30,1.99,9.31,2.00,-1.99,-2.26,-0.83,7.31,7.32,7.31
4714.81,9.41,2.05,9.40,2.05,-2.03,-2.23,-0.83,7.37,7.37,7.36
4761.96,9.53,2.06,9.52,2.05,-2.04,-2.17,-0.82,7.49,7.48,7.47
4809.58,9.64,2.02,9.64,2.03,-2.01,-2.08,-0.82,7.62,7.63,7.62
4857.67,9.78,1.97,9.77,1.97,-1.95,-1.99,-0.81,7.82,7.82,7.81
4906.25,9.92,1.90,9.91,1.89,-1.86,-1.90,-0.81,8.05,8.05,8.02
4955.31,10.06,1.77,10.05,1.77,-1.75,-1.83,-0.81,8.30,8.30,8.29
5004.87,10.21,1.64,10.21,1.64,-1.63,-1.77,-0.80,8.58,8.59,8.57
5054.91,10.39,1.49,10.39,1.50,-1.49,-1.74,-0.80,8.90,8.90,8.90
5105.46,10.61,1.38,10.60,1.37,-1.35,-1.73,-0.80,9.26,9.25,9.23
5156.52,10.82,1.24,10.82,1.26,-1.23,-1.74,-0.80,9.58,9.59,9.58
5208.08,11.08,1.19,11.07,1.17,-1.15,-1.77,-0.79,9.92,9.92,9.89
5260.16,11.33,1.11,11.33,1.12,-1.14,-1.82,-0.79,10.19,10.19,10.22
5312.77,11.61,1.12,11.61,1.12,-1.20,-1.90,-0.79,10.41,10.41,10.49
5365.89,11.90,1.22,11.90,1.22,-1.35,-1.99,-0.80,10.55,10.55,10.68
5419.55,12.19,1.40,12.19,1.44,-1.60,-2.09,-0.80,10.59,10.59,10.79
5473.75,12.50,1.79,12.48,1.78,-1.93,-2.20,-0.80,10.56,10.55,10.71
5528.49,12.76,2.22,12.76,2.22,-2.33,-2.30,-0.80,10.42,10.43,10.54
5583.77,13.03,2.73,13.01,2.73,-2.77,-2.41,-0.81,10.26,10.25,10.30
5639.61,13.24,3.23,13.23,3.23,-3.19,-2.50,-0.81,10.05,10.04,10.01
5696.00,13.42,3.70,13.40,3.68,-3.56,-2.57,-0.82,9.86,9.84,9.72
5752.96,13.51,4.03,13.48,4.02,-3.84,-2.62,-0.83,9.67,9.64,9.48
5810.49,13.51,4.23,13.46,4.19,-3.99,-2.65,-0.84,9.51,9.46,9.28
5868.60,13.36,4.20,13.32,4.18,-4.01,-2.66,-0.85,9.34,9.31,9.16
5927.28,13.15,4.04,13.09,4.01,-3.90,-2.64,-0.86,9.24,9.19,9.11
5986.56,12.85,3.74,12.77,3.71,-3.68,-2.61,-0.87,9.17,9.10,9.11
6046.42,12.47,3.36,12.38,3.34,-3.36,-2.56,-0.88,9.10,9.02,9.11
6106.89,12.01,2.95,11.92,2.95,-3.00,-2.49,-0.90,9.01,8.92,9.06
6167.96,11.51,2.59,11.38,2.55,-2.63,-2.41,-0.91,8.88,8.75,8.92
6229.64,10.95,2.21,10.79,2.19,-2.27,-2.32,-0.93,8.67,8.52,8.74
