frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
372.83,0.31,0.06,0.31,0.05,-0.06,-0.18,-0.85,0.24,0.24,0.25
376.56,0.31,0.09,0.31,0.10,-0.10,-0.21,-0.90,0.21,0.21,0.22
380.33,0.31,0.12,0.31,0.12,-0.13,-0.23,-0.95,0.18,0.18,0.19
384.13,0.31,0.17,0.31,0.16,-0.15,-0.25,-1.00,0.15,0.15,0.14
387.97,0.31,0.17,0.31,0.19,-0.18,-0.28,-1.05,0.13,0.13,0.13
391.85,0.31,0.22,0.31,0.22,-0.20,-0.30,-1.09,0.10,0.11,0.08
395.77,0.31,0.22,0.30,0.23,-0.22,-0.33,-1.14,0.08,0.08,0.08
399.73,0.31,0.26,0.29,0.24,-0.24,-0.35,-1.19,0.07,0.05,0.04
403.72,0.27,0.23,0.28,0.25,-0.26,-0.38,-1.24,0.01,0.02,0.04
407.76,0.27,0.28,0.27,0.27,-0.28,-0.41,-1.29,-0.01,-0.01,-0.01
411.84,0.27,0.29,0.26,0.29,-0.30,-0.44,-1.34,-0.03,-0.04,-0.02
415.96,0.27,0.32,0.27,0.32,-0.32,-0.47,-1.39,-0.05,-0.05,-0.05
420.12,0.27,0.35,0.27,0.35,-0.34,-0.51,-1.43,-0.08,-0.08,-0.08
424.32,0.27,0.38,0.27,0.38,-0.37,-0.54,-1.48,-0.10,-0.10,-0.11
428.56,0.27,0.41,0.27,0.41,-0.40,-0.58,-1.52,-0.13,-0.13,-0.14
432.85,0.27,0.44,0.26,0.43,-0.43,-0.61,-1.57,-0.16,-0.17,-0.17
437.18,0.26,0.46,0.26,0.46,-0.46,-0.65,-1.61,-0.21,-0.20,-0.20
441.55,0.25,0.48,0.25,0.49,-0.50,-0.70,-1.65,-0.25,-0.25,-0.23
445.96,0.25,0.54,0.24,0.53,-0.54,-0.74,-1.69,-0.29,-0.30,-0.29
450.42,0.23,0.57,0.23,0.57,-0.58,-0.78,-1.73,-0.36,-0.35,-0.35
454.93,0.23,0.63,0.23,0.63,-0.63,-0.83,-1.76,-0.40,-0.40,-0.41
459.48,0.23,0.67,0.22,0.68,-0.68,-0.88,-1.79,-0.46,-0.46,-0.45
464.07,0.23,0.75,0.23,0.75,-0.74,-0.93,-1.82,-0.52,-0.52,-0.53
468.71,0.23,0.81,0.23,0.81,-0.81,-0.99,-1.84,-0.58,-0.58,-0.59
473.40,0.23,0.87,0.23,0.88,-0.87,-1.04,-1.87,-0.65,-0.65,-0.65
478.13,0.23,0.94,0.23,0.94,-0.94,-1.10,-1.88,-0.72,-0.72,-0.72
482.91,0.23,1.00,0.23,1.01,-1.02,-1.17,-1.90,-0.79,-0.79,-0.78
487.74,0.23,1.09,0.23,1.09,-1.09,-1.23,-1.91,-0.87,-0.87,-0.87
492.62,0.23,1.16,0.23,1.17,-1.17,-1.30,-1.91,-0.94,-0.94,-0.94
497.55,0.23,1.26,0.23,1.25,-1.25,-1.37,-1.92,-1.02,-1.02,-1.04
502.52,0.23,1.33,0.23,1.34,-1.33,-1.44,-1.92,-1.11,-1.11,-1.10
507.55,0.23,1.44,0.23,1.43,-1.42,-1.51,-1.91,-1.20,-1.20,-1.21
512.62,0.23,1.52,0.23,1.51,-1.51,-1.59,-1.90,-1.29,-1.29,-1.29
517.75,0.23,1.60,0.23,1.61,-1.61,-1.67,-1.89,-1.38,-1.38,-1.37
522.93,0.23,1.71,0.23,1.70,-1.71,-1.75,-1.87,-1.48,-1.48,-1.48
528.16,0.23,1.82,0.23,1.81,-1.81,-1.83,-1.85,-1.59,-1.59,-1.59
533.44,0.23,1.90,0.23,1.91,-1.92,-1.91,-1.82,-1.70,-1.70,-1.67
538.77,0.23,2.04,0.23,2.03,-2.04,-1.99,-1.79,-1.81,-1.81,-1.81
544.16,0.23,2.15,0.23,2.16,-2.16,-2.08,-1.76,-1.93,-1.93,-1.92
549.60,0.23,2.29,0.23,2.29,-2.29,-2.16,-1.73,-2.06,-2.06,-2.06
555.10,0.23,2.44,0.22,2.42,-2.42,-2.23,-1.69,-2.19,-2.20,-2.21
560.65,0.20,2.53,0.20,2.54,-2.55,-2.31,-1.65,-2.35,-2.35,-2.33
566.25,0.18,2.65,0.18,2.65,-2.68,-2.38,-1.61,-2.50,-2.50,-2.47
571.92,0.17,2.76,0.17,2.76,-2.80,-2.44,-1.56,-2.63,-2.63,-2.59
577.64,0.18,2.89,0.18,2.89,-2.89,-2.50,-1.52,-2.72,-2.71,-2.71
583.41,0.20,2.99,0.20,2.99,-2.97,-2.55,-1.47,-2.77,-2.77,-2.79
589.25,0.23,3.07,0.22,3.06,-3.01,-2.60,-1.42,-2.79,-2.79,-2.84
595.14,0.23,3.08,0.22,3.08,-3.02,-2.63,-1.37,-2.80,-2.80,-2.85
601.09,0.23,3.05,0.21,3.03,-3.00,-2.65,-1.32,-2.78,-2.79,-2.82
607.10,0.18,2.94,0.20,2.95,-2.94,-2.66,-1.27,-2.76,-2.74,-2.76
613.17,0.19,2.82,0.20,2.84,-2.84,-2.66,-1.22,-2.65,-2.64,-2.63
619.30,0.23,2.73,0.21,2.72,-2.71,-2.65,-1.16,-2.49,-2.50,-2.50
625.50,0.23,2.60,0.22,2.59,-2.57,-2.62,-1.11,-2.34,-2.34,-2.37
631.75,0.23,2.44,0.21,2.42,-2.42,-2.59,-1.06,-2.19,-2.21,-2.21
638.07,0.18,2.22,0.19,2.24,-2.27,-2.54,-1.00,-2.09,-2.07,-2.04
644.45,0.18,2.06,0.19,2.08,-2.13,-2.49,-0.95,-1.95,-1.93,-1.88
650.89,0.23,1.97,0.21,1.96,-2.00,-2.42,-0.90,-1.78,-1.79,-1.74
657.40,0.25,1.89,0.25,1.89,-1.89,-2.35,-0.84,-1.65,-1.65,-1.64
663.98,0.27,1.82,0.26,1.81,-1.81,-2.27,-0.79,-1.54,-1.55,-1.55
670.62,0.27,1.74,0.25,1.73,-1.75,-2.19,-0.74,-1.48,-1.49,-1.47
677.32,0.23,1.64,0.24,1.67,-1.70,-2.10,-0.69,-1.47,-1.46,-1.41
684.10,0.23,1.63,0.23,1.63,-1.66,-2.01,-0.64,-1.43,-1.43,-1.40
690.94,0.23,1.63,0.22,1.62,-1.62,-1.92,-0.58,-1.39,-1.40,-1.40
697.85,0.23,1.62,0.23,1.61,-1.57,-1.82,-0.53,-1.34,-1.34,-1.39
704.83,0.23,1.57,0.23,1.56,-1.50,-1.72,-0.48,-1.28,-1.28,-1.34
711.87,0.23,1.48,0.22,1.48,-1.43,-1.63,-0.43,-1.20,-1.21,-1.25
718.99,0.21,1.38,0.20,1.38,-1.34,-1.53,-0.38,-1.14,-1.14,-1.17
726.18,0.18,1.26,0.19,1.26,-1.25,-1.44,-0.33,-1.07,-1.06,-1.08
733.44,0.18,1.15,0.18,1.15,-1.15,-1.34,-0.28,-0.97,-0.98,-0.97
740.78,0.18,1.05,0.17,1.05,-1.07,-1.25,-0.24,-0.89,-0.90,-0.87
748.19,0.18,0.98,0.18,0.97,-1.02,-1.16,-0.19,-0.85,-0.85,-0.80
755.67,0.18,0.93,0.17,0.94,-1.01,-1.07,-0.14,-0.84,-0.84,-0.75
763.23,0.18,0.94,0.17,0.95,-1.05,-0.99,-0.09,-0.87,-0.88,-0.76
770.86,0.18,1.03,0.18,1.04,-1.12,-0.90,-0.05,-0.94,-0.94,-0.85
778.57,0.20,1.16,0.20,1.16,-1.21,-0.82,-0.00,-1.02,-1.02,-0.96
786.35,0.23,1.32,0.22,1.32,-1.30,-0.74,0.05,-1.08,-1.09,-1.09
794.22,0.23,1.44,0.24,1.46,-1.38,-0.66,0.09,-1.15,-1.14,-1.21
802.16,0.27,1.56,0.26,1.53,-1.42,-0.59,0.14,-1.16,-1.17,-1.29
810.18,0.27,1.54,0.26,1.52,-1.42,-0.51,0.18,-1.15,-1.15,-1.27
818.28,0.27,1.42,0.27,1.44,-1.36,-0.44,0.23,-1.09,-1.09,-1.15
826.46,0.27,1.28,0.27,1.28,-1.25,-0.37,0.27,-0.98,-0.98,-1.01
834.73,0.27,1.09,0.26,1.08,-1.09,-0.30,0.31,-0.82,-0.83,-0.83
843.08,0.24,0.84,0.24,0.86,-0.90,-0.23,0.36,-0.66,-0.65,-0.61
851.51,0.23,0.64,0.22,0.65,-0.69,-0.16,0.40,-0.46,-0.47,-0.42
860.02,0.20,0.45,0.19,0.44,-0.47,-0.10,0.44,-0.28,-0.28,-0.26
868.62,0.17,0.25,0.17,0.26,-0.27,-0.03,0.49,-0.10,-0.10,-0.09
877.31,0.14,0.06,0.14,0.07,-0.08,0.04,0.53,0.06,0.06,0.07
886.08,0.14,-0.08,0.12,-0.10,0.09,0.10,0.57,0.22,0.21,0.21
894.94,0.10,-0.26,0.11,-0.25,0.24,0.16,0.61,0.33,0.34,0.35
903.89,0.10,-0.40,0.10,-0.38,0.37,0.23,0.65,0.47,0.47,0.49
912.93,0.10,-0.49,0.09,-0.50,0.49,0.29,0.69,0.58,0.58,0.58
922.06,0.10,-0.59,0.10,-0.58,0.59,0.36,0.73,0.69,0.69,0.68
931.28,0.10,-0.67,0.09,-0.67,0.68,0.42,0.77,0.78,0.78,0.76
940.59,0.10,-0.75,0.08,-0.76,0.76,0.49,0.81,0.86,0.84,0.84
950.00,0.05,-0.86,0.07,-0.84,0.84,0.55,0.84,0.88,0.90,0.90
959.50,0.05,-0.91,0.05,-0.91,0.90,0.62,0.88,0.95,0.95,0.95
969.09,0.05,-0.95,0.03,-0.97,0.97,0.69,0.92,1.02,1.00,0.99
978.78,0.01,-1.04,0.02,-1.02,1.03,0.76,0.95,1.04,1.06,1.04
988.57,0.01,-1.09,0.01,-1.08,1.09,0.83,0.99,1.10,1.10,1.09
998.46,0.01,-1.13,-0.01,-1.15,1.15,0.90,1.02,1.15,1.14,1.13
1008.44,-0.03,-1.22,-0.02,-1.21,1.20,0.98,1.06,1.17,1.18,1.18
1018.53,-0.03,-1.27,-0.03,-1.27,1.26,1.05,1.09,1.22,1.22,1.23
1028.71,-0.03,-1.32,-0.04,-1.32,1.31,1.13,1.12,1.28,1.28,1.28
1039.00,-0.03,-1.36,-0.03,-1.36,1.37,1.21,1.15,1.33,1.34,1.32
1049.39,-0.03,-1.41,-0.04,-1.42,1.42,1.29,1.19,1.39,1.38,1.37
1059.88,-0.05,-1.48,-0.06,-1.48,1.48,1.37,1.22,1.43,1.43,1.42
1070.48,-0.08,-1.55,-0.07,-1.54,1.54,1.46,1.25,1.46,1.47,1.46
1081.19,-0.08,-1.61,-0.09,-1.61,1.60,1.55,1.28,1.52,1.52,1.52
1092.00,-0.09,-1.66,-0.10,-1.67,1.67,1.64,1.31,1.58,1.57,1.56
1102.92,-0.12,-1.75,-0.12,-1.74,1.74,1.73,1.35,1.61,1.62,1.62
1113.95,-0.15,-1.81,-0.15,-1.81,1.81,1.82,1.38,1.65,1.65,1.65
1125.09,-0.18,-1.88,-0.18,-1.88,1.88,1.91,1.41,1.70,1.70,1.69
1136.34,-0.21,-1.96,-0.21,-1.95,1.95,2.01,1.44,1.74,1.75,1.74
1147.70,-0.21,-2.02,-0.22,-2.03,2.03,2.10,1.48,1.82,1.81,1.80
1159.18,-0.25,-2.12,-0.24,-2.11,2.11,2.20,1.51,1.86,1.87,1.86
1170.77,-0.25,-2.18,-0.26,-2.19,2.20,2.29,1.54,1.94,1.93,1.92
1182.48,-0.29,-2.28,-0.29,-2.27,2.28,2.38,1.58,1.98,1.99,1.98
1194.30,-0.31,-2.36,-0.32,-2.36,2.36,2.47,1.62,2.04,2.04,2.04
1206.25,-0.34,-2.46,-0.35,-2.46,2.44,2.56,1.65,2.09,2.09,2.11
1218.31,-0.37,-2.55,-0.37,-2.54,2.52,2.65,1.69,2.15,2.15,2.17
1230.49,-0.38,-2.62,-0.38,-2.61,2.61,2.73,1.73,2.22,2.23,2.23
1242.80,-0.38,-2.69,-0.38,-2.69,2.70,2.80,1.78,2.32,2.32,2.30
1255.22,-0.38,-2.75,-0.40,-2.76,2.80,2.88,1.82,2.41,2.40,2.36
1267.78,-0.42,-2.87,-0.42,-2.86,2.89,2.94,1.86,2.47,2.47,2.44
1280.45,-0.46,-2.98,-0.47,-2.98,2.99,3.01,1.91,2.53,2.53,2.51
1293.26,-0.51,-3.12,-0.51,-3.11,3.09,3.07,1.96,2.58,2.58,2.60
1306.19,-0.54,-3.23,-0.54,-3.22,3.20,3.13,2.01,2.65,2.66,2.68
1319.25,-0.55,-3.32,-0.55,-3.32,3.30,3.19,2.06,2.75,2.75,2.76
1332.45,-0.55,-3.41,-0.56,-3.40,3.41,3.25,2.11,2.85,2.85,2.85
1345.77,-0.55,-3.49,-0.55,-3.49,3.50,3.31,2.17,2.95,2.95,2.93
1359.23,-0.55,-3.58,-0.56,-3.59,3.59,3.36,2.22,3.03,3.03,3.02
1372.82,-0.55,-3.69,-0.56,-3.67,3.67,3.42,2.28,3.12,3.12,3.13
1386.55,-0.55,-3.76,-0.55,-3.76,3.75,3.49,2.34,3.20,3.20,3.20
1400.41,-0.53,-3.84,-0.53,-3.84,3.84,3.55,2.41,3.30,3.31,3.30
1414.42,-0.50,-3.92,-0.50,-3.91,3.92,3.62,2.47,3.42,3.42,3.41
1428.56,-0.47,-3.97,-0.48,-3.99,4.00,3.69,2.54,3.53,3.52,3.49
1442.85,-0.47,-4.08,-0.47,-4.08,4.09,3.77,2.61,3.61,3.61,3.60
1457.28,-0.47,-4.17,-0.47,-4.17,4.17,3.85,2.68,3.70,3.70,3.69
1471.85,-0.47,-4.28,-0.47,-4.26,4.25,3.93,2.76,3.78,3.78,3.80
1486.57,-0.46,-4.33,-0.45,-4.33,4.33,4.02,2.83,3.86,3.87,3.86
1501.43,-0.42,-4.39,-0.44,-4.40,4.40,4.12,2.91,3.98,3.96,3.96
1516.45,-0.42,-4.47,-0.42,-4.46,4.46,4.21,2.99,4.04,4.04,4.04
1531.61,-0.42,-4.54,-0.41,-4.53,4.52,4.31,3.07,4.10,4.11,4.11
1546.93,-0.38,-4.57,-0.39,-4.58,4.57,4.42,3.15,4.19,4.18,4.18
1562.40,-0.37,-4.63,-0.36,-4.61,4.61,4.52,3.24,4.24,4.25,4.25
1578.02,-0.31,-4.62,-0.32,-4.63,4.64,4.63,3.32,4.33,4.32,4.30
1593.80,-0.27,-4.67,-0.27,-4.66,4.67,4.74,3.41,4.39,4.40,4.39
1609.74,-0.20,-4.67,-0.21,-4.68,4.68,4.85,3.50,4.47,4.47,4.46
1625.84,-0.14,-4.71,-0.15,-4.70,4.68,4.96,3.58,4.54,4.53,4.56
1642.10,-0.07,-4.70,-0.07,-4.70,4.67,5.06,3.67,4.60,4.60,4.62
1658.52,0.02,-4.69,0.02,-4.68,4.67,5.17,3.76,4.68,4.69,4.70
1675.10,0.13,-4.67,0.13,-4.65,4.66,5.27,3.84,4.78,4.79,4.79
1691.85,0.26,-4.60,0.24,-4.62,4.65,5.36,3.93,4.91,4.89,4.85
1708.77,0.34,-4.62,0.34,-4.61,4.64,5.44,4.01,4.98,4.98,4.95
1725.86,0.44,-4.62,0.44,-4.62,4.64,5.52,4.09,5.08,5.08,5.05
1743.12,0.53,-4.66,0.53,-4.65,4.64,5.58,4.17,5.17,5.17,5.18
1760.55,0.65,-4.66,0.64,-4.66,4.65,5.64,4.25,5.29,5.29,5.30
1778.15,0.76,-4.67,0.76,-4.67,4.66,5.68,4.32,5.42,5.42,5.42
1795.94,0.88,-4.69,0.87,-4.69,4.68,5.70,4.38,5.56,5.55,5.56
1813.90,0.98,-4.70,0.97,-4.70,4.70,5.71,4.44,5.67,5.67,5.67
1832.03,1.06,-4.72,1.07,-4.71,4.72,5.70,4.49,5.77,5.78,5.77
1850.36,1.17,-4.72,1.15,-4.73,4.73,5.67,4.54,5.90,5.88,5.88
1868.86,1.23,-4.75,1.23,-4.75,4.75,5.62,4.57,5.98,5.98,5.97
1887.55,1.30,-4.79,1.30,-4.78,4.77,5.56,4.60,6.07,6.08,6.08
1906.42,1.39,-4.80,1.38,-4.80,4.80,5.47,4.62,6.19,6.18,6.18
1925.49,1.45,-4.83,1.46,-4.82,4.83,5.37,4.63,6.28,6.29,6.27
1944.74,1.55,-4.84,1.53,-4.85,4.87,5.25,4.62,6.42,6.41,6.38
1964.19,1.61,-4.90,1.61,-4.89,4.93,5.12,4.61,6.54,6.54,6.50
1983.83,1.69,-4.94,1.69,-4.93,4.99,4.97,4.58,6.67,6.67,6.62
2003.67,1.77,-4.97,1.76,-4.98,5.03,4.81,4.54,6.79,6.79,6.73
2023.71,1.83,-5.04,1.84,-5.02,5.04,4.64,4.49,6.86,6.88,6.86
2043.94,1.94,-5.06,1.93,-5.06,5.01,4.46,4.43,6.95,6.94,6.99
2064.38,2.02,-5.09,2.02,-5.09,4.95,4.26,4.36,6.96,6.96,7.10
2085.03,2.12,-5.10,2.11,-5.10,4.84,4.07,4.28,6.95,6.95,7.21
2105.88,2.20,-5.13,2.20,-5.12,4.68,3.86,4.18,6.87,6.88,7.32
2126.94,2.31,-5.13,2.30,-5.13,4.48,3.65,4.07,6.79,6.78,7.43
2148.20,2.40,-5.15,2.39,-5.15,4.24,3.44,3.96,6.64,6.64,7.54
2169.69,2.49,-5.17,2.49,-5.16,3.98,3.22,3.83,6.47,6.47,7.65
2191.38,2.59,-5.18,2.59,-5.18,3.71,3.00,3.70,6.29,6.30,7.76
2213.30,2.72,-5.18,2.72,-5.18,3.43,2.78,3.56,6.14,6.14,7.89
2235.43,2.86,-5.17,2.85,-5.16,3.16,2.56,3.41,6.01,6.01,8.02
2257.78,3.00,-5.14,3.00,-5.15,2.90,2.34,3.25,5.90,5.89,8.13
2280.36,3.15,-5.12,3.15,-5.12,2.64,2.11,3.09,5.79,5.79,8.26
2303.17,3.31,-5.09,3.31,-5.08,2.38,1.89,2.92,5.69,5.69,8.39
2326.20,3.49,-5.02,3.48,-5.03,2.12,1.67,2.75,5.61,5.61,8.50
2349.46,3.67,-4.98,3.66,-4.98,1.87,1.45,2.57,5.53,5.53,8.64
2372.95,3.86,-4.91,3.85,-4.91,1.61,1.23,2.40,5.46,5.46,8.76
2396.68,4.04,-4.85,4.05,-4.84,1.35,1.00,2.21,5.38,5.39,8.88
2420.65,4.25,-4.74,4.25,-4.74,1.09,0.78,2.03,5.34,5.34,8.98
2444.86,4.46,-4.62,4.45,-4.63,0.83,0.56,1.84,5.29,5.28,9.07
2469.31,4.66,-4.51,4.66,-4.49,0.57,0.34,1.65,5.23,5.23,9.16
2494.00,4.85,-4.35,4.85,-4.36,0.31,0.12,1.46,5.16,5.16,9.19
2518.94,5.03,-4.21,5.02,-4.21,0.06,-0.10,1.26,5.08,5.08,9.23
2544.13,5.18,-4.06,5.18,-4.06,-0.20,-0.32,1.07,4.97,4.98,9.23
2569.57,5.33,-3.90,5.32,-3.90,-0.46,-0.54,0.87,4.87,4.86,9.22
2595.27,5.45,-3.73,5.45,-3.72,-0.72,-0.76,0.68,4.73,4.73,9.17
2621.22,5.58,-3.51,5.57,-3.52,-0.98,-0.99,0.48,4.60,4.59,9.08
2647.43,5.66,-3.31,5.66,-3.31,-1.24,-1.21,0.28,4.42,4.43,8.96
2673.90,5.76,-3.03,5.75,-3.04,-1.49,-1.44,0.08,4.26,4.25,8.78
2700.64,5.82,-2.73,5.83,-2.71,-1.75,-1.66,-0.12,4.06,4.07,8.54
2727.65,5.92,-2.26,5.91,-2.27,-2.01,-1.89,-0.32,3.91,3.90,8.17
2754.93,6.01,-1.73,6.00,-1.72,-2.22,-2.12,-0.52,3.78,3.78,7.73
2782.48,6.11,-1.03,6.11,-1.02,-2.44,-2.35,-0.72,3.66,3.67,7.13
2810.30,6.23,-0.22,6.23,-0.21,-2.70,-2.59,-0.92,3.52,3.52,6.44
2838.40,6.36,0.73,6.35,0.73,-3.03,-2.82,-1.13,3.32,3.31,5.62
2866.79,6.46,1.73,6.46,1.74,-3.43,-3.06,-1.33,3.03,3.03,4.72
2895.46,6.55,2.78,6.55,2.80,-3.87,-3.29,-1.54,2.68,2.68,3.76
2924.41,6.64,3.83,6.63,3.82,-4.32,-3.53,-1.74,2.31,2.31,2.80
2953.65,6.70,4.74,6.70,4.73,-4.77,-3.77,-1.95,1.93,1.93,1.95
2983.19,6.77,5.45,6.75,5.45,-5.17,-4.02,-2.16,1.60,1.58,1.31
3013.02,6.77,5.92,6.78,5.90,-5.50,-4.26,-2.37,1.26,1.28,0.84
3043.15,6.81,6.15,6.81,6.10,-5.76,-4.50,-2.58,1.05,1.05,0.65
3073.58,6.84,6.06,6.83,6.09,-5.91,-4.74,-2.79,0.92,0.92,0.77
3104.32,6.86,5.93,6.86,5.95,-5.96,-4.97,-3.00,0.89,0.89,0.92
3135.36,6.86,5.76,6.86,5.78,-5.90,-5.21,-3.22,0.96,0.96,1.09
3166.72,6.86,5.63,6.85,5.62,-5.72,-5.44,-3.43,1.13,1.13,1.22
3198.38,6.82,5.46,6.82,5.47,-5.53,-5.66,-3.65,1.29,1.29,1.35
3230.37,6.79,5.34,6.78,5.34,-5.36,-5.87,-3.86,1.42,1.42,1.44
3262.67,6.74,5.21,6.74,5.22,-5.24,-6.07,-4.08,1.49,1.50,1.52
3295.30,6.73,5.15,6.72,5.14,-5.18,-6.26,-4.29,1.55,1.54,1.57
3328.25,6.69,5.10,6.71,5.12,-5.17,-6.44,-4.51,1.51,1.53,1.58
3361.53,6.73,5.16,6.71,5.16,-5.23,-6.60,-4.72,1.50,1.48,1.56
3395.15,6.73,5.27,6.73,5.27,-5.33,-6.74,-4.93,1.39,1.39,1.45
3429.10,6.76,5.44,6.77,5.45,-5.48,-6.86,-5.14,1.27,1.29,1.31
3463.39,6.84,5.66,6.83,5.66,-5.67,-6.95,-5.34,1.17,1.16,1.17
3498.03,6.92,5.90,6.92,5.90,-5.88,-7.03,-5.55,1.04,1.04,1.01
3533.01,7.02,6.14,7.02,6.14,-6.09,-7.08,-5.74,0.92,0.93,0.87
3568.34,7.13,6.36,7.12,6.36,-6.30,-7.10,-5.93,0.82,0.82,0.76
3604.02,7.23,6.55,7.22,6.54,-6.49,-7.10,-6.12,0.73,0.73,0.67
3640.06,7.31,6.68,7.31,6.69,-6.66,-7.07,-6.29,0.64,0.65,0.62
3676.46,7.41,6.80,7.40,6.81,-6.81,-7.02,-6.46,0.60,0.60,0.60
3713.22,7.50,6.92,7.50,6.91,-6.93,-6.95,-6.61,0.57,0.57,0.57
3750.36,7.61,7.00,7.61,7.00,-7.03,-6.86,-6.76,0.58,0.58,0.60
3787.86,7.72,7.07,7.72,7.08,-7.10,-6.75,-6.89,0.61,0.62,0.64
3825.74,7.86,7.15,7.85,7.14,-7.16,-6.63,-7.00,0.69,0.69,0.70
3864.00,7.99,7.19,7.99,7.19,-7.20,-6.49,-7.10,0.78,0.78,0.79
3902.64,8.12,7.21,8.13,7.22,-7.21,-6.35,-7.18,0.90,0.91,0.90
3941.66,8.27,7.21,8.26,7.21,-7.20,-6.20,-7.24,1.07,1.06,1.05
3981.08,8.39,7.17,8.38,7.17,-7.14,-6.04,-7.29,1.25,1.24,1.21
4020.89,8.49,7.08,8.49,7.07,-7.04,-5.88,-7.32,1.44,1.45,1.40
4061.10,8.58,6.92,8.58,6.93,-6.91,-5.72,-7.33,1.67,1.68,1.65
4101.71,8.68,6.75,8.66,6.75,-6.73,-5.56,-7.32,1.94,1.93,1.92
4142.73,8.73,6.53,8.73,6.52,-6.52,-5.39,-7.29,2.21,2.21,2.19
4184.15,8.78,6.27,8.78,6.27,-6.27,-5.24,-7.25,2.51,2.51,2.50
4226.00,8.83,5.96,8.82,5.99,-6.00,-5.08,-7.19,2.83,2.83,2.86
4268.26,8.88,5.71,8.87,5.69,-5.70,-4.93,-7.12,3.17,3.17,3.16
4310.94,8.91,5.39,8.92,5.38,-5.39,-4.78,-7.03,3.52,3.52,3.51
4354.05,8.97,5.05,8.96,5.07,-5.07,-4.63,-6.93,3.90,3.89,3.91
4397.59,9.00,4.74,9.00,4.74,-4.73,-4.50,-6.82,4.26,4.27,4.25
4441.56,9.05,4.44,9.04,4.42,-4.40,-4.37,-6.70,4.65,4.65,4.60
4485.98,9.09,4.07,9.08,4.10,-4.06,-4.24,-6.57,5.02,5.02,5.01
4530.84,9.13,3.77,9.13,3.76,-3.75,-4.12,-6.44,5.38,5.38,5.35
4576.15,9.18,3.45,9.17,3.43,-3.46,-4.01,-6.29,5.72,5.72,5.72
4621.91,9.24,3.13,9.23,3.16,-3.19,-3.91,-6.15,6.04,6.04,6.10
4668.13,9.30,2.90,9.31,2.92,-2.97,-3.81,-6.00,6.33,6.34,6.39
4714.81,9.41,2.76,9.40,2.74,-2.78,-3.72,-5.85,6.63,6.62,6.64
4761.96,9.53,2.61,9.52,2.62,-2.64,-3.64,-5.70,6.89,6.88,6.91
4809.58,9.64,2.53,9.64,2.54,-2.54,-3.57,-5.54,7.10,7.11,7.10
4857.67,9.78,2.49,9.77,2.49,-2.48,-3.51,-5.39,7.30,7.30,7.28
4906.25,9.92,2.47,9.91,2.47,-2.46,-3.45,-5.24,7.46,7.45,7.44
4955.31,10.06,2.48,10.05,2.47,-2.47,-3.41,-5.08,7.59,7.59,7.57
5004.87,10.21,2.50,10.21,2.51,-2.50,-3.37,-4.93,7.70,7.71,7.70
5054.91,10.39,2.55,10.39,2.56,-2.56,-3.35,-4.78,7.82,7.83,7.83
5105.46,10.61,2.66,10.60,2.64,-2.64,-3.34,-4.64,7.96,7.95,7.94
5156.52,10.82,2.73,10.82,2.75,-2.75,-3.34,-4.49,8.07,8.08,8.08
5208.08,11.08,2.88,11.07,2.87,-2.87,-3.35,-4.35,8.21,8.20,8.19
5260.16,11.33,3.00,11.33,3.00,-3.01,-3.37,-4.21,8.31,8.32,8.32
5312.77,11.61,3.15,11.61,3.16,-3.17,-3.41,-4.08,8.43,8.43,8.45
5365.89,11.90,3.33,11.90,3.34,-3.35,-3.46,-3.94,8.55,8.55,8.56
5419.55,12.19,3.54,12.19,3.54,-3.54,-3.53,-3.81,8.65,8.65,8.64
5473.75,12.50,3.74,12.48,3.74,-3.74,-3.62,-3.68,8.75,8.74,8.75
5528.49,12.76,3.94,12.76,3.94,-3.95,-3.72,-3.56,8.80,8.80,8.81
5583.77,13.03,4.13,13.01,4.14,-4.17,-3.84,-3.44,8.86,8.85,8.89
5639.61,13.24,4.33,13.23,4.35,-4.38,-3.97,-3.32,8.86,8.86,8.90
5696.00,13.42,4.57,13.40,4.56,-4.56,-4.11,-3.20,8.86,8.84,8.84
5752.96,13.51,4.77,13.48,4.76,-4.72,-4.25,-3.09,8.79,8.76,8.73
5810.49,13.51,4.92,13.46,4.90,-4.85,-4.39,-2.98,8.66,8.61,8.58
5868.60,13.36,4.99,13.32,4.98,-4.94,-4.52,-2.87,8.42,8.39,8.36
5927.28,13.15,5.03,13.09,5.01,-4.99,-4.63,-2.77,8.16,8.11,8.11
5986.56,12.85,5.02,12.77,4.99,-4.99,-4.70,-2.67,7.86,7.79,7.82
6046.42,12.47,4.97,12.38,4.94,-4.94,-4.74,-2.57,7.53,7.44,7.49
6106.89,12.01,4.90,11.92,4.85,-4.85,-4.72,-2.47,7.16,7.07,7.10
6167.96,11.51,4.82,11.38,4.74,-4.72,-4.64,-2.38,6.78,6.65,6.68
6229.64,10.95,4.68,10.79,4.58,-4.57,-4.52,-2.29,6.37,6.22,6.26
6291.93,10.30,4.50,10.18,4.39,-4.40,-4.36,-2.20,5.90,5.78,5.79
6354.85,9.71,4.31,9.56,4.19,-4.20,-4.16,-2.11,5.50,5.36,5.39
6418.40,9.12,4.15,8.96,3.98,-3.99,-3.95,-2.03,5.13,4.97,4.96
