frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
369.14,0.31,-0.84,0.31,-0.85,0.84,0.67,0.55,1.15,1.15,1.15
372.83,0.31,-0.83,0.31,-0.82,0.81,0.66,0.55,1.11,1.11,1.14
376.56,0.31,-0.78,0.31,-0.79,0.77,0.65,0.55,1.08,1.08,1.09
380.33,0.31,-0.75,0.31,-0.74,0.73,0.64,0.54,1.04,1.04,1.05
384.13,0.31,-0.70,0.31,-0.70,0.69,0.63,0.54,1.00,1.00,1.00
387.97,0.31,-0.65,0.31,-0.65,0.66,0.63,0.54,0.96,0.96,0.95
391.85,0.31,-0.62,0.31,-0.60,0.62,0.62,0.53,0.93,0.93,0.92
395.77,0.31,-0.57,0.30,-0.57,0.59,0.62,0.53,0.90,0.90,0.87
399.73,0.31,-0.53,0.29,-0.55,0.57,0.62,0.53,0.87,0.86,0.84
403.72,0.27,-0.55,0.28,-0.54,0.54,0.61,0.53,0.81,0.82,0.82
407.76,0.27,-0.53,0.27,-0.54,0.52,0.61,0.53,0.79,0.79,0.80
411.84,0.27,-0.52,0.26,-0.52,0.50,0.61,0.53,0.77,0.76,0.79
415.96,0.27,-0.49,0.27,-0.49,0.48,0.62,0.53,0.75,0.75,0.76
420.12,0.27,-0.45,0.27,-0.46,0.46,0.62,0.53,0.73,0.73,0.72
424.32,0.27,-0.42,0.27,-0.43,0.44,0.62,0.53,0.71,0.71,0.69
428.56,0.27,-0.41,0.27,-0.40,0.41,0.62,0.53,0.68,0.68,0.68
432.85,0.27,-0.37,0.26,-0.38,0.38,0.63,0.54,0.64,0.64,0.64
437.18,0.26,-0.36,0.26,-0.35,0.34,0.63,0.54,0.60,0.60,0.62
441.55,0.25,-0.32,0.25,-0.31,0.30,0.64,0.54,0.54,0.55,0.56
445.96,0.25,-0.25,0.24,-0.27,0.25,0.65,0.55,0.50,0.49,0.49
450.42,0.23,-0.22,0.23,-0.21,0.20,0.66,0.55,0.42,0.43,0.44
454.93,0.23,-0.15,0.23,-0.14,0.14,0.66,0.56,0.37,0.37,0.37
459.48,0.23,-0.08,0.22,-0.08,0.08,0.67,0.57,0.31,0.30,0.30
464.07,0.23,-0.02,0.23,-0.02,0.02,0.68,0.58,0.25,0.25,0.24
468.71,0.23,0.03,0.23,0.04,-0.03,0.69,0.58,0.19,0.19,0.19
473.40,0.23,0.09,0.23,0.09,-0.09,0.70,0.59,0.14,0.14,0.13
478.13,0.23,0.13,0.23,0.13,-0.13,0.72,0.60,0.10,0.10,0.09
482.91,0.23,0.17,0.23,0.16,-0.16,0.73,0.62,0.07,0.07,0.06
487.74,0.23,0.17,0.23,0.17,-0.18,0.74,0.63,0.05,0.05,0.06
492.62,0.23,0.19,0.23,0.18,-0.18,0.76,0.64,0.05,0.05,0.04
497.55,0.23,0.17,0.23,0.18,-0.17,0.77,0.66,0.06,0.06,0.06
502.52,0.23,0.17,0.23,0.16,-0.14,0.79,0.67,0.08,0.08,0.06
507.55,0.23,0.12,0.23,0.12,-0.10,0.81,0.69,0.13,0.13,0.11
512.62,0.23,0.06,0.23,0.06,-0.05,0.82,0.70,0.18,0.18,0.17
517.75,0.23,-0.01,0.23,-0.01,0.02,0.84,0.72,0.25,0.25,0.24
522.93,0.23,-0.09,0.23,-0.09,0.09,0.86,0.74,0.32,0.32,0.32
528.16,0.23,-0.17,0.23,-0.18,0.17,0.89,0.76,0.40,0.40,0.40
533.44,0.23,-0.27,0.23,-0.26,0.25,0.91,0.78,0.48,0.48,0.50
538.77,0.23,-0.33,0.23,-0.34,0.33,0.93,0.81,0.56,0.56,0.56
544.16,0.23,-0.42,0.23,-0.41,0.41,0.96,0.83,0.63,0.63,0.65
549.60,0.23,-0.46,0.23,-0.47,0.47,0.99,0.86,0.70,0.70,0.69
555.10,0.23,-0.52,0.22,-0.53,0.53,1.02,0.88,0.76,0.75,0.75
560.65,0.20,-0.59,0.20,-0.59,0.57,1.05,0.91,0.77,0.77,0.79
566.25,0.18,-0.64,0.18,-0.64,0.61,1.08,0.94,0.79,0.79,0.82
571.92,0.17,-0.68,0.17,-0.68,0.64,1.11,0.97,0.81,0.81,0.85
577.64,0.18,-0.70,0.18,-0.69,0.68,1.15,1.00,0.85,0.86,0.88
583.41,0.20,-0.70,0.20,-0.70,0.72,1.19,1.03,0.92,0.92,0.90
589.25,0.23,-0.71,0.22,-0.72,0.76,1.23,1.06,0.99,0.99,0.94
595.14,0.23,-0.77,0.22,-0.77,0.82,1.28,1.09,1.04,1.04,1.00
601.09,0.23,-0.85,0.21,-0.87,0.88,1.33,1.13,1.11,1.09,1.08
607.10,0.18,-1.00,0.20,-0.98,0.96,1.38,1.16,1.14,1.16,1.18
613.17,0.19,-1.10,0.20,-1.08,1.06,1.44,1.20,1.24,1.26,1.29
619.30,0.23,-1.16,0.21,-1.17,1.17,1.50,1.24,1.39,1.38,1.39
625.50,0.23,-1.26,0.22,-1.27,1.29,1.56,1.28,1.51,1.51,1.49
631.75,0.23,-1.39,0.21,-1.40,1.41,1.63,1.32,1.64,1.62,1.62
638.07,0.18,-1.56,0.19,-1.55,1.54,1.71,1.36,1.72,1.74,1.74
644.45,0.18,-1.72,0.19,-1.70,1.68,1.79,1.40,1.85,1.87,1.90
650.89,0.23,-1.83,0.21,-1.84,1.83,1.88,1.45,2.05,2.04,2.06
657.40,0.25,-1.96,0.25,-1.97,1.98,1.97,1.49,2.23,2.23,2.21
663.98,0.27,-2.12,0.26,-2.12,2.15,2.08,1.54,2.41,2.41,2.39
670.62,0.27,-2.29,0.25,-2.30,2.32,2.19,1.59,2.58,2.57,2.55
677.32,0.23,-2.51,0.24,-2.49,2.49,2.31,1.64,2.72,2.73,2.74
684.10,0.23,-2.67,0.23,-2.68,2.67,2.44,1.69,2.89,2.89,2.89
690.94,0.23,-2.86,0.22,-2.86,2.84,2.58,1.75,3.07,3.07,3.08
697.85,0.23,-3.03,0.23,-3.02,3.02,2.72,1.80,3.25,3.25,3.25
704.83,0.23,-3.19,0.23,-3.19,3.20,2.87,1.86,3.43,3.43,3.41
711.87,0.23,-3.34,0.22,-3.35,3.36,3.03,1.91,3.59,3.58,3.56
718.99,0.21,-3.52,0.20,-3.51,3.51,3.20,1.97,3.72,3.72,3.72
726.18,0.18,-3.66,0.19,-3.66,3.65,3.36,2.03,3.82,3.84,3.83
733.44,0.18,-3.79,0.18,-3.78,3.76,3.52,2.09,3.94,3.94,3.96
740.78,0.18,-3.87,0.17,-3.88,3.86,3.66,2.16,4.04,4.03,4.04
748.19,0.18,-3.95,0.18,-3.95,3.94,3.79,2.22,4.11,4.11,4.12
755.67,0.18,-4.00,0.17,-3.99,3.98,3.90,2.28,4.16,4.16,4.17
763.23,0.18,-4.01,0.17,-4.01,4.01,3.98,2.35,4.19,4.18,4.18
770.86,0.18,-4.01,0.18,-4.01,4.01,4.03,2.42,4.18,4.19,4.18
778.57,0.20,-3.99,0.20,-3.99,3.98,4.05,2.49,4.18,4.18,4.18
786.35,0.23,-3.96,0.22,-3.95,3.94,4.04,2.56,4.17,4.16,4.18
794.22,0.23,-3.91,0.24,-3.89,3.88,3.99,2.63,4.11,4.12,4.13
802.16,0.27,-3.80,0.26,-3.82,3.82,3.92,2.70,4.08,4.07,4.06
810.18,0.27,-3.74,0.26,-3.73,3.74,3.84,2.77,4.01,4.01,4.00
818.28,0.27,-3.65,0.27,-3.65,3.66,3.74,2.85,3.93,3.94,3.91
826.46,0.27,-3.58,0.27,-3.58,3.58,3.63,2.92,3.85,3.85,3.84
834.73,0.27,-3.49,0.26,-3.50,3.51,3.53,2.99,3.77,3.77,3.75
843.08,0.24,-3.45,0.24,-3.43,3.44,3.43,3.06,3.67,3.68,3.68
851.51,0.23,-3.35,0.22,-3.36,3.37,3.33,3.14,3.60,3.59,3.57
860.02,0.20,-3.32,0.19,-3.31,3.31,3.24,3.21,3.51,3.50,3.51
868.62,0.17,-3.25,0.17,-3.25,3.25,3.16,3.28,3.42,3.42,3.41
877.31,0.14,-3.22,0.14,-3.21,3.20,3.08,3.35,3.34,3.34,3.35
886.08,0.14,-3.14,0.12,-3.15,3.15,3.02,3.41,3.28,3.27,3.27
894.94,0.10,-3.12,0.11,-3.11,3.10,2.97,3.48,3.20,3.21,3.21
903.89,0.10,-3.07,0.10,-3.06,3.06,2.92,3.54,3.15,3.15,3.16
912.93,0.10,-3.03,0.09,-3.03,3.02,2.88,3.60,3.12,3.11,3.12
922.06,0.10,-2.98,0.10,-2.98,2.99,2.85,3.66,3.09,3.09,3.07
931.28,0.10,-2.95,0.09,-2.95,2.97,2.83,3.71,3.07,3.06,3.04
940.59,0.10,-2.92,0.08,-2.94,2.96,2.81,3.76,3.05,3.04,3.01
950.00,0.05,-2.97,0.07,-2.95,2.96,2.81,3.80,3.00,3.02,3.01
959.50,0.05,-2.97,0.05,-2.96,2.97,2.80,3.85,3.01,3.01,3.01
969.09,0.05,-2.97,0.03,-2.99,2.99,2.80,3.88,3.03,3.01,3.01
978.78,0.01,-3.01,0.02,-2.99,3.00,2.81,3.92,3.01,3.03,3.01
988.57,0.01,-3.01,0.01,-3.01,3.02,2.82,3.94,3.02,3.02,3.01
998.46,0.01,-3.01,-0.01,-3.03,3.02,2.84,3.97,3.02,3.00,3.01
1008.44,-0.03,-3.05,-0.02,-3.03,3.00,2.86,3.98,2.96,2.98,3.01
1018.53,-0.03,-3.03,-0.03,-3.01,2.96,2.88,4.00,2.93,2.93,2.99
1028.71,-0.03,-2.95,-0.04,-2.95,2.91,2.91,4.01,2.87,2.87,2.91
1039.00,-0.03,-2.87,-0.03,-2.86,2.84,2.94,4.01,2.81,2.81,2.83
1049.39,-0.03,-2.77,-0.04,-2.77,2.77,2.97,4.01,2.73,2.73,2.73
1059.88,-0.05,-2.69,-0.06,-2.69,2.70,3.01,4.01,2.64,2.64,2.63
1070.48,-0.08,-2.63,-0.07,-2.61,2.64,3.05,4.00,2.55,2.57,2.54
1081.19,-0.08,-2.56,-0.09,-2.57,2.60,3.09,3.99,2.52,2.52,2.47
1092.00,-0.09,-2.55,-0.10,-2.56,2.60,3.13,3.97,2.51,2.50,2.45
1102.92,-0.12,-2.60,-0.12,-2.59,2.64,3.17,3.96,2.51,2.51,2.47
1113.95,-0.15,-2.68,-0.15,-2.68,2.71,3.22,3.94,2.55,2.55,2.52
1125.09,-0.18,-2.81,-0.18,-2.80,2.81,3.27,3.92,2.63,2.63,2.62
1136.34,-0.21,-2.95,-0.21,-2.95,2.95,3.32,3.89,2.74,2.74,2.73
1147.70,-0.21,-3.11,-0.22,-3.11,3.11,3.37,3.87,2.90,2.88,2.89
1159.18,-0.25,-3.30,-0.24,-3.29,3.28,3.42,3.85,3.03,3.04,3.04
1170.77,-0.25,-3.46,-0.26,-3.46,3.46,3.48,3.82,3.21,3.20,3.20
1182.48,-0.29,-3.64,-0.29,-3.64,3.63,3.53,3.79,3.34,3.34,3.34
1194.30,-0.31,-3.80,-0.32,-3.80,3.79,3.59,3.77,3.48,3.47,3.48
1206.25,-0.34,-3.96,-0.35,-3.96,3.93,3.64,3.75,3.59,3.59,3.61
1218.31,-0.37,-4.09,-0.37,-4.08,4.05,3.70,3.72,3.68,3.69,3.71
1230.49,-0.38,-4.18,-0.38,-4.17,4.15,3.76,3.70,3.77,3.78,3.79
1242.80,-0.38,-4.24,-0.38,-4.24,4.23,3.82,3.68,3.85,3.84,3.85
1255.22,-0.38,-4.27,-0.40,-4.28,4.28,3.87,3.66,3.89,3.88,3.88
1267.78,-0.42,-4.32,-0.42,-4.31,4.29,3.93,3.64,3.87,3.87,3.89
1280.45,-0.46,-4.32,-0.47,-4.32,4.29,3.99,3.63,3.83,3.83,3.85
1293.26,-0.51,-4.33,-0.51,-4.32,4.28,4.04,3.61,3.77,3.77,3.81
1306.19,-0.54,-4.29,-0.54,-4.28,4.27,4.10,3.60,3.73,3.73,3.74
1319.25,-0.55,-4.25,-0.55,-4.25,4.27,4.15,3.59,3.72,3.72,3.69
1332.45,-0.55,-4.22,-0.56,-4.22,4.29,4.20,3.59,3.73,3.73,3.66
1345.77,-0.55,-4.23,-0.55,-4.24,4.32,4.26,3.58,3.76,3.76,3.67
1359.23,-0.55,-4.32,-0.56,-4.31,4.36,4.30,3.58,3.81,3.81,3.76
1372.82,-0.55,-4.41,-0.56,-4.41,4.43,4.35,3.59,3.87,3.87,3.85
1386.55,-0.55,-4.54,-0.55,-4.53,4.50,4.40,3.59,3.95,3.95,3.98
1400.41,-0.53,-4.63,-0.53,-4.63,4.59,4.44,3.60,4.05,4.06,4.09
1414.42,-0.50,-4.72,-0.50,-4.71,4.68,4.48,3.61,4.17,4.17,4.21
1428.56,-0.47,-4.76,-0.48,-4.77,4.75,4.51,3.63,4.28,4.27,4.28
1442.85,-0.47,-4.82,-0.47,-4.82,4.82,4.54,3.64,4.35,4.35,4.34
1457.28,-0.47,-4.87,-0.47,-4.86,4.87,4.57,3.66,4.40,4.40,4.39
1471.85,-0.47,-4.90,-0.47,-4.90,4.90,4.60,3.69,4.43,4.43,4.42
1486.57,-0.46,-4.93,-0.45,-4.91,4.92,4.62,3.71,4.46,4.47,4.46
1501.43,-0.42,-4.91,-0.44,-4.92,4.92,4.63,3.74,4.50,4.48,4.48
1516.45,-0.42,-4.91,-0.42,-4.91,4.90,4.64,3.78,4.48,4.48,4.48
1531.61,-0.42,-4.91,-0.41,-4.89,4.86,4.65,3.81,4.44,4.45,4.48
1546.93,-0.38,-4.83,-0.39,-4.84,4.81,4.65,3.85,4.43,4.42,4.44
1562.40,-0.37,-4.79,-0.36,-4.77,4.75,4.65,3.88,4.37,4.38,4.41
1578.02,-0.31,-4.67,-0.32,-4.67,4.67,4.64,3.93,4.36,4.35,4.35
1593.80,-0.27,-4.57,-0.27,-4.57,4.60,4.63,3.97,4.33,4.33,4.29
1609.74,-0.20,-4.48,-0.21,-4.48,4.52,4.61,4.01,4.32,4.32,4.27
1625.84,-0.14,-4.42,-0.15,-4.42,4.45,4.59,4.06,4.31,4.31,4.27
1642.10,-0.07,-4.39,-0.07,-4.38,4.39,4.56,4.10,4.32,4.32,4.31
1658.52,0.02,-4.34,0.02,-4.33,4.34,4.53,4.15,4.36,4.36,4.35
1675.10,0.13,-4.30,0.13,-4.29,4.29,4.49,4.20,4.42,4.42,4.42
1691.85,0.26,-4.22,0.24,-4.24,4.24,4.45,4.24,4.50,4.48,4.47
1708.77,0.34,-4.20,0.34,-4.19,4.19,4.40,4.29,4.52,4.53,4.53
1725.86,0.44,-4.14,0.44,-4.14,4.11,4.35,4.33,4.55,4.55,4.57
1743.12,0.53,-4.08,0.53,-4.07,4.02,4.29,4.37,4.55,4.55,4.60
1760.55,0.65,-3.97,0.64,-3.96,3.92,4.23,4.41,4.56,4.56,4.61
1778.15,0.76,-3.82,0.76,-3.82,3.80,4.17,4.44,4.56,4.56,4.57
1795.94,0.88,-3.67,0.87,-3.67,3.68,4.10,4.48,4.55,4.55,4.54
1813.90,0.98,-3.52,0.97,-3.52,3.55,4.03,4.50,4.52,4.52,4.49
1832.03,1.06,-3.38,1.07,-3.39,3.42,3.95,4.52,4.47,4.49,4.43
1850.36,1.17,-3.28,1.15,-3.28,3.29,3.88,4.54,4.46,4.44,4.44
1868.86,1.23,-3.20,1.23,-3.19,3.18,3.80,4.55,4.41,4.41,4.42
1887.55,1.30,-3.11,1.30,-3.11,3.09,3.72,4.55,4.38,4.39,4.40
1906.42,1.39,-3.02,1.38,-3.02,3.02,3.63,4.54,4.40,4.40,4.40
1925.49,1.45,-2.96,1.46,-2.95,2.97,3.54,4.52,4.42,4.43,4.40
1944.74,1.55,-2.89,1.53,-2.91,2.94,3.46,4.50,4.49,4.48,4.43
1964.19,1.61,-2.90,1.61,-2.90,2.93,3.36,4.47,4.53,4.54,4.50
1983.83,1.69,-2.93,1.69,-2.92,2.93,3.27,4.42,4.61,4.61,4.61
2003.67,1.77,-2.95,1.76,-2.95,2.94,3.18,4.37,4.71,4.70,4.71
2023.71,1.83,-2.99,1.84,-2.98,2.96,3.09,4.30,4.79,4.80,4.81
2043.94,1.94,-3.01,1.93,-3.01,2.99,2.99,4.23,4.93,4.92,4.94
2064.38,2.02,-3.03,2.02,-3.03,3.03,2.89,4.15,5.04,5.04,5.04
2085.03,2.12,-3.05,2.11,-3.05,3.06,2.80,4.05,5.17,5.17,5.16
2105.88,2.20,-3.08,2.20,-3.07,3.08,2.70,3.95,5.28,5.29,5.27
2126.94,2.31,-3.07,2.30,-3.08,3.09,2.60,3.84,5.40,5.39,5.37
2148.20,2.40,-3.08,2.39,-3.08,3.09,2.50,3.72,5.48,5.48,5.47
2169.69,2.49,-3.08,2.49,-3.07,3.06,2.41,3.59,5.55,5.55,5.56
2191.38,2.59,-3.05,2.59,-3.05,3.01,2.31,3.46,5.60,5.61,5.63
2213.30,2.72,-2.99,2.72,-2.98,2.94,2.21,3.31,5.65,5.65,5.70
2235.43,2.86,-2.89,2.85,-2.87,2.83,2.11,3.16,5.69,5.68,5.74
2257.78,3.00,-2.72,3.00,-2.73,2.71,2.01,3.01,5.70,5.70,5.71
2280.36,3.15,-2.56,3.15,-2.56,2.57,1.91,2.85,5.71,5.71,5.70
2303.17,3.31,-2.40,3.31,-2.37,2.41,1.81,2.68,5.72,5.72,5.70
2326.20,3.49,-2.19,3.48,-2.20,2.24,1.71,2.51,5.73,5.73,5.67
2349.46,3.67,-2.01,3.66,-2.03,2.06,1.61,2.34,5.73,5.72,5.67
2372.95,3.86,-1.90,3.85,-1.89,1.88,1.51,2.16,5.73,5.73,5.75
2396.68,4.04,-1.76,4.05,-1.74,1.69,1.41,1.98,5.73,5.74,5.79
2420.65,4.25,-1.59,4.25,-1.57,1.52,1.31,1.80,5.77,5.77,5.83
2444.86,4.46,-1.38,4.45,-1.38,1.36,1.21,1.62,5.82,5.81,5.83
2469.31,4.66,-1.18,4.66,-1.19,1.22,1.11,1.43,5.88,5.88,5.83
2494.00,4.85,-1.05,4.85,-1.04,1.10,1.01,1.24,5.95,5.95,5.89
2518.94,5.03,-0.93,5.02,-0.94,1.00,0.91,1.05,6.03,6.02,5.95
2544.13,5.18,-0.89,5.18,-0.89,0.93,0.81,0.86,6.10,6.11,6.06
2569.57,5.33,-0.88,5.32,-0.87,0.88,0.71,0.67,6.21,6.21,6.20
2595.27,5.45,-0.88,5.45,-0.87,0.87,0.61,0.48,6.31,6.32,6.32
2621.22,5.58,-0.88,5.57,-0.88,0.87,0.51,0.29,6.45,6.44,6.45
2647.43,5.66,-0.88,5.66,-0.88,0.89,0.41,0.09,6.54,6.55,6.53
2673.90,5.76,-0.89,5.75,-0.89,0.90,0.31,-0.10,6.65,6.64,6.64
2700.64,5.82,-0.89,5.83,-0.89,0.89,0.21,-0.30,6.71,6.72,6.70
2727.65,5.92,-0.88,5.91,-0.88,0.86,0.10,-0.50,6.78,6.78,6.79
2754.93,6.01,-0.84,6.00,-0.84,0.80,-0.00,-0.69,6.81,6.81,6.84
2782.48,6.11,-0.77,6.11,-0.75,0.71,-0.11,-0.89,6.81,6.82,6.87
2810.30,6.23,-0.61,6.23,-0.61,0.58,-0.21,-1.09,6.80,6.80,6.83
2838.40,6.36,-0.41,6.35,-0.42,0.40,-0.32,-1.29,6.76,6.75,6.76
2866.79,6.46,-0.20,6.46,-0.20,0.19,-0.43,-1.50,6.64,6.64,6.65
2895.46,6.55,0.03,6.55,0.05,-0.07,-0.54,-1.70,6.48,6.48,6.51
2924.41,6.64,0.34,6.63,0.34,-0.35,-0.65,-1.90,6.28,6.28,6.29
2953.65,6.70,0.64,6.70,0.64,-0.66,-0.76,-2.11,6.03,6.04,6.05
2983.19,6.77,0.97,6.75,0.96,-0.98,-0.87,-2.31,5.78,5.77,5.79
3013.02,6.77,1.27,6.78,1.28,-1.30,-0.99,-2.52,5.47,5.49,5.49
3043.15,6.81,1.59,6.81,1.60,-1.59,-1.11,-2.73,5.21,5.22,5.21
3073.58,6.84,1.90,6.83,1.89,-1.86,-1.23,-2.94,4.98,4.98,4.93
3104.32,6.86,2.14,6.86,2.14,-2.08,-1.35,-3.15,4.78,4.78,4.71
3135.36,6.86,2.31,6.86,2.32,-2.25,-1.47,-3.36,4.61,4.61,4.54
3166.72,6.86,2.44,6.85,2.43,-2.36,-1.60,-3.57,4.49,4.49,4.41
3198.38,6.82,2.46,6.82,2.47,-2.43,-1.73,-3.79,4.39,4.39,4.35
3230.37,6.79,2.47,6.78,2.47,-2.45,-1.87,-4.00,4.34,4.34,4.31
3262.67,6.74,2.42,6.74,2.43,-2.43,-2.00,-4.22,4.30,4.31,4.31
3295.30,6.73,2.40,6.72,2.39,-2.40,-2.14,-4.43,4.32,4.31,4.32
3328.25,6.69,2.33,6.71,2.34,-2.38,-2.29,-4.64,4.31,4.33,4.35
3361.53,6.73,2.32,6.71,2.32,-2.36,-2.43,-4.86,4.36,4.34,4.40
3395.15,6.73,2.32,6.73,2.34,-2.38,-2.59,-5.07,4.34,4.35,4.40
3429.10,6.76,2.40,6.77,2.39,-2.43,-2.74,-5.28,4.32,4.34,4.35
3463.39,6.84,2.49,6.83,2.49,-2.52,-2.90,-5.48,4.32,4.31,4.34
3498.03,6.92,2.62,6.92,2.63,-2.64,-3.07,-5.69,4.28,4.28,4.29
3533.01,7.02,2.80,7.02,2.80,-2.79,-3.24,-5.88,4.22,4.23,4.21
3568.34,7.13,2.99,7.12,3.00,-2.98,-3.41,-6.08,4.15,4.14,4.13
3604.02,7.23,3.22,7.22,3.21,-3.18,-3.59,-6.26,4.04,4.04,4.00
3640.06,7.31,3.42,7.31,3.43,-3.42,-3.78,-6.44,3.89,3.89,3.88
3676.46,7.41,3.67,7.40,3.67,-3.67,-3.96,-6.61,3.73,3.73,3.73
3713.22,7.50,3.92,7.50,3.93,-3.95,-4.16,-6.77,3.54,3.54,3.57
3750.36,7.61,4.21,7.61,4.22,-4.25,-4.35,-6.91,3.35,3.35,3.39
3787.86,7.72,4.53,7.72,4.54,-4.57,-4.55,-7.05,3.15,3.15,3.18
3825.74,7.86,4.88,7.85,4.88,-4.90,-4.75,-7.17,2.95,2.95,2.97
3864.00,7.99,5.23,7.99,5.24,-5.24,-4.95,-7.27,2.75,2.75,2.75
3902.64,8.12,5.59,8.13,5.59,-5.57,-5.16,-7.36,2.54,2.55,2.52
3941.66,8.27,5.92,8.26,5.92,-5.89,-5.36,-7.43,2.37,2.37,2.34
3981.08,8.39,6.23,8.38,6.23,-6.19,-5.57,-7.49,2.19,2.19,2.15
4020.89,8.49,6.50,8.49,6.50,-6.47,-5.77,-7.53,2.02,2.02,1.98
4061.10,8.58,6.72,8.58,6.73,-6.71,-5.98,-7.55,1.87,1.87,1.85
4101.71,8.68,6.94,8.66,6.93,-6.92,-6.19,-7.56,1.76,1.74,1.73
4142.73,8.73,7.09,8.73,7.10,-7.10,-6.40,-7.55,1.63,1.63,1.63
4184.15,8.78,7.23,8.78,7.24,-7.24,-6.61,-7.52,1.53,1.54,1.54
4226.00,8.83,7.37,8.82,7.37,-7.37,-6.83,-7.48,1.46,1.45,1.45
4268.26,8.88,7.48,8.87,7.48,-7.48,-7.05,-7.42,1.40,1.39,1.39
4310.94,8.91,7.56,8.92,7.57,-7.57,-7.27,-7.35,1.34,1.35,1.34
4354.05,8.97,7.64,8.96,7.64,-7.65,-7.50,-7.28,1.32,1.31,1.32
4397.59,9.00,7.71,9.00,7.71,-7.72,-7.72,-7.19,1.28,1.28,1.28
4441.56,9.05,7.77,9.04,7.78,-7.78,-7.95,-7.09,1.26,1.26,1.27
4485.98,9.09,7.85,9.08,7.84,-7.84,-8.17,-6.98,1.25,1.25,1.23
4530.84,9.13,7.89,9.13,7.90,-7.89,-8.40,-6.87,1.24,1.24,1.23
4576.15,9.18,7.94,9.17,7.95,-7.94,-8.62,-6.76,1.23,1.23,1.23
4621.91,9.24,8.00,9.23,7.99,-8.00,-8.83,-6.64,1.24,1.23,1.23
4668.13,9.30,8.03,9.31,8.04,-8.06,-9.03,-6.51,1.24,1.25,1.26
4714.81,9.41,8.09,9.40,8.10,-8.12,-9.22,-6.39,1.29,1.28,1.31
4761.96,9.53,8.18,9.52,8.17,-8.18,-9.39,-6.26,1.35,1.34,1.34
4809.58,9.64,8.24,9.64,8.25,-8.24,-9.54,-6.14,1.40,1.41,1.39
4857.67,9.78,8.32,9.77,8.33,-8.29,-9.68,-6.01,1.49,1.49,1.45
4906.25,9.92,8.40,9.91,8.39,-8.34,-9.78,-5.89,1.57,1.57,1.51
4955.31,10.06,8.45,10.05,8.45,-8.40,-9.86,-5.77,1.65,1.65,1.60
5004.87,10.21,8.48,10.21,8.50,-8.48,-9.91,-5.65,1.73,1.73,1.72
5054.91,10.39,8.56,10.39,8.55,-8.58,-9.93,-5.53,1.80,1.81,1.82
5105.46,10.61,8.64,10.60,8.65,-8.72,-9.92,-5.42,1.89,1.88,1.96
5156.52,10.82,8.78,10.82,8.80,-8.90,-9.88,-5.31,1.92,1.93,2.03
5208.08,11.08,9.01,11.07,9.01,-9.11,-9.80,-5.20,1.96,1.96,2.06
5260.16,11.33,9.28,11.33,9.29,-9.36,-9.70,-5.10,1.97,1.97,2.04
5312.77,11.61,9.59,11.61,9.60,-9.63,-9.58,-5.00,1.98,1.98,2.01
5365.89,11.90,9.92,11.90,9.91,-9.89,-9.43,-4.90,2.01,2.01,1.97
5419.55,12.19,10.18,12.19,10.19,-10.13,-9.26,-4.81,2.06,2.06,2.00
5473.75,12.50,10.41,12.48,10.39,-10.32,-9.08,-4.73,2.18,2.16,2.08
5528.49,12.76,10.52,12.76,10.51,-10.44,-8.88,-4.64,2.31,2.31,2.23
5583.77,13.03,10.54,13.01,10.54,-10.49,-8.67,-4.56,2.54,2.53,2.48
5639.61,13.24,10.47,13.23,10.46,-10.43,-8.45,-4.49,2.80,2.80,2.76
5696.00,13.42,10.32,13.40,10.30,-10.29,-8.23,-4.42,3.13,3.11,3.09
5752.96,13.51,10.06,13.48,10.06,-10.04,-8.01,-4.36,3.46,3.43,3.44
5810.49,13.51,9.77,13.46,9.73,-9.71,-7.78,-4.29,3.80,3.75,3.73
5868.60,13.36,9.35,13.32,9.33,-9.29,-7.55,-4.24,4.06,4.03,4.00
5927.28,13.15,8.86,13.09,8.85,-8.80,-7.33,-4.19,4.34,4.29,4.28
5986.56,12.85,8.36,12.77,8.30,-8.26,-7.11,-4.14,4.59,4.52,4.48
6046.42,12.47,7.73,12.38,7.70,-7.67,-6.89,-4.09,4.80,4.71,4.73
6106.89,12.01,7.09,11.92,7.08,-7.06,-6.68,-4.05,4.95,4.86,4.91
6167.96,11.51,6.45,11.38,6.43,-6.45,-6.47,-4.02,5.06,4.93,5.05
6229.64,10.95,5.81,10.79,5.81,-5.86,-6.26,-3.99,5.09,4.93,5.13
6291.93,10.30,5.19,10.18,5.25,-5.32,-6.07,-3.96,4.98,4.86,5.10
6354.85,9.71,4.67,9.56,4.77,-4.84,-5.87,-3.94,4.86,4.72,5.03
6418.40,9.12,4.23,8.96,4.38,-4.44,-5.69,-3.92,4.67,4.52,4.88
6482.58,8.56,3.86,8.41,4.08,-4.13,-5.51,-3.90,4.43,4.28,4.69
6547.41,8.02,3.50,7.91,3.87,-3.91,-5.33,-3.89,4.11,4.00,4.51
6612.88,7.56,3.26,7.45,3.73,-3.76,-5.16,-3.87,3.79,3.69,4.29
6679.01,7.11,3.08,7.06,3.67,-3.69,-5.00,-3.87,3.42,3.37,4.02
6745.80,6.67,2.85,6.71,3.67,-3.67,-4.85,-3.86,3.00,3.04,3.81
6813.26,6.34,2.77,6.41,3.70,-3.68,-4.70,-3.86,2.65,2.73,3.56
