frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
324.35,0.40,1.58,0.40,1.58,-1.58,-1.67,-1.38,-1.18,-1.18,-1.18
327.59,0.40,1.58,0.38,1.55,-1.56,-1.66,-1.36,-1.16,-1.18,-1.19
330.87,0.36,1.50,0.37,1.54,-1.53,-1.64,-1.35,-1.18,-1.16,-1.15
334.18,0.36,1.51,0.36,1.51,-1.50,-1.63,-1.34,-1.15,-1.15,-1.15
337.52,0.36,1.51,0.34,1.47,-1.48,-1.61,-1.32,-1.12,-1.14,-1.15
340.90,0.31,1.44,0.32,1.45,-1.45,-1.59,-1.31,-1.15,-1.13,-1.13
344.30,0.31,1.40,0.31,1.42,-1.43,-1.58,-1.30,-1.13,-1.12,-1.09
347.75,0.31,1.40,0.30,1.40,-1.41,-1.56,-1.30,-1.11,-1.11,-1.09
351.23,0.31,1.40,0.31,1.40,-1.40,-1.54,-1.29,-1.09,-1.09,-1.10
354.74,0.31,1.40,0.31,1.39,-1.38,-1.52,-1.28,-1.08,-1.08,-1.10
358.28,0.31,1.36,0.31,1.38,-1.37,-1.50,-1.28,-1.07,-1.07,-1.06
361.87,0.31,1.37,0.31,1.37,-1.37,-1.48,-1.27,-1.06,-1.06,-1.06
365.49,0.31,1.37,0.31,1.36,-1.36,-1.46,-1.27,-1.05,-1.05,-1.06
369.14,0.31,1.36,0.31,1.35,-1.35,-1.44,-1.27,-1.04,-1.04,-1.05
372.83,0.31,1.32,0.31,1.34,-1.34,-1.42,-1.27,-1.03,-1.03,-1.01
376.56,0.31,1.32,0.31,1.32,-1.32,-1.40,-1.27,-1.02,-1.02,-1.01
380.33,0.31,1.32,0.31,1.31,-1.31,-1.37,-1.27,-1.00,-1.00,-1.01
384.13,0.31,1.29,0.31,1.30,-1.30,-1.35,-1.27,-0.99,-0.99,-0.99
387.97,0.31,1.27,0.31,1.28,-1.28,-1.33,-1.27,-0.98,-0.98,-0.97
391.85,0.31,1.27,0.31,1.27,-1.27,-1.31,-1.28,-0.96,-0.96,-0.97
395.77,0.31,1.26,0.30,1.25,-1.25,-1.28,-1.28,-0.94,-0.94,-0.96
399.73,0.31,1.23,0.29,1.24,-1.23,-1.26,-1.28,-0.92,-0.94,-0.93
403.72,0.27,1.20,0.28,1.21,-1.21,-1.24,-1.29,-0.95,-0.93,-0.93
407.76,0.27,1.20,0.27,1.18,-1.19,-1.21,-1.29,-0.93,-0.92,-0.93
411.84,0.27,1.16,0.26,1.17,-1.17,-1.19,-1.30,-0.90,-0.91,-0.89
415.96,0.27,1.15,0.27,1.15,-1.15,-1.16,-1.31,-0.88,-0.88,-0.88
420.12,0.27,1.15,0.27,1.13,-1.13,-1.14,-1.31,-0.86,-0.86,-0.88
424.32,0.27,1.10,0.27,1.11,-1.11,-1.11,-1.32,-0.84,-0.84,-0.83
428.56,0.27,1.09,0.27,1.09,-1.08,-1.09,-1.32,-0.82,-0.82,-0.82
432.85,0.27,1.06,0.26,1.06,-1.06,-1.06,-1.32,-0.80,-0.80,-0.79
437.18,0.26,1.05,0.26,1.04,-1.04,-1.04,-1.33,-0.79,-0.79,-0.79
441.55,0.25,1.00,0.25,1.02,-1.02,-1.01,-1.33,-0.78,-0.77,-0.75
445.96,0.25,1.00,0.24,1.00,-1.00,-0.98,-1.33,-0.75,-0.76,-0.76
450.42,0.23,0.98,0.23,0.97,-0.97,-0.96,-1.33,-0.74,-0.74,-0.76
454.93,0.23,0.95,0.23,0.96,-0.94,-0.93,-1.33,-0.71,-0.71,-0.73
459.48,0.23,0.93,0.22,0.93,-0.91,-0.91,-1.33,-0.69,-0.69,-0.71
464.07,0.23,0.91,0.23,0.90,-0.89,-0.88,-1.32,-0.66,-0.66,-0.69
468.71,0.23,0.86,0.23,0.86,-0.87,-0.85,-1.31,-0.65,-0.65,-0.64
473.40,0.23,0.81,0.23,0.83,-0.86,-0.83,-1.30,-0.64,-0.64,-0.59
478.13,0.23,0.80,0.23,0.82,-0.86,-0.80,-1.29,-0.63,-0.63,-0.58
482.91,0.23,0.83,0.23,0.84,-0.85,-0.77,-1.28,-0.63,-0.63,-0.61
487.74,0.23,0.87,0.23,0.87,-0.85,-0.74,-1.26,-0.62,-0.62,-0.65
492.62,0.23,0.90,0.23,0.89,-0.85,-0.72,-1.24,-0.62,-0.62,-0.67
497.55,0.23,0.89,0.23,0.88,-0.85,-0.69,-1.22,-0.62,-0.62,-0.66
502.52,0.23,0.86,0.23,0.85,-0.84,-0.66,-1.19,-0.61,-0.61,-0.63
507.55,0.23,0.81,0.23,0.82,-0.83,-0.63,-1.16,-0.60,-0.60,-0.58
512.62,0.23,0.80,0.23,0.79,-0.81,-0.61,-1.13,-0.58,-0.58,-0.57
517.75,0.23,0.77,0.23,0.76,-0.78,-0.58,-1.10,-0.55,-0.55,-0.54
522.93,0.23,0.75,0.23,0.75,-0.75,-0.55,-1.06,-0.53,-0.53,-0.52
528.16,0.23,0.72,0.23,0.72,-0.73,-0.52,-1.02,-0.50,-0.50,-0.49
533.44,0.23,0.72,0.23,0.70,-0.71,-0.49,-0.98,-0.48,-0.48,-0.49
538.77,0.23,0.67,0.23,0.68,-0.69,-0.47,-0.93,-0.46,-0.46,-0.44
544.16,0.23,0.67,0.23,0.67,-0.66,-0.44,-0.89,-0.44,-0.43,-0.44
549.60,0.23,0.66,0.23,0.65,-0.63,-0.41,-0.84,-0.41,-0.41,-0.43
555.10,0.23,0.63,0.22,0.62,-0.61,-0.38,-0.78,-0.38,-0.39,-0.40
560.65,0.20,0.58,0.20,0.58,-0.58,-0.35,-0.73,-0.38,-0.38,-0.38
566.25,0.18,0.54,0.18,0.54,-0.55,-0.32,-0.67,-0.38,-0.37,-0.36
571.92,0.17,0.49,0.17,0.50,-0.52,-0.29,-0.61,-0.35,-0.35,-0.32
577.64,0.18,0.47,0.18,0.47,-0.48,-0.26,-0.55,-0.30,-0.30,-0.29
583.41,0.20,0.45,0.20,0.45,-0.44,-0.23,-0.49,-0.24,-0.24,-0.25
589.25,0.23,0.44,0.22,0.43,-0.40,-0.20,-0.43,-0.17,-0.18,-0.21
595.14,0.23,0.38,0.22,0.38,-0.36,-0.17,-0.37,-0.14,-0.14,-0.15
601.09,0.23,0.33,0.21,0.31,-0.33,-0.14,-0.30,-0.10,-0.12,-0.10
607.10,0.18,0.23,0.20,0.26,-0.29,-0.11,-0.23,-0.12,-0.09,-0.05
613.17,0.19,0.21,0.20,0.23,-0.25,-0.08,-0.17,-0.07,-0.05,-0.02
619.30,0.23,0.24,0.21,0.22,-0.21,-0.05,-0.10,0.01,0.00,-0.01
625.50,0.23,0.21,0.22,0.21,-0.17,-0.02,-0.03,0.05,0.05,0.02
631.75,0.23,0.18,0.21,0.16,-0.14,0.01,0.04,0.09,0.07,0.05
638.07,0.18,0.08,0.19,0.09,-0.10,0.05,0.11,0.07,0.09,0.10
644.45,0.18,0.02,0.19,0.04,-0.06,0.08,0.18,0.11,0.13,0.16
650.89,0.23,0.01,0.21,0.00,-0.02,0.11,0.25,0.21,0.20,0.22
657.40,0.25,-0.02,0.25,-0.02,0.04,0.15,0.33,0.28,0.28,0.27
663.98,0.27,-0.04,0.26,-0.06,0.09,0.18,0.40,0.35,0.35,0.31
670.62,0.27,-0.11,0.25,-0.12,0.13,0.22,0.48,0.40,0.38,0.38
677.32,0.23,-0.21,0.24,-0.19,0.17,0.25,0.55,0.39,0.41,0.44
684.10,0.23,-0.25,0.23,-0.25,0.20,0.29,0.63,0.43,0.43,0.48
690.94,0.23,-0.28,0.22,-0.27,0.24,0.32,0.70,0.47,0.46,0.51
697.85,0.23,-0.28,0.23,-0.28,0.28,0.36,0.78,0.51,0.51,0.51
704.83,0.23,-0.28,0.23,-0.29,0.33,0.40,0.86,0.56,0.56,0.51
711.87,0.23,-0.33,0.22,-0.33,0.37,0.43,0.93,0.60,0.59,0.56
718.99,0.21,-0.39,0.20,-0.39,0.42,0.47,1.01,0.62,0.62,0.60
726.18,0.18,-0.48,0.19,-0.47,0.46,0.51,1.09,0.64,0.65,0.66
733.44,0.18,-0.54,0.18,-0.54,0.51,0.55,1.17,0.69,0.69,0.72
740.78,0.18,-0.60,0.17,-0.59,0.57,0.59,1.25,0.74,0.74,0.78
748.19,0.18,-0.63,0.18,-0.63,0.62,0.64,1.33,0.80,0.80,0.80
755.67,0.18,-0.66,0.17,-0.67,0.67,0.68,1.41,0.85,0.85,0.83
763.23,0.18,-0.72,0.17,-0.72,0.72,0.72,1.50,0.90,0.89,0.89
770.86,0.18,-0.77,0.18,-0.76,0.76,0.77,1.58,0.94,0.95,0.94
778.57,0.20,-0.80,0.20,-0.80,0.80,0.81,1.66,1.00,1.00,0.99
786.35,0.23,-0.82,0.22,-0.83,0.84,0.86,1.75,1.07,1.06,1.04
794.22,0.23,-0.89,0.24,-0.87,0.87,0.91,1.83,1.10,1.11,1.11
802.16,0.27,-0.91,0.26,-0.92,0.90,0.96,1.91,1.17,1.16,1.17
810.18,0.27,-0.96,0.26,-0.96,0.94,1.01,2.00,1.20,1.20,1.22
818.28,0.27,-1.01,0.27,-0.99,0.97,1.06,2.08,1.24,1.24,1.27
826.46,0.27,-1.02,0.27,-1.01,1.01,1.12,2.17,1.28,1.27,1.28
834.73,0.27,-1.02,0.26,-1.04,1.06,1.18,2.25,1.32,1.32,1.28
843.08,0.24,-1.09,0.24,-1.09,1.12,1.23,2.33,1.36,1.37,1.32
851.51,0.23,-1.17,0.22,-1.16,1.20,1.29,2.41,1.43,1.42,1.39
860.02,0.20,-1.27,0.19,-1.27,1.29,1.36,2.50,1.49,1.48,1.46
868.62,0.17,-1.39,0.17,-1.39,1.40,1.42,2.58,1.56,1.57,1.55
877.31,0.14,-1.53,0.14,-1.52,1.51,1.49,2.66,1.65,1.66,1.66
886.08,0.14,-1.63,0.12,-1.66,1.64,1.56,2.73,1.77,1.76,1.76
894.94,0.10,-1.81,0.11,-1.79,1.76,1.63,2.81,1.86,1.87,1.90
903.89,0.10,-1.92,0.10,-1.91,1.89,1.71,2.88,1.99,1.99,2.01
912.93,0.10,-2.02,0.09,-2.03,2.01,1.79,2.96,2.11,2.10,2.11
922.06,0.10,-2.12,0.10,-2.12,2.13,1.87,3.03,2.23,2.23,2.21
931.28,0.10,-2.23,0.09,-2.23,2.24,1.96,3.09,2.34,2.34,2.32
940.59,0.10,-2.33,0.08,-2.34,2.35,2.05,3.16,2.45,2.43,2.42
950.00,0.05,-2.48,0.07,-2.46,2.46,2.14,3.22,2.50,2.53,2.52
959.50,0.05,-2.56,0.05,-2.57,2.56,2.24,3.27,2.61,2.61,2.60
969.09,0.05,-2.67,0.03,-2.67,2.66,2.35,3.33,2.70,2.69,2.71
978.78,0.01,-2.77,0.02,-2.76,2.75,2.46,3.38,2.75,2.77,2.77
988.57,0.01,-2.86,0.01,-2.85,2.83,2.57,3.43,2.84,2.84,2.86
998.46,0.01,-2.91,-0.01,-2.93,2.92,2.69,3.47,2.92,2.91,2.91
1008.44,-0.03,-3.02,-0.02,-3.00,3.00,2.82,3.51,2.97,2.98,2.98
1018.53,-0.03,-3.09,-0.03,-3.08,3.09,2.95,3.55,3.05,3.06,3.05
1028.71,-0.03,-3.15,-0.04,-3.16,3.18,3.09,3.58,3.15,3.15,3.11
1039.00,-0.03,-3.27,-0.03,-3.25,3.29,3.24,3.61,3.25,3.25,3.23
1049.39,-0.03,-3.36,-0.04,-3.38,3.40,3.39,3.63,3.37,3.36,3.32
1059.88,-0.05,-3.52,-0.06,-3.52,3.52,3.55,3.66,3.47,3.47,3.46
1070.48,-0.08,-3.69,-0.07,-3.66,3.65,3.71,3.68,3.57,3.58,3.60
1081.19,-0.08,-3.81,-0.09,-3.81,3.80,3.87,3.70,3.71,3.71,3.72
1092.00,-0.09,-3.94,-0.10,-3.95,3.95,4.03,3.71,3.85,3.84,3.84
1102.92,-0.12,-4.09,-0.12,-4.08,4.10,4.19,3.73,3.97,3.98,3.96
1113.95,-0.15,-4.22,-0.15,-4.23,4.25,4.34,3.74,4.10,4.10,4.06
1125.09,-0.18,-4.39,-0.18,-4.38,4.39,4.49,3.75,4.21,4.21,4.20
1136.34,-0.21,-4.53,-0.21,-4.53,4.52,4.63,3.77,4.31,4.32,4.31
1147.70,-0.21,-4.66,-0.22,-4.66,4.64,4.75,3.78,4.42,4.41,4.44
1159.18,-0.25,-4.78,-0.24,-4.77,4.73,4.86,3.79,4.47,4.48,4.52
1170.77,-0.25,-4.86,-0.26,-4.86,4.80,4.95,3.80,4.55,4.54,4.60
1182.48,-0.29,-4.92,-0.29,-4.91,4.86,5.03,3.81,4.57,4.57,4.62
1194.30,-0.31,-4.94,-0.32,-4.93,4.91,5.09,3.82,4.60,4.60,4.62
1206.25,-0.34,-4.94,-0.35,-4.94,4.97,5.14,3.83,4.62,4.62,4.59
1218.31,-0.37,-4.97,-0.37,-4.98,5.04,5.18,3.85,4.66,4.67,4.59
1230.49,-0.38,-5.05,-0.38,-5.05,5.13,5.21,3.87,4.75,4.75,4.66
1242.80,-0.38,-5.17,-0.38,-5.17,5.25,5.24,3.88,4.86,4.86,4.78
1255.22,-0.38,-5.32,-0.40,-5.32,5.38,5.27,3.90,5.00,4.98,4.93
1267.78,-0.42,-5.51,-0.42,-5.50,5.52,5.29,3.93,5.09,5.10,5.08
1280.45,-0.46,-5.69,-0.47,-5.69,5.66,5.32,3.95,5.19,5.19,5.22
1293.26,-0.51,-5.89,-0.51,-5.89,5.78,5.36,3.98,5.27,5.27,5.37
1306.19,-0.54,-6.08,-0.54,-6.08,5.89,5.40,4.01,5.34,5.35,5.53
1319.25,-0.55,-6.26,-0.55,-6.25,5.96,5.44,4.04,5.41,5.41,5.70
1332.45,-0.55,-6.42,-0.56,-6.42,6.01,5.49,4.08,5.46,5.45,5.86
1345.77,-0.55,-6.56,-0.55,-6.57,6.03,5.54,4.12,5.48,5.48,6.00
1359.23,-0.55,-6.71,-0.56,-6.71,6.03,5.60,4.16,5.48,5.48,6.15
1372.82,-0.55,-6.84,-0.56,-6.84,6.02,5.67,4.20,5.47,5.47,6.28
1386.55,-0.55,-6.96,-0.55,-6.95,6.01,5.73,4.25,5.45,5.46,6.40
1400.41,-0.53,-7.06,-0.53,-7.05,6.00,5.80,4.31,5.47,5.47,6.52
1414.42,-0.50,-7.16,-0.50,-7.17,6.00,5.87,4.36,5.50,5.50,6.65
1428.56,-0.47,-7.29,-0.48,-7.30,6.00,5.94,4.42,5.53,5.52,6.81
1442.85,-0.47,-7.46,-0.47,-7.46,6.00,6.01,4.48,5.53,5.53,6.98
1457.28,-0.47,-7.63,-0.47,-7.63,6.00,6.09,4.55,5.53,5.53,7.15
1471.85,-0.47,-7.80,-0.47,-7.79,6.00,6.16,4.62,5.53,5.53,7.32
1486.57,-0.46,-7.92,-0.45,-7.91,6.00,6.22,4.69,5.54,5.55,7.45
1501.43,-0.42,-7.99,-0.44,-8.01,6.00,6.29,4.77,5.58,5.56,7.56
1516.45,-0.42,-8.06,-0.42,-8.05,6.00,6.35,4.85,5.58,5.58,7.63
1531.61,-0.42,-8.07,-0.41,-8.04,6.00,6.40,4.93,5.58,5.59,7.64
1546.93,-0.38,-7.94,-0.39,-7.96,6.00,6.45,5.02,5.62,5.61,7.55
1562.40,-0.37,-7.85,-0.36,-7.83,6.00,6.49,5.11,5.63,5.64,7.47
1578.02,-0.31,-7.68,-0.32,-7.69,6.00,6.53,5.20,5.69,5.68,7.36
1593.80,-0.27,-7.58,-0.27,-7.61,6.00,6.55,5.29,5.73,5.73,7.30
1609.74,-0.20,-7.56,-0.21,-7.55,6.00,6.57,5.39,5.80,5.79,7.35
1625.84,-0.14,-7.56,-0.15,-7.54,6.00,6.58,5.48,5.86,5.85,7.41
1642.10,-0.07,-7.54,-0.07,-7.54,6.00,6.58,5.58,5.93,5.93,7.46
1658.52,0.02,-7.53,0.02,-7.52,6.00,6.57,5.68,6.02,6.02,7.54
1675.10,0.13,-7.52,0.13,-7.52,6.00,6.55,5.78,6.13,6.13,7.64
1691.85,0.26,-7.52,0.24,-7.54,6.00,6.52,5.88,6.26,6.24,7.77
1708.77,0.34,-7.58,0.34,-7.56,6.00,6.49,5.98,6.34,6.34,7.91
1725.86,0.44,-7.57,0.44,-7.56,6.00,6.44,6.07,6.44,6.44,8.00
1743.12,0.53,-7.55,0.53,-7.55,6.00,6.39,6.17,6.53,6.53,8.07
1760.55,0.65,-7.52,0.64,-7.51,6.00,6.33,6.26,6.65,6.64,8.16
1778.15,0.76,-7.47,0.76,-7.47,6.00,6.26,6.35,6.76,6.76,8.22
1795.94,0.88,-7.43,0.87,-7.43,6.00,6.20,6.43,6.88,6.87,8.30
1813.90,0.98,-7.39,0.97,-7.40,6.00,6.12,6.50,6.98,6.97,8.36
1832.03,1.06,-7.39,1.07,-7.38,6.00,6.05,6.57,7.06,7.07,8.44
1850.36,1.17,-7.38,1.15,-7.38,6.00,5.97,6.63,7.17,7.15,8.54
1868.86,1.23,-7.38,1.23,-7.38,6.00,5.90,6.69,7.23,7.23,8.60
1887.55,1.30,-7.39,1.30,-7.37,6.00,5.83,6.73,7.30,7.30,8.68
1906.42,1.39,-7.35,1.38,-7.35,6.00,5.76,6.76,7.39,7.38,8.73
1925.49,1.45,-7.34,1.46,-7.33,6.00,5.70,6.78,7.45,7.46,8.78
1944.74,1.55,-7.29,1.53,-7.30,6.00,5.65,6.78,7.55,7.53,8.83
1964.19,1.61,-7.30,1.61,-7.28,6.00,5.60,6.78,7.61,7.61,8.90
1983.83,1.69,-7.25,1.69,-7.26,6.00,5.57,6.76,7.69,7.69,8.93
2003.67,1.77,-7.23,1.76,-7.24,6.00,5.55,6.73,7.77,7.76,8.99
2023.71,1.83,-7.22,1.84,-7.21,6.00,5.54,6.68,7.83,7.84,9.04
2043.94,1.94,-7.18,1.93,-7.16,6.01,5.55,6.62,7.94,7.94,9.11
2064.38,2.02,-7.09,2.02,-7.09,6.03,5.57,6.54,8.04,8.04,9.10
2085.03,2.12,-6.97,2.11,-6.99,6.04,5.60,6.46,8.16,8.16,9.08
2105.88,2.20,-6.88,2.20,-6.85,6.05,5.64,6.36,8.24,8.25,9.07
2126.94,2.31,-6.67,2.30,-6.67,6.02,5.69,6.25,8.33,8.32,8.97
2148.20,2.40,-6.45,2.39,-6.45,5.97,5.73,6.12,8.36,8.36,8.84
2169.69,2.49,-6.18,2.49,-6.18,5.88,5.75,5.99,8.36,8.37,8.66
2191.38,2.59,-5.91,2.59,-5.90,5.75,5.76,5.85,8.34,8.35,8.49
2213.30,2.72,-5.62,2.72,-5.63,5.60,5.72,5.70,8.32,8.32,8.33
2235.43,2.86,-5.37,2.85,-5.38,5.42,5.63,5.54,8.27,8.27,8.22
2257.78,3.00,-5.15,3.00,-5.14,5.22,5.49,5.37,8.21,8.21,8.14
2280.36,3.15,-4.94,3.15,-4.93,5.00,5.29,5.20,8.15,8.15,8.08
2303.17,3.31,-4.72,3.31,-4.72,4.77,5.03,5.03,8.08,8.08,8.02
2326.20,3.49,-4.52,3.48,-4.53,4.55,4.73,4.85,8.03,8.03,8.00
2349.46,3.67,-4.34,3.66,-4.34,4.33,4.40,4.66,8.00,7.99,8.00
2372.95,3.86,-4.15,3.85,-4.14,4.12,4.05,4.48,7.97,7.97,8.00
2396.68,4.04,-3.94,4.05,-3.93,3.89,3.69,4.29,7.93,7.94,7.97
2420.65,4.25,-3.67,4.25,-3.67,3.65,3.33,4.10,7.89,7.90,7.91
2444.86,4.46,-3.40,4.45,-3.40,3.39,2.99,3.91,7.84,7.84,7.85
2469.31,4.66,-3.10,4.66,-3.11,3.10,2.66,3.71,7.76,7.76,7.75
2494.00,4.85,-2.83,4.85,-2.81,2.80,2.34,3.52,7.65,7.65,7.67
2518.94,5.03,-2.49,5.02,-2.49,2.49,2.05,3.33,7.52,7.51,7.51
2544.13,5.18,-2.17,5.18,-2.17,2.17,1.78,3.13,7.35,7.35,7.34
2569.57,5.33,-1.83,5.32,-1.83,1.84,1.53,2.94,7.17,7.17,7.15
2595.27,5.45,-1.51,5.45,-1.50,1.51,1.30,2.75,6.95,6.96,6.95
2621.22,5.58,-1.17,5.57,-1.18,1.17,1.10,2.56,6.74,6.73,6.74
2647.43,5.66,-0.89,5.66,-0.87,0.82,0.91,2.37,6.48,6.49,6.54
2673.90,5.76,-0.56,5.75,-0.56,0.50,0.74,2.18,6.25,6.24,6.31
2700.64,5.82,-0.27,5.83,-0.25,0.20,0.58,1.99,6.02,6.03,6.08
2727.65,5.92,0.06,5.91,0.07,-0.05,0.45,1.80,5.87,5.87,5.85
2754.93,6.01,0.32,6.00,0.33,-0.23,0.32,1.61,5.77,5.77,5.68
2782.48,6.11,0.55,6.11,0.50,-0.36,0.21,1.42,5.75,5.76,5.55
2810.30,6.23,0.55,6.23,0.55,-0.41,0.12,1.24,5.82,5.82,5.67
2838.40,6.36,0.48,6.35,0.49,-0.40,0.04,1.05,5.96,5.95,5.87
2866.79,6.46,0.35,6.46,0.36,-0.33,-0.04,0.87,6.12,6.12,6.10
2895.46,6.55,0.21,6.55,0.21,-0.25,-0.10,0.68,6.30,6.30,6.33
2924.41,6.64,0.08,6.63,0.08,-0.16,-0.15,0.50,6.47,6.47,6.55
2953.65,6.70,-0.02,6.70,-0.01,-0.11,-0.18,0.31,6.58,6.59,6.71
2983.19,6.77,-0.04,6.75,-0.04,-0.12,-0.21,0.13,6.65,6.63,6.80
3013.02,6.77,-0.01,6.78,0.03,-0.18,-0.23,-0.05,6.59,6.60,6.77
3043.15,6.81,0.17,6.81,0.18,-0.28,-0.24,-0.23,6.53,6.53,6.63
3073.58,6.84,0.40,6.83,0.38,-0.40,-0.23,-0.41,6.44,6.43,6.43
3104.32,6.86,0.59,6.86,0.60,-0.51,-0.22,-0.59,6.35,6.35,6.26
3135.36,6.86,0.73,6.86,0.74,-0.58,-0.19,-0.77,6.28,6.28,6.12
3166.72,6.86,0.82,6.85,0.77,-0.60,-0.15,-0.95,6.25,6.25,6.03
3198.38,6.82,0.68,6.82,0.69,-0.56,-0.09,-1.13,6.26,6.26,6.13
3230.37,6.79,0.50,6.78,0.51,-0.45,-0.02,-1.30,6.33,6.33,6.28
3262.67,6.74,0.25,6.74,0.26,-0.29,0.07,-1.48,6.45,6.45,6.48
3295.30,6.73,0.03,6.72,0.02,-0.08,0.17,-1.65,6.65,6.64,6.69
3328.25,6.69,-0.24,6.71,-0.21,0.15,0.29,-1.83,6.84,6.86,6.92
3361.53,6.73,-0.41,6.71,-0.42,0.39,0.42,-2.00,7.12,7.10,7.13
3395.15,6.73,-0.59,6.73,-0.60,0.61,0.56,-2.16,7.34,7.34,7.31
3429.10,6.76,-0.77,6.77,-0.75,0.78,0.69,-2.33,7.54,7.56,7.52
3463.39,6.84,-0.89,6.83,-0.89,0.90,0.80,-2.49,7.73,7.73,7.72
3498.03,6.92,-0.98,6.92,-0.98,0.95,0.87,-2.65,7.86,7.86,7.89
3533.01,7.02,-1.03,7.02,-1.03,0.93,0.89,-2.80,7.95,7.95,8.04
3568.34,7.13,-1.04,7.12,-1.04,0.86,0.85,-2.95,7.99,7.98,8.16
3604.02,7.23,-0.99,7.22,-0.99,0.73,0.73,-3.10,7.95,7.95,8.21
3640.06,7.31,-0.90,7.31,-0.89,0.55,0.54,-3.24,7.86,7.86,8.20
3676.46,7.41,-0.71,7.40,-0.71,0.33,0.30,-3.37,7.74,7.74,8.11
3713.22,7.50,-0.48,7.50,-0.47,0.08,0.02,-3.49,7.57,7.57,7.97
3750.36,7.61,-0.15,7.61,-0.14,-0.20,-0.29,-3.61,7.40,7.40,7.75
3787.86,7.72,0.22,7.72,0.24,-0.50,-0.60,-3.72,7.22,7.22,7.49
3825.74,7.86,0.66,7.85,0.64,-0.80,-0.91,-3.82,7.06,7.05,7.19
3864.00,7.99,1.04,7.99,1.03,-1.09,-1.22,-3.91,6.90,6.90,6.94
3902.64,8.12,1.40,8.13,1.40,-1.40,-1.52,-3.99,6.71,6.72,6.71
3941.66,8.27,1.74,8.26,1.74,-1.73,-1.81,-4.07,6.53,6.53,6.52
3981.08,8.39,2.07,8.38,2.07,-2.08,-2.10,-4.13,6.30,6.30,6.31
4020.89,8.49,2.40,8.49,2.42,-2.45,-2.38,-4.18,6.04,6.05,6.08
4061.10,8.58,2.79,8.58,2.80,-2.82,-2.66,-4.22,5.76,5.76,5.78
4101.71,8.68,3.20,8.66,3.19,-3.20,-2.93,-4.25,5.48,5.46,5.47
4142.73,8.73,3.59,8.73,3.58,-3.57,-3.21,-4.28,5.15,5.16,5.13
4184.15,8.78,3.95,8.78,3.95,-3.93,-3.49,-4.29,4.85,4.85,4.82
4226.00,8.83,4.29,8.82,4.29,-4.28,-3.77,-4.29,4.55,4.54,4.53
4268.26,8.88,4.62,8.87,4.62,-4.61,-4.06,-4.29,4.26,4.26,4.25
4310.94,8.91,4.91,8.92,4.92,-4.92,-4.35,-4.28,3.99,4.00,3.99
4354.05,8.97,5.21,8.96,5.20,-5.19,-4.65,-4.26,3.78,3.77,3.75
4397.59,9.00,5.43,9.00,5.44,-5.42,-4.95,-4.23,3.57,3.58,3.56
4441.56,9.05,5.66,9.04,5.66,-5.63,-5.25,-4.20,3.42,3.42,3.38
4485.98,9.09,5.84,9.08,5.84,-5.81,-5.56,-4.17,3.27,3.27,3.24
4530.84,9.13,6.00,9.13,6.00,-5.99,-5.86,-4.13,3.14,3.14,3.12
4576.15,9.18,6.14,9.17,6.12,-6.15,-6.16,-4.08,3.02,3.02,3.03
4621.91,9.24,6.22,9.23,6.23,-6.31,-6.44,-4.04,2.93,2.93,3.01
4668.13,9.30,6.32,9.31,6.36,-6.44,-6.71,-3.99,2.86,2.87,2.97
4714.81,9.41,6.51,9.40,6.53,-6.55,-6.95,-3.94,2.85,2.85,2.89
4761.96,9.53,6.72,9.52,6.69,-6.64,-7.16,-3.89,2.89,2.88,2.80
4809.58,9.64,6.83,9.64,6.81,-6.70,-7.33,-3.84,2.93,2.94,2.80
4857.67,9.78,6.83,9.77,6.84,-6.74,-7.46,-3.79,3.03,3.03,2.94
4906.25,9.92,6.80,9.91,6.80,-6.76,-7.53,-3.74,3.15,3.15,3.11
4955.31,10.06,6.73,10.05,6.74,-6.76,-7.56,-3.69,3.29,3.29,3.32
5004.87,10.21,6.67,10.21,6.69,-6.75,-7.53,-3.64,3.46,3.47,3.53
5054.91,10.39,6.65,10.39,6.65,-6.73,-7.45,-3.59,3.66,3.67,3.73
5105.46,10.61,6.64,10.60,6.64,-6.71,-7.33,-3.55,3.90,3.89,3.96
5156.52,10.82,6.63,10.82,6.65,-6.70,-7.17,-3.51,4.12,4.13,4.18
5208.08,11.08,6.67,11.07,6.66,-6.69,-6.99,-3.47,4.39,4.38,4.40
5260.16,11.33,6.67,11.33,6.67,-6.67,-6.78,-3.43,4.65,4.66,4.65
5312.77,11.61,6.65,11.61,6.66,-6.63,-6.56,-3.40,4.98,4.98,4.95
5365.89,11.90,6.62,11.90,6.61,-6.54,-6.34,-3.37,5.35,5.35,5.27
5419.55,12.19,6.50,12.19,6.50,-6.41,-6.12,-3.34,5.78,5.78,5.68
5473.75,12.50,6.32,12.48,6.31,-6.22,-5.90,-3.32,6.27,6.26,6.17
5528.49,12.76,6.03,12.76,6.04,-5.99,-5.69,-3.30,6.77,6.77,6.72
5583.77,13.03,5.74,13.01,5.73,-5.71,-5.49,-3.28,7.31,7.30,7.28
5639.61,13.24,5.38,13.23,5.40,-5.41,-5.30,-3.27,7.82,7.82,7.85
5696.00,13.42,5.09,13.40,5.10,-5.11,-5.13,-3.26,8.31,8.29,8.32
