frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
311.69,0.44,0.36,0.43,0.35,-0.36,-0.26,-0.37,0.08,0.07,0.07
314.81,0.44,0.36,0.43,0.36,-0.36,-0.25,-0.36,0.07,0.07,0.07
317.96,0.44,0.36,0.43,0.36,-0.37,-0.24,-0.35,0.07,0.06,0.08
321.14,0.41,0.38,0.42,0.37,-0.38,-0.23,-0.34,0.03,0.04,0.03
324.35,0.40,0.37,0.40,0.39,-0.38,-0.21,-0.33,0.01,0.02,0.03
327.59,0.40,0.42,0.38,0.39,-0.39,-0.20,-0.32,0.01,-0.01,-0.03
330.87,0.36,0.38,0.37,0.40,-0.39,-0.19,-0.31,-0.03,-0.02,-0.03
334.18,0.36,0.38,0.36,0.40,-0.39,-0.18,-0.30,-0.03,-0.04,-0.03
337.52,0.36,0.42,0.34,0.39,-0.39,-0.17,-0.29,-0.03,-0.06,-0.06
340.90,0.31,0.37,0.32,0.38,-0.39,-0.15,-0.28,-0.08,-0.07,-0.06
344.30,0.31,0.37,0.31,0.37,-0.38,-0.14,-0.27,-0.08,-0.07,-0.06
347.75,0.31,0.37,0.30,0.37,-0.37,-0.13,-0.26,-0.07,-0.07,-0.06
351.23,0.31,0.37,0.31,0.37,-0.36,-0.11,-0.25,-0.06,-0.06,-0.07
354.74,0.31,0.37,0.31,0.36,-0.35,-0.10,-0.25,-0.04,-0.04,-0.07
358.28,0.31,0.33,0.31,0.35,-0.33,-0.09,-0.24,-0.03,-0.03,-0.03
361.87,0.31,0.34,0.31,0.32,-0.32,-0.07,-0.23,-0.01,-0.01,-0.03
365.49,0.31,0.29,0.31,0.30,-0.31,-0.06,-0.22,-0.00,-0.00,0.02
369.14,0.31,0.28,0.31,0.28,-0.30,-0.05,-0.22,0.01,0.01,0.03
372.83,0.31,0.28,0.31,0.27,-0.29,-0.03,-0.21,0.02,0.02,0.03
376.56,0.31,0.28,0.31,0.28,-0.29,-0.02,-0.20,0.02,0.02,0.03
380.33,0.31,0.28,0.31,0.28,-0.29,-0.01,-0.20,0.02,0.02,0.03
384.13,0.31,0.29,0.31,0.29,-0.29,0.01,-0.19,0.01,0.01,0.02
387.97,0.31,0.30,0.31,0.30,-0.29,0.02,-0.18,0.01,0.01,0.00
391.85,0.31,0.30,0.31,0.31,-0.29,0.04,-0.18,0.02,0.02,0.00
395.77,0.31,0.30,0.30,0.30,-0.28,0.05,-0.17,0.02,0.02,0.00
399.73,0.31,0.28,0.29,0.28,-0.27,0.07,-0.16,0.04,0.03,0.02
403.72,0.27,0.24,0.28,0.25,-0.25,0.08,-0.16,0.02,0.03,0.02
407.76,0.27,0.21,0.27,0.21,-0.22,0.10,-0.15,0.05,0.05,0.06
411.84,0.27,0.18,0.26,0.17,-0.19,0.11,-0.14,0.08,0.08,0.09
415.96,0.27,0.15,0.27,0.14,-0.15,0.13,-0.14,0.12,0.12,0.12
420.12,0.27,0.10,0.27,0.11,-0.11,0.14,-0.13,0.16,0.16,0.17
424.32,0.27,0.08,0.27,0.07,-0.07,0.16,-0.12,0.20,0.20,0.19
428.56,0.27,0.03,0.27,0.03,-0.02,0.17,-0.11,0.25,0.25,0.24
432.85,0.27,-0.02,0.26,-0.02,0.03,0.19,-0.10,0.29,0.29,0.29
437.18,0.26,-0.06,0.26,-0.07,0.08,0.20,-0.09,0.33,0.33,0.32
441.55,0.25,-0.13,0.25,-0.13,0.12,0.22,-0.08,0.37,0.37,0.38
445.96,0.25,-0.18,0.24,-0.18,0.17,0.24,-0.07,0.42,0.41,0.43
450.42,0.23,-0.24,0.23,-0.23,0.22,0.25,-0.06,0.44,0.45,0.47
454.93,0.23,-0.27,0.23,-0.27,0.26,0.27,-0.04,0.48,0.48,0.49
459.48,0.23,-0.31,0.22,-0.30,0.30,0.29,-0.03,0.52,0.52,0.53
464.07,0.23,-0.33,0.23,-0.33,0.33,0.31,-0.01,0.56,0.56,0.55
468.71,0.23,-0.36,0.23,-0.36,0.37,0.32,0.00,0.59,0.59,0.58
473.40,0.23,-0.39,0.23,-0.39,0.40,0.34,0.02,0.63,0.63,0.61
478.13,0.23,-0.43,0.23,-0.43,0.44,0.36,0.04,0.66,0.66,0.65
482.91,0.23,-0.48,0.23,-0.47,0.48,0.38,0.07,0.70,0.70,0.70
487.74,0.23,-0.52,0.23,-0.52,0.52,0.40,0.09,0.75,0.75,0.74
492.62,0.23,-0.57,0.23,-0.57,0.56,0.41,0.11,0.79,0.79,0.79
497.55,0.23,-0.62,0.23,-0.61,0.61,0.43,0.14,0.83,0.83,0.84
502.52,0.23,-0.65,0.23,-0.65,0.65,0.45,0.17,0.88,0.88,0.88
507.55,0.23,-0.68,0.23,-0.69,0.69,0.47,0.20,0.92,0.92,0.91
512.62,0.23,-0.73,0.23,-0.73,0.73,0.49,0.24,0.95,0.95,0.96
517.75,0.23,-0.76,0.23,-0.76,0.76,0.51,0.27,0.98,0.98,0.99
522.93,0.23,-0.79,0.23,-0.79,0.79,0.54,0.31,1.01,1.01,1.02
528.16,0.23,-0.82,0.23,-0.82,0.81,0.56,0.34,1.04,1.04,1.05
533.44,0.23,-0.83,0.23,-0.84,0.84,0.58,0.39,1.07,1.07,1.06
538.77,0.23,-0.87,0.23,-0.86,0.87,0.60,0.43,1.10,1.10,1.10
544.16,0.23,-0.87,0.23,-0.88,0.91,0.62,0.47,1.13,1.14,1.10
549.60,0.23,-0.92,0.23,-0.92,0.95,0.65,0.52,1.17,1.17,1.15
555.10,0.23,-0.96,0.22,-0.97,0.98,0.67,0.57,1.21,1.20,1.19
560.65,0.20,-1.02,0.20,-1.02,1.02,0.69,0.61,1.21,1.22,1.22
566.25,0.18,-1.07,0.18,-1.07,1.05,0.72,0.67,1.23,1.23,1.25
571.92,0.17,-1.11,0.17,-1.11,1.08,0.74,0.72,1.24,1.25,1.28
577.64,0.18,-1.13,0.18,-1.13,1.10,0.77,0.77,1.28,1.28,1.31
583.41,0.20,-1.13,0.20,-1.12,1.12,0.79,0.83,1.32,1.32,1.33
589.25,0.23,-1.10,0.22,-1.11,1.13,0.82,0.89,1.35,1.35,1.33
595.14,0.23,-1.10,0.22,-1.11,1.13,0.85,0.95,1.35,1.35,1.33
601.09,0.23,-1.10,0.21,-1.12,1.12,0.88,1.01,1.35,1.33,1.33
607.10,0.18,-1.15,0.20,-1.13,1.12,0.90,1.07,1.29,1.32,1.33
613.17,0.19,-1.14,0.20,-1.13,1.12,0.93,1.13,1.30,1.32,1.33
619.30,0.23,-1.10,0.21,-1.11,1.12,0.96,1.20,1.35,1.33,1.33
625.50,0.23,-1.10,0.22,-1.10,1.13,0.99,1.27,1.35,1.35,1.33
631.75,0.23,-1.10,0.21,-1.12,1.13,1.03,1.33,1.36,1.34,1.33
638.07,0.18,-1.15,0.19,-1.15,1.14,1.06,1.40,1.32,1.33,1.33
644.45,0.18,-1.20,0.19,-1.17,1.15,1.09,1.48,1.32,1.34,1.38
650.89,0.23,-1.15,0.21,-1.17,1.16,1.12,1.55,1.39,1.37,1.38
657.40,0.25,-1.18,0.25,-1.17,1.18,1.16,1.62,1.42,1.42,1.43
663.98,0.27,-1.16,0.26,-1.18,1.19,1.19,1.70,1.46,1.45,1.43
670.62,0.27,-1.20,0.25,-1.20,1.21,1.23,1.78,1.47,1.46,1.47
677.32,0.23,-1.24,0.24,-1.22,1.22,1.27,1.86,1.44,1.46,1.47
684.10,0.23,-1.24,0.23,-1.24,1.23,1.30,1.94,1.46,1.46,1.47
690.94,0.23,-1.24,0.22,-1.26,1.24,1.34,2.02,1.47,1.47,1.47
697.85,0.23,-1.28,0.23,-1.27,1.26,1.38,2.11,1.49,1.49,1.51
704.83,0.23,-1.29,0.23,-1.28,1.28,1.42,2.19,1.50,1.51,1.52
711.87,0.23,-1.29,0.22,-1.30,1.30,1.46,2.28,1.52,1.52,1.52
718.99,0.21,-1.32,0.20,-1.33,1.33,1.51,2.37,1.53,1.53,1.53
726.18,0.18,-1.39,0.19,-1.36,1.37,1.55,2.46,1.55,1.56,1.57
733.44,0.18,-1.41,0.18,-1.41,1.43,1.60,2.56,1.61,1.61,1.59
740.78,0.18,-1.47,0.17,-1.48,1.51,1.64,2.65,1.69,1.68,1.65
748.19,0.18,-1.57,0.18,-1.57,1.60,1.69,2.75,1.78,1.78,1.75
755.67,0.18,-1.70,0.17,-1.70,1.71,1.74,2.85,1.89,1.89,1.88
763.23,0.18,-1.84,0.17,-1.84,1.83,1.79,2.95,2.01,2.01,2.02
770.86,0.18,-1.98,0.18,-1.98,1.96,1.84,3.05,2.14,2.14,2.16
778.57,0.20,-2.12,0.20,-2.11,2.09,1.89,3.15,2.29,2.29,2.32
786.35,0.23,-2.23,0.22,-2.24,2.23,1.95,3.25,2.45,2.44,2.46
794.22,0.23,-2.38,0.24,-2.36,2.36,2.00,3.36,2.58,2.60,2.61
802.16,0.27,-2.47,0.26,-2.48,2.48,2.06,3.46,2.75,2.74,2.74
810.18,0.27,-2.60,0.26,-2.60,2.60,2.12,3.57,2.87,2.86,2.87
818.28,0.27,-2.71,0.27,-2.70,2.71,2.18,3.67,2.98,2.99,2.98
826.46,0.27,-2.82,0.27,-2.82,2.82,2.24,3.78,3.09,3.09,3.09
834.73,0.27,-2.92,0.26,-2.93,2.93,2.31,3.89,3.19,3.19,3.19
843.08,0.24,-3.04,0.24,-3.03,3.03,2.37,3.99,3.26,3.27,3.28
851.51,0.23,-3.13,0.22,-3.13,3.12,2.44,4.09,3.35,3.35,3.36
860.02,0.20,-3.21,0.19,-3.21,3.21,2.51,4.19,3.41,3.41,3.41
868.62,0.17,-3.29,0.17,-3.29,3.29,2.58,4.29,3.46,3.46,3.46
877.31,0.14,-3.37,0.14,-3.37,3.36,2.65,4.39,3.50,3.51,3.50
886.08,0.14,-3.43,0.12,-3.44,3.42,2.73,4.48,3.56,3.54,3.56
894.94,0.10,-3.52,0.11,-3.50,3.47,2.80,4.57,3.57,3.58,3.61
903.89,0.10,-3.53,0.10,-3.54,3.52,2.88,4.66,3.61,3.62,3.62
912.93,0.10,-3.57,0.09,-3.57,3.56,2.96,4.74,3.66,3.66,3.66
922.06,0.10,-3.59,0.10,-3.58,3.61,3.04,4.81,3.71,3.71,3.68
931.28,0.10,-3.62,0.09,-3.63,3.66,3.13,4.88,3.76,3.76,3.71
940.59,0.10,-3.67,0.08,-3.68,3.72,3.21,4.95,3.81,3.80,3.76
950.00,0.05,-3.78,0.07,-3.75,3.77,3.30,5.00,3.82,3.84,3.82
959.50,0.05,-3.83,0.05,-3.84,3.83,3.39,5.05,3.87,3.88,3.87
969.09,0.05,-3.90,0.03,-3.92,3.89,3.48,5.09,3.93,3.91,3.94
978.78,0.01,-4.00,0.02,-3.97,3.94,3.58,5.12,3.95,3.96,4.00
988.57,0.01,-4.03,0.01,-4.02,3.99,3.67,5.15,4.00,4.00,4.03
998.46,0.01,-4.03,-0.01,-4.05,4.04,3.77,5.16,4.04,4.03,4.03
1008.44,-0.03,-4.07,-0.02,-4.07,4.08,3.87,5.17,4.05,4.06,4.03
1018.53,-0.03,-4.12,-0.03,-4.11,4.13,3.97,5.16,4.10,4.10,4.08
1028.71,-0.03,-4.15,-0.04,-4.16,4.18,4.07,5.15,4.15,4.14,4.11
1039.00,-0.03,-4.21,-0.03,-4.21,4.23,4.17,5.14,4.20,4.20,4.17
1049.39,-0.03,-4.28,-0.04,-4.28,4.30,4.28,5.11,4.26,4.25,4.24
1059.88,-0.05,-4.36,-0.06,-4.37,4.36,4.38,5.07,4.31,4.30,4.30
1070.48,-0.08,-4.47,-0.07,-4.45,4.43,4.49,5.03,4.34,4.35,4.38
1081.19,-0.08,-4.53,-0.09,-4.53,4.49,4.60,4.99,4.41,4.40,4.44
1092.00,-0.09,-4.59,-0.10,-4.59,4.55,4.70,4.93,4.46,4.45,4.49
1102.92,-0.12,-4.63,-0.12,-4.63,4.62,4.81,4.87,4.50,4.50,4.50
1113.95,-0.15,-4.70,-0.15,-4.69,4.70,4.92,4.81,4.55,4.55,4.54
1125.09,-0.18,-4.75,-0.18,-4.75,4.79,5.02,4.74,4.61,4.61,4.56
1136.34,-0.21,-4.85,-0.21,-4.85,4.90,5.13,4.67,4.68,4.69,4.63
1147.70,-0.21,-4.96,-0.22,-4.97,5.02,5.23,4.59,4.81,4.79,4.74
1159.18,-0.25,-5.13,-0.24,-5.13,5.15,5.33,4.51,4.90,4.91,4.87
1170.77,-0.25,-5.29,-0.26,-5.30,5.30,5.43,4.44,5.05,5.04,5.03
1182.48,-0.29,-5.49,-0.29,-5.47,5.45,5.52,4.35,5.15,5.16,5.19
1194.30,-0.31,-5.63,-0.32,-5.62,5.59,5.61,4.27,5.28,5.27,5.31
1206.25,-0.34,-5.75,-0.35,-5.75,5.72,5.70,4.19,5.37,5.37,5.40
1218.31,-0.37,-5.84,-0.37,-5.84,5.82,5.78,4.11,5.45,5.45,5.46
1230.49,-0.38,-5.93,-0.38,-5.92,5.90,5.86,4.03,5.52,5.52,5.54
1242.80,-0.38,-5.98,-0.38,-5.98,5.96,5.93,3.94,5.57,5.57,5.59
1255.22,-0.38,-6.03,-0.40,-6.04,5.99,5.99,3.86,5.61,5.60,5.64
1267.78,-0.42,-6.11,-0.42,-6.10,6.01,6.04,3.78,5.58,5.58,5.68
1280.45,-0.46,-6.18,-0.47,-6.18,6.01,6.09,3.71,5.55,5.55,5.71
1293.26,-0.51,-6.23,-0.51,-6.24,6.01,6.13,3.63,5.50,5.51,5.71
1306.19,-0.54,-6.31,-0.54,-6.29,6.01,6.16,3.55,5.47,5.47,5.76
1319.25,-0.55,-6.32,-0.55,-6.32,6.01,6.17,3.48,5.45,5.45,5.76
1332.45,-0.55,-6.32,-0.56,-6.33,6.01,6.18,3.41,5.46,5.45,5.76
1345.77,-0.55,-6.32,-0.55,-6.32,6.02,6.18,3.34,5.46,5.46,5.76
1359.23,-0.55,-6.32,-0.56,-6.32,6.02,6.17,3.28,5.47,5.47,5.76
1372.82,-0.55,-6.29,-0.56,-6.29,6.02,6.14,3.21,5.46,5.46,5.73
1386.55,-0.55,-6.23,-0.55,-6.22,6.00,6.10,3.15,5.44,5.45,5.67
1400.41,-0.53,-6.13,-0.53,-6.12,5.96,6.06,3.09,5.43,5.44,5.59
1414.42,-0.50,-6.00,-0.50,-6.00,5.92,6.00,3.04,5.41,5.41,5.49
1428.56,-0.47,-5.86,-0.48,-5.88,5.85,5.93,2.98,5.38,5.37,5.38
1442.85,-0.47,-5.77,-0.47,-5.76,5.77,5.85,2.93,5.30,5.30,5.29
1457.28,-0.47,-5.66,-0.47,-5.66,5.69,5.76,2.88,5.21,5.21,5.18
1471.85,-0.47,-5.57,-0.47,-5.57,5.59,5.66,2.84,5.12,5.12,5.09
1486.57,-0.46,-5.48,-0.45,-5.46,5.49,5.55,2.79,5.03,5.04,5.01
1501.43,-0.42,-5.36,-0.44,-5.38,5.40,5.43,2.75,4.97,4.95,4.93
1516.45,-0.42,-5.29,-0.42,-5.29,5.30,5.31,2.71,4.87,4.87,4.86
1531.61,-0.42,-5.23,-0.41,-5.22,5.21,5.17,2.67,4.78,4.80,4.80
1546.93,-0.38,-5.13,-0.39,-5.14,5.12,5.02,2.64,4.73,4.72,4.74
1562.40,-0.37,-5.06,-0.36,-5.04,5.03,4.87,2.60,4.65,4.66,4.68
1578.02,-0.31,-4.91,-0.32,-4.93,4.94,4.71,2.57,4.62,4.62,4.59
1593.80,-0.27,-4.82,-0.27,-4.81,4.84,4.54,2.54,4.57,4.57,4.54
1609.74,-0.20,-4.68,-0.21,-4.69,4.74,4.37,2.51,4.53,4.53,4.47
1625.84,-0.14,-4.58,-0.15,-4.58,4.61,4.19,2.49,4.47,4.46,4.43
1642.10,-0.07,-4.46,-0.07,-4.47,4.45,3.99,2.46,4.38,4.38,4.38
1658.52,0.02,-4.33,0.02,-4.33,4.27,3.80,2.44,4.28,4.29,4.34
1675.10,0.13,-4.17,0.13,-4.12,4.05,3.59,2.41,4.17,4.17,4.29
1691.85,0.26,-3.82,0.24,-3.85,3.79,3.37,2.39,4.04,4.03,4.07
1708.77,0.34,-3.53,0.34,-3.52,3.49,3.15,2.37,3.83,3.83,3.86
1725.86,0.44,-3.16,0.44,-3.15,3.17,2.92,2.35,3.60,3.60,3.59
1743.12,0.53,-2.78,0.53,-2.79,2.81,2.67,2.33,3.34,3.34,3.30
1760.55,0.65,-2.41,0.64,-2.41,2.44,2.42,2.31,3.09,3.09,3.05
1778.15,0.76,-2.05,0.76,-2.04,2.07,2.15,2.29,2.83,2.83,2.80
1795.94,0.88,-1.68,0.87,-1.68,1.70,1.87,2.26,2.58,2.57,2.55
1813.90,0.98,-1.32,0.97,-1.33,1.35,1.58,2.24,2.32,2.32,2.29
1832.03,1.06,-1.00,1.07,-0.99,0.99,1.28,2.22,2.05,2.06,2.05
1850.36,1.17,-0.65,1.15,-0.66,0.65,0.96,2.20,1.81,1.80,1.81
1868.86,1.23,-0.35,1.23,-0.34,0.31,0.63,2.17,1.53,1.54,1.57
1887.55,1.30,-0.01,1.30,-0.00,-0.03,0.28,2.15,1.27,1.28,1.30
1906.42,1.39,0.34,1.38,0.34,-0.35,-0.07,2.12,1.03,1.02,1.04
1925.49,1.45,0.66,1.46,0.67,-0.67,-0.43,2.09,0.78,0.79,0.78
1944.74,1.55,1.01,1.53,0.98,-0.97,-0.79,2.06,0.58,0.57,0.53
1964.19,1.61,1.25,1.61,1.27,-1.25,-1.14,2.03,0.36,0.36,0.35
1983.83,1.69,1.52,1.69,1.52,-1.51,-1.48,1.99,0.18,0.18,0.16
2003.67,1.77,1.76,1.76,1.73,-1.74,-1.80,1.95,0.03,0.02,0.00
2023.71,1.83,1.89,1.84,1.93,-1.94,-2.07,1.91,-0.11,-0.09,-0.07
2043.94,1.94,2.09,1.93,2.08,-2.10,-2.28,1.87,-0.16,-0.17,-0.16
2064.38,2.02,2.22,2.02,2.20,-2.22,-2.44,1.83,-0.21,-0.20,-0.21
2085.03,2.12,2.28,2.11,2.31,-2.30,-2.52,1.78,-0.18,-0.19,-0.17
2105.88,2.20,2.36,2.20,2.37,-2.34,-2.52,1.73,-0.14,-0.13,-0.17
2126.94,2.31,2.40,2.30,2.37,-2.33,-2.46,1.68,-0.02,-0.03,-0.10
2148.20,2.40,2.32,2.39,2.31,-2.28,-2.33,1.63,0.12,0.11,0.07
2169.69,2.49,2.17,2.49,2.19,-2.18,-2.15,1.58,0.31,0.31,0.31
2191.38,2.59,2.02,2.59,2.02,-2.04,-1.93,1.52,0.55,0.55,0.56
2213.30,2.72,1.84,2.72,1.84,-1.86,-1.68,1.46,0.85,0.85,0.87
2235.43,2.86,1.65,2.85,1.64,-1.65,-1.42,1.40,1.21,1.20,1.20
2257.78,3.00,1.41,3.00,1.41,-1.41,-1.15,1.34,1.59,1.59,1.58
2280.36,3.15,1.15,3.15,1.15,-1.14,-0.89,1.28,2.01,2.01,1.99
2303.17,3.31,0.87,3.31,0.88,-0.86,-0.63,1.22,2.45,2.45,2.43
2326.20,3.49,0.59,3.48,0.58,-0.56,-0.38,1.15,2.92,2.92,2.89
2349.46,3.67,0.28,3.66,0.28,-0.27,-0.14,1.09,3.40,3.40,3.38
2372.95,3.86,-0.04,3.85,-0.03,0.02,0.09,1.02,3.88,3.87,3.89
2396.68,4.04,-0.33,4.05,-0.33,0.29,0.31,0.96,4.33,4.34,4.36
2420.65,4.25,-0.61,4.25,-0.60,0.55,0.52,0.89,4.79,4.79,4.85
2444.86,4.46,-0.84,4.45,-0.83,0.77,0.72,0.82,5.23,5.23,5.29
2469.31,4.66,-1.02,4.66,-1.02,0.98,0.90,0.75,5.64,5.64,5.67
2494.00,4.85,-1.18,4.85,-1.18,1.17,1.08,0.68,6.02,6.02,6.02
2518.94,5.03,-1.32,5.02,-1.32,1.36,1.26,0.62,6.38,6.38,6.34
2544.13,5.18,-1.48,5.18,-1.47,1.53,1.42,0.55,6.71,6.71,6.65
2569.57,5.33,-1.63,5.32,-1.64,1.70,1.58,0.48,7.03,7.03,6.95
2595.27,5.45,-1.81,5.45,-1.83,1.87,1.73,0.41,7.32,7.32,7.25
2621.22,5.58,-2.04,5.57,-2.03,2.04,1.88,0.34,7.61,7.60,7.61
2647.43,5.66,-2.25,5.66,-2.23,2.19,2.03,0.27,7.84,7.85,7.90
2673.90,5.76,-2.38,5.75,-2.39,2.32,2.16,0.20,8.08,8.07,8.13
2700.64,5.82,-2.51,5.83,-2.49,2.43,2.30,0.13,8.25,8.26,8.32
2727.65,5.92,-2.56,5.91,-2.56,2.52,2.43,0.06,8.44,8.44,8.47
2754.93,6.01,-2.59,6.00,-2.60,2.59,2.55,-0.01,8.60,8.60,8.59
2782.48,6.11,-2.62,6.11,-2.62,2.65,2.67,-0.08,8.75,8.76,8.72
2810.30,6.23,-2.66,6.23,-2.65,2.69,2.78,-0.15,8.92,8.92,8.88
2838.40,6.36,-2.69,6.35,-2.70,2.74,2.88,-0.22,9.10,9.09,9.04
2866.79,6.46,-2.76,6.46,-2.76,2.80,2.97,-0.29,9.25,9.25,9.21
2895.46,6.55,-2.84,6.55,-2.83,2.86,3.05,-0.36,9.41,9.41,9.38
2924.41,6.64,-2.91,6.63,-2.91,2.93,3.12,-0.44,9.57,9.57,9.54
2953.65,6.70,-2.99,6.70,-2.99,3.00,3.17,-0.51,9.69,9.70,9.68
2983.19,6.77,-3.06,6.75,-3.07,3.04,3.20,-0.58,9.81,9.79,9.82
3013.02,6.77,-3.14,6.78,-3.12,3.07,3.21,-0.65,9.83,9.85,9.90
3043.15,6.81,-3.15,6.81,-3.13,3.07,3.21,-0.72,9.88,9.88,9.95
3073.58,6.84,-3.09,6.83,-3.09,3.05,3.18,-0.80,9.88,9.88,9.92
3104.32,6.86,-3.01,6.86,-3.01,3.01,3.14,-0.87,9.86,9.86,9.86
3135.36,6.86,-2.91,6.86,-2.91,2.95,3.07,-0.94,9.80,9.81,9.76
3166.72,6.86,-2.81,6.85,-2.82,2.88,2.98,-1.02,9.73,9.72,9.66
3198.38,6.82,-2.76,6.82,-2.75,2.80,2.87,-1.09,9.61,9.61,9.57
3230.37,6.79,-2.68,6.78,-2.68,2.71,2.75,-1.16,9.50,9.50,9.46
3262.67,6.74,-2.62,6.74,-2.62,2.62,2.60,-1.23,9.36,9.36,9.35
3295.30,6.73,-2.52,6.72,-2.53,2.52,2.44,-1.31,9.25,9.24,9.24
3328.25,6.69,-2.45,6.71,-2.43,2.41,2.27,-1.38,9.10,9.12,9.13
3361.53,6.73,-2.28,6.71,-2.30,2.27,2.08,-1.45,9.00,8.98,9.00
3395.15,6.73,-2.15,6.73,-2.14,2.10,1.88,-1.52,8.83,8.83,8.87
3429.10,6.76,-1.94,6.77,-1.93,1.90,1.68,-1.59,8.65,8.67,8.69
3463.39,6.84,-1.68,6.83,-1.69,1.66,1.47,-1.66,8.50,8.49,8.51
3498.03,6.92,-1.41,6.92,-1.40,1.39,1.25,-1.73,8.31,8.31,8.32
3533.01,7.02,-1.09,7.02,-1.10,1.11,1.03,-1.80,8.12,8.13,8.10
3568.34,7.13,-0.79,7.12,-0.79,0.80,0.81,-1.87,7.93,7.92,7.91
3604.02,7.23,-0.47,7.22,-0.47,0.48,0.58,-1.93,7.71,7.70,7.69
3640.06,7.31,-0.15,7.31,-0.15,0.15,0.36,-1.99,7.46,7.46,7.45
3676.46,7.41,0.17,7.40,0.17,-0.18,0.13,-2.05,7.22,7.22,7.23
3713.22,7.50,0.48,7.50,0.48,-0.51,-0.09,-2.11,6.99,6.99,7.01
3750.36,7.61,0.78,7.61,0.79,-0.82,-0.32,-2.17,6.79,6.79,6.82
3787.86,7.72,1.09,7.72,1.10,-1.10,-0.54,-2.22,6.62,6.62,6.62
3825.74,7.86,1.40,7.85,1.39,-1.35,-0.77,-2.27,6.51,6.50,6.45
3864.00,7.99,1.65,7.99,1.64,-1.56,-0.99,-2.32,6.43,6.43,6.33
3902.64,8.12,1.83,8.13,1.82,-1.74,-1.21,-2.36,6.38,6.39,6.28
3941.66,8.27,1.93,8.26,1.92,-1.88,-1.43,-2.41,6.39,6.38,6.33
3981.08,8.39,1.97,8.38,1.98,-1.98,-1.65,-2.44,6.40,6.40,6.41
4020.89,8.49,2.01,8.49,2.03,-2.06,-1.87,-2.48,6.42,6.43,6.47
4061.10,8.58,2.09,8.58,2.10,-2.12,-2.09,-2.51,6.45,6.46,6.48
4101.71,8.68,2.21,8.66,2.18,-2.19,-2.30,-2.54,6.49,6.48,6.46
4142.73,8.73,2.26,8.73,2.27,-2.27,-2.52,-2.57,6.46,6.46,6.46
4184.15,8.78,2.36,8.78,2.36,-2.38,-2.74,-2.59,6.40,6.40,6.41
4226.00,8.83,2.46,8.82,2.48,-2.53,-2.96,-2.61,6.30,6.30,6.36
4268.26,8.88,2.65,8.87,2.65,-2.72,-3.17,-2.63,6.16,6.16,6.22
4310.94,8.91,2.87,8.92,2.87,-2.93,-3.39,-2.64,5.98,5.98,6.03
4354.05,8.97,3.15,8.96,3.16,-3.17,-3.60,-2.66,5.80,5.79,5.81
4397.59,9.00,3.45,9.00,3.45,-3.43,-3.82,-2.67,5.57,5.57,5.54
4441.56,9.05,3.78,9.04,3.76,-3.70,-4.04,-2.68,5.35,5.34,5.26
4485.98,9.09,4.04,9.08,4.05,-3.99,-4.25,-2.69,5.10,5.10,5.04
4530.84,9.13,4.32,9.13,4.32,-4.28,-4.47,-2.70,4.84,4.84,4.80
4576.15,9.18,4.57,9.17,4.57,-4.59,-4.68,-2.71,4.59,4.58,4.60
4621.91,9.24,4.84,9.23,4.84,-4.90,-4.89,-2.71,4.34,4.33,4.39
4668.13,9.30,5.12,9.31,5.14,-5.21,-5.10,-2.72,4.09,4.10,4.17
4714.81,9.41,5.47,9.40,5.47,-5.52,-5.31,-2.73,3.89,3.88,3.93
4761.96,9.53,5.83,9.52,5.82,-5.83,-5.52,-2.74,3.70,3.69,3.69
4809.58,9.64,6.16,9.64,6.16,-6.13,-5.72,-2.75,3.51,3.51,3.47
4857.67,9.78,6.47,9.77,6.46,-6.42,-5.91,-2.76,3.36,3.36,3.30
4906.25,9.92,6.72,9.91,6.72,-6.68,-6.10,-2.77,3.24,3.23,3.19
4955.31,10.06,6.92,10.05,6.93,-6.90,-6.28,-2.78,3.16,3.15,3.13
5004.87,10.21,7.10,10.21,7.11,-7.08,-6.46,-2.80,3.12,3.13,3.10
5054.91,10.39,7.25,10.39,7.24,-7.22,-6.62,-2.82,3.16,3.17,3.13
5105.46,10.61,7.35,10.60,7.34,-7.33,-6.78,-2.84,3.28,3.27,3.25
5156.52,10.82,7.40,10.82,7.41,-7.40,-6.92,-2.86,3.42,3.43,3.41
5208.08,11.08,7.46,11.07,7.46,-7.45,-7.05,-2.88,3.63,3.62,3.61
5260.16,11.33,7.49,11.33,7.49,-7.49,-7.16,-2.91,3.83,3.84,3.83
5312.77,11.61,7.52,11.61,7.51,-7.53,-7.26,-2.94,4.07,4.07,4.08
5365.89,11.90,7.54,11.90,7.54,-7.58,-7.34,-2.97,4.31,4.31,4.35
5419.55,12.19,7.57,12.19,7.59,-7.65,-7.40,-3.01,4.54,4.54,4.61
5473.75,12.50,7.68,12.48,7.66,-7.73,-7.45,-3.05,4.77,4.75,4.81
5528.49,12.76,7.75,12.76,7.76,-7.82,-7.48,-3.09,4.93,4.94,5.00
5583.77,13.03,7.89,13.01,7.88,-7.92,-7.48,-3.13,5.11,5.10,5.13
5639.61,13.24,7.97,13.23,7.98,-7.99,-7.48,-3.18,5.24,5.24,5.26
5696.00,13.42,8.07,13.40,8.07,-8.02,-7.45,-3.24,5.40,5.38,5.34
